food_cpu,food_rx,food_tx,inside_cpu,inside_rx,inside_tx,assurance_cpu,assurance_rx,assurance_tx,train_cpu,train_rx,train_tx,order_other_cpu,order_other_rx,order_other_tx,food_map_cpu,food_map_rx,food_map_tx,label
0.12980085660098117,0.0,0.0,0.14772388322349608,0.0,0.0,0.010377332307000818,0.0,0.0,0.14942468128162834,0.0,0.0,0.009829302251205645,0.0,0.0,8.636898992635839e-06,0.0,0.0,2
0.07037811305104424,0.0,0.0,0.14772388322349608,0.0,0.0,0.010377332307000818,0.0,0.0,0.25761725346536596,0.0,0.0,0.003982831728303287,0.0,0.0,6.004462185854866e-06,0.0,0.0,2
0.21861764961244262,0.24506683640992996,0.41125541125541126,0.1569108382532797,0.4268292682926829,0.37109375,0.0044860692113710895,0.0,0.0,0.28663649638923655,0.0,0.0,0.003982831728303287,0.0,0.0,1.0381495563905719e-05,0.07309663945319916,0.030754289414049854,2
0.21861764961244262,0.24506683640992996,0.41125541125541126,0.2271625034095008,0.0,0.0,0.005761868947559081,0.0,0.0,0.28663649638923655,0.0,0.0,0.005418860226435162,0.07947976878612717,0.04051172707889126,1.386793331173704e-05,0.0,0.0,2
0.12392861817798514,0.0,0.0,0.2506737613613367,0.0,0.0,0.005761868947559081,0.0,0.0,0.22160316356975784,0.0,0.0,0.010639401984948572,0.0,0.0,1.1413663882151551e-05,0.0,0.0,2
0.12093720569442376,0.0,0.0,0.2506737613613367,0.0,0.0,0.00674491741343566,0.118607516943931,0.04864311315924219,0.22160316356975784,0.0,0.0,0.010639401984948572,0.0,0.0,1.1413663882151551e-05,0.0,0.0,2
0.1070212233234854,0.0,0.0,0.13643623573508837,0.0,0.0,0.009994386287784533,0.0,0.0,0.23207248574403588,0.0,0.0,0.0043435451138619675,0.0,0.0,2.976486564027183e-06,0.0,0.0,2
0.1070212233234854,0.0,0.0,0.2515696901973551,0.0,0.0,0.009994386287784533,0.0,0.0,0.23207248574403588,0.0,0.0,0.0043435451138619675,0.0,0.0,8.79286449127049e-06,0.0,0.0,2
0.04593357479168441,0.0,0.0,0.2515696901973551,0.0,0.0,0.0030751300172775563,0.0,0.0,0.2050560498681963,0.41044776119402987,0.5,0.004833628238690282,0.0,0.0,1.4727057763224503e-05,0.0,0.0,2
0.16915692164233098,0.0,0.0,0.056706708137928614,0.0,0.0,0.015594287368713945,0.0,0.0,0.2997947968008341,0.0,0.0,0.010299077641443442,0.0,0.0,1.4727057763224503e-05,0.0,0.0,2
0.16358099674453394,0.0,0.0,0.16977818447379303,0.0,0.0,0.015594287368713945,0.0,0.0,0.2997947968008341,0.0,0.0,0.010299077641443442,0.0,0.0,6.10455793003275e-06,0.0,0.0,2
0.13498196231242438,0.0,0.0,0.28416583812129903,0.8536585365853658,0.7421875,0.0037002594203311124,0.0,0.0,0.20072372929574345,0.0,0.0,0.004434595124083271,0.0,0.0,1.4539335388249768e-05,0.07309663945319916,0.030754289414049854,2
0.13498196231242438,0.0,0.0,0.22552440322736747,0.0,0.0,0.00785954314334318,0.0,0.0,0.35587829912228947,0.0,0.0,0.008686320198221088,0.15895953757225434,0.08102345415778252,1.4539335388249768e-05,0.07309663945319916,0.030754289414049854,2
0.11065836563973849,0.12253341820496498,0.20562770562770563,0.22552440322736747,0.0,0.0,0.00785954314334318,0.0,0.0,0.35587829912228947,0.0,0.0,0.008686320198221088,0.15895953757225434,0.08102345415778252,8.107856859780394e-06,0.0,0.0,2
0.11065836563973849,0.12253341820496498,0.20562770562770563,0.09597348948113996,0.0,0.0,0.009182679347276216,0.118607516943931,0.04864311315924219,0.12503818874630201,0.0,0.0,0.00724141483824277,0.0,0.0,8.107856859780394e-06,0.0,0.0,2
0.13394147967185666,0.0,0.0,0.19067996445320404,0.0,0.0,0.009182679347276216,0.118607516943931,0.04864311315924219,0.12503818874630201,0.0,0.0,0.00724141483824277,0.0,0.0,6.202368093346494e-06,0.0,0.0,2
0.13394147967185666,0.0,0.0,0.25409558040702845,0.0,0.0,0.001982615333634519,0.0,0.0,0.20357439658277288,0.0,0.0,0.004204652835833565,0.0,0.0,6.406235557592088e-06,0.0,0.0,2
0.08578800944486087,0.0,0.0,0.25409558040702845,0.0,0.0,0.0056753178141030845,0.0,0.0,0.21879436376147238,0.0,0.0,0.004204652835833565,0.0,0.0,6.406235557592088e-06,0.0,0.0,2
0.14570036064754593,0.0,0.0,0.04583710944717693,0.0,0.0,0.0056753178141030845,0.0,0.0,0.27145349171269173,0.8208955223880597,1.0,0.00428972435612596,0.0,0.0,7.747122362225958e-06,0.0,0.0,2
0.14570036064754593,0.0,0.0,0.25028287858657494,0.0,0.0,0.0044922572510161084,0.0,0.0,0.3272766799194463,0.0,0.0,0.012112626256022144,0.0,0.0,9.832270482252766e-06,0.0,0.0,2
0.10895270427246401,0.0,0.0,0.25028287858657494,0.0,0.0,0.016601268688579446,0.0,0.0,0.3272766799194463,0.0,0.0,0.012112626256022144,0.0,0.0,9.832270482252766e-06,0.0,0.0,2
0.10895270427246401,0.0,0.0,0.17101550333031243,0.4268292682926829,0.37109375,0.016601268688579446,0.0,0.0,0.18922541310413543,0.0,0.0,0.0031540408436466186,0.0,0.0,3.0116464163205443e-06,0.0,0.0,2
0.0964565575431042,0.0,0.0,0.244526981249945,0.0,0.0,0.0037559823102266397,0.0,0.0,0.18922541310413543,0.0,0.0,0.010537643303566607,0.15895953757225434,0.08102345415778252,1.9042704248565983e-05,0.07309663945319916,0.030754289414049854,2
0.0964565575431042,0.0,0.0,0.244526981249945,0.0,0.0,0.0037559823102266397,0.0,0.0,0.17598145077996136,0.0,0.0,0.006380603161526869,0.0,0.0,1.9042704248565983e-05,0.07309663945319916,0.030754289414049854,2
0.09223442170140783,0.12253341820496498,0.20562770562770563,0.08633725022656683,0.0,0.0,0.00505245803743249,0.0,0.0,0.2557866461311647,0.0,0.0,0.010545907968044329,0.0,0.0,7.777438052854488e-06,0.0,0.0,2
0.09223442170140783,0.12253341820496498,0.20562770562770563,0.08633725022656683,0.0,0.0,0.013658957614340545,0.237215033887862,0.09728622631848438,0.4269713801623126,0.0,0.0,0.010545907968044329,0.0,0.0,7.777438052854488e-06,0.0,0.0,2
0.11190409053387149,0.0,0.0,0.1203238145935435,0.0,0.0,0.013658957614340545,0.237215033887862,0.09728622631848438,0.30229072917381977,0.0,0.0,0.0038879459189435947,0.0,0.0,5.5175128339140065e-06,0.0,0.0,2
0.20064926116771423,0.0,0.0,0.2421348314606742,0.0,0.0,0.004630307530202035,0.0,0.0,0.30229072917381977,0.0,0.0,0.0038879459189435947,0.0,0.0,9.44739136240298e-06,0.0,0.0,2
0.20064926116771423,0.0,0.0,0.4033415307998909,0.0,0.0,0.012082513803984703,0.0,0.0,0.20853192649261942,0.41044776119402987,0.5,0.004814784038434362,0.0,0.0,9.44739136240298e-06,0.0,0.0,2
0.14131466823638492,0.0,0.0,0.4033415307998909,0.0,0.0,0.012082513803984703,0.0,0.0,0.20853192649261942,0.41044776119402987,0.5,0.012109144383487548,0.0,0.0,1.0734357505150337e-05,0.0,0.0,2
0.14131466823638492,0.0,0.0,0.09163044530280764,0.0,0.0,0.0071616991856122535,0.0,0.0,0.112473215324268,0.0,0.0,0.10943467504453663,0.8410404624277457,0.9185501066098081,0.00010545117123551668,0.7224226314790203,0.7034639041761088,2
0.10487288388731483,0.33672819859961806,0.22294372294372294,0.4596761634096769,0.8536585365853658,0.7421875,0.0071616991856122535,0.0,0.0,0.42769941883034523,0.0,0.0,0.10943467504453663,0.8410404624277457,0.9185501066098081,0.00010545117123551668,0.7224226314790203,0.7034639041761088,2
0.20734459271626307,0.24506683640992996,0.41125541125541126,0.4596761634096769,0.8536585365853658,0.7421875,0.017892314614550726,0.38139248305606904,0.4508448540706605,0.20173345376218715,0.0,0.0,0.005542528877708591,0.07947976878612717,0.04051172707889126,7.654003988519437e-06,0.03654831972659958,0.14875364195532537,2
0.20734459271626307,0.24506683640992996,0.41125541125541126,0.1062568739936473,0.0,0.0,0.005337621834791004,0.0,0.0,0.34774759971467045,0.0,0.0,0.006030847152309893,0.0,0.0,1.5593915096635645e-05,0.0,0.0,2
0.12905874521842634,0.0,0.0,0.1062568739936473,0.0,0.0,0.005337621834791004,0.0,0.0,0.34774759971467045,0.0,0.0,0.006030847152309893,0.0,0.0,1.5593915096635645e-05,0.0,0.0,2
0.12905874521842634,0.0,0.0,0.09400191811918734,0.0,0.0,0.009935325113343664,0.118607516943931,0.04864311315924219,0.25131523443685966,0.0,0.0,0.002313469942434029,0.0,0.0,4.248647221843497e-06,0.0,0.0,2
0.04931071261013185,0.0,0.0,0.3022159555841025,0.0,0.0,0.007090261931881347,0.051756007393715345,0.043010752688172046,0.2039228250983448,0.0,0.0,0.013965422461286143,0.03468208092485549,0.035820895522388055,1.3572737845461832e-05,0.03189671539775964,0.027193266429265135,2
0.12766904540579951,0.0,0.0,0.3022159555841025,0.0,0.0,0.005615432246222667,0.025878003696857672,0.021505376344086023,0.34842623826133995,0.8208955223880597,1.0,0.006692010744943853,0.0,0.0,1.3572737845461832e-05,0.03189671539775964,0.027193266429265135,2
0.15086593379516824,0.0,0.0,0.10414089377315161,0.0,0.0,0.009319482858606032,0.0,0.0,0.34842623826133995,0.8208955223880597,1.0,0.006692010744943853,0.0,0.0,7.385867260141358e-06,0.0,0.0,2
0.15086593379516824,0.0,0.0,0.10414089377315161,0.0,0.0,0.009319482858606032,0.0,0.0,0.0801707912848376,0.0,0.0,0.0021744437462312195,0.0,0.0,1.1760348406227255e-05,0.0,0.0,2
0.06952773837108808,0.0,0.0,0.0931421739857285,0.0,0.0,0.004363926672259447,0.0,0.0,0.2248534112710756,0.0,0.0,0.014815841131109633,0.0,0.0,1.1760348406227255e-05,0.0,0.0,2
0.2037229829638309,0.0,0.0,0.3411814910297133,0.8536585365853658,0.7421875,0.004363926672259447,0.0,0.0,0.2248534112710756,0.0,0.0,0.014815841131109633,0.0,0.0,7.79331649102453e-06,0.03654831972659958,0.015377144707024927,2
0.2037229829638309,0.0,0.0,0.3411814910297133,0.8536585365853658,0.7421875,0.0051619140775021645,0.0,0.0,0.2793235266501392,0.0,0.0,0.00403293147390754,0.07947976878612717,0.04051172707889126,7.79331649102453e-06,0.03654831972659958,0.015377144707024927,2
0.0776789490746973,0.12253341820496498,0.20562770562770563,0.0481517205881059,0.0,0.0,0.006483925645940502,0.0,0.0,0.42235229363712423,0.0,0.0,0.00892466585191487,0.0,0.0,5.238062480258434e-06,0.0,0.0,2
0.0776789490746973,0.12253341820496498,0.20562770562770563,0.12644342868204095,0.0,0.0,0.007160447328907752,0.0,0.0,0.21305133688640493,0.0,0.0,0.005270459758023824,0.0,0.0,9.1661887300849e-06,0.0,0.0,2
0.12381643855038962,0.0,0.0,0.1972493027020844,0.0,0.0,0.015020305980851254,0.237215033887862,0.09728622631848438,0.21305133688640493,0.0,0.0,0.005270459758023824,0.0,0.0,6.584866399796133e-06,0.0,0.0,2
0.13139022287503244,0.0,0.0,0.1972493027020844,0.0,0.0,0.015020305980851254,0.237215033887862,0.09728622631848438,0.2683339266019303,0.0,0.0,0.006592279967345774,0.0,0.0,6.584866399796133e-06,0.0,0.0,2
0.1606515817593005,0.0,0.0,0.13923796556184173,0.0,0.0,0.0034033047612476706,0.0,0.0,0.2683339266019303,0.0,0.0,0.006101651604235942,0.0,0.0,4.2935398393166555e-06,0.0,0.0,2
0.1606515817593005,0.0,0.0,0.1796505591581392,0.0,0.0,0.007665454465661404,0.0,0.0,0.211333894369227,0.41044776119402987,0.5,0.006101651604235942,0.0,0.0,1.864992717706345e-05,0.0,0.0,2
0.10202113172118596,0.0,0.0,0.1796505591581392,0.0,0.0,0.00727614738595476,0.0,0.0,0.211333894369227,0.41044776119402987,0.5,0.0047281963730959956,0.0,0.0,1.864992717706345e-05,0.0,0.0,2
0.10202113172118596,0.0,0.0,0.09867964330022083,0.0,0.0,0.00727614738595476,0.0,0.0,0.25267321224113987,0.0,0.0,0.0047281963730959956,0.0,0.0,4.3129863231690505e-06,0.0,0.0,2
0.055405849961805816,0.0,0.0,0.2679377139186823,0.8536585365853658,0.7421875,0.005779303342151052,0.0,0.0,0.25093702570628157,0.0,0.0,0.006094625682871488,0.0,0.0,1.5430140530048508e-05,0.07309663945319916,0.030754289414049854,2
0.26989568754960136,0.24506683640992996,0.41125541125541126,0.2679377139186823,0.8536585365853658,0.7421875,0.005779303342151052,0.0,0.0,0.25093702570628157,0.0,0.0,0.006094625682871488,0.0,0.0,1.5430140530048508e-05,0.07309663945319916,0.030754289414049854,2
0.26989568754960136,0.24506683640992996,0.41125541125541126,0.13367596983801572,0.0,0.0,0.004284632236610851,0.0,0.0,0.16464657541541644,0.0,0.0,0.005381908375882564,0.07947976878612717,0.04051172707889126,8.667303566964641e-06,0.0,0.0,2
0.053083997184490465,0.0,0.0,0.140313938039471,0.0,0.0,0.007934878454942578,0.0,0.0,0.16464657541541644,0.0,0.0,0.009532539576718511,0.0,0.0,7.771171751985303e-06,0.0,0.0,2
0.16060179790090012,0.0,0.0,0.140313938039471,0.0,0.0,0.017671738480987104,0.237215033887862,0.09728622631848438,0.1661427684528723,0.0,0.0,0.009971102466735465,0.0,0.0,7.771171751985303e-06,0.0,0.0,2
0.16060179790090012,0.0,0.0,0.12062583037843258,0.0,0.0,0.017671738480987104,0.237215033887862,0.09728622631848438,0.5827064890037432,0.0,0.0,0.009971102466735465,0.0,0.0,6.338842666278614e-06,0.0,0.0,2
0.07746673708095597,0.0,0.0,0.31133494056470135,0.0,0.0,0.0018891688106069753,0.0,0.0,0.5827064890037432,0.0,0.0,0.004880203066632451,0.0,0.0,6.338842666278614e-06,0.0,0.0,2
0.09861704424072446,0.0,0.0,0.31133494056470135,0.0,0.0,0.012662327012104955,0.0,0.0,0.22795983805168724,0.41044776119402987,0.5,0.004880203066632451,0.0,0.0,7.714940113891714e-06,0.0,0.0,2
0.12002277578332576,0.0,0.0,0.0795010910402717,0.0,0.0,0.012662327012104955,0.0,0.0,0.21068573674850505,0.0,0.0,0.001666960824313809,0.0,0.0,7.714940113891714e-06,0.0,0.0,2
0.2429096501296637,0.0,0.0,0.0795010910402717,0.0,0.0,0.0046762750977295525,0.0,0.0,0.4003061756458102,0.0,0.0,0.0054064727953024635,0.0,0.0,6.094355351008655e-06,0.0,0.0,2
0.2429096501296637,0.0,0.0,0.09879281673163048,0.4268292682926829,0.37109375,0.006760453667577309,0.0,0.0,0.4003061756458102,0.0,0.0,0.0054064727953024635,0.0,0.0,1.8449392851578056e-05,0.07309663945319916,0.030754289414049854,2
0.1124855659999878,0.12253341820496498,0.20562770562770563,0.26604973031948126,0.0,0.0,0.006760453667577309,0.0,0.0,0.1494535856079578,0.0,0.0,0.006598765433220655,0.0,0.0,1.8449392851578056e-05,0.07309663945319916,0.030754289414049854,2
0.1124855659999878,0.12253341820496498,0.20562770562770563,0.19811707566012335,0.0,0.0,0.00491551203834769,0.0,0.0,0.2984396218403192,0.0,0.0,0.014292508036692696,0.15895953757225434,0.08102345415778252,5.1547276624175785e-06,0.0,0.0,2
0.09793507175911728,0.0,0.0,0.19811707566012335,0.0,0.0,0.017890803226578218,0.237215033887862,0.09728622631848438,0.2984396218403192,0.0,0.0,0.006217768227031174,0.0,0.0,1.5813407045621932e-05,0.0,0.0,2
0.12093295747184027,0.0,0.0,0.0754448848688552,0.0,0.0,0.017890803226578218,0.237215033887862,0.09728622631848438,0.23298778941113657,0.0,0.0,0.006217768227031174,0.0,0.0,1.5813407045621932e-05,0.0,0.0,2
0.1348923513673037,0.0,0.0,0.16297128100446093,0.0,0.0,0.003687918962979819,0.0,0.0,0.23298778941113657,0.0,0.0,0.006586468875134876,0.0,0.0,3.4377993172752674e-06,0.0,0.0,2
0.1348923513673037,0.0,0.0,0.300555638654501,0.0,0.0,0.003687918962979819,0.0,0.0,0.11585747399311343,0.0,0.0,0.006586468875134876,0.0,0.0,1.4569555846342292e-05,0.0,0.0,2
0.05118909077681671,0.0,0.0,0.300555638654501,0.0,0.0,0.0037211694983750143,0.0,0.0,0.4787434080618195,0.8208955223880597,1.0,0.003300078612838052,0.0,0.0,1.4569555846342292e-05,0.0,0.0,2
0.1994448900652925,0.0,0.0,0.04222534820902219,0.0,0.0,0.0037211694983750143,0.0,0.0,0.4787434080618195,0.8208955223880597,1.0,0.005764464772245504,0.0,0.0,5.930783947165004e-06,0.0,0.0,2
0.1994448900652925,0.0,0.0,0.3208745039726184,0.8536585365853658,0.7421875,0.007538828651116157,0.0,0.0,0.13276177509701342,0.0,0.0,0.005764464772245504,0.0,0.0,1.4854110663927778e-05,0.0,0.0,2
0.0985810007272426,0.0,0.0,0.3208745039726184,0.8536585365853658,0.7421875,0.0063614268874414,0.0,0.0,0.13276177509701342,0.0,0.0,0.006306814247428308,0.0,0.0,1.4854110663927778e-05,0.0,0.0,2
0.0985810007272426,0.0,0.0,0.16130062558841385,0.0,0.0,0.0068547907390735015,0.0,0.0,0.23779536717954036,0.0,0.0,0.004720247372886519,0.0,0.0,7.679545354676207e-06,0.03654831972659958,0.015377144707024927,2
0.10252268749995022,0.12253341820496498,0.20562770562770563,0.13800493607735828,0.0,0.0,0.0068547907390735015,0.0,0.0,0.3441189681050394,0.0,0.0,0.009819468830970573,0.15895953757225434,0.08102345415778252,7.679545354676207e-06,0.03654831972659958,0.015377144707024927,2
0.2540285762002357,0.0,0.0,0.13800493607735828,0.0,0.0,0.005182315270706837,0.0,0.0,0.25992294281778294,0.0,0.0,0.009819468830970573,0.15895953757225434,0.08102345415778252,9.614270509663902e-06,0.0,0.0,2
0.2540285762002357,0.0,0.0,0.08941514962209532,0.0,0.0,0.01838170407558845,0.237215033887862,0.09728622631848438,0.25992294281778294,0.0,0.0,0.0032898625692475334,0.0,0.0,7.58035114517251e-06,0.0,0.0,2
0.072034189695352,0.0,0.0,0.08941514962209532,0.0,0.0,0.01838170407558845,0.237215033887862,0.09728622631848438,0.137471078155897,0.0,0.0,0.011586126953338861,0.0,0.0,9.058283917954534e-06,0.0,0.0,2
0.072034189695352,0.0,0.0,0.14619906645667072,0.0,0.0,0.005336171512999203,0.0,0.0,0.5428059058720978,0.8208955223880597,1.0,0.011586126953338861,0.0,0.0,7.072812518947187e-06,0.0,0.0,2
0.057059868873299675,0.0,0.0,0.24376391296314218,0.0,0.0,0.005745136814045246,0.0,0.0,0.5428059058720978,0.8208955223880597,1.0,0.004990020752438585,0.0,0.0,7.072812518947187e-06,0.0,0.0,2
0.2932387413472335,0.0,0.0,0.24376391296314218,0.0,0.0,0.005745136814045246,0.0,0.0,0.1484783711553742,0.0,0.0,0.004990020752438585,0.0,0.0,7.937612829580599e-06,0.0,0.0,2
0.2932387413472335,0.0,0.0,0.06609471373390935,0.0,0.0,0.004451739840116729,0.0,0.0,0.6255279856942854,0.0,0.0,0.004988451996681239,0.0,0.0,6.937734689876485e-06,0.0,0.0,2
0.05786331396940377,0.0,0.0,0.2507309529884825,0.8536585365853658,0.7421875,0.007946918670238726,0.0,0.0,0.6255279856942854,0.0,0.0,0.009409497471189633,0.0,0.0,6.937734689876485e-06,0.0,0.0,2
0.05786331396940377,0.0,0.0,0.2507309529884825,0.8536585365853658,0.7421875,0.007946918670238726,0.0,0.0,0.09431078772522601,0.0,0.0,0.008712242930552838,0.15895953757225434,0.08102345415778252,6.288870980218476e-06,0.03654831972659958,0.015377144707024927,2
0.10041696304657036,0.12253341820496498,0.20562770562770563,0.15544783243733115,0.0,0.0,0.004869768380149433,0.0,0.0,0.3194175060015892,0.0,0.0,0.008712242930552838,0.15895953757225434,0.08102345415778252,1.5323987996580655e-05,0.0,0.0,2
0.1249954530742661,0.0,0.0,0.15544783243733115,0.0,0.0,0.004869768380149433,0.0,0.0,0.35638561384380596,0.0,0.0,0.0036437365623275416,0.0,0.0,1.1609055650692623e-05,0.0,0.0,2
0.1249954530742661,0.0,0.0,0.10210355203998134,0.0,0.0,0.008550853019738411,0.118607516943931,0.04864311315924219,0.35638561384380596,0.0,0.0,0.007071668769389259,0.0,0.0,1.1609055650692623e-05,0.0,0.0,2
0.12295192525464774,0.0,0.0,0.16994052070776836,0.0,0.0,0.0052769525842581745,0.0,0.0,0.22403778373537792,0.0,0.0,0.013891614416019812,0.0,0.0,6.086711352785252e-06,0.0,0.0,2
0.22660019260379133,0.0,0.0,0.37182080543408447,0.0,0.0,0.008440302877264395,0.0,0.0,0.22403778373537792,0.0,0.0,0.013891614416019812,0.0,0.0,6.086711352785252e-06,0.0,0.0,2
0.22660019260379133,0.0,0.0,0.37182080543408447,0.0,0.0,0.00869503027238865,0.0,0.0,0.24765507083486904,0.41044776119402987,0.5,0.005233087021780231,0.0,0.0,4.100579674861597e-06,0.0,0.0,2
0.08886797081789702,0.0,0.0,0.11565169859132624,0.0,0.0,0.013469611743360378,0.0,0.0,0.2670502241574301,0.0,0.0,0.005233087021780231,0.0,0.0,2.222846113604816e-05,0.0,0.0,2
0.2915342747925606,0.04201145767027371,0.14285714285714285,0.11565169859132624,0.0,0.0,0.013469611743360378,0.0,0.0,0.5596919884915235,0.0,0.0,0.003424302067976884,0.0,0.0,2.222846113604816e-05,0.0,0.0,2
0.2915342747925606,0.04201145767027371,0.14285714285714285,0.07901342243495552,0.4268292682926829,0.37109375,0.016732866308003955,0.38139248305606904,0.20942140296979006,0.5596919884915235,0.0,0.0,0.05642512665000464,0.8410404624277457,0.9181236673773987,5.776925627110376e-05,0.3977596354661097,0.5002427970216899,2
0.0616298943174978,0.3564608529598981,0.22294372294372294,0.25161786314483564,0.0,0.0,0.010081548083047604,0.0,0.4828469022017409,0.17703146612553095,0.0,0.0,0.05642512665000464,0.8410404624277457,0.9181236673773987,5.776925627110376e-05,0.3977596354661097,0.5002427970216899,2
0.19488973340013666,0.24506683640992996,0.41125541125541126,0.16634030777894115,0.0,0.0,0.006817530191145185,0.0,0.0,0.29372173507240446,0.0,0.0,0.004104257250155391,0.07947976878612717,0.04051172707889126,7.3001897219147595e-06,0.0,0.0,2
0.2267066636822903,0.0,0.0,0.18937907490343414,0.0,0.0,0.006817530191145185,0.0,0.0,0.29372173507240446,0.0,0.0,0.008609345944688407,0.0,0.0,7.3001897219147595e-06,0.0,0.0,2
0.2267066636822903,0.0,0.0,0.18937907490343414,0.0,0.0,0.007280920725746725,0.118607516943931,0.04864311315924219,0.09354666244371539,0.0,0.0,0.008609345944688407,0.0,0.0,7.201947837771123e-06,0.0,0.0,2
0.07871027148531934,0.0,0.0,0.10303093627092993,0.0,0.0,0.006366037384084811,0.051756007393715345,0.043010752688172046,0.43229643296088205,0.0,0.0,0.004977561579426739,0.0,0.0,1.5279762006859535e-05,0.00797417884943991,0.006798316607316284,2
0.09863058545020936,0.0,0.0,0.10303093627092993,0.0,0.0,0.008831065367611234,0.025878003696857672,0.021505376344086023,0.3960784361813496,0.8208955223880597,1.0,0.004977561579426739,0.0,0.0,1.5279762006859535e-05,0.00797417884943991,0.006798316607316284,2
0.09863058545020936,0.0,0.0,0.10033182142134389,0.0,0.0,0.008831065367611234,0.025878003696857672,0.021505376344086023,0.23366204851442274,0.0,0.0,0.005720520479872055,0.008670520231213872,0.008955223880597014,8.236033504408538e-06,0.0,0.0,2
0.0810233623035562,0.0,0.0,0.16237164879061705,0.0,0.0,0.0022130587442307855,0.0,0.0,0.21244171836745562,0.0,0.0,0.008687554158542417,0.0,0.0,8.236033504408538e-06,0.0,0.0,2
0.16548021775326907,0.0,0.0,0.16237164879061705,0.0,0.0,0.012222487667862915,0.0,0.0,0.38497006562858677,0.0,0.0,0.007944757873023168,0.0,0.0,4.758706335855108e-06,0.0,0.0,2
0.11529065409617603,0.0,0.0,0.1340593737076892,0.4268292682926829,0.37109375,0.009727252280279887,0.0,0.0,0.38497006562858677,0.0,0.0,0.01162641719266776,0.0,0.0,4.758706335855108e-06,0.0,0.0,2
0.11529065409617603,0.0,0.0,0.3555484677043281,0.0,0.0,0.009727252280279887,0.0,0.0,0.16630288090296413,0.0,0.0,0.00842077958953869,0.15895953757225434,0.08102345415778252,7.785431237043246e-06,0.03654831972659958,0.015377144707024927,2
0.1250334215636061,0.12253341820496498,0.20562770562770563,0.3555484677043281,0.0,0.0,0.0044694235882799214,0.0,0.0,0.16630288090296413,0.0,0.0,0.005071591269028612,0.0,0.0,1.8260349918770708e-05,0.0,0.0,2
0.1535915668533495,0.0,0.0,0.03527304602606179,0.0,0.0,0.014376078129781448,0.237215033887862,0.09728622631848438,0.1988887425181589,0.0,0.0,0.005071591269028612,0.0,0.0,1.8260349918770708e-05,0.0,0.0,2
0.1535915668533495,0.0,0.0,0.17608642094797322,0.0,0.0,0.014376078129781448,0.237215033887862,0.09728622631848438,0.39889879772016684,0.0,0.0,0.0027104703704652114,0.0,0.0,3.4991290704630355e-06,0.0,0.0,2
0.11947163528159477,0.0,0.0,0.17608642094797322,0.0,0.0,0.0021632796292574467,0.0,0.0,0.39889879772016684,0.0,0.0,0.012111554910626883,0.0,0.0,8.327215483216274e-06,0.0,0.0,2
0.13925062946710562,0.0,0.0,0.15673530395150148,0.0,0.0,0.0021632796292574467,0.0,0.0,0.22817600737708477,0.41044776119402987,0.5,0.012111554910626883,0.0,0.0,8.327215483216274e-06,0.0,0.0,2
0.11835428636365689,0.0,0.0,0.19293749395088555,0.0,0.0,0.00491495735387293,0.0,0.0,0.22817600737708477,0.41044776119402987,0.5,0.003981975608545468,0.0,0.0,7.704712139524685e-06,0.0,0.0,2
0.11835428636365689,0.0,0.0,0.19293749395088555,0.0,0.0,0.006359839166743007,0.0,0.0,0.14712056852882932,0.0,0.0,0.003981975608545468,0.0,0.0,8.910559208102256e-06,0.0,0.0,2
0.11812415218089142,0.0,0.0,0.10055981804263855,0.0,0.0,0.013578004214116065,0.0,0.0,0.4757110814632526,0.0,0.0,0.005463780208365009,0.0,0.0,1.0683370005372804e-05,0.0,0.0,2
0.113377891877956,0.0,0.0,0.22019722312653425,0.8536585365853658,0.7421875,0.005256454702934047,0.0,0.0,0.4757110814632526,0.0,0.0,0.010827260486890707,0.0,0.0,1.0683370005372804e-05,0.0,0.0,2
0.113377891877956,0.0,0.0,0.2680399989441546,0.0,0.0,0.005256454702934047,0.0,0.0,0.15070260286086262,0.0,0.0,0.010827260486890707,0.0,0.0,4.430547714450408e-06,0.03654831972659958,0.015377144707024927,2
0.13808084155165268,0.12253341820496498,0.20562770562770563,0.13159089509295838,0.0,0.0,0.002287076044096581,0.0,0.0,0.15070260286086262,0.0,0.0,0.005528003538577315,0.07947976878612717,0.04051172707889126,1.5914556696531616e-05,0.0,0.0,2
0.13808084155165268,0.12253341820496498,0.20562770562770563,0.13159089509295838,0.0,0.0,0.002287076044096581,0.0,0.0,0.20181000643252645,0.0,0.0,0.009176996389250354,0.0,0.0,7.825606669566248e-06,0.0,0.0,2
0.15262463156625858,0.0,0.0,0.07854621083473379,0.0,0.0,0.009111776422626497,0.118607516943931,0.04864311315924219,0.20181000643252645,0.0,0.0,0.011040840843902977,0.0,0.0,9.397667280936459e-06,0.0,0.0,2
0.15262463156625858,0.0,0.0,0.07854621083473379,0.0,0.0,0.01000667076780351,0.0,0.0,0.2757080333706579,0.0,0.0,0.011040840843902977,0.0,0.0,9.397667280936459e-06,0.0,0.0,2
0.12155724705618087,0.0,0.0,0.13048434709158577,0.0,0.0,0.01000667076780351,0.0,0.0,0.2757080333706579,0.0,0.0,0.0038110194933303437,0.0,0.0,3.4730544021046334e-06,0.0,0.0,2
0.11380098829588126,0.0,0.0,0.25031147440014784,0.0,0.0,0.005110252088623679,0.0,0.0,0.17600036997537705,0.41044776119402987,0.5,0.0058664434620568535,0.0,0.0,3.4730544021046334e-06,0.0,0.0,2
