front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_read,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,label
0.04068820731195775,0.808454546282612,0.8964269141531322,0.9770948599766948,0.9792868852415597,0.0026658884104737877,0.5632998171846438,0.9168750852871277,0.8214314821112856,0.194508009153318,0.9762545759279779,0.9766716208983544,0.026706890263801946,0.8885128220884151,0.3154362416107688,0.0,0.6158119408732109,0.9782573914756566,0.9682627019721403,0.9281410648206707,0.9622562593383062,1.0,0.0,0.7426653332633956,0.9710597089956089,0.9733908197383495,0.1739889972304065,0.8717211238520295,0.3677204658901827,0.9800827505329209,0.9727263054815197,0.896711278256388,0.8676273647837044,0.3863636363637397,0.9185612468338791,0.9282281919319069,0
0.04068820731195775,0.8461432066441474,0.9210208816705339,0.977094859976695,0.9792868852415598,0.0026573604821211036,0.7852383875693858,0.9236715980527952,0.9149154862461746,0.194508009153318,0.9775802742789599,0.9774746847148713,0.026706890263801946,0.8900502203333931,0.5570469798658451,0.0,0.6158119408732111,0.9782573914756566,0.9682627019721403,0.9281410648206707,0.8836001328788866,1.0,0.0,0.7848711418674048,0.7190261672963963,0.7145928309816936,0.1739889972304065,0.8692953932759614,0.3677204658901827,0.9800827505329209,0.9727263054815197,0.9036269035433506,0.758830838490917,0.3863636363637397,0.943215473744675,0.9305630928767443,0
0.041017606867567835,0.9802567001149775,0.903573085846868,0.977094859976695,0.9792868852415598,0.0026573604821211036,0.7852383875693858,0.9236715980527952,0.9146986422644471,0.194508009153318,0.9775802742789599,0.9774746847148713,0.026706890263801946,0.8911781600091139,0.5570469798658451,0.0,0.6017316870600041,0.9782573914756566,0.9682627019721403,0.9281410648206707,0.9746400832387718,1.0,0.0,0.7848711418674048,0.8003845383754044,0.796757248199741,0.14925141669653708,0.8756493580194483,0.3677204658901827,0.9800827505329209,0.9727263054815197,0.9036269035433506,0.5071729738024805,0.3863636363637397,0.9489334205455205,0.940600119272649,0
0.041017606867567835,0.9825544863927725,0.903573085846868,0.9765323193996515,0.978789185169652,0.0026573604821211036,0.9499881418237873,0.9236715980527952,0.8470810433891616,0.194508009153318,0.9789720701917028,0.9789793642728802,0.0268565360734054,0.8911781600091139,0.5570469798658451,0.0,0.6017316870600041,0.9829402382354723,0.9804611455712302,0.9317525193637543,0.9720215601363359,1.0,0.0,0.8447043343186512,0.8586371320679742,0.8555869709278631,0.14925141669653708,0.865284699210576,0.3677204658901827,0.9845092817749929,0.9725556014140236,0.9036269035433506,0.9336291373383954,0.3863636363637397,0.9489334205455205,0.940600119272649,0
0.041017606867567835,0.9825544863927725,0.903573085846868,0.9790143380430361,0.9809277032371716,0.0026825914123660742,0.9499881418237873,0.9400898797892219,0.8058601457826482,0.194508009153318,0.9801856415598965,0.9802569591895525,0.0268565360734054,0.8869113079263037,0.6073825503356147,0.0,0.25665661413784285,0.982940238235472,0.98046114557123,0.9317525193637543,0.9656122661362588,1.0,0.0,0.7814571661054069,0.7772787609889662,0.7734225537098156,0.14925141669653708,0.84456033380404,0.3677204658901827,0.9813810410573253,0.9692883784455449,0.8916383327795617,0.9336291373383954,0.3863636363637397,0.9489334205455205,0.940600119272649,0
0.04089077746981453,0.9846278703411425,0.8679350348027843,0.9797675792897843,0.9820490357805982,0.0026825914123660742,0.7229409759279022,0.9400898797892219,0.7626209879685807,0.194508009153318,0.9801856415598965,0.9802569591895525,0.0268565360734054,0.8871849935546116,0.6073825503356147,0.0,0.21517879519047337,0.6110792225581606,0.6079687684268512,0.9317525193637543,0.9618136747720404,1.0,0.0,0.7814571661054069,0.9751569234773694,0.9722555854276046,0.169165941374112,0.84456033380404,0.3677204658901827,0.9818066332905563,0.9657614213713434,0.8916383327795617,0.933467812972212,0.3863636363637397,0.9563247889370943,0.9634078923810134,0
0.04089077746981453,0.9846278703411425,0.8679350348027843,0.9797675792897843,0.9820490357805982,0.0026825914123660742,0.799087327315346,0.9400898797892219,0.907930055991441,0.194508009153318,0.8233649240401666,0.8221796866415022,0.026853021875593856,0.8871849935546116,0.6073825503356147,0.0,0.35568704730545336,0.6926638852685725,0.6902945876965454,0.9336299154079732,0.9618136747720404,1.0,0.0,0.6264428053754841,0.9841942716175237,0.9838314647236588,0.169165941374112,0.84456033380404,0.3677204658901827,0.9818066332905563,0.9657614213713438,0.8916383327795617,0.9387147003482215,0.3863636363637397,0.9563247889370943,0.9634078923810134,0
0.04089077746981453,0.9809524242431652,0.871647331786543,0.7367062143718768,0.7369483832090644,0.0026483121020135685,0.799087327315346,0.9424920953280247,0.9080654544046786,0.194508009153318,0.9804688876980946,0.9799631523655596,0.026853021875593856,0.8186082110420039,0.45637583892619205,0.0,0.35568704730545336,0.774813322883724,0.7718173660213951,0.9336299154079732,0.861746962766485,1.0,0.0,0.800882352127484,0.9841942716175237,0.9838314647236588,0.169165941374112,0.7505268835948992,0.3677204658901827,0.9814309691192128,0.9638689808906541,0.9061966872986679,0.9387147003482215,0.3863636363637397,0.9563247889370943,0.9634078923810134,0
0.040223043836356595,0.980952424243165,0.871647331786543,0.8214572400076359,0.8217263921768072,0.0026483121020135685,0.799087327315346,0.9424920953280247,0.829794158910491,0.194508009153318,0.9804688876980946,0.9799631523655596,0.026853021875593856,0.896363705121284,0.45637583892619205,0.0,0.6131093429803441,0.9797951475856717,0.9782990160863709,0.9336299154079732,0.815933428261494,1.0,0.0,0.800882352127484,0.7968943813839696,0.7939954074879157,0.1518138617479423,0.7179409453443146,0.3677204658901827,0.9778784307636633,0.9614454914039982,0.9061966872986679,0.9387147003482215,0.3863636363637397,0.9559621663075225,0.960636306769538,0
0.040223043836356595,0.7370165169090261,0.8646867749419953,0.9774176626687283,0.9792453969472134,0.0026483121020135685,0.799087327315346,0.9424920953280247,0.9062647172340423,0.194508009153318,0.9804688876980946,0.9799631523655596,0.027217649557159725,0.896363705121284,0.45637583892619205,0.0,0.6798095210227983,0.9797951475856717,0.9782990160863709,0.9392036314988869,0.9586803551908669,1.0,0.0,0.7574318577494812,0.9727370965470818,0.9707364230765718,0.1518138617479423,0.8807129308925463,0.3677204658901827,0.9778784307636633,0.9614454914039982,0.9061966872986679,0.5351895072720608,0.3863636363637397,0.9559621663075223,0.960636306769538,0
0.040223043836356595,0.7948237521518758,0.8646867749419953,0.9774176626687284,0.9792453969472136,0.0026637337301875343,0.5605800853684139,0.9484877959392706,0.9059382084059681,0.194508009153318,0.8038266039531168,0.8029854316543295,0.027217649557159725,0.8328305904873994,0.46644295302019145,0.0,0.6160891040577566,0.9797951475856717,0.9782990160863709,0.9392036314988869,0.8696209460321043,1.0,0.0,0.8180521521914546,0.9727370965470818,0.9707364230765718,0.1518138617479423,0.8957412306718234,0.3677204658901827,0.9778784307636633,0.9614454914039982,0.8981353399676316,0.6639098069474859,0.3863636363637397,0.9513665361659762,0.9421558289287915,0
0.03976356850501568,0.9714561622603481,0.8590719257540607,0.9774176626687284,0.9792453969472136,0.0026637337301875343,0.5605800853684139,0.9484877959392706,0.9059382084059681,0.194508009153318,0.9813045828882279,0.9808621338738472,0.027217649557159725,0.9175377191795432,0.29194630872484595,0.0,0.7076329651829587,0.9824517409839562,0.9795788080595735,0.9392036314988869,0.9557821485768654,1.0,0.0,0.8180521521914546,0.9676445890345926,0.9634317561182401,0.17312253669126365,0.8957412306718234,0.3677204658901827,0.979707008807832,0.9631424860306007,0.8981353399676316,0.9397330439806919,0.39772727272725206,0.9477720513795873,0.9346926625937537,0
0.03976356850501568,0.9714561622603481,0.8590719257540607,0.981973981878465,0.9832541524030949,0.0026637337301875343,0.5605800853684139,0.9484877959392706,0.7678999312279075,0.194508009153318,0.9813045828882279,0.9808621338738472,0.027163680343728357,0.9137518482988508,0.07382550335569249,0.0,0.6137271954933512,0.9851402516304842,0.980711215534535,0.937908559144229,0.9563154880553938,1.0,0.0,0.8180521521914546,0.9676445890345926,0.9634317561182401,0.17312253669126365,0.9100200209313898,0.3677204658901827,0.9819000673346389,0.9630313797806643,0.8981353399676316,0.9397330439806919,0.39772727272725206,0.9477720513795873,0.9346926625937537,0
0.03976356850501568,0.8634378430308266,0.8590719257540607,0.981973981878465,0.9832541524030949,0.002688950227359161,0.5103337554971825,0.947505649691607,0.6947149485535808,0.194508009153318,0.9814753991513223,0.9811717520398168,0.027163680343728357,0.9316053558415102,0.07382550335569249,0.0,0.6137271954933512,0.9851402516304842,0.980711215534535,0.937908559144229,0.956865965242252,1.0,0.0,0.8256252093186307,0.7238445574849459,0.7182170455169637,0.17312253669126365,0.9255888908630823,0.3677204658901827,0.9819000673346389,0.9630313797806643,0.890829260515019,0.9338676831502071,0.4090909090909918,0.9263825993166215,0.9204152800375356,0
0.039666656446908984,0.8314926846270231,0.8698375870069608,0.981973981878465,0.9832541524030949,0.002688950227359161,0.8225313791421751,0.947505649691607,0.7711057283516254,0.194508009153318,0.9814753991513223,0.9811717520398168,0.027163680343728357,0.9200506095471591,0.2382550335570386,0.0,0.6287465679854364,0.9789772232335988,0.9721327498785748,0.937908559144229,0.8936406859291439,1.0,0.0,0.8256252093186307,0.9675273386546677,0.9715115681283859,0.14137601907364283,0.9205513622098433,0.3677204658901827,0.979368669246301,0.9625970072070703,0.890829260515019,0.9236100643172762,0.4090909090909918,0.9159530911763086,0.9033099133244685,0
0.039666656446908984,0.9703378314221616,0.8661252900232022,0.9818161075003509,0.9823059740142713,0.002688950227359161,0.8225313791421751,0.947505649691607,0.9157832430810998,0.194508009153318,0.9814753991513223,0.9811717520398168,0.02695731622717894,0.9130777517014244,0.37583892617453785,0.0,0.6268903013988107,0.9771025435923962,0.9683589043240909,0.936800237233858,0.80503414588929,1.0,0.0,0.8256252093186307,0.9675273386546677,0.9715115681283859,0.14137601907364283,0.9223572660509023,0.3677204658901827,0.979368669246301,0.9625970072070703,0.890829260515019,0.9229708257513501,0.4090909090909918,0.9159530911763086,0.9033099133244685,0
0.039666656446908984,0.9703378314221616,0.8661252900232022,0.7899933857905046,0.78883576082607,0.0027011509466140305,0.8225313791421751,0.944082399912815,0.9157832430810998,0.194508009153318,0.9781352720848562,0.977854028475794,0.02695731622717894,0.9092604715039211,0.37583892617453785,0.0,0.6283540009067761,0.9702645424265433,0.9605396408743754,0.936800237233858,0.8401446165977131,1.0,0.0,0.636508278339233,0.9675273386546677,0.9715115681283859,0.14137601907364283,0.7909734490266169,0.3677204658901827,0.9780481833545894,0.966840497337837,0.8654388856071245,0.9091951995950226,0.4090909090909918,0.911363265409269,0.9009990136263528,0
0.039970140802333375,0.9754611141102912,0.9308584686774943,0.7289365383280096,0.7276051628721445,0.0027011509466140305,0.6950145656779662,0.944082399912815,0.9105086651284551,0.194508009153318,0.9781352720848562,0.977854028475794,0.02695731622717894,0.9092604715039211,0.37583892617453785,0.0,0.6283540009067761,0.9702645424265433,0.9605396408743754,0.936800237233858,0.8696147502473476,1.0,0.0,0.636508278339233,0.9723788183017757,0.9817359719658549,0.13372602051147653,0.8859906566357005,0.3677204658901827,0.9780481833545894,0.966840497337837,0.8654388856071245,0.6252139304982087,0.4090909090909918,0.8958544787170449,0.8806118853213285,0
0.039970140802333375,0.9754611141102912,0.9308584686774943,0.9803853873042492,0.9826153817350741,0.0027011509466140305,0.7279900041940444,0.944082399912815,0.908129700469311,0.194508009153318,0.9781352720848562,0.977854028475794,0.026389852068974654,0.9074473648947354,0.47986577181211487,0.0,0.3580322245112426,0.9702645424265433,0.9605396408743754,0.924439340009696,0.9491819125510884,1.0,0.0,0.636508278339233,0.9693516693614147,0.9802403468798464,0.13372602051147653,0.8859906566357005,0.3677204658901827,0.9780481833545894,0.966840497337837,0.8654388856071245,0.7539926523462823,0.4090909090909918,0.8958544787170449,0.8806118853213285,0
0.039970140802333375,0.8924310849105723,0.9308584686774943,0.9803853873042492,0.9826153817350741,0.0026481970643446187,0.7279900041940444,0.9362324981276975,0.9072915806985554,0.194508009153318,0.8134391844515507,0.8122545763784675,0.026389852068974654,0.8880768507140817,0.47986577181211487,0.0,0.6102565697107274,0.970570384318864,0.9564633852785249,0.924439340009696,0.8798184436133218,1.0,0.0,0.5116928475961775,0.9693516693614147,0.9802403468798464,0.13372602051147653,0.874080536342416,0.3677204658901827,0.8344332189660534,0.8191067193970432,0.9004572228210452,0.8060659093914907,0.4090909090909918,0.9053759563300295,0.8942494967472047,0
0.03994564283714922,0.9819190032080296,0.8468677494199537,0.9782274131032663,0.9827364129375431,0.0026481970643446187,0.5168138013854979,0.9362324981276975,0.9100204070463331,0.194508009153318,0.9807933339521514,0.9802583059294618,0.026389852068974654,0.8880768507140817,0.47986577181211487,0.0,0.6658100899145803,0.970570384318864,0.9564633852785249,0.924439340009696,0.9466850389126568,1.0,0.0,0.8119732089460447,0.9691880131166591,0.9776614970130109,0.14291451152713486,0.9034611727488758,0.3677204658901827,0.9813962092782825,0.9755297461172671,0.9004572228210452,0.8896253799615342,0.4090909090909918,0.89963277225186,0.9024440423769794,0
0.03994564283714922,0.8257397671007615,0.8468677494199537,0.9782274131032663,0.9827364129375431,0.0026481970643446187,0.5168138013854979,0.9362324981276975,0.75673272097568,0.194508009153318,0.9823753616765256,0.9819534054248693,0.026375357577717303,0.8153731888609861,0.47986577181211487,0.0,0.6658100899145803,0.970570384318864,0.9564633852785249,0.9222099846657321,0.943438786895279,1.0,0.0,0.8119732089460447,0.7213967546901959,0.7242187727945258,0.14291451152713486,0.8993941235746948,0.3677204658901827,0.9826487594931234,0.9758977250817399,0.9004572228210452,0.7128970737509666,0.4090909090909918,0.9015581349177474,0.9069348115802851,0
0.03994564283714922,0.867146269985125,0.8468677494199537,0.9782274131032663,0.9827364129375431,0.0025931341960504393,0.1976004702864472,0.9368726451360714,0.8081235901554344,0.194508009153318,0.9823753616765256,0.9819534054248693,0.026375357577717303,0.800799493805305,0.6140939597315764,0.0,0.6477121629636885,0.970570384318864,0.9564633852785249,0.9222099846657321,0.9460125611736719,1.0,0.0,0.8225107202833318,0.8020007827118326,0.8064284700288689,0.14291451152713486,0.8188780175425974,0.3677204658901827,0.9826487594931234,0.9758977250817399,0.922641267748328,0.5952196469949556,0.4090909090909918,0.9136912111494812,0.9159861194738435,0
0.04023352584354154,0.9107746552576448,0.8353596287703016,0.9773372271245194,0.9811097672900208,0.0025931341960504393,0.22120747735807375,0.9368726451360714,0.9224444292616281,0.194508009153318,0.9817892611872393,0.9809828590757712,0.026375357577717303,0.8963719948899832,0.5536912751678074,0.0,0.6477121629636884,0.9714058341465979,0.9586166114436286,0.9222099846657321,0.9460125611736719,1.0,0.0,0.8225107202833318,0.9664047884661638,0.9741074789928965,0.2167489163677141,0.8980867828571663,0.3677204658901827,0.9861605759944992,0.981523833954511,0.922641267748328,0.7533413828506593,0.4090909090909918,0.9136912111494812,0.9159861194738435,0
0.04023352584354154,0.8851090158107926,0.8353596287703016,0.6558019930405816,0.6561526121790748,0.0025931341960504393,0.22120747735807378,0.9368726451360714,0.9224444292616281,0.194508009153318,0.8448322086950087,0.8435324121614207,0.02667627438317376,0.9024062156021101,0.5536912751678074,0.0,0.797390078257066,0.9714058341465979,0.9586166114436286,0.9178994891990554,0.8835718143127052,1.0,0.0,0.8225107202833318,0.9690778431658421,0.9798891476506335,0.2167489163677141,0.8980867828571663,0.3677204658901827,0.8376819477140752,0.8233517720702648,0.922641267748328,0.9190498302567549,0.4090909090909918,0.7619298407321465,0.7498012810577448,0
0.04023352584354154,0.8436957651084467,0.8353596287703016,0.7375142615900527,0.7388972937115603,0.002565657262142854,0.22120747735807378,0.9479135420198095,0.8356105400444731,0.194508009153318,0.9899926606288236,0.989577166739089,0.02667627438317376,0.9036989229543254,0.2684563758389231,0.0,0.6508219559374016,0.9714058341465979,0.9586166114436286,0.9178994891990554,0.8494455846989686,1.0,0.0,0.9032361606428085,0.9690778431658421,0.9798891476506335,0.2167489163677141,0.91658036281666,0.3677204658901827,0.7536025402541346,0.7337832368947699,0.9513526290763564,0.9403885559935188,0.4090909090909918,0.9368494144525955,0.9325457536752282,0
0.03988039248834242,0.9005803674580355,0.9010208816705338,0.8350218265107596,0.8362901465113556,0.002565657262142854,0.44364976519581795,0.9479135420198095,0.9247295840818832,0.194508009153318,0.9899926606288236,0.989577166739089,0.02667627438317376,0.904269207800844,0.2684563758389231,0.0,0.6508219559374016,0.9825082300722786,0.9713082931430986,0.9178994891990554,0.9485273182037501,1.0,0.0,0.8162225288674729,0.8123457779414978,0.8090648432537623,0.22042040540637675,0.9093813167235405,0.3677204658901827,0.6729974811973992,0.646827911293876,0.9513526290763564,0.9400160826338493,0.4090909090909918,0.9368494144525955,0.9325457536752282,0
0.03988039248834242,0.9810873448097251,0.9352204176334107,0.9829419186673857,0.9858411244891487,0.002565657262142854,0.44364976519581795,0.9479135420198095,0.9289570788911883,0.194508009153318,0.9899926606288236,0.989577166739089,0.026996927942947876,0.9106284342588191,0.16107382550342209,0.0,0.6508219559374016,0.9825082300722786,0.9713082931430986,0.9272524928964481,0.9516045235696852,1.0,0.0,0.8162225288674729,0.9708507035394898,0.96918454539907,0.22042040540637675,0.9093813167235405,0.3677204658901827,0.9861169657629872,0.9791127614265976,0.9513526290763564,0.9400160826338493,0.4090909090909918,0.9368494144525955,0.9325457536752282,0
0.03988039248834242,0.9810873448097251,0.9352204176334107,0.9829419186673857,0.9858411244891487,0.0026383598335977436,0.44364976519581795,0.9433489223698157,0.8471576357120394,0.194508009153318,0.9860025399450628,0.985872947808095,0.026996927942947876,0.9107932273897151,0.5100671140939994,0.0,0.2540630255392974,0.9743367847052208,0.9661563890323931,0.9272524928964481,0.851433763384255,1.0,0.0,0.6322932575945414,0.9708507035394898,0.96918454539907,0.22042040540637675,0.7824212941808272,0.3743760399334439,0.9829475416934198,0.9744665751813569,0.9182853702465479,0.9286305072598198,0.4090909090909918,0.7836531955535907,0.7641155705420641,0
0.04014298312620716,0.9752960106418325,0.9352204176334107,0.9829419186673857,0.9858411244891487,0.0026383598335977436,0.6031659388646289,0.9433489223698157,0.9225390313423352,0.194508009153318,0.9860025399450628,0.985872947808095,0.026996927942947876,0.9079086059397812,0.4899328859061143,0.0,0.22578621034182011,0.9743367847052208,0.9661563890323931,0.9272524928964481,0.9480348611655744,1.0,0.0,0.6322932575945414,0.9708507035394898,0.96918454539907,0.2072218758345159,0.794196901679788,0.3743760399334439,0.9823888587397257,0.9748762700166062,0.9182853702465479,0.9286305072598198,0.4090909090909918,0.9175544094211125,0.9277327534319777,0
0.04014298312620716,0.8795151065460816,0.8792575406032483,0.7867250989696212,0.7861333838860982,0.0026383598335977436,0.6031659388646289,0.9433489223698157,0.9168509683040296,0.194508009153318,0.9860025399450628,0.985872947808095,0.026941031904131885,0.7127298139415889,0.4899328859061143,0.0,0.6019901225375474,0.9743367847052208,0.9661563890323931,0.929777868745,0.9480348611655744,1.0,0.0,0.6322932575945414,0.966821715298691,0.9704079193144782,0.2072218758345159,0.8601222519157287,0.3743760399334439,0.9823888587397257,0.9748762700166062,0.9182853702465479,0.7302020669619858,0.4090909090909918,0.9175544094211123,0.9277327534319775,0
0.04014298312620716,0.971570349586879,0.8732714617169375,0.7046859915973283,0.7033278763012158,0.002692910403471956,0.6031659388646289,0.9443868973811322,0.9139393544991249,0.194508009153318,0.9834480692842849,0.9835804103025789,0.026941031904131885,0.8307180964046413,0.3154362416107688,0.0,0.7102309680433476,0.8134218179927072,0.8054972196572305,0.929777868745,0.8539242656650277,1.0,0.0,0.7686568851557288,0.966821715298691,0.9704079193144782,0.2072218758345159,0.7855133511809475,0.3743760399334439,0.9810100913143917,0.974137338244302,0.9141020331326136,0.6735023434367671,0.4090909090909918,0.9198624960737948,0.9285925146295453,0
0.03995662780252863,0.8095305641772781,0.8732714617169375,0.6363882150299233,0.6339546389829297,0.002692910403471956,0.6316991209208196,0.9443868973811322,0.9125295256009684,0.194508009153318,0.9834480692842849,0.9835804103025789,0.026941031904131885,0.9210589725474595,0.4060402684564224,0.0,0.7102309680433476,0.9735778399202623,0.9605366867292279,0.929777868745,0.9509749393599584,1.0,0.0,0.798880384843056,0.8065482463594589,0.8015138367648689,0.14080774728720513,0.8496321943207944,0.3743760399334439,0.9810100913143917,0.974137338244302,0.9141020331326136,0.8082602115830878,0.4090909090909918,0.9198624960737948,0.9285925146295453,0
0.03995662780252863,0.8500703914437786,0.8732714617169375,0.983693154293314,0.986865464941474,0.002692910403471956,0.6228013915612306,0.9443868973811322,0.9125295256009684,0.194508009153318,0.8124390367885564,0.8116086008669476,0.02703076488475001,0.9210589725474595,0.4060402684564224,0.0,0.5984028641697942,0.9735778399202623,0.9605366867292279,0.9449452377467443,0.9509749393599584,1.0,0.0,0.798880384843056,0.9694712036085987,0.9681478036713339,0.14080774728720513,0.8496321943207944,0.3743760399334439,0.6518112333216576,0.6245644840223102,0.9141020331326136,0.8819421376154682,0.4090909090909918,0.8879600024481614,0.9221722915151909,0
0.03995662780252863,0.9740705966154815,0.888863109048724,0.983693154293314,0.986865464941474,0.002632934595039999,0.6228013915612306,0.9474807825399882,0.9265495979027208,0.194508009153318,0.9847754345502516,0.984885640295891,0.02703076488475001,0.9346558473514933,0.5134228187919234,0.0,0.689029823229722,0.9735778399202623,0.9605366867292279,0.9449452377467443,0.9523317525648116,1.0,0.0,0.6230594749689949,0.9694712036085987,0.9681478036713339,0.14080774728720513,0.778830871394415,0.3743760399334439,0.7360597998604965,0.7142155614358883,0.886670804213983,0.8819421376154682,0.4090909090909918,0.6618282735122268,0.6658519425506936,0
0.03981321899477059,0.9727450440826515,0.888863109048724,0.984392619388312,0.9889342107778364,0.002632934595039999,0.4477309562398703,0.9474807825399882,0.9273264752981756,0.194508009153318,0.9847754345502516,0.984885640295891,0.02703076488475001,0.9475008971113869,0.6073825503356147,0.0,0.689029823229722,0.9665913344518021,0.9518659376338238,0.9449452377467443,0.9516952922564804,1.0,0.0,0.6756124036221647,0.9694712036085987,0.9681478036713339,0.131215061526335,0.8783795533451788,0.3743760399334439,0.8114767531178144,0.7949626658758139,0.886670804213983,0.8634133807867831,0.4090909090909918,0.5873718088136874,0.5814555285490154,0
0.03981321899477059,0.9701376376416353,0.9013457076566125,0.984392619388312,0.9889342107778364,0.002632934595039999,0.40397202388156034,0.9474807825399882,0.9239844724919927,0.194508009153318,0.9847754345502516,0.984885640295891,0.027531738131272906,0.9475008971113869,0.6073825503356147,0.0,0.689029823229722,0.9665913344518021,0.9518659376338238,0.9451354035812523,0.9516952922564804,1.0,0.0,0.7626629164607637,0.9665247504006109,0.9754556957263487,0.131215061526335,0.8783795533451788,0.3743760399334439,0.9855333729332666,0.9802838740697294,0.886670804213983,0.859450423942556,0.4090909090909918,0.8827234890316495,0.8977770476050368,0
0.03981321899477059,0.9663840144503651,0.8984222737819025,0.984392619388312,0.9889342107778364,0.0025797997830520726,0.40397202388156034,0.9487621733277076,0.8521198670430338,0.194508009153318,0.8152094824824284,0.8149975213136612,0.027531738131272906,0.9649149134937495,0.3557046979866527,0.0,0.1738910189164431,0.9665913344518021,0.9518659376338238,0.9451354035812523,0.9551039869563865,1.0,0.0,0.7626629164607637,0.9665247504006109,0.9754556957263487,0.131215061526335,0.8803054764492185,0.3743760399334439,0.9855333729332664,0.9802838740697294,0.901058812574476,0.859450423942556,0.4090909090909918,0.8791622367958895,0.8811863105999527,0
0.039854416434690954,0.8768095361984477,0.8984222737819025,0.6006502964128435,0.5993556836022631,0.0025797997830520726,0.3574217007227625,0.9487621733277076,0.9317434770872812,0.194508009153318,0.7325225297668805,0.7318922613698418,0.027531738131272906,0.9676385656148827,0.29865771812080766,0.0,0.2200725863417307,0.9702682752721068,0.9580585185997367,0.9451354035812523,0.9566138115649542,1.0,0.0,0.8187070516480299,0.8008457895289673,0.8041461669060718,0.13389401296491799,0.89932259885096,0.3743760399334439,0.9783730906196176,0.9631082696291683,0.901058812574476,0.7236909860156435,0.4090909090909918,0.9062087505905339,0.9114697468064439,0
0.039854416434690954,0.8935751209077158,0.8984222737819025,0.6824124678229354,0.6820221860579387,0.0025797997830520726,0.4951328800988876,0.9487621733277076,0.8566550454505505,0.194508009153318,0.978801887271931,0.9786817974352351,0.02807637843199843,0.9781798796036091,0.29865771812080766,0.0,0.33701432446534474,0.9702682752721068,0.9580585185997367,0.9484492426358591,0.9574793079691691,1.0,0.0,0.7682233488501782,0.9711809287345466,0.977639828902614,0.13389401296491799,0.8867626838084902,0.3743760399334439,0.9778088771748611,0.9594801140494865,0.901058812574476,0.8901979902826126,0.4090909090909918,0.9062087505905339,0.9114697468064439,0
0.039854416434690954,0.9657730436366277,0.8651044083526682,0.7641746392330274,0.7646886885136144,0.0025010340164385364,0.4951328800988876,0.9386214376522202,0.9268848506482102,0.194508009153318,0.9788996758158779,0.9784350455376478,0.02807637843199843,0.9895406668615103,0.29865771812080766,0.0,0.33701432446534474,0.9727559733451974,0.9658362308476641,0.9484492426358591,0.7943790973152329,1.0,0.0,0.6144639607789827,0.9711446050632487,0.9735194291711617,0.13389401296491799,0.8070305798111191,0.3743760399334439,0.9778088771748611,0.9594801140494865,0.9455250064248371,0.8923293981748366,0.4090909090909918,0.9062087505905339,0.9114697468064439,0
0.04050176095758981,0.9657730436366277,0.8651044083526682,0.9770361902857152,0.9800218100489295,0.0025010340164385364,0.47285913105797506,0.9386214376522202,0.9169282681304018,0.194508009153318,0.9788996758158779,0.9784350455376478,0.02807637843199843,0.9661021172176868,0.22818791946315287,0.0,0.3428136354021877,0.7971150282222682,0.7898782420815601,0.9484492426358591,0.9498211055036814,1.0,0.0,0.6144639607789827,0.9711446050632487,0.9735194291711617,0.1513996583005699,0.7647405048012639,0.3743760399334439,0.8129657116525124,0.7863889554744053,0.9455250064248371,0.8923293981748366,0.4090909090909918,0.5829758005983072,0.5569734145261767,0
0.04050176095758981,0.8764083426038757,0.8651044083526682,0.9770361902857152,0.9800218100489295,0.0025010340164385364,0.5639607189787874,0.9386214376522202,0.9076455539158541,0.194508009153318,0.9790196589376058,0.9783994062094625,0.02787625372543345,0.9661021172176868,0.22818791946315287,0.0,0.34763802870748955,0.9734034737911751,0.9668881532563226,0.9418530797899043,0.9456917263221317,1.0,0.0,0.6107740140080774,0.9660925271471296,0.9679321515660948,0.1513996583005699,0.900347215521499,0.3743760399334439,0.9689274124465951,0.9505483907872149,0.9455250064248371,0.9093273425351658,0.4090909090909918,0.6564377158185115,0.6336255254750284,0
0.04050176095758981,0.8632337876620715,0.8651044083526682,0.9749634676511643,0.9772420653582612,0.0026110346296133588,0.5639607189787874,0.933853936455844,0.902309656270726,0.194508009153318,0.9725367078086589,0.9714805674322965,0.02787625372543345,0.9549262383462106,0.251677852348962,0.0,0.6612728483863525,0.9734034737911751,0.9668881532563226,0.9418530797899043,0.9456917263221317,1.0,0.0,0.4492838326209816,0.9660925271471296,0.9679321515660948,0.1513996583005699,0.8964766072612644,0.3743760399334439,0.9752432240347443,0.9615668992157852,0.9674765821381841,0.9099689807197234,0.4090909090909918,0.7351809846881748,0.7197743629198599,0
