front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_net_in,shipping_ctn_net_out,shipping_ctn_mem,label
0.06829731377471979,0.9108517308322679,0.8817416233649882,0.9744053138385134,0.9697892141256246,0.706613328417774,0.7616097528567631,0.9710744109001292,0.9358426409137658,0.21499013806706113,0.9695847029854191,0.9704366106254673,0.010715051002682401,0.13291247723771277,0.0078546575827656,0.31720988839253256,0.9629524126048405,0.9550709757713881,0.468487136717185,0.9463883162824813,0.0,0.0,0.8305058327954685,0.9679071039102962,0.976226346605751,0.007860844644705066,0.8965793483429028,0.14642262895174696,0.9726124933260694,0.9702856062684806,0.13245440109220064,0.7538708892385168,0.897979532398667,0.889516701946833,0.0,0
0.06893206180457026,0.9793517383853488,0.8817416233649882,0.8015285311058806,0.79684580566389,0.706613328417774,0.5007535054383435,0.9710744109001292,0.9342608136587804,0.21499013806706113,0.7508170568734204,0.750448111192986,0.010715051002682401,0.13252317847676792,0.0078546575827656,0.3131225773949729,0.9636818541626702,0.9513687386709107,0.468487136717185,0.8680100909015034,0.0,0.0,0.5976754395046264,0.9679071039102962,0.976226346605751,0.00906105341348027,0.9194106349031044,0.14642262895174696,0.9800504484078241,0.9864043277111654,0.13245440109220064,0.7917977129026998,0.8857107420060546,0.892724568886661,0.0,0
0.06893206180457026,0.9107533191365255,0.8817416233649882,0.9779639706877487,0.9751738757696641,0.706613328417774,0.5007535054383435,0.9710744109001292,0.9341638220323301,0.21499013806706113,0.9770349136359736,0.9772743730353025,0.010715267452838063,0.1321826625994463,0.0078546575827656,0.30309796169975456,0.9636818541626702,0.9513687386709107,0.468183473503254,0.9626396627489041,0.0,0.0,0.47807078142511733,0.9679071039102962,0.976226346605751,0.00906105341348027,0.7608547172160631,0.14642262895174696,0.9800504484078241,0.9864043277111654,0.13245440109220064,0.8404189199494128,0.8658152253336362,0.8856311769166272,0.0,0
0.06893206180457026,0.9057358889537855,0.901764916681598,0.9779639706877487,0.9751738757696641,0.7122458105695639,0.5007535054383435,0.9572522767463914,0.843857447353035,0.21499013806706113,0.9789007754442037,0.9786192763748356,0.010715267452838063,0.11165047933252595,0.0078546575827656,0.5779117037309247,0.7748552454845149,0.7635272142217687,0.468183473503254,0.968518580317995,0.0,0.0,0.42669972673618395,0.9656685148017444,0.9705832663379624,0.00906105341348027,0.8196108443625407,0.14642262895174696,0.9824295346476395,0.9864568053873719,0.13188735138086072,0.849957803571441,0.8769034513459012,0.8924271788028381,0.0,0
0.06961333162401907,0.9786897390826823,0.901764916681598,0.9779639706877487,0.9751738757696641,0.7122458105695639,0.7326459666189025,0.9572522767463914,0.8504448906552413,0.21499013806706113,0.9789007754442036,0.9786192763748354,0.010715267452838063,0.13119178907428936,0.008333854199221058,0.6693046998861727,0.6944179254938204,0.6835095254255422,0.468183473503254,0.9654464774812136,0.0,0.0,0.4034504003937951,0.972356705456926,0.9742313484803437,0.011051086731681418,0.8530866379187504,0.14642262895174696,0.9824295346476395,0.9864568053873719,0.13188735138086072,0.7851013354963934,0.8769034513459012,0.8924271788028381,0.0,0
0.06961333162401907,0.9786897390826823,0.901764916681598,0.9746541798969206,0.9717811891436382,0.7122458105695639,0.7326459666189025,0.9572522767463914,0.9340027093847191,0.21499013806706113,0.9750913857691345,0.9750714121174278,0.010707191969159513,0.13119178907428936,0.008333854199221058,0.6693046998861727,0.9670276694933293,0.9480349257648796,0.46713680605056934,0.9675569616107447,0.0,0.0,0.7653409710478521,0.972356705456926,0.9742313484803437,0.011051086731681418,0.8704113450393043,0.14642262895174696,0.9771032107366846,0.9799357068269474,0.13188735138086072,0.7951379201706983,0.8769034513459012,0.8924271788028381,0.0,0
0.06961333162401907,0.9819729646800034,0.9410051962013977,0.9746541798969206,0.9717811891436382,0.715620019588435,0.7326459666189025,0.9578460226790011,0.9340027093847191,0.21499013806706113,0.978470363857319,0.978384245431294,0.010707191969159513,0.13104826685711501,0.009938121132571087,0.566616230834667,0.9670276694933293,0.9480349257648796,0.46713680605056934,0.9679354957027831,0.0,0.0,0.8790491001610449,0.753513695765293,0.746419097248656,0.011051086731681418,0.9462266140109634,0.14642262895174696,0.9771032107366846,0.9799357068269474,0.1281613940626469,0.7614049731037752,0.8809425688555078,0.9029232489789762,0.0,0
0.0703224784477551,0.9834081449577947,0.9410051962013977,0.9746541798969206,0.9717811891436382,0.715620019588435,0.7571675710279232,0.9578460226790011,0.9330666138391887,0.21499013806706113,0.9730059440976692,0.9728707989875052,0.010707191969159513,0.1312003390996868,0.00925057816113517,0.6386913936803489,0.9670276694933293,0.9480349257648796,0.46713680605056934,0.9632313485951441,0.0,0.0,0.8790491001610449,0.9698629166315113,0.9654283575442583,0.010373393770029715,0.9450986884765009,0.14642262895174696,0.9771032107366846,0.9799357068269474,0.1281613940626469,0.8734030865810621,0.8926500196336802,0.9003316807611379,0.0,0
0.0703224784477551,0.9834081449577947,0.9410051962013977,0.971020947459526,0.9697607415287761,0.715620019588435,0.6054185703344104,0.9578460226790011,0.9332880519848864,0.21499013806706113,0.9730059440976689,0.9728707989875051,0.010768841179812411,0.1312003390996868,0.00925057816113517,0.6386913936803489,0.965994357264045,0.9559019423764359,0.46523592455032264,0.8554682135555496,0.0,0.0,0.7880701401552579,0.9698629166315113,0.9654283575442583,0.010373393770029715,0.9529988037872612,0.14642262895174696,0.9771032107366846,0.9799357068269474,0.1281613940626469,0.87939568999856,0.8926500196336802,0.9003316807611379,0.0,0
0.0703224784477551,0.8956609130621286,0.9425282207489698,0.7630646637679875,0.7602132007965402,0.6854635197748948,0.5423212727487501,0.9488323647075652,0.9348542678714423,0.21499013806706113,0.7037470397933603,0.7029212897461903,0.010768841179812411,0.11899348285349151,0.008958893264162437,0.6386913936803489,0.965994357264045,0.9559019423764359,0.46523592455032264,0.8145697859303759,0.0,0.0,0.7880701401552579,0.7862007134279528,0.7795080056852389,0.010373393770029715,0.9301913493295277,0.14642262895174696,0.962774727319326,0.9488080973589839,0.12835300626163987,0.87939568999856,0.909893053978393,0.9015514146499986,0.0,0
0.0703053552123105,0.8546025290351584,0.9425282207489698,0.9730493222165301,0.971285827605019,0.6854635197748948,0.7733511216207578,0.9488323647075652,0.9348542678714423,0.21499013806706113,0.7844986164418417,0.7841013893990321,0.010768841179812411,0.13053099784195338,0.008375523470216972,0.6254264877753388,0.965994357264045,0.9559019423764359,0.46523592455032264,0.6817822430611337,0.0,0.0,0.7880701401552579,0.7052922538669137,0.6976047669808252,0.009185908563106492,0.9061302706682901,0.14642262895174696,0.6819598748118153,0.6431269016956505,0.12835300626163987,0.8832165730772434,0.7638624857881147,0.7492667812051129,0.0,0
0.0703053552123105,0.9745716892464589,0.9448575524099623,0.9706611573475316,0.9685717958001012,0.6854635197748948,0.7733511216207578,0.9488323647075652,0.9347729463985661,0.21499013806706113,0.9640470554005184,0.9646026349738038,0.010783838928081246,0.13053099784195338,0.008375523470216972,0.6254264877753388,0.9655755283315777,0.9563947795002369,0.46688280738551735,0.9413400023183698,0.0,0.0,0.4194882690567032,0.9673458672773568,0.9648817553833166,0.009185908563106492,0.9166400323167798,0.14642262895174696,0.9662489758398557,0.9570847804617151,0.12835300626163987,0.8927873088724736,0.9234529708831143,0.912094231149239,0.0,0
0.0703053552123105,0.9731712377587424,0.9448575524099623,0.9706611573475316,0.9685717958001012,0.6875393089691204,0.7733511216207579,0.9450444033370211,0.9347729463985661,0.21499013806706113,0.8093055007882551,0.8090399160123851,0.010783838928081246,0.11835984156562382,0.008479696647707424,0.6254264877753388,0.7594550494495617,0.7539424030342643,0.46688280738551735,0.9413400023183693,0.0,0.0,0.47297115218798363,0.9673458672773568,0.9648817553833166,0.009185908563106492,0.9187120759217928,0.14642262895174696,0.9662489758398557,0.9570847804617151,0.13126470261982703,0.7926776709453459,0.9234529708831143,0.912094231149239,0.0,0
0.07047440527093199,0.9789371504068011,0.8667353520874392,0.9710899643771255,0.9692681082520005,0.6875393089691204,0.5890930113052415,0.9450444033370211,0.9352169710063345,0.21499013806706113,0.9712530777060098,0.9717454040551249,0.010783838928081246,0.1306967163749182,0.0078546575827656,0.30560597120529515,0.829343058996367,0.8221643411449538,0.46688280738551735,0.9382712088610217,0.0,0.0,0.6230173808127908,0.9673458672773568,0.9648817553833166,0.01214084803428113,0.9238788836593241,0.14642262895174696,0.9688127662373764,0.9631924841958377,0.13126470261982703,0.8960959602499462,0.9303018258212749,0.9130453435987734,0.0,0
0.07047440527093199,0.978937150406801,0.8667353520874392,0.97472462280869,0.9728138970215116,0.6875393089691204,0.6072030127756943,0.9450444033370211,0.935654401741413,0.21499013806706113,0.9738164048873033,0.9742125385059643,0.01073519476230642,0.1306967163749182,0.0078546575827656,0.30560597120529515,0.9673111653028236,0.9601488565452524,0.46449548542110786,0.9319632614584646,0.0,0.0,0.6230173808127908,0.9655833178065953,0.9653879251682137,0.01214084803428113,0.9302567062044438,0.14642262895174696,0.9715704421374829,0.9702008179723576,0.13126470261982703,0.9074860032763781,0.9211396066144979,0.9047701124155936,0.0,0
0.07047440527093199,0.9770172818062319,0.8667353520874392,0.97472462280869,0.9728138970215116,0.6918736560134235,0.6072030127756943,0.9192875637200817,0.8271339734014154,0.21499013806706113,0.9738164048873033,0.9742125385059643,0.01073519476230642,0.12960278537926226,0.009813113319582456,0.25514533997775024,0.9673111653028236,0.9601488565452524,0.46449548542110786,0.9319632614584646,0.0,0.0,0.6118396301234287,0.9605080070616532,0.9631362661097225,0.01214084803428113,0.9334580840794571,0.14642262895174696,0.9715704421374829,0.9702008179723576,0.12829176855139443,0.9097937521418525,0.9250668848125858,0.9095679254553745,0.0,0
0.07010564800731242,0.974507329046831,0.8688855043898942,0.9700647961832144,0.9675021196987467,0.6918736560134235,0.42480082354656007,0.9192875637200817,0.7864999089920178,0.21499013806706113,0.9720547073736813,0.9722005337056382,0.01073519476230642,0.1295364027203815,0.009813113319582456,0.6867130334331613,0.9639069339746517,0.9580015026647163,0.46449548542110786,0.7437125346356497,0.0,0.0,0.6118396301234287,0.9605080070616532,0.9631362661097225,0.013467396188799344,0.9334850543046203,0.14642262895174696,0.9688296713827522,0.966845559285386,0.12829176855139443,0.903312963569018,0.9250668848125858,0.9095679254553745,0.0,0
0.07010564800731242,0.9729974990524103,0.8610912022934956,0.6723601876183262,0.6678231189988462,0.6918736560134235,0.538286063192218,0.9192875637200817,0.9373369608190719,0.21499013806706113,0.9764647249404875,0.9767361735061247,0.010573850354546784,0.1295364027203815,0.009813113319582456,0.6867130334331613,0.9603842701374181,0.9535702014478564,0.461795609584775,0.6983249890360357,0.0,0.0,0.609324700270147,0.9605080070616532,0.9631362661097225,0.013467396188799344,0.9328759617709823,0.14642262895174696,0.6663046786358814,0.6365212283753519,0.12829176855139443,0.8110349703375458,0.9153333121971473,0.9044802323625649,0.0,0
0.07010564800731242,0.8695103156935136,0.8610912022934956,0.7528787659365874,0.7475105717808632,0.7165261745049663,0.5986137737722238,0.9213221761074677,0.9406323091938574,0.21499013806706113,0.9764647249404875,0.9767361735061247,0.010573850354546784,0.10897682673855462,0.01083401045898702,0.6088854819041412,0.9603842701374181,0.9535702014478564,0.461795609584775,0.6983249890360357,0.0,0.0,0.796395821672638,0.7504497458505222,0.7532974499224909,0.013467396188799344,0.9413393662435607,0.14642262895174696,0.7497839205042475,0.7286385523210872,0.12459854940839171,0.9040925739515782,0.9153333121971473,0.9044802323625649,0.0,0
0.07040534080965678,0.9056853983710813,0.8710356566923492,0.8336721359985745,0.8286609361350531,0.7165261745049663,0.7239325269600698,0.9213221761074677,0.9406323091938574,0.21499013806706113,0.9732278711824571,0.9735260193425198,0.010573850354546784,0.13225840252705284,0.009208908890139256,0.7157147809602753,0.960005836393078,0.955187306680852,0.461795609584775,0.7636774279577633,0.0,0.0,0.796395821672638,0.9561392995795913,0.9642475956858795,0.012942233005050312,0.9479389929462696,0.14642262895174696,0.9714748361801209,0.9713137156704255,0.12459854940839171,0.7571623563607432,0.8968278856461567,0.8893221328325208,0.0,0
0.07040534080965678,0.9822306766113515,0.8587618706325031,0.9681203831187267,0.9637032574568603,0.7165261745049663,0.7239325269600698,0.9213221761074677,0.9439791952423423,0.21499013806706113,0.9732278711824571,0.9735260193425198,0.0107438883956523,0.13225840252705284,0.009208908890139256,0.7157147809602753,0.9584154758954334,0.9542192488034137,0.46568544728652816,0.9458582485415615,0.0,0.0,0.8720646078926455,0.9561392995795913,0.9642475956858795,0.012942233005050312,0.8680782105368868,0.14642262895174696,0.9714748361801204,0.9713137156704252,0.12459854940839171,0.8835777003355924,0.9052780876870667,0.8995182028742849,0.0,0
0.07040534080965678,0.9805882701343974,0.8945529475004477,0.829228500645165,0.8241976660955725,0.7069099998515662,0.5652887464478287,0.9388008409599344,0.9513716465632229,0.21499013806706113,0.8163166664528191,0.8158353635726672,0.0107438883956523,0.12101243328063566,0.009625601600100175,0.5913031069581924,0.9584154758954334,0.9542192488034137,0.46568544728652816,0.9458582485415615,0.0,0.0,0.8720646078926455,0.9561392995795913,0.9642475956858795,0.012942233005050312,0.9555910725771124,0.14642262895174696,0.9662463595286247,0.9560186577218355,0.12397557918136437,0.8835777003355924,0.9052780876870667,0.8995182028742849,0.0,0
0.07037579481799187,0.9816218917200118,0.959012721734456,0.9686625741772975,0.9651438602599556,0.7069099998515662,0.5664548158471874,0.9388008409599344,0.9513716465632229,0.21499013806706113,0.968710873681177,0.969183453881294,0.0107438883956523,0.13320544182907165,0.007792153676271507,0.6668522311336049,0.9591184903920064,0.9566192509112359,0.46568544728652816,0.9467382473057173,0.0,0.0,0.7840648497425673,0.9556456926905088,0.9604473998769594,0.010833657322937285,0.8721122304305693,0.14642262895174696,0.9662463595286247,0.9560186577218355,0.12397557918136437,0.8766613164424077,0.9069527739018183,0.9073141135729521,0.0,0
0.07037579481799187,0.9814532946610072,0.959012721734456,0.9686625741772975,0.9651438602599556,0.7069099998515662,0.6796505035683317,0.9388008409599344,0.8060723795536284,0.21499013806706113,0.968710873681177,0.969183453881294,0.010711622313735075,0.13320544182907165,0.007792153676271507,0.6668522311336049,0.9577962817432728,0.9581553784068315,0.46149939732613,0.9512528738629245,0.0,0.0,0.8687715098410993,0.9529063705417017,0.9575758919887359,0.010833657322937285,0.9559060680192657,0.14642262895174696,0.9622763501557808,0.9456769860561782,0.12397557918136437,0.8800160949443883,0.9096092358356598,0.9156074528484001,0.0,0
0.07037579481799187,0.9084582705525049,0.959012721734456,0.9686625741772975,0.9651438602599556,0.6943420153986068,0.6796505035683317,0.9523345850452036,0.8339077650396364,0.21499013806706113,0.9687108736811768,0.9691834538812939,0.010711622313735075,0.12431582098571144,0.007792153676271507,0.6668522311336051,0.9577962817432728,0.9581553784068315,0.46149939732613,0.9486263718478063,0.0,0.0,0.8687715098410993,0.9555185052198639,0.9625408394078909,0.010833657322937285,0.9559060680192657,0.14642262895174696,0.9671405415564904,0.9557745797773827,0.12724838655066953,0.7743344241313637,0.9096092358356598,0.9156074528484001,0.0,0
0.07002955378074036,0.904814629252829,0.8407095502598099,0.972978913371382,0.9697019631128525,0.6943420153986068,0.6796505035683317,0.9523345850452036,0.9503195607608524,0.21499013806706113,0.9706161379120604,0.9707823220262731,0.010711622313735075,0.10765136739924844,0.007792153676271507,0.33372683736858344,0.9620617100074652,0.962443174579851,0.46149939732613,0.9540868380873209,0.0,0.0,0.7830572436678447,0.9555185052198639,0.9625408394078909,0.009841722756845209,0.9559060680192657,0.14642262895174696,0.9671405415564904,0.9557745797773827,0.12724838655066953,0.5665702290150636,0.7619920582304888,0.7593477790629218,0.0,0
0.07002955378074036,0.9899052025125049,0.8407095502598099,0.972978913371382,0.9697019631128525,0.6943420153986068,0.6665590985207925,0.9523345850452036,0.9503195607608524,0.21499013806706113,0.9706161379120604,0.9707823220262731,0.010740509837910195,0.1326761966739808,0.010104798216555189,0.6459166241280381,0.9620617100074652,0.962443174579851,0.46246163005252267,0.7972195549373888,0.0,0.0,0.7830572436678447,0.9582473658248918,0.9628837122790311,0.009841722756845209,0.8774549255305497,0.14642262895174696,0.9694497193844303,0.9557397198219193,0.12724838655066953,0.7599341982953705,0.9150252484646401,0.9167620570541193,0.0,0
0.07002955378074036,0.9899052025125049,0.8407095502598099,0.972978913371382,0.9697019631128525,0.6705535613293743,0.6665590985207925,0.964047681510527,0.8684866795947321,0.21499013806706113,0.9706161379120604,0.9707823220262731,0.010740509837910195,0.13038864670675548,0.010104798216555189,0.6459166241280381,0.9620617100074652,0.962443174579851,0.46246163005252267,0.8356292894907223,0.0,0.0,0.6058322795645659,0.7722418174196698,0.7728046631785286,0.009841722756845209,0.9571803592123718,0.14642262895174696,0.9676307554238663,0.9565803339984433,0.13393733393338442,0.806265518631492,0.9150252484646401,0.9167620570541193,0.0,0
0.06965922553759228,0.8300615801404816,0.8845189034223255,0.9696878543256435,0.9668833395288021,0.6705535613293743,0.6665590985207925,0.964047681510527,0.9484244233745123,0.21499013806706113,0.9708472892953662,0.9708013686774499,0.010740509837910195,0.13038864670675548,0.010104798216555189,0.7434638683299812,0.9605999000828076,0.9598960792998736,0.46246163005252267,0.8736091319199863,0.0,0.0,0.6058322795645659,0.9559177931739599,0.9580109455052221,0.01033785258791494,0.9571803592123718,0.14642262895174696,0.9644558001269044,0.9505797871070807,0.13393733393338442,0.8943284694347416,0.9150252484646401,0.9167620570541193,0.0,0
0.06965922553759228,0.9817358741259551,0.9153825479304782,0.9696878543256435,0.9668833395288021,0.6705535613293743,0.42910698384726503,0.964047681510527,0.9437041218475307,0.21499013806706113,0.9708472892953662,0.9708013686774499,0.010557065854614831,0.12955790199577286,0.007937996124757873,0.6416831989180691,0.9605999000828076,0.9598960792998736,0.4583677530000563,0.9536143246177083,0.0,0.0,0.7874768209374621,0.9559177931739599,0.9580109455052221,0.01033785258791494,0.9411955150109059,0.14642262895174696,0.9644558001269044,0.9505797871070807,0.13393733393338442,0.8896849842277313,0.7126366315832785,0.7053449512795928,0.0,0
0.06965922553759228,0.9817358741259551,0.9153825479304782,0.7899460980124792,0.7838234615791317,0.676974163180881,0.4819842546121018,0.9433731209523266,0.9409052668289871,0.21499013806706113,0.9693587607740514,0.9694078757171707,0.010557065854614831,0.12825564755897823,0.007937996124757873,0.696754305418281,0.9605999000828076,0.9598960792998736,0.4583677530000563,0.8451621893632795,0.0,0.0,0.8723999029383473,0.8200928541667855,0.8239073202122403,0.01033785258791494,0.9270594096517404,0.14642262895174696,0.8248723955877232,0.7986443299594659,0.13446188515295712,0.8896849842277313,0.6364556116080516,0.6248908046265549,0.0,0
0.06872012697105806,0.8813027298595358,0.8857283640924563,0.9636366151712845,0.9580799096238294,0.676974163180881,0.5348615253769385,0.9433731209523266,0.9357396143623796,0.21499013806706113,0.9673168464137198,0.967087324321129,0.010557065854614831,0.127796790735674,0.008917223993166523,0.8411792394378323,0.9604250183573125,0.9585181653925994,0.4583677530000563,0.9487360698450357,0.0,0.0,0.8723999029383473,0.9554398713655743,0.9625816556094645,0.009703388936815723,0.9270594096517404,0.14642262895174696,0.9657930334015734,0.9620856499317534,0.13446188515295712,0.8896849842277313,0.5602745916328247,0.5444366579735168,0.0,0
0.06872012697105806,0.969503128368623,0.8757391148539686,0.9636366151712845,0.9580799096238294,0.676974163180881,0.4928207553253229,0.9433731209523266,0.9357396143623796,0.21499013806706113,0.9673168464137198,0.967087324321129,0.0106196394375432,0.127796790735674,0.008917223993166523,0.674181960170467,0.951613332559619,0.9474252274182731,0.4626913530729286,0.9546132019080155,0.0,0.0,0.8723999029383473,0.953821264362999,0.962830376349854,0.009703388936815723,0.9230842728313944,0.14642262895174696,0.9657930334015734,0.9620856499317534,0.13446188515295712,0.7365747530209001,0.8941855123330468,0.8891438923023471,0.0,0
0.06872012697105806,0.8672480273750861,0.8861763124888011,0.9641194834913608,0.9598157445489152,0.6943964284973203,0.4928207553253229,0.9525210865349742,0.9409538434773428,0.21499013806706113,0.9673168464137198,0.967087324321129,0.0106196394375432,0.11311826638217229,0.010292309936037913,0.6199757098547234,0.951613332559619,0.9474252274182731,0.4626913530729286,0.8740101572327043,0.0,0.0,0.7845622508336627,0.953821264362999,0.962830376349854,0.009703388936815723,0.9108995055852003,0.14642262895174696,0.9620891671435499,0.9594841834197261,0.13473776779384966,0.7634490907067926,0.8941855123330468,0.8891438923023471,0.0,0
0.0696125309224218,0.9642099113900165,0.8861763124888011,0.9618289867398806,0.9572388401501173,0.6943964284973203,0.4928207553253229,0.9525210865349742,0.9409538434773428,0.21499013806706113,0.9647390290120431,0.9650384057798546,0.0106196394375432,0.11863095342961982,0.010292309936037913,0.2988701224306387,0.94603757605994,0.9408648739820374,0.4626913530729286,0.9532703976453447,0.0,0.0,0.8648489682223849,0.9512374380907589,0.9587566988778514,0.009286790587214135,0.9036330775810246,0.14642262895174696,0.9620891671435499,0.9594841834197261,0.13473776779384966,0.8643677928314324,0.8862848314993923,0.8844180961577158,0.0,0
0.0696125309224218,0.9684978051412347,0.8592994087081169,0.9618289867398806,0.9572388401501173,0.6943964284973203,0.32495694878499903,0.9525210865349742,0.945693080777632,0.21499013806706113,0.9647390290120431,0.9650384057798546,0.010646932785183288,0.12835791136038782,0.010250640665041555,0.2988701224306387,0.94603757605994,0.9408648739820374,0.46463915092715796,0.9532703976453447,0.0,0.0,0.8648489682223849,0.9512374380907589,0.9587566988778514,0.009286790587214135,0.8814506062284758,0.14642262895174696,0.9651304267695497,0.9610142679949691,0.13473776779384966,0.8515567707512424,0.8862848314993923,0.8844180961577158,0.0,0
0.0696125309224218,0.8862052851349853,0.8592994087081169,0.9665866126582489,0.9615554668131134,0.7082721815234574,0.32495694878499903,0.9457103699518792,0.7976476931102365,0.21499013806706113,0.9647390290120431,0.9650384057798546,0.010646932785183288,0.11610645071986493,0.010250640665041555,0.29925694661028096,0.9538376865175691,0.9473969587017027,0.46463915092715796,0.9489153040769814,0.0,0.0,0.7958084867087708,0.8210835812112662,0.8259733269011399,0.009286790587214135,0.8866709388763736,0.14642262895174696,0.831769455442701,0.8145472879278532,0.1296791236132959,0.8615483616803246,0.8862848314993923,0.8844180961577158,0.0,0
0.06958441609707577,0.7493198552957264,0.8537448485934418,0.9669835510699811,0.9620576078730704,0.7082721815234574,0.32495694878499903,0.9457103699518792,0.9422355972161355,0.21499013806706113,0.7718816495624351,0.771149751717838,0.010646932785183288,0.11070964848775397,0.010250640665041555,0.29925694661028096,0.952794398499996,0.9442532746743058,0.46463915092715796,0.9391886879724398,0.0,0.0,0.626792068274521,0.9607140342126655,0.96921489090741,0.007464346239743187,0.8866709388763736,0.14642262895174696,0.9659808599713356,0.9619384910919657,0.1296791236132959,0.7814520983686857,0.8939772283528065,0.8925131858500406,0.0,0
0.06958441609707577,0.9760585090068203,0.8579555635190823,0.9669835510699811,0.9620576078730704,0.7082721815234574,0.33662952032771,0.9457103699518792,0.9422355972161355,0.21499013806706113,0.9706482476399697,0.9704928156016247,0.01050802629925932,0.12860496965502713,0.010750671916994747,0.279397279626997,0.952794398499996,0.9442532746743058,0.45974503044338566,0.7934668707133047,0.0,0.0,0.626792068274521,0.9607140342126655,0.96921489090741,0.007464346239743187,0.8866709388763736,0.14642262895174696,0.8178849429708941,0.799299291636077,0.1296791236132959,0.8526451110525138,0.902008234622744,0.9009646109797665,0.0,0
0.06958441609707577,0.9792344486616207,0.8552678731410139,0.9665282023217253,0.9622761913152426,0.6932757870091881,0.33662952032771,0.9511240049893401,0.943638544993106,0.21499013806706113,0.9706482476399697,0.9704928156016247,0.01050802629925932,0.12853802841660844,0.010083963581057453,0.279397279626997,0.9517514556456986,0.9455387207413244,0.45974503044338566,0.8278934819418406,0.0,0.0,0.626792068274521,0.9586567353242739,0.9673976803678851,0.007464346239743187,0.879816648975421,0.14642262895174696,0.9730088349894419,0.9689668369135434,0.12360943850501704,0.8448595818035468,0.902008234622744,0.9009646109797665,0.0,0
0.07040187201625019,0.905103255104705,0.846667263931195,0.9707132425849861,0.9676061798655735,0.6932757870091881,0.33662952032771,0.9511240049893401,0.85721641856527,0.21499013806706113,0.9752967362554833,0.9752173476750069,0.01050802629925932,0.12853802841660844,0.010083963581057453,0.6004968741215753,0.7957778364108137,0.7902975302516594,0.45974503044338566,0.9328419111440895,0.0,0.6262998350024942,0.7972076648743336,0.9603534677151057,0.9674483449524969,0.0074346770591468755,0.8869370983846048,0.14642262895174696,0.9730088349894419,0.9689668369135434,0.12360943850501704,0.8429912156593523,0.902008234622744,0.9009646109797665,0.0,0
0.07040187201625019,0.9927815665207566,0.846667263931195,0.9707132425849861,0.9676061798655735,0.6932757870091881,0.3276246755794302,0.9511240049893401,0.9532283271826277,0.21499013806706113,0.9752967362554833,0.9752173476750069,0.010400844471655452,0.11717713844881548,0.009021397170656531,0.7855187221384536,0.9605817098098535,0.9554728761334838,0.45738484909496746,0.9328419111440895,0.0,1.0,0.9019490888422785,0.9603534677151057,0.9674483449524969,0.0074346770591468755,0.8869370983846048,0.14642262895174696,0.9730088349894419,0.9689668369135434,0.12360943850501704,0.8590959163404223,0.9169928232579118,0.9134269499314943,0.0,0
0.07040187201625019,0.9940458011856563,0.8605088693782477,0.7662429466972387,0.7609195335782466,0.699073684180137,0.2946760482772298,0.948536846181907,0.9579723522603354,0.22386587771203192,0.9798716867280672,0.9796973255828357,0.010400844471655452,0.12894685079824458,0.00987561722607655,0.7855187221384536,0.9605817098098535,0.9554728761334838,0.45738484909496746,0.7433874020616457,0.0,1.0,0.9019490888422785,0.7812374651315532,0.7811889312883439,0.0074346770591468755,0.8403000307992317,0.14642262895174696,0.9751323206364453,0.9716883059008647,0.12498241174930692,0.8748341862477521,0.9169928232579118,0.9134269499314943,0.0,0
0.06980552372515693,0.9944340780579257,0.8605088693782477,0.6850237746798493,0.6793429956348868,0.699073684180137,0.2617274209750293,0.948536846181907,0.9644558024865612,0.23274161735700183,0.9806376760603903,0.9804459604165755,0.010400844471655452,0.12902143639320024,0.00987561722607655,0.6414472244921985,0.9663767407400711,0.9613030676812835,0.45738484909496746,0.9288016963358313,0.0,0.6280470207976604,0.7849872600880579,0.7007166252896033,0.6989879021590358,0.009916166008753849,0.9110651435927584,0.14642262895174696,0.9760308082200257,0.9696355037462119,0.12498241174930692,0.8868798439477211,0.9163481815373976,0.9190758379538175,0.0,0
0.06980552372515693,0.9952826232531233,0.8605088693782477,0.9791004314818136,0.9758104362421223,0.699073684180137,0.5394452025787022,0.948536846181907,0.9644558024865612,0.23274161735700183,0.9806376760603903,0.9804459604165755,0.01046173572757449,0.12902143639320024,0.00987561722607655,0.6414472244921985,0.9647555264295318,0.9618677051641669,0.45661457146195583,0.9288016963358313,0.0,0.6280470207976604,0.7849872600880579,0.9668463322866359,0.9728126350553513,0.009916166008753849,0.9110651435927584,0.14642262895174696,0.9760308082200257,0.9696355037462119,0.12498241174930692,0.889501026931753,0.6449755271718884,0.6352387080863944,0.0,0
