food_cpu,food_rx,food_tx,inside_cpu,inside_rx,inside_tx,assurance_cpu,assurance_rx,assurance_tx,train_cpu,train_rx,train_tx,order_other_cpu,order_other_rx,order_other_tx,security_cpu,security_rx,security_tx,label
0.00259478331462832,0.0,0.0,0.12534585989234892,0.41044776119402987,0.37109375,0.0015031313711494155,0.0,0.0,0.04331120067587241,0.0,0.0,8.321768048394297e-06,0.0,0.0,0.015560012285505173,0.09188544152744631,0.026141992294991742,0
0.004353111768067257,0.25379037574159524,0.47979797979797983,0.21101532255926803,0.0,0.0,0.009691227005165542,0.0,0.0,0.05304435108143843,0.0,0.0,2.4076426705170344e-06,0.0,0.0,0.015560012285505173,0.09188544152744631,0.026141992294991742,0
0.004353111768067257,0.25379037574159524,0.47979797979797983,0.21101532255926803,0.0,0.0,0.01826694690949861,0.0,0.0,0.03976559118014199,0.0,0.0,2.4076426705170344e-06,0.0,0.0,0.00582737453894499,0.0,0.0,0
0.003364801384993127,0.0,0.0,0.04974054207832908,0.0,0.0,0.01826694690949861,0.0,0.0,0.04794275948801478,0.0,0.0,3.659567432727477e-06,0.0,0.0,0.006637598710716247,0.0,0.0,0
0.00406071617216636,0.0,0.0,0.09648907640894853,0.0,0.0,0.011627608638876206,0.118607516943931,0.04864311315924219,0.1570571307653397,0.0,0.0,3.659567432727477e-06,0.0,0.0,0.006637598710716247,0.0,0.0,0
0.00406071617216636,0.0,0.0,0.13218782819588354,0.0,0.0,0.011627608638876206,0.118607516943931,0.04864311315924219,0.1570571307653397,0.0,0.0,3.145332562354006e-06,0.05903097209444956,0.022360833235259503,0.0060102230108285805,0.0,0.0,0
0.0010774333568404695,0.0,0.0,0.21523900407284907,0.0,0.0,0.0074451755898763084,0.0,0.0,0.01860351691679861,0.4268292682926829,0.37109375,3.627951973342623e-06,0.0,0.0,0.015642325397777948,0.0,0.0,0
0.0010774333568404695,0.0,0.0,0.21523900407284907,0.0,0.0,0.0074451755898763084,0.0,0.0,0.045945787827770035,0.0,0.0,5.473044162243087e-06,0.0,0.0,0.015642325397777948,0.0,0.0,0
0.0026634279078220466,0.0,0.0,0.07748493635729965,0.0,0.0,0.005916356906117201,0.0,0.0,0.045945787827770035,0.0,0.0,1.2001480507354364e-05,0.0,0.0,0.002874448545114033,0.0,0.0,0
0.004786814087221005,0.0,0.0,0.07748493635729965,0.0,0.0,0.005916356906117201,0.0,0.0,0.03693045559546401,0.0,0.0,1.2001480507354364e-05,0.0,0.0,0.002874448545114033,0.0,0.0,0
0.006722721355924147,0.0,0.0,0.11780106471271463,0.41044776119402987,0.37109375,0.01108070185120505,0.0,0.0,0.11010292566196211,0.0,0.0,1.4674353541838306e-06,0.0,0.0,0.00574344521235491,0.045942720763723154,0.013070996147495871,0
0.006722721355924147,0.0,0.0,0.11780106471271463,0.41044776119402987,0.37109375,0.009245798717486035,0.0,0.0,0.05813092032034671,0.0,0.0,3.8022052021116523e-06,0.0,0.0,0.01594822241180492,0.0,0.0,0
0.002792258151910337,0.12689518787079762,0.23989898989898992,0.12415040084466163,0.0,0.0,0.009245798717486035,0.0,0.0,0.05813092032034671,0.0,0.0,3.8022052021116523e-06,0.0,0.0,0.01594822241180492,0.0,0.0,0
0.002792258151910337,0.12689518787079762,0.23989898989898992,0.18012902146711424,0.0,0.0,0.012050208802452042,0.118607516943931,0.04864311315924219,0.034522205251598145,0.0,0.0,5.028474387233439e-06,0.0,0.0,0.006107776341206061,0.0,0.0,0
0.002308060185916273,0.0,0.0,0.18012902146711424,0.0,0.0,0.012050208802452042,0.118607516943931,0.04864311315924219,0.07730261606792707,0.0,0.0,5.028474387233439e-06,0.0,0.0,0.008197882907207618,0.0,0.0,0
0.006214388682228594,0.0,0.0,0.06934334502284699,0.0,0.0,0.008659649945769211,0.0,0.0,0.07730261606792707,0.0,0.0,4.377580351915328e-06,0.05903097209444956,0.022360833235259503,0.008197882907207618,0.0,0.0,0
0.006214388682228594,0.0,0.0,0.23599302437325204,0.0,0.0,0.02567073234195435,0.0,0.0,0.054879915888167916,0.4268292682926829,0.37109375,4.377580351915328e-06,0.05903097209444956,0.022360833235259503,0.008616721432999352,0.0,0.0,0
0.00307054445320505,0.0,0.0,0.12382894855232597,0.0,0.0,0.02567073234195435,0.0,0.0,0.06846546565167849,0.0,0.0,3.126173569003927e-06,0.0,0.0,0.007655108059577074,0.0,0.0,0
0.005951361649395115,0.0,0.0,0.19633977469965114,0.0,0.0,0.0050440774920566004,0.0,0.0,0.06846546565167849,0.0,0.0,9.44396083869547e-06,0.0,0.0,0.006671630265707342,0.0,0.0,0
0.005951361649395115,0.0,0.0,0.19633977469965114,0.0,0.0,0.0050440774920566004,0.0,0.0,0.01698252140706382,0.0,0.0,9.44396083869547e-06,0.0,0.0,0.006671630265707342,0.0,0.0,0
0.00106375161661629,0.0,0.0,0.04637425335144814,0.41044776119402987,0.37109375,0.008706879504053938,0.0,0.0,0.10270875585444106,0.0,0.0,3.310511792318144e-06,0.0,0.0,0.005576417429915342,0.045942720763723154,0.013070996147495871,0
0.00877467278120543,0.9999999999999999,1.0,0.2474857838563747,0.15778251599147122,0.0,0.07506982471147311,0.8083795440542206,0.4188428059395801,0.06848165641154508,0.164079822616408,0.0,7.070381235769124e-05,0.6271082490033733,0.24338001647640345,0.13860470738354422,0.8727923627684965,0.7965052283984589,0
0.00877467278120543,0.9999999999999999,1.0,0.12185244630421334,0.0,0.0,0.015521732616194397,0.0,0.4838709677419355,0.06848165641154508,0.164079822616408,0.0,7.070381235769124e-05,0.6271082490033733,0.24338001647640345,0.13860470738354422,0.8727923627684965,0.7965052283984589,0
0.001196477765719925,0.0,0.0,0.12185244630421334,0.0,0.0,0.015521732616194397,0.0,0.4838709677419355,0.03741492652858508,0.0,0.0,5.699813003077563e-06,0.0,0.12274920560197718,0.0046089310523541325,0.0,0.0,0
0.006115947971585444,0.0,0.0,0.08794669641500426,0.0,0.0,0.011392822365788785,0.118607516943931,0.04864311315924219,0.12268865427494896,0.0,0.0,5.699813003077563e-06,0.0,0.12274920560197718,0.009178196563188547,0.0,0.0,0
0.006115947971585444,0.0,0.0,0.08794669641500426,0.0,0.0,0.013789336685209944,0.0,0.0,0.12268865427494896,0.0,0.0,3.5825320536025963e-06,0.05903097209444956,0.022360833235259503,0.006987429437875539,0.06014319809069212,0.03467253714914694,0
0.0022262830387304263,0.0,0.0,0.08318240756193183,0.0,0.0,0.013789336685209944,0.0,0.0,0.05152100087605363,0.4268292682926829,0.37109375,3.5825320536025963e-06,0.05903097209444956,0.022360833235259503,0.006987429437875539,0.06014319809069212,0.03467253714914694,0
0.006896935023336876,0.0,0.0,0.11840868794822716,0.0,0.0,0.002796846094209324,0.038817005545286505,0.03225806451612903,0.05152100087605363,0.4268292682926829,0.37109375,2.109629833563826e-06,0.019319227230910764,0.014828763092856303,0.004098366673159979,0.005011933174224344,0.0028893780957622455,0
0.006896935023336876,0.0,0.0,0.11840868794822716,0.0,0.0,0.00988695282998545,0.0,0.0,0.02926396388358911,0.0,0.0,8.180403384757163e-06,0.0,0.0,0.012538101256623708,0.0,0.0,0
0.0035619444990477255,0.0,0.0,0.08123875990351205,0.0,0.0,0.019882433799347784,0.0,0.0,0.02926396388358911,0.0,0.0,8.180403384757163e-06,0.0,0.0,0.012538101256623708,0.0,0.0,0
0.0030131858213708162,0.0,0.0,0.18960085033651686,0.8208955223880597,0.7421875,0.019882433799347784,0.0,0.0,0.042838914541413836,0.0,0.0,1.6141607915303183e-06,0.0,0.0,0.008177850955105835,0.045942720763723154,0.013070996147495871,0
0.004121723759502193,0.25379037574159524,0.47979797979797983,0.17671289083427882,0.0,0.0,0.0055650851753768745,0.0,0.0,0.060392118505011985,0.0,0.0,2.5952759910588885e-06,0.0,0.0,0.008177850955105835,0.045942720763723154,0.013070996147495871,0
0.004121723759502193,0.25379037574159524,0.47979797979797983,0.16214225365311302,0.0,0.0,0.007622142717619645,0.0,0.0,0.08740331341396942,0.0,0.0,2.5952759910588885e-06,0.0,0.0,0.007180532903420325,0.0,0.0,0
0.002243993373260916,0.0,0.0,0.16214225365311302,0.0,0.0,0.028894807762082607,0.237215033887862,0.09728622631848438,0.08740331341396942,0.0,0.0,4.185672141977773e-06,0.0,0.0,0.007180532903420325,0.0,0.0,0
0.005197170462791792,0.0,0.0,0.07410670050689407,0.0,0.0,0.028894807762082607,0.237215033887862,0.09728622631848438,0.0271635048922384,0.0,0.0,5.636575843593408e-06,0.11806194418889912,0.044721666470519006,0.003596953253903229,0.0,0.0,0
0.005197170462791792,0.0,0.0,0.07410670050689407,0.0,0.0,0.006553411335626495,0.0,0.0,0.16576358669730445,0.8536585365853658,0.7421875,5.636575843593408e-06,0.11806194418889912,0.044721666470519006,0.003596953253903229,0.0,0.0,0
0.001946710388476059,0.0,0.0,0.13462373467828076,0.0,0.0,0.009577555352074118,0.0,0.0,0.16576358669730445,0.8536585365853658,0.7421875,2.718686119234075e-06,0.0,0.0,0.007810071143591707,0.0,0.0,0
0.0068797296452747896,0.0,0.0,0.15443747902253113,0.0,0.0,0.009577555352074118,0.0,0.0,0.015046891027756894,0.0,0.0,5.784156258819037e-06,0.0,0.0,0.015844625350424003,0.0,0.0,0
0.0068797296452747896,0.0,0.0,0.15443747902253113,0.0,0.0,0.00616279172496991,0.0,0.0,0.015046891027756894,0.0,0.0,5.784156258819037e-06,0.0,0.0,0.015844625350424003,0.0,0.0,0
0.0024166073975547633,0.0,0.0,0.036923891969628905,0.0,0.0,0.014127931167442067,0.0,0.0,0.03102199664951419,0.0,0.0,4.022951753505469e-06,0.0,0.0,0.0037391232048710416,0.0,0.0,0
0.0024166073975547633,0.0,0.0,0.36163644231088726,0.8208955223880597,0.7421875,0.012825593494919539,0.0,0.0,0.10676879753479823,0.0,0.0,6.118221703128404e-06,0.0,0.0,0.0037391232048710416,0.0,0.0,0
0.010612780670838427,0.12689518787079762,0.23989898989898992,0.36163644231088726,0.8208955223880597,0.7421875,0.012825593494919539,0.0,0.0,0.10676879753479823,0.0,0.0,6.118221703128404e-06,0.0,0.0,0.009645498754917433,0.045942720763723154,0.013070996147495871,0
0.00363272686415148,0.0,0.0,0.07737274540045079,0.0,0.0,0.006596571466884125,0.0,0.0,0.03369923059673048,0.0,0.0,1.5584499336683776e-06,0.0,0.0,0.009292196581513229,0.0,0.0,0
0.007862227500241825,0.0,0.0,0.07737274540045079,0.0,0.0,0.006596571466884125,0.0,0.0,0.057353263101600424,0.0,0.0,1.5584499336683776e-06,0.0,0.0,0.009292196581513229,0.0,0.0,0
0.007862227500241825,0.0,0.0,0.08623415092726479,0.0,0.0,0.012419150015599976,0.118607516943931,0.04864311315924219,0.10722414179166445,0.0,0.0,4.823573009818729e-06,0.05903097209444956,0.022360833235259503,0.00527338862721203,0.0,0.0,0
0.002543251954155732,0.0,0.0,0.08623415092726479,0.0,0.0,0.017398419234853323,0.0,0.0,0.10722414179166445,0.0,0.0,6.472419692241471e-06,0.0,0.0,0.00527338862721203,0.0,0.0,0
0.002543251954155732,0.0,0.0,0.10320522656786398,0.0,0.0,0.012615042248216534,0.0,0.0,0.04897646439372322,0.4268292682926829,0.37109375,6.472419692241471e-06,0.0,0.0,0.007579271186364479,0.0,0.0,0
0.0018889979185325793,0.0,0.0,0.22393165647987712,0.0,0.0,0.012615042248216534,0.0,0.0,0.06612080994192775,0.0,0.0,2.9087595591244244e-06,0.0,0.0,0.00692665067411218,0.0,0.0,0
0.005110236862326412,0.0,0.0,0.09061183833003107,0.0,0.0,0.009031374707515607,0.0,0.0,0.048975462903422196,0.0,0.0,6.216550399943992e-06,0.0,0.0,0.00692665067411218,0.0,0.0,0
0.005110236862326412,0.0,0.0,0.09061183833003107,0.0,0.0,0.009031374707515607,0.0,0.0,0.09496423135661125,0.0,0.0,3.7211258400255833e-06,0.0,0.0,0.005433052390896001,0.0,0.0,0
0.002092668608540038,0.0,0.0,0.1387964542430769,0.41044776119402987,0.37109375,0.00644651701825306,0.0,0.0,0.034721251448926946,0.0,0.0,3.7211258400255833e-06,0.0,0.0,0.005433052390896001,0.0,0.0,0
0.007359290857712274,0.25379037574159524,0.47979797979797983,0.1387964542430769,0.41044776119402987,0.37109375,0.00644651701825306,0.0,0.0,0.034721251448926946,0.0,0.0,8.015261599079702e-07,0.0,0.0,0.01054530900338933,0.045942720763723154,0.013070996147495871,0
0.003714773075732899,0.0,0.0,0.07382239630176791,0.0,0.0,0.004659705737765034,0.0,0.0,0.040014628434996966,0.0,0.0,5.874933691154626e-06,0.0,0.0,0.008135442401963087,0.0,0.0,0
0.003714773075732899,0.0,0.0,0.08611001284689128,0.0,0.0,0.03022377068206865,0.237215033887862,0.09728622631848438,0.044024261770202536,0.0,0.0,7.997537970052266e-06,0.0,0.0,0.008135442401963087,0.0,0.0,0
0.00349169289110784,0.0,0.0,0.08611001284689128,0.0,0.0,0.03022377068206865,0.237215033887862,0.09728622631848438,0.08065760857636232,0.0,0.0,6.084571770834062e-06,0.11806194418889912,0.044721666470519006,0.003747830274960736,0.0,0.0,0
0.00349169289110784,0.0,0.0,0.09341661225125249,0.0,0.0,0.0031103583830922902,0.0,0.0,0.08065760857636232,0.0,0.0,3.907448610533719e-06,0.0,0.0,0.009541685439508143,0.0,0.0,0
0.0006296217430805371,0.0,0.0,0.09341661225125249,0.0,0.0,0.010347478843215296,0.0,0.0,0.03003452721270311,0.4268292682926829,0.37109375,3.907448610533719e-06,0.0,0.0,0.011274676932131578,0.0,0.0,0
0.0006296217430805371,0.0,0.0,0.12074603066154584,0.0,0.0,0.010427747913125208,0.0,0.0,0.08316584103528057,0.0,0.0,1.0538132821132852e-06,0.0,0.0,0.011274676932131578,0.0,0.0,0
0.0028832092892411136,0.0,0.0,0.10626742366628102,0.0,0.0,0.010427747913125208,0.0,0.0,0.08316584103528057,0.0,0.0,7.62612809049636e-06,0.0,0.0,0.002991851718937827,0.0,0.0,0
0.006000021761043717,0.0,0.0,0.10626742366628102,0.0,0.0,0.00788518806017403,0.0,0.0,0.05174166257237958,0.0,0.0,7.62612809049636e-06,0.0,0.0,0.00912786628353282,0.0,0.0,0
0.0028177197525214985,0.0,0.0,0.11076831578039543,0.41044776119402987,0.37109375,0.015622938812518809,0.0,0.0,0.05174166257237958,0.0,0.0,3.0948826267702783e-06,0.0,0.0,0.00912786628353282,0.0,0.0,0
0.006459030876635833,0.25379037574159524,0.47979797979797983,0.20024984422070963,0.0,0.0,0.010335104154337364,0.0,0.0,0.026911129336379985,0.0,0.0,7.460237419085345e-06,0.0,0.0,0.01011142374993932,0.045942720763723154,0.013070996147495871,0
0.006459030876635833,0.25379037574159524,0.47979797979797983,0.20024984422070963,0.0,0.0,0.010335104154337364,0.0,0.0,0.11130721774894523,0.0,0.0,7.460237419085345e-06,0.0,0.0,0.01011142374993932,0.045942720763723154,0.013070996147495871,0
0.003023262835857051,0.0,0.0,0.08109931457112253,0.0,0.0,0.006429059327586638,0.0,0.0,0.04443737651937554,0.0,0.0,6.23036110101361e-06,0.0,0.0,0.007734279797542979,0.0,0.0,0
0.003023262835857051,0.0,0.0,0.07895443255083408,0.0,0.0,0.027324523280995362,0.237215033887862,0.09728622631848438,0.04443737651937554,0.0,0.0,6.23036110101361e-06,0.0,0.0,0.005957286301041428,0.0,0.0,0
0.0013954932731026167,0.0,0.0,0.15078800613335452,0.0,0.0,0.008347862246778772,0.0,0.0,0.02675890281062411,0.0,0.0,4.141612697987036e-06,0.05903097209444956,0.022360833235259503,0.007429816889177835,0.0,0.0,0
0.004995099415903216,0.0,0.0,0.15078800613335452,0.0,0.0,0.011515873367418494,0.0,0.0,0.0837169945309449,0.8536585365853658,0.7421875,3.990624852673738e-06,0.0,0.0,0.01365344848063619,0.0,0.0,0
0.0029021543713403275,0.0,0.0,0.115479215925217,0.0,0.0,0.011515873367418494,0.0,0.0,0.0839528454968364,0.0,0.0,3.990624852673738e-06,0.0,0.0,0.007024443022099967,0.0,0.0,0
0.0029021543713403275,0.0,0.0,0.12934889296833374,0.0,0.0,0.011458613957390406,0.0,0.0,0.0839528454968364,0.0,0.0,4.430919738287683e-06,0.0,0.0,0.007024443022099967,0.0,0.0,0
0.0024599046503601053,0.0,0.0,0.12934889296833374,0.0,0.0,0.011458613957390406,0.0,0.0,0.04123945107315111,0.0,0.0,3.6507430625004374e-06,0.0,0.0,0.0030907139552765047,0.0,0.0,0
0.004809076401594399,0.0,0.0,0.043416033562456754,0.41044776119402987,0.37109375,0.005375274391328692,0.0,0.0,0.09064563826353933,0.0,0.0,3.6507430625004374e-06,0.0,0.0,0.016038775940737746,0.09188544152744631,0.026141992294991742,0
0.0050040411997889535,0.25379037574159524,0.47979797979797983,0.19876280068949836,0.0,0.0,0.008351402194452899,0.0,0.0,0.09064563826353933,0.0,0.0,2.4821006345756003e-06,0.0,0.0,0.01027073467810332,0.0,0.0,0
0.0050040411997889535,0.25379037574159524,0.47979797979797983,0.19876280068949836,0.0,0.0,0.008351402194452899,0.0,0.0,0.00502080470914093,0.0,0.0,2.4821006345756003e-06,0.0,0.0,0.01027073467810332,0.0,0.0,0
0.003722070986736098,0.0,0.0,0.09720030360627656,0.0,0.0,0.01612869749047361,0.118607516943931,0.04864311315924219,0.07035494401961317,0.0,0.0,4.872768561798753e-06,0.0,0.0,0.006215493610917004,0.0,0.0,0
0.003722070986736098,0.0,0.0,0.1484710108647888,0.0,0.0,0.01612869749047361,0.118607516943931,0.04864311315924219,0.07035494401961317,0.0,0.0,7.999609887248433e-06,0.11806194418889912,0.044721666470519006,0.006215493610917004,0.0,0.0,0
0.002412796266253093,0.0,0.0,0.23585003223856615,0.0,0.0,0.008953374834832696,0.0,0.0,0.059817680359848815,0.0,0.0,7.999609887248433e-06,0.11806194418889912,0.044721666470519006,0.00618275958009614,0.0,0.0,0
0.002412796266253093,0.0,0.0,0.23585003223856615,0.0,0.0,0.008953374834832696,0.0,0.0,0.1557054526890557,0.8536585365853658,0.7421875,3.107120667799434e-06,0.0,0.0,0.00618275958009614,0.0,0.0,0
0.0031516286674269562,0.0,0.0,0.1425471043346031,0.0,0.0,0.009141249237247174,0.0,0.0,0.1557054526890557,0.8536585365853658,0.7421875,5.1566649026744755e-06,0.0,0.0,0.009735551485047712,0.0,0.0,0
