front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,orders_ctn_read,carts_ctn_read,label
0.4499309247258765,0.9637191107462513,0.8661854274757501,0.9764574200909902,0.9755095366191856,0.8316084969388788,0.32690022640495237,0.922535877585169,0.8130178908495127,0.278877887788779,0.9667798307421595,0.9673390329722809,0.10711360368664714,0.8715581006646395,0.5902777777778283,0.5385570103248751,0.9664481626519199,0.964171310499121,0.972482108834775,0.9551123668973115,0.0,0.774250743532769,0.9570639613755781,0.958653153167007,0.006981369114358739,0.02368678994550449,0.027925474430467306,0.9795186808854798,0.9727837591801509,0.8357972329074523,0.9476264013534655,0.0,0.9004292318662316,0.8969649129624552,0.0,0.0,0
0.44644500538874576,0.9648730974454285,0.8661854274757501,0.9781024517018092,0.978362467629351,0.8316084969388788,0.3048028481929068,0.922535877585169,0.9162311914305658,0.278877887788779,0.9667798307421595,0.9673390329722809,0.10711360368664714,0.9471712062979608,0.48611111111108585,0.6616559821206964,0.9664481626519199,0.964171310499121,0.972482108834775,0.9501036058863594,0.0,0.774250743532769,0.9519776730890114,0.9560532575260198,0.005899606336266239,0.02242393712814587,0.027925474430467306,0.9795186808854798,0.9727837591801509,0.8357972329074523,0.9217017782917899,0.0,0.9004292318662316,0.8969649129624552,0.0,0.0,0
0.44644500538874576,0.9648730974454285,0.8661854274757501,0.9754975368285966,0.9756323976756168,0.8316084969388788,0.3048028481929068,0.922535877585169,0.9162311914305658,0.278877887788779,0.969562695542064,0.9700097846221193,0.10684260784206719,0.9393282731947656,0.48611111111108585,0.6616559821206964,0.9664481626519199,0.964171310499121,0.9671785226269438,0.9501036058863594,0.0,0.7742507435327691,0.9495246530696192,0.9573370354559472,0.005899606336266239,0.027132376726923618,0.027925474430467306,0.9844352489226907,0.983687256453424,0.8357972329074523,0.9135545556795526,0.0,0.9004292318662316,0.8969649129624552,0.0,0.0,0
0.44644500538874576,0.9662668056174545,0.8661854274757501,0.9754975368285966,0.9756323976756168,0.8264180606264475,0.24469261913033336,0.8994762004463625,0.9195755481487031,0.278877887788779,0.9701020067312356,0.9701228261724973,0.10684260784206719,0.9365682788002392,0.5694444444444571,0.5297117797255918,0.9632480936637907,0.9593337867861286,0.9671785226269438,0.8326751702356424,0.0,0.782247096398813,0.9536777463493779,0.9624547681118335,0.005899606336266239,0.02667060177094073,0.027925474430467306,0.9778709800865378,0.9631758400097379,0.8052362319930043,0.8082371546691574,0.0,0.7233149441759039,0.71144508898246,0.0,0.0,0
0.4425455464708578,0.9676513443790397,0.8672682156553124,0.9754975368285966,0.9756323976756168,0.8264180606264475,0.24469261913033336,0.8994762004463625,0.8121523955416776,0.278877887788779,0.9701020067312356,0.9701228261724973,0.10684260784206719,0.9320154197037167,0.6631944444444571,0.3080768200064249,0.9632480936637907,0.9593337867861286,0.9671785226269438,0.8721905793462782,0.0,0.782247096398813,0.9540534842020616,0.9616542641735559,0.004717705935254973,0.026608212534657137,0.027925474430467306,0.9778709800865378,0.9631758400097379,0.8052362319930043,0.8971280613532073,0.0,0.895065113485941,0.9318443714442999,0.0,0.0,0
0.4425455464708578,0.967720939741126,0.8672682156553124,0.7201722594781306,0.7182029037836493,0.8264180606264475,0.28582067276973827,0.8994762004463625,0.9162741030175563,0.278877887788779,0.9701020067312356,0.9701228261724973,0.10565035236028168,0.9320154197037173,0.6631944444444571,0.3080768200064249,0.9681386527110611,0.9628120183389097,0.960781899828985,0.938025997154569,0.0,0.782247096398813,0.9540534842020616,0.9616542641735559,0.004717705935254973,0.02381040566481538,0.027925474430467306,0.7860835656713333,0.7528018760731664,0.8052362319930043,0.7737145348080371,0.0,0.895065113485941,0.9318443714442999,0.0,0.0,0
0.4425455464708578,0.9711995139109548,0.8669524024362736,0.770165588229707,0.7685772558325579,0.8362846520616227,0.20281402337000914,0.8821674783336265,0.9162741030175563,0.278877887788779,0.974969317323788,0.9757605193939696,0.10565035236028168,0.9261819109578812,0.7256944444444571,0.5820023211587021,0.9681386527110611,0.9628120183389097,0.960781899828985,0.7914028926382567,0.0,0.6021921980649797,0.9540534842020616,0.9616542641735559,0.004717705935254973,0.026329186424511673,0.027925474430467306,0.9739767452637768,0.952279754565831,0.814629631173038,0.7336399943024977,0.0,0.8701935545689616,0.8882269003659322,0.0,0.0,0
0.4404635061413598,0.9711995139109548,0.8669524024362736,0.6890602528118346,0.6868537774923426,0.8362846520616227,0.40662194414159275,0.8821674783336265,0.8192847830647987,0.278877887788779,0.974969317323788,0.9757605193939696,0.10565035236028168,0.9273011020769057,0.7465277777778283,0.680119742925131,0.7800490976459505,0.7744657834303319,0.960781899828985,0.9324078438511467,0.0,0.6021921980649797,0.9495904758523276,0.9573056470169742,0.00485517180287854,0.026317704114716595,0.027925474430467306,0.973976745263777,0.9522797545658312,0.814629631173038,0.6837404533837151,0.0,0.8701935545689616,0.8882269003659322,0.0,0.0,0
0.4404635061413598,0.9750286338475072,0.8831942251297091,0.9731343067721612,0.9741275229898086,0.8362846520616227,0.5161189346705668,0.8821674783336265,0.9217174618074616,0.278877887788779,0.974969317323788,0.9757605193939696,0.10534551973332423,0.9273011020769057,0.7465277777778283,0.680119742925131,0.9632071849789945,0.9538329521519819,0.9697208240369252,0.8659224124497769,0.0,0.6021921980649797,0.9495904758523276,0.9573056470169742,0.00485517180287854,0.026524401247344228,0.027925474430467306,0.8256904104482701,0.7948507114115692,0.814629631173038,0.8665001599797223,0.0,0.8701935545689616,0.8882269003659322,0.0,0.0,0
0.4404635061413598,0.9781440955274713,0.8853146853146852,0.9731343067721612,0.9741275229898086,0.8429567702075291,0.5161189346705668,0.8915143619254228,0.9325994557142099,0.278877887788779,0.9726513129862976,0.9729732122484323,0.10534551973332423,0.8469779005512941,0.45486111111108585,0.5739963932007,0.9605082519043957,0.9521309420946644,0.9697208240369252,0.9342081970611069,0.0,0.7562572659838542,0.9544872332169346,0.9638438642043973,0.00485517180287854,0.026524401247344228,0.027925474430467306,0.9745444718873827,0.9541983898274176,0.8312436937609695,0.8771358146795649,0.0,0.8898512504818317,0.9062589504602159,0.0,0.0,0
0.4473812147208612,0.9781440955274713,0.8853146853146852,0.978875855229524,0.9808959902019913,0.8429567702075291,0.387319779234329,0.8915143619254228,0.9370828497042429,0.278877887788779,0.8102252487478666,0.8101439821022645,0.10534551973332423,0.9250405019662797,0.45486111111108585,0.6373501153703492,0.9656564971402984,0.9586549401724003,0.9697208240369252,0.9360267161915121,0.0,0.7562572659838542,0.9544872332169346,0.9638438642043973,0.00515499713842224,0.026404641770655598,0.027925474430467306,0.9745444718873827,0.9541983898274176,0.8312436937609695,0.8882595968486348,0.0,0.8898512504818317,0.9062589504602159,0.0,0.0,0
0.4473812147208612,0.9011209436061369,0.8853146853146852,0.9788758552295238,0.9808959902019911,0.8429567702075291,0.48359622548625375,0.8915143619254228,0.9343764783745131,0.278877887788779,0.971753090338505,0.9721106492453692,0.10514639269337639,0.9250405019662797,0.45486111111108585,0.6373501153703492,0.9656564971402984,0.9586549401724003,0.9713882610938943,0.9346574463102972,0.0,0.7562572659838543,0.9607276904475329,0.9691244277642457,0.00515499713842224,0.026404641770655598,0.027925474430467306,0.9745444718873827,0.9541983898274176,0.8312436937609695,0.8882595968486348,0.0,0.8898512504818317,0.9062589504602159,0.0,0.0,0
0.4473812147208612,0.8977563859830379,0.8626663658921725,0.977874910461239,0.9781519907672055,0.8285978247893857,0.48359622548625375,0.8910233599345786,0.8151252121597709,0.278877887788779,0.9763996953198547,0.9766479550902065,0.10514639269337639,0.9325449248643297,0.5798611111110858,0.5665895590296035,0.9670978350348552,0.9576492888519355,0.9713882610938943,0.9336283509398504,0.0,0.6673950008833104,0.9627145948928694,0.9715299756073414,0.00515499713842224,0.026392110826134966,0.027925474430467306,0.9827124023944028,0.9793352664798041,0.8555004672683327,0.8882595968486348,0.0,0.5763369448984439,0.5498003937064636,0.0,0.0,0
0.448389017595899,0.9839955686438839,0.8772840063162644,0.977874910461239,0.9781519907672055,0.8285978247893857,0.4512693907715359,0.8910233599345786,0.8582285216474326,0.278877887788779,0.9763996953198547,0.9766479550902065,0.10514639269337639,0.9389728897620935,0.5798611111110858,0.6847706057372006,0.9670978350348552,0.9576492888519355,0.9713882610938943,0.941150753262857,0.0,0.7363207861180315,0.9609458733922472,0.9688436743121902,0.0051025232889001584,0.026207907251632575,0.027925474430467306,0.9827124023944028,0.9793352664798041,0.8555004672683327,0.70721342612015,0.0,0.9003589409239333,0.911818979108898,0.0,0.0,0
0.448389017595899,0.9840453378862664,0.8914053688247239,0.6688923270736495,0.6656112678900443,0.8285978247893857,0.4512693907715359,0.8910233599345786,0.9426670928485219,0.278877887788779,0.7988673755234807,0.7979858639042555,0.10553748867468248,0.9389728897620935,0.5798611111110858,0.6847706057372006,0.9670978350348554,0.9576492888519356,0.9759769105511278,0.940994991569189,0.0,0.7363207861180315,0.9609458733922474,0.9688436743121903,0.0051025232889001584,0.026375036365546903,0.027925474430467306,0.9827124023944028,0.9793352664798041,0.8555004672683327,0.7480945878062131,0.0,0.9003589409239333,0.911818979108898,0.0,0.0,0
0.448389017595899,0.9840453378862664,0.8914053688247239,0.7579281605949187,0.7558675292457203,0.8029193455220283,0.4512693907715359,0.9046593606443946,0.9426670928485219,0.278877887788779,0.7646619321138433,0.7637203312435011,0.10553748867468248,0.9441565930422312,0.8229166666666288,0.5869325200444576,0.7114458012639827,0.7049618513466319,0.9759769105511278,0.8610483482464989,0.0,0.7569980458537251,0.6635911777782385,0.6690232534309434,0.0051025232889001584,0.02662954853199083,0.027925474430467306,0.9793525461803457,0.977387276623249,0.8342696597198134,0.7777009061592953,0.0,0.9003589409239333,0.911818979108898,0.0,0.0,0
0.4464456353621744,0.9809203096452961,0.8885630498533725,0.8397820561204111,0.8383044292017899,0.8029193455220283,0.49758808635502755,0.9046593606443946,0.9416601598577242,0.278877887788779,0.68306497741528,0.6819800338657473,0.10553748867468248,0.9450160317409269,0.8229166666666288,0.3173441497526021,0.7922863225028693,0.7858211726465429,0.9759769105511278,0.9343960176296124,0.0,0.7569980458537251,0.9595053818795193,0.9690621238548568,0.0045823275092853055,0.02665703235544695,0.027925474430467306,0.9793525461803457,0.977387276623249,0.8342696597198134,0.7316176166486796,0.0,0.8966018985892137,0.9281875095530743,0.0,0.0,0
0.4464456353621744,0.9003223502079296,0.8885630498533725,0.980565299497889,0.9800904013328987,0.8029193455220283,0.36905283068431544,0.9046593606443946,0.7632174429333496,0.278877887788779,0.9751776325810775,0.9751995799860589,0.10511363113960305,0.9450160317409269,0.8229166666666288,0.3173441497526021,0.9686911185822851,0.9622669929657879,0.963680489439082,0.863123795896686,0.0,0.7569980458537251,0.9595053818795193,0.9690621238548568,0.0045823275092853055,0.02665703235544695,0.027925474430467306,0.9771642287718983,0.9765337593784031,0.8342696597198134,0.8827410664164508,0.0,0.8966018985892137,0.9281875095530743,0.0,0.0,0
0.4464456353621744,0.9745949983982622,0.8911797879539813,0.8293374990513581,0.8277854807673952,0.8103313671507049,0.36905283068431544,0.9032336653125529,0.9442332587789942,0.278877887788779,0.9782595767447405,0.9786606356906357,0.10511363113960305,0.9472965405352389,0.7569444444444571,0.25297053825502963,0.9658220133420929,0.9620021936700072,0.963680489439082,0.8158702518722719,0.0,0.4846079074972433,0.9595053818795193,0.9690621238548568,0.0045823275092853055,0.0264493009252341,0.027925474430467306,0.9732660371580969,0.9581713545704884,0.8063475659560543,0.8830158231841726,0.0,0.8855763863304449,0.9236517886419119,0.0,0.0,0
0.44828153738806614,0.9749248168960456,0.8957816377171217,0.9755428538728961,0.9760650005612626,0.8103313671507049,0.4968488305969799,0.9032336653125529,0.9508389670109152,0.278877887788779,0.9782595767447405,0.9786606356906357,0.10511363113960305,0.9467993536748418,0.4375,0.6446543990742383,0.9658220133420929,0.9620021936700072,0.963680489439082,0.7729454139700228,0.0,0.4334927518089318,0.7932667786250485,0.7979247423252712,0.004257235696521158,0.026457751472131804,0.027925474430467306,0.9732660371580969,0.9581713545704884,0.8063475659560543,0.879156076411117,0.0,0.7319473310467838,0.7554301363329671,0.0,0.0,0
0.44828153738806614,0.9723914275715766,0.8957816377171217,0.9718699712386383,0.9718062817665262,0.8103313671507049,0.6386637017049674,0.9032336653125529,0.9547626109867161,0.278877887788779,0.9782595767447405,0.9786606356906357,0.10544152771195837,0.9467993536748418,0.4375,0.6446543990742383,0.9610370017837879,0.9567233974296303,0.9635883927876281,0.9262897113473814,0.0,0.7362054969529526,0.9516644606007897,0.9661072287702147,0.004257235696521158,0.026365713999929208,0.027925474430467306,0.9799626966625988,0.9679955001729768,0.8063475659560543,0.8767068114120293,0.0,0.8819423091193113,0.9063345710382279,0.0,0.0,0
0.44828153738806614,0.8703430524071091,0.8976765170313556,0.9718699712386383,0.9718062817665262,0.8460598209283294,0.5913795826424342,0.9163531431501809,0.9639648343366986,0.278877887788779,0.9737735633175599,0.9743851563399206,0.10544152771195837,0.9464118682731483,0.6666666666666288,0.6562880642691294,0.9584736372529964,0.9518933056096889,0.9635883927876281,0.9267881406193307,0.0,0.813376524180238,0.9447660385996987,0.9611245465385884,0.004257235696521158,0.02637039224765908,0.027925474430467306,0.8438485244960935,0.8160671077411634,0.7767551089983376,0.7004207688746525,0.0,0.8588013493846173,0.869506352433475,0.0,0.0,0
0.44439435064465005,0.9743278419661986,0.8976765170313556,0.9790088488074702,0.9800963586433675,0.8460598209283294,0.5913795826424342,0.9163531431501809,0.9656417651331798,0.278877887788779,0.9737735633175599,0.9743851563399206,0.10544152771195837,0.9464118682731483,0.6666666666666288,0.6562880642691294,0.9545928071490759,0.947491450197973,0.9635883927876281,0.9287083144476782,0.0,0.7545616467219569,0.9447660385996987,0.9611245465385884,0.003294936416644828,0.026504610617874947,0.027925474430467306,0.9767889090023724,0.9574996935133306,0.7767551089983376,0.7287320159997579,0.0,0.8696663869019325,0.8829179378018952,0.0,0.0,0
0.44439435064465005,0.9743278419661986,0.8976765170313556,0.9790088488074702,0.9800963586433675,0.8460598209283294,0.7159572316926466,0.9163531431501809,0.9716328088994716,0.278877887788779,0.974215452144662,0.9746863530128471,0.10477950943202866,0.9464118682731483,0.6666666666666288,0.6562880642691294,0.9545928071490759,0.947491450197973,0.9502206537532898,0.9321973628900975,0.0,0.7545616467219569,0.9485968162150781,0.9628559410424165,0.003294936416644828,0.024327184915918558,0.027925474430467306,0.9793783514444548,0.9651781328789717,0.7767551089983376,0.8596495713681002,0.0,0.8696663869019325,0.8829179378018952,0.0,0.0,0
0.44439435064465005,0.9712479999190669,0.9532596435822245,0.9793129447991726,0.9804906495184216,0.8632908283125904,0.5698135387732106,0.9191128326864392,0.9617862058542398,0.278877887788779,0.9746443148766347,0.974978670944621,0.10477950943202866,0.8700110931504691,0.6666666666666288,0.8123867253945914,0.7700602127991452,0.7647225190848793,0.9502206537532898,0.938611253162825,0.0,0.754561646721957,0.9512857548585889,0.9699229422255258,0.003294936416644828,0.026801976596067447,0.027925474430467306,0.9847244308617141,0.9677442226163386,0.7677084429521002,0.8596495713681002,0.0,0.8696663869019325,0.8829179378018952,0.0,0.0,0
0.44742386675496104,0.9730874451026837,0.9532596435822245,0.9793129447991726,0.9804906495184216,0.8632908283125904,0.7020758733989219,0.9191128326864392,0.9520793373989355,0.278877887788779,0.9726944293704329,0.9728046718104948,0.10477950943202866,0.8246638519346723,0.5868055555555429,0.629799651352938,0.9619895382952375,0.9518483095884432,0.9502206537532898,0.938611253162825,0.0,0.7483001092061763,0.9533408474908371,0.9657798847804294,0.003961084138243205,0.026629232225185692,0.027925474430467306,0.9847244308617141,0.9677442226163386,0.7677084429521002,0.8444122862049656,0.0,0.8714963959289512,0.8887732370559409,0.0,0.0,0
0.44742386675496104,0.8830146024033685,0.9561019625535754,0.9775040333936345,0.978112884483491,0.8632908283125904,0.7020758733989219,0.9191128326864392,0.8623618171733497,0.278877887788779,0.9726944293704329,0.9728046718104948,0.10548527228896164,0.9313823867223243,0.48263888888891415,0.629799651352938,0.9619895382952377,0.9518483095884435,0.9560978548688707,0.7932922366637063,0.0,0.7483001092061763,0.9533408474908371,0.9657798847804294,0.003961084138243205,0.024356484104055047,0.027925474430467306,0.9803413540429916,0.9631706264348121,0.7677084429521002,0.8444122862049656,0.0,0.8714963959289512,0.8887732370559409,0.0,0.0,0
0.44742386675496104,0.9054426836040461,0.9561019625535754,0.9842030198206128,0.9837332747570925,0.8619081061776359,0.7020758733989219,0.9155518770249794,0.8464195374347757,0.278877887788779,0.9726944293704329,0.9728046718104948,0.10548527228896164,0.9312483944358839,0.48263888888891415,0.323060407533403,0.9633283520245997,0.9470464044181831,0.9560978548688707,0.7557092294804993,0.0,0.4448985290877393,0.9533408474908375,0.9657798847804294,0.003961084138243205,0.026665604335471323,0.027925474430467306,0.985496152492222,0.9785554522338289,0.7433549822677937,0.8387251479626731,0.0,0.8714963959289512,0.8887732370559409,0.0,0.0,0
0.43951226284698425,0.9713798196641447,0.94590570719603,0.9842030198206129,0.9837332747570925,0.8619081061776359,0.5764444982190726,0.9155518770249794,0.7273408907518203,0.278877887788779,0.9755788398021653,0.9759731135840071,0.10548527228896164,0.9330630212927336,0.6701388888889142,0.3335072313204134,0.7868683669692882,0.7723482730336578,0.9560978548688707,0.950746344946402,0.0,0.4953343496798431,0.63361570332902,0.6320683799902507,0.0045063300481931814,0.026665604335471323,0.027925474430467306,0.985496152492222,0.9785554522338289,0.7433549822677937,0.853410428003937,0.0,0.5967402403633989,0.6024884635081748,0.0,0.0,0
0.43951226284698425,0.8895548413603328,0.94590570719603,0.9842030198206129,0.9837332747570925,0.8619081061776359,0.5764444982190726,0.9155518770249794,0.9232384677787188,0.278877887788779,0.6612539408838501,0.660827200286662,0.10538253593892818,0.9330630212927336,0.6701388888889142,0.3335072313204134,0.9672592496237816,0.9580536666252538,0.950390470762376,0.9548562604917009,0.0,0.5070657215495666,0.7107328290805841,0.7101248455901463,0.0045063300481931814,0.026665604335471323,0.027925474430467306,0.985496152492222,0.9785554522338289,0.7433549822677937,0.8541600402981288,0.0,0.8837197572647217,0.9062730618264099,0.0,0.0,0
0.43951226284698425,0.844885048100019,0.94590570719603,0.9863218163811514,0.9861852175328176,0.8623260281436422,0.5764444982190726,0.9075202918220145,0.9141305018235492,0.278877887788779,0.7428498716584279,0.7426520856333731,0.10538253593892818,0.8209219416067964,0.6701388888889142,0.3335072313204134,0.9727661342080084,0.9651796800655204,0.950390470762376,0.9548562604917009,0.0,0.5949179056518568,0.6307855703706897,0.6292037740580131,0.0045063300481931814,0.02468290986533446,0.027925474430467306,0.9808194970324887,0.9776799439048838,0.7633742517030686,0.7509679940670334,0.0,0.8837197572647217,0.9062730618264099,0.0,0.0,0
0.44530832952955274,0.8023511230748813,0.9481163997293032,0.9821023057467498,0.9821599716876078,0.8623260281436422,0.6256968482314809,0.9075202918220145,0.913804375911144,0.278877887788779,0.8326503860073627,0.8323574123003533,0.10538253593892818,0.7125629019932106,0.6701388888889142,0.3342828055549691,0.9727661342080084,0.9651796800655204,0.950390470762376,0.7994310411107941,0.0,0.5949179056518568,0.5508383116607952,0.54828270252588,0.007277167765847074,0.027306306389480804,0.027925474430467306,0.9808194970324887,0.9776799439048838,0.7633742517030686,0.806487963618952,0.0,0.8837197572647217,0.9062730618264099,0.0,0.0,0
0.44530832952955274,0.9667308986408977,0.929122490412813,0.9821023057467498,0.9821599716876078,0.8623260281436422,0.6597139729205583,0.9075202918220145,0.9155172325813982,0.278877887788779,0.976922657634519,0.9769745385434411,0.10651435557139072,0.9380390025401893,0.6319444444444571,0.6349957729296067,0.97250332652888,0.9646397778323461,0.953260032195692,0.9629323330739707,0.0,0.5939584076933067,0.9546080847578327,0.9651041897746393,0.007277167765847074,0.02708003555798021,0.027925474430467306,0.97852751340898,0.9737129828956252,0.7633742517030686,0.8764689409389366,0.0,0.7308680715869107,0.742996810520087,0.0,0.0,0
0.44530832952955274,0.9669270707049549,0.929122490412813,0.9821023057467498,0.9821599716876078,0.8493624262937962,0.6771277715540824,0.9135930460603728,0.9153124714445331,0.278877887788779,0.976922657634519,0.9769745385434411,0.10651435557139072,0.9530689083331555,0.6319444444444571,0.8065029662583618,0.9729131957933808,0.9703049004120314,0.953260032195692,0.9629323330739707,0.0,0.4824409324373567,0.9546080847578327,0.9651041897746393,0.007277167765847074,0.027046772406735392,0.027925474430467306,0.97852751340898,0.9737129828956252,0.7837234626103753,0.8764689409389366,0.0,0.8889343934178645,0.9037694234355071,0.0,0.0,0
0.44409410104659003,0.9680231585869185,0.8774644710128583,0.7394014472522407,0.7378793142733104,0.8493624262937962,0.7636640309050089,0.9135930460603728,0.9187586906002013,0.278877887788779,0.8292384590178209,0.828937329767419,0.10651435557139072,0.9556415697502507,0.6527777777778283,0.6907617115038747,0.9729131957933808,0.9703049004120314,0.953260032195692,0.9617067581382039,0.0,0.7761237992731309,0.9516580131921736,0.9623643037036663,0.007185010860253839,0.027121619043946006,0.027925474430467306,0.9787903338333387,0.9705826352114357,0.7837234626103753,0.9016890697845766,0.0,0.906062324038767,0.912278652009255,0.0,0.0,0
0.44409410104659003,0.9680231585869185,0.8774644710128583,0.9810496582846213,0.9823770926532268,0.8493624262937962,0.7636640309050089,0.9135930460603728,0.921959750907397,0.278877887788779,0.9790924535972636,0.9795080799447592,0.10700482198493017,0.9613435182775548,0.5069444444444571,0.6907617115038747,0.9702477326182822,0.9667229351569415,0.9572492715941762,0.9584157947113453,0.0,0.7761237992731309,0.9496541564646546,0.964694162582732,0.007185010860253839,0.022075147368491237,0.027925474430467306,0.9826904859389173,0.979004382313319,0.7837234626103753,0.915609349979375,0.0,0.906062324038767,0.912278652009255,0.0,0.0,0
0.44409410104659003,0.8904239454284362,0.8698398375817731,0.9810496582846213,0.9823770926532268,0.8487602979037498,0.7636640309050089,0.9103075069424523,0.814455412466071,0.278877887788779,0.9790924535972636,0.9795080799447592,0.10700482198493017,0.9650212218524525,0.42708333333337123,0.6907617115038747,0.9702477326182822,0.9667229351569415,0.9572492715941762,0.8539038650444191,0.0,0.7761237992731309,0.9496541564646546,0.964694162582732,0.007185010860253839,0.027442033374778175,0.027925474430467306,0.9826904859389173,0.979004382313319,0.8056702125660496,0.915609349979375,0.0,0.9060623240387669,0.912278652009255,0.0,0.0,0
0.4501850967944876,0.9737607704543871,0.9019174374013086,0.9792112011612037,0.9799816317594854,0.8487602979037498,0.6656209481387261,0.9103075069424523,0.7802829040871773,0.278877887788779,0.9741527257634863,0.9744073757079202,0.10700482198493017,0.969158341113918,0.42708333333337123,0.686626582667293,0.9682488165916215,0.961294559378591,0.9572492715941762,0.8128143582494268,0.0,0.7700999179648677,0.5733020279185385,0.5780393504580079,0.006616875304370842,0.027428860474806315,0.027925474430467306,0.9826904859389173,0.979004382313319,0.8056702125660496,0.9181570912881479,0.0,0.8897965998843603,0.918421382598001,0.0,0.0,0
0.4501850967944876,0.8261162486199014,0.9019174374013086,0.9739477108489277,0.9748500477375748,0.8487602979037498,0.6043870722757954,0.9103075069424523,0.937679576585919,0.278877887788779,0.9741527257634863,0.9744073757079202,0.10705007343091448,0.8190265823618311,0.5833333333333712,0.686626582667293,0.9682488165916215,0.961294559378591,0.9573490916825236,0.944722366884367,0.0,0.7700999179648677,0.6524477052659133,0.6591168968107202,0.006616875304370842,0.027428860474806315,0.027925474430467306,0.7369527861078616,0.7053419308001234,0.8056702125660496,0.9181570912881479,0.0,0.8897965998843603,0.918421382598001,0.0,0.0,0
0.4501850967944876,0.86627089395509,0.961380554928942,0.9739477108489277,0.9748500477375748,0.8583907634672217,0.6043870722757954,0.929439660481637,0.937679576585919,0.278877887788779,0.9741527257634863,0.9744073757079202,0.10705007343091448,0.8598117983189298,0.5833333333333712,0.686626582667293,0.7702717625131694,0.7633796828893457,0.9573490916825236,0.9417416153892939,0.0,0.8498208173134857,0.7315933826132881,0.7401944431634322,0.006616875304370842,0.02704127808611058,0.027925474430467306,0.6530183764782648,0.6157166907200023,0.7943999064100137,0.9176126042847311,0.0,0.8950237946746725,0.9060046424992313,0.0,0.0,0
0.4487339993184255,0.9761711138673055,0.961380554928942,0.9759657316107009,0.9775081848833325,0.8583907634672217,0.5311220421141643,0.929439660481637,0.9373155185084405,0.278877887788779,0.972363901151655,0.9730837298394063,0.10705007343091448,0.8963814691122288,0.6423611111110858,0.22331720145775039,0.6894680997735045,0.6826013977217015,0.9573490916825236,0.935291601343698,0.0,0.7739958817957868,0.6353759826620847,0.6416284700624401,0.0051727851675041694,0.026839882850580973,0.027925474430467306,0.9801312114977595,0.9690335837202415,0.7943999064100137,0.911869656086088,0.0,0.8950237946746725,0.9060046424992313,0.0,0.0,0
0.4487339993184255,0.9756117963012454,0.9242048274306338,0.9759657316107009,0.9775081848833325,0.8583907634672217,0.5488620860840616,0.929439660481637,0.93517265154836,0.278877887788779,0.9752126535665113,0.9753210114162874,0.10658633119738826,0.9660306954898906,0.6423611111110858,0.2512566196649266,0.9635071813891025,0.9551294401825782,0.9517937404383555,0.9290724242195421,0.0,0.7739958817957868,0.952474010815382,0.9634214452445621,0.0051727851675041694,0.026839882850580973,0.027925474430467306,0.9801312114977595,0.9690335837202415,0.7943999064100137,0.9071224461024157,0.0,0.8874942642971835,0.9056068934722769,0.0,0.0,0
0.4487339993184255,0.974357203975713,0.8758854049176632,0.7393480097124772,0.7376903607868445,0.8658594714063741,0.5488620860840616,0.9040485276263001,0.93517265154836,0.278877887788779,0.9752126535665113,0.9753210114162874,0.10658633119738826,0.9602952105256665,0.5208333333333712,0.2214323047554729,0.9635071813891025,0.9551294401825782,0.9517937404383555,0.9383203859639319,0.0,0.613574776227714,0.952474010815382,0.9634214452445621,0.0051727851675041694,0.026873438341263062,0.027925474430467306,0.9806059875806764,0.9719264934171359,0.7651267095783565,0.8318125100311248,0.0,0.8778409406124306,0.9172861777905709,0.0,0.0,0
0.45018307081926895,0.9713955156019506,0.8940672230994813,0.8205638375681242,0.8195433187367774,0.8658594714063741,0.5488620860840616,0.9040485276263001,0.8691390225250079,0.278877887788779,0.9686168692210568,0.9690459259617055,0.10658633119738826,0.9535066407583832,0.5798611111110858,0.6204572021439985,0.9635071813891025,0.9551294401825783,0.9517937404383555,0.9383203859639319,0.0,0.7846172430125037,0.952474010815382,0.9634214452445621,0.004847812736107689,0.02725551177034426,0.027925474430467306,0.9717045478166577,0.9634190398107758,0.7651267095783565,0.8233196156518239,0.0,0.8778409406124306,0.9172861777905709,0.0,0.0,0
0.45018307081926895,0.90006405802929,0.9462666365892174,0.9729084874597469,0.9730830972592617,0.8658594714063741,0.3994775062386859,0.9040485276263001,0.9377629950890223,0.278877887788779,0.9686168692210568,0.9690459259617055,0.1074999080403853,0.9435551579562571,0.5798611111110858,0.6888780997390752,0.9599965514263226,0.9509189343509588,0.9664357605704642,0.7871600661568798,0.0,0.7846172430125037,0.9524311325820612,0.963929987599448,0.004847812736107689,0.02733827109800703,0.027925474430467306,0.9717045478166577,0.9634190398107758,0.7651267095783565,0.8999723886329491,0.0,0.8778409406124308,0.9172861777905711,0.0,0.0,0
