front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,label
0.08912510764834275,0.9621955413046034,0.8130803209231046,0.9738940524563957,0.9744829781607033,0.721372981578938,0.4533161016559572,0.007659725228838722,0.08231445377023104,0.002131208302446258,0.976590061418567,0.9766254773070185,0.8700277849252845,0.9457806707726304,0.7920133111480823,0.5393797663969241,0.7399831886458693,0.7370536720339087,0.8603854497255575,0.9335033680779317,0.9993735591861281,0.0,0.9156990001564355,0.794382228314103,0.7893764085027816,0.13160389237819592,0.8612519724071475,0.8457300275482096,0.9799849900741581,0.9582005395224831,0.5648025620162852,0.7037174065116414,0.8467153284670985,0.931535135826133,0.9318317420722232,0
0.08912510764834275,0.9628431491300802,0.8150635535923556,0.9738940524563956,0.9744829781607033,0.721372981578938,0.44761803167143727,0.007659725228838722,0.08231445377023104,0.002131208302446258,0.9746356429370594,0.9743683976391032,0.8556832695274056,0.9396522678570298,0.7920133111480823,0.6456065207385654,0.9728420414208704,0.9676825416199577,0.8605765216845227,0.7824103303480058,0.9993735591861281,0.0,0.8089360203205047,0.980078476382528,0.9776492858532179,0.13160389237819592,0.8612519724071475,0.8457300275482096,0.9799849900741581,0.9582005395224831,0.5648025620162852,0.6901837864511999,0.8467153284670985,0.931535135826133,0.9318317420722232,0
0.08912510764834275,0.9643721436157251,0.8634273866402233,0.9738687417903771,0.97289723815381,0.7137113181981973,0.49637294139430094,0.007484032566192377,0.08236061681710634,0.002131208302446258,0.9746356429370594,0.9743683976391032,0.8556832695274056,0.829768656018247,0.7920133111480823,0.5484792109048121,0.9760623517748872,0.9674408595211166,0.8605765216845227,0.8215620221871233,0.9993735591861281,0.0,0.8089360203205047,0.980078476382528,0.9776492858532179,0.13160389237819592,0.7302303535740624,0.8457300275482096,0.9760463674448329,0.9551468058092119,0.5547910711742914,0.6855978516839853,0.8467153284670985,0.9061062966421454,0.8836351718625716,0
0.09027408726622632,0.9643721436157251,0.8634273866402233,0.9738687417903771,0.97289723815381,0.7137113181981973,0.49637294139430094,0.007484032566192377,0.08301291751309438,0.002131208302446258,0.9680197847417785,0.9680379437786986,0.8556832695274056,0.8363583477894421,0.6855241264559027,0.5484792109048121,0.9716088269050541,0.9650268909793437,0.8605765216845227,0.9210964125552018,0.9993735591861281,0.0,0.8860444230247698,0.980078476382528,0.9776492858532179,0.1318832444839695,0.8261585539880629,0.8457300275482096,0.9760463674448329,0.9551468058092119,0.5547910711742914,0.6864881526682043,0.8467153284670985,0.9061062966421454,0.8836351718625716,0
0.09027408726622632,0.7467812725812452,0.8577030559812495,0.9717061301188329,0.9713842520630376,0.7137113181981973,0.40219495217308915,0.007484032566192377,0.08301291751309438,0.002131208302446258,0.9680197847417785,0.9680379437786986,0.8540081774570336,0.9200266328540151,0.6788685524126663,0.6123740858522922,0.9716088269050541,0.9650268909793437,0.8592199869312762,0.7977528865851129,0.9993735591861281,0.0,0.8092785426661007,0.7968698528049313,0.79680464014524,0.1318832444839695,0.8261585539880629,0.8457300275482096,0.9690951718096407,0.9509551732797037,0.5547910711742914,0.6196516302703106,0.8467153284670985,0.9064416414954857,0.8926141419349256,0
0.09027408726622632,0.8689339636333063,0.8343099251780399,0.9732771968386416,0.9739144987685007,0.7266038397888843,0.7256864394181357,0.00755102000811672,0.07568065936869406,0.002131208302446258,0.9680197847417785,0.9680379437786986,0.8540081774570336,0.9200266328540151,0.6788685524126663,0.5401070508920438,0.9716088269050541,0.9650268909793437,0.8592199869312762,0.8365531642860174,0.9993735591861281,0.0,0.8092785426661007,0.9743818708647621,0.9743226409973015,0.1318832444839695,0.8267639210852779,0.8457300275482096,0.9690951718096407,0.9509551732797037,0.5477419758673046,0.5885653509741011,0.8467153284670985,0.9163106737984634,0.9177863050779687,0
0.09149308321106518,0.9736791147001882,0.8343099251780399,0.9732771968386416,0.9739144987685007,0.7266038397888843,0.7256864394181357,0.00755102000811672,0.07745721113080842,0.002131208302446258,0.9708187038017095,0.9705951226946904,0.8540081774570336,0.9248518588263954,0.8352745424292607,0.32308449327684763,0.9715624113098732,0.9647959272302139,0.8592199869312762,0.9195818785381837,0.9993735591861281,0.0,0.6219090853251461,0.9797341282308569,0.9793932709947974,0.1342715296169359,0.841852161122001,0.8457300275482096,0.9690951718096407,0.9509551732797037,0.5477419758673046,0.5308083582738483,0.8467153284670985,0.9163106737984634,0.9177863050779687,0
0.09149308321106518,0.9736791147001882,0.8343099251780399,0.9732771968386416,0.9739144987685007,0.7266038397888843,0.6654026586273623,0.00755102000811672,0.08362433671832134,0.002131208302446258,0.9708187038017095,0.9705951226946904,0.8525100383958503,0.7876084969685861,0.8352745424292607,0.32308449327684763,0.7827494957207493,0.7757586379826337,0.8551077872945282,0.9195477630151148,0.9993735591861281,0.0,0.6206531980780259,0.9797341282308569,0.9793932709947974,0.1342715296169359,0.8511246828580883,0.8457300275482096,0.9660072907209262,0.9470176549865221,0.5477419758673046,0.6813221524027793,0.8467153284670985,0.782735675988783,0.7755531703174791,0
0.09149308321106518,0.9711756795456982,0.8400342558370142,0.9717811039454244,0.9711241468072888,0.7252780351282981,0.6570039040625231,0.007514967811228331,0.07641862979048233,0.002131208302446258,0.9708187038017095,0.9705951226946904,0.8525100383958503,0.8271396769519781,0.7836938435939942,0.5398821442508914,0.42029348817410367,0.4153835089282602,0.8551077872945282,0.9186308677287095,0.9993735591861281,0.0,0.6206531980780259,0.9750447333156146,0.9754987932708175,0.1342715296169359,0.8598507490839896,0.8457300275482096,0.9706528046887062,0.9521379574433655,0.5448102978240255,0.6869696772490277,0.8467153284670985,0.8740567760918945,0.8796643999587535,0
0.09106892324913049,0.9711756795456982,0.8400342558370142,0.9717811039454244,0.9711241468072888,0.7252780351282981,0.6531336716816758,0.007514967811228331,0.08343650467261055,0.002131208302446258,0.9658646414239033,0.9654735753048901,0.8525100383958503,0.9275163377062048,0.6589018302828435,0.5945802282820134,0.42029348817410367,0.4153835089282602,0.8551077872945282,0.9195697581054476,0.9993735591861281,0.0,0.6291475129512795,0.9718996808641704,0.9715291770248907,0.1692100642263732,0.8598507490839896,0.8457300275482096,0.9706528046887062,0.9521379574433655,0.5448102978240255,0.6951532081486365,0.8467153284670985,0.8740567760918945,0.8796643999587535,0
0.09106892324913049,0.9754432936802899,0.8400342558370142,0.9717811039454244,0.9711241468072888,0.7252780351282981,0.6531336716816758,0.007514967811228331,0.08343650467261055,0.002131208302446258,0.9668910938853198,0.9665982510295834,0.8674307698414522,0.9275163377062048,0.6589018302828435,0.5945802282820134,0.9624775609543295,0.9613214478606539,0.8553490415722361,0.9212730176577963,0.9993735591861281,0.0,0.8235203514076005,0.9718996808641704,0.9715291770248907,0.1692100642263732,0.7657561181663088,0.8457300275482096,0.9717570185076588,0.9536077049759044,0.5448102978240255,0.72209673326203,0.8467153284670985,0.8832573749528921,0.8922585418131732,0
0.09106892324913049,0.9763038351820369,0.8733886234562338,0.790254451444192,0.7894684529597815,0.7400116701538246,0.7175427431731223,0.007740172096130188,0.08411549934404172,0.002131208302446258,0.9668910938853198,0.9665982510295834,0.8674307698414522,0.9309964218860719,0.6622296173044901,0.6011766045594593,0.9624775609543295,0.9613214478606539,0.8553490415722361,0.9212730176577963,0.9993735591861281,0.0,0.8235203514076005,0.9597713712247249,0.9610552636237186,0.1692100642263732,0.7505245457395341,0.8457300275482096,0.9701126599318075,0.9540268552409654,0.5547479589321053,0.7276394232580754,0.8467153284670985,0.8933311545094269,0.90327024016211,0
0.09214956486613228,0.9763038351820369,0.8733886234562338,0.9711617379440954,0.9726897251683024,0.7400116701538246,0.7257207383417674,0.007740172096130188,0.08446837460711146,0.002131208302446258,0.9728995971578106,0.9724405764589948,0.8674307698414522,0.764821687010505,0.6622296173044901,0.6011766045594593,0.9665778127311729,0.9657854797694614,0.8553490415722361,0.9296994096038,0.9993735591861281,0.0,0.8235203514076005,0.9597713712247249,0.9610552636237186,0.16056906534909876,0.7091859861152079,0.8457300275482096,0.9701126599318075,0.9540268552409654,0.5547479589321053,0.5156185090768379,0.8467153284670985,0.8933311545094269,0.90327024016211,0
0.09214956486613228,0.9748815481708968,0.8733886234562338,0.9711617379440954,0.9726897251683024,0.7400116701538246,0.5446689777088767,0.007740172096130188,0.08446837460711146,0.002131208302446258,0.9728995971578106,0.9724405764589948,0.8678240499663996,0.9489065373854859,0.7121464226289618,0.6011766045594593,0.9686104909228228,0.9678946433119384,0.8554224907632569,0.930382597475015,0.9993735591861281,0.0,0.8285138821896939,0.9544862797435176,0.9589579374991292,0.16056906534909876,0.8728394267633008,0.8457300275482096,0.9701126599318075,0.9540268552409654,0.5547479589321053,0.6141233163728486,0.8467153284670985,0.7549617688660281,0.7543970410343356,0
0.09214956486613228,0.9085090222615779,0.8489137293788873,0.9685430535399498,0.9694266558474152,0.7266097970316132,0.5446689777088767,0.007666457603425,0.07146587020513995,0.002131208302446258,0.9751281216029273,0.9749031900783125,0.8678240499663996,0.9489065373854859,0.7121464226289618,0.6050480818110483,0.9686104909228228,0.9678946433119384,0.8554224907632569,0.930382597475015,0.9993735591861281,0.0,0.8285138821896939,0.9606795025840497,0.9662055708027376,0.16056906534909876,0.8591028791901959,0.8457300275482096,0.9732097409648195,0.9582502600077041,0.5572473279954766,0.6473010885711552,0.8467153284670985,0.89978511705868,0.903049266004411,0
0.09125601941167694,0.9750954975848987,0.8489137293788873,0.9767064198174604,0.9772926749562956,0.7266097970316132,0.5446689777088767,0.007666457603425,0.08442577876279075,0.002131208302446258,0.9737728852970339,0.9738242496184513,0.8678240499663996,0.947230291619356,0.7121464226289618,0.6050480818110483,0.5857183009919479,0.584183689455063,0.8554224907632569,0.8629189957068302,0.9993735591861281,0.0,0.8285138821896939,0.9606795025840497,0.9662055708027376,0.11280286298232212,0.8615265923618146,0.8457300275482096,0.7356054202908143,0.7072345517571281,0.5572473279954766,0.7415839884191562,0.8467153284670985,0.89978511705868,0.903049266004411,0
0.09125601941167694,0.8324586858777512,0.8489137293788873,0.9767064198174605,0.9772926749562957,0.7266097970316132,0.6219480594753792,0.007666457603425,0.08451703822219185,0.002131208302446258,0.9737728852970339,0.9738242496184513,0.8764066196938953,0.8768718858025811,0.6472545757071657,0.6050480818110483,0.6678807626644884,0.6672401863348776,0.8593787147900117,0.8295404964772465,0.9993735591861281,0.0,0.927455091475363,0.9606795025840497,0.9662055708027376,0.11280286298232212,0.8615265923618146,0.8457300275482096,0.9826843898218517,0.9717841852985067,0.5572473279954766,0.6177074455713554,0.8467153284670985,0.9192588561118225,0.9255079572543657,0
0.09125601941167694,0.9771668592066722,0.9060218155593616,0.9787410574169242,0.9801439686588674,0.7259795560204185,0.5935964328512691,0.007678377574262652,0.07706770748309473,0.002131208302446258,0.9784802637455412,0.977768098679429,0.8764066196938953,0.9584138383432801,0.6905158069883441,0.3676261822393535,0.7516906557010923,0.7525415629777912,0.8593787147900117,0.7901778036083575,0.9993735591861281,0.0,0.8109998653836575,0.9715375173599905,0.9768188927912886,0.11280286298232212,0.8652148273082592,0.8457300275482096,0.9826843898218517,0.9717841852985067,0.5796900777816236,0.764851669693045,0.8503649635035799,0.943204394473113,0.9451700380318633,0
0.09230918515395402,0.9771668592066722,0.9060218155593616,0.9817806025152914,0.9815228410937108,0.7259795560204185,0.7836741411407884,0.007678377574262652,0.08575075914018929,0.002131208302446258,0.7967015575372787,0.7952644336911051,0.8764066196938953,0.9700310295382077,0.6905158069883441,0.35810495846849694,0.8337608935877143,0.83556799229538,0.8593787147900117,0.7508151107394688,0.9993735591861281,0.0,0.8109998653836575,0.9715375173599905,0.9768188927912886,0.11004618954938494,0.5906330008150568,0.8457300275482096,0.9855415901566115,0.9721836757514504,0.5796900777816236,0.7037873015848066,0.8503649635035799,0.943204394473113,0.9451700380318633,0
0.09230918515395402,0.9748182238183324,0.9393311097088255,0.9817806025152914,0.9815228410937108,0.7259795560204185,0.7836741411407884,0.007678377574262652,0.07840321602507125,0.002131208302446258,0.9846291112025807,0.9835584345629222,0.8689270723011333,0.9651726007509026,0.7138103161397567,0.35810495846849694,0.9864430814469071,0.9893163301946285,0.8538804366014674,0.9475273016221274,0.9993735591861281,0.0,0.6298140745188319,0.9715375173599905,0.9768188927912886,0.11004618954938494,0.7398524395224888,0.8457300275482096,0.9855415901566115,0.9721836757514504,0.5796900777816236,0.7695995075419264,0.8540145985400613,0.943204394473113,0.9451700380318633,0
0.09230918515395402,0.9713443622633435,0.9073289461822769,0.9907669353219716,0.9888002351999589,0.7232794389438115,0.7836741411407884,0.0075626913929602866,0.08546669065554915,0.002131208302446258,0.9887043060403365,0.988368980740981,0.8689270723011333,0.9663827320562858,0.7138103161397567,0.6322522449698208,0.9864430814469071,0.9893163301946285,0.8538804366014674,0.9470374176918563,0.9993735591861281,0.0,0.6298140745188319,0.8380428674055272,0.8406227982828298,0.11004618954938494,0.778579389207575,0.8457300275482096,0.9930385343509248,0.9788179200715246,0.572121295551971,0.7033366962816361,0.8540145985400613,0.9393657338070547,0.9538339403162994,0
0.08953514892682055,0.9713443622633435,0.9073289461822769,0.9909852703530259,0.9889937241184027,0.7232794389438115,0.6187625659043741,0.0075626913929602866,0.08405615928354503,0.002131208302446258,0.9887043060403365,0.988368980740981,0.8689270723011333,0.9715361644804018,0.7138103161397567,0.6322522449698208,0.9864430814469071,0.9893163301946285,0.8538804366014674,0.9472812795744678,0.9993735591861281,0.0,0.6372498225975897,0.9923654226124559,0.990367203250928,0.11125205658006942,0.8755823596108848,0.8457300275482096,0.993383981916735,0.9726799283348644,0.572121295551971,0.7705350213200735,0.8540145985400613,0.9393657338070547,0.9538339403162994,0
0.08953514892682055,0.9000964251715093,0.9073289461822769,0.9909852703530259,0.9889937241184027,0.7232794389438115,0.6187625659043741,0.0075626913929602866,0.08405615928354503,0.002131208302446258,0.9931883639610004,0.9925513680162175,0.8658840325496697,0.9615013660544081,0.5257903494176617,0.6322522449698208,0.98918191955214,0.9898506169982965,0.8612929720290156,0.9472812795744678,0.9993735591861281,0.0,0.6344824099911587,0.9923654226124559,0.990367203250928,0.11125205658006942,0.7912433897559521,0.8457300275482096,0.993383981916735,0.9726799283348644,0.572121295551971,0.7622201919429117,0.8540145985400613,0.9490243349925578,0.9734920802431268,0
0.08953514892682055,0.9611013335288525,0.8984494726404038,0.9914983344582103,0.9889551635854487,0.7140676554483274,0.6187625659043741,0.007588960722529777,0.08334986274597243,0.002131208302446258,0.9931883639610004,0.9925513680162175,0.8658840325496697,0.959836408072458,0.5257903494176617,0.6234022929999706,0.98918191955214,0.9898506169982965,0.8612929720290156,0.9491825941716611,0.9993735591861281,0.0,0.8274329331593382,0.9976162357615488,0.9922094329199295,0.11125205658006942,0.8795684866090943,0.8457300275482096,0.6116424424863797,0.56627684571867,0.5846705802020122,0.768390309282251,0.8540145985400613,0.9492457354656801,0.9668719324270343,0
0.0890933858425156,0.9611013335288525,0.8984494726404038,0.9909755387241852,0.9873728321325208,0.7140676554483274,0.47891064615980833,0.007588960722529777,0.08299152241701808,0.002131208302446258,0.9863280794370077,0.9857687211416016,0.8658840325496697,0.955858107178845,0.6422628951747242,0.6234022929999706,0.9883810050012891,0.9874812959726166,0.8612929720290156,0.6427734083166556,0.9993735591861281,0.0,0.8274329331593382,0.9893686212168464,0.985997943761467,0.08341532166434185,0.8662399936528392,0.8457300275482096,0.9892337941589181,0.9746966920207265,0.5846705802020122,0.7559516163020166,0.8540145985400613,0.9492457354656801,0.9668719324270343,0
0.0890933858425156,0.9611013335288525,0.8984494726404038,0.9909755387241852,0.9873728321325208,0.7140676554483274,0.47891064615980833,0.007588960722529777,0.08299152241701808,0.002131208302446258,0.9863280794370077,0.9857687211416016,0.8555773753489387,0.7853063466748662,0.6422628951747242,0.6234022929999706,0.8041490426381216,0.8019420564084149,0.8597885371273655,0.7922885104133695,0.9993735591861281,0.0,0.7981123534910097,0.9893686212168464,0.985997943761467,0.08341532166434185,0.8637712156579036,0.8457300275482096,0.9892337941589181,0.9746966920207265,0.5846705802020122,0.7336001662844416,0.8540145985400613,0.9492457354656801,0.9668719324270343,0
0.0890933858425156,0.8817965515876078,0.9006129991886775,0.79280218880795,0.7884237100519658,0.7213917792448659,0.47891064615980833,0.00760417049473065,0.0826267724589791,0.002131208302446258,0.9848529811175842,0.9850687801263124,0.8555773753489387,0.9407877338739555,0.7637271214642283,0.6651928742483423,0.980346548644283,0.9831321554640055,0.8597885371273655,0.8296856636238796,0.9993735591861281,0.0,0.9564619008686216,0.977129117197049,0.9744790183017363,0.08341532166434185,0.8550258928445218,0.8457300275482096,0.9892337941589181,0.9746966920207265,0.5656049770717472,0.7336001662844416,0.8540145985400613,0.9300426377112082,0.9593914478422692,0
0.08899799038569145,0.8416794909497582,0.9006129991886775,0.7007490752413265,0.6962049278539943,0.7213917792448659,0.47792532378090186,0.00760417049473065,0.08272716620157775,0.002131208302446258,0.9848529811175842,0.9850687801263124,0.8555773753489387,0.8654816179877383,0.7637271214642283,0.609366165435984,0.9800047688107573,0.9821133533001672,0.8597885371273655,0.77970972120992,0.9993735591861281,0.6454889977975753,0.8433856494841893,0.977129117197049,0.9744790183017363,0.07141721137201928,0.844341439845977,0.8457300275482096,0.9825318410667107,0.9663221309255137,0.5656049770717472,0.6612118857006362,0.8540145985400613,0.9149718439854202,0.9336944512095713,0
0.08899799038569145,0.9669809373962517,0.9018299828720815,0.9774574804531966,0.9766936653339496,0.7213917792448659,0.37275856500419885,0.00760417049473065,0.0826158013531004,0.002131208302446258,0.9797189138829161,0.9799649827176404,0.8571582580238983,0.9371365613152941,0.7554076539101402,0.609366165435984,0.9800047688107573,0.9821133533001672,0.8651302707915002,0.9462714785121635,0.9993735591861281,0.6454889977975753,0.8433856494841893,0.977129117197049,0.9744790183017363,0.07141721137201928,0.844341439845977,0.8457300275482096,0.9793792424560447,0.9643647383437643,0.5656049770717472,0.7295479762893886,0.8540145985400613,0.9149718439854202,0.9336944512095713,0
0.08899799038569145,0.970573144773384,0.8761381051113315,0.9774574804531966,0.9766936653339496,0.7364491466980578,0.32773590340840664,0.007649241502897741,0.0743921538136555,0.002131208302446258,0.971487097477353,0.9714019090787835,0.8571582580238983,0.9324111362339537,0.6722129783693731,0.609366165435984,0.9648003829516656,0.962366474462854,0.8651302707915002,0.9440475002724128,0.9993735591861281,1.0,0.948817029268332,0.5892483829857225,0.588467254699952,0.07141721137201928,0.7574887137397599,0.8457300275482096,0.9793792424560447,0.9643647383437643,0.5741875801028534,0.7336117738451295,0.8540145985400613,0.9013556480308669,0.884275409192847,0
0.09150801325178058,0.970573144773384,0.8761381051113315,0.9722379850356941,0.9719523624353938,0.7364491466980578,0.28430942285600025,0.007649241502897741,0.07073931228567117,0.002131208302446258,0.971487097477353,0.9714019090787835,0.8571582580238983,0.9324111362339537,0.6722129783693731,0.31705149171876107,0.9648003829516656,0.962366474462854,0.8651302707915002,0.9440475002724128,0.9993735591861281,1.0,0.948817029268332,0.9598988061074212,0.955637488574001,0.013401629449242947,0.838182638478776,0.8457300275482096,0.9736894320436884,0.967854742187523,0.5741875801028534,0.7167761993473034,0.8540145985400613,0.9013556480308669,0.884275409192847,0
0.09150801325178058,0.9731871669179188,0.8609483458036598,0.9751526588771523,0.973930581512005,0.7364491466980578,0.3500299870751971,0.007649241502897741,0.08380245843277678,0.002131208302446258,0.9734058729618104,0.9731008031474624,0.8541425440435066,0.838400021215362,0.6722129783693731,0.31705149171876107,0.9640466760520896,0.9645082452902849,0.8649361661353271,0.9347376926385921,0.9993735591861281,0.6577968295050144,0.8361066319028172,0.9598988061074212,0.955637488574001,0.013401629449242947,0.8323150777973256,0.8457300275482096,0.9762679333231535,0.9631427709959559,0.5741875801028534,0.7135571881812162,0.8540145985400613,0.9013556480308669,0.884275409192847,0
0.09150801325178058,0.8966249692949788,0.8609483458036598,0.9751526588771523,0.973930581512005,0.7146846953917241,0.3763355771148729,0.007592773677318739,0.08435048324628454,0.002131208302446258,0.9727466165758308,0.9725088126490206,0.8541425440435066,0.8011576896000082,0.7188019966721981,0.6177708988883023,0.9640466760520896,0.9645082452902849,0.8649361661353271,0.9320423307095987,0.9993735591861281,0.6577968295050144,0.8361066319028172,0.9598988061074212,0.955637488574001,0.013401629449242947,0.8323150777973256,0.8457300275482096,0.9762679333231535,0.9631427709959559,0.5766693215954369,0.7135571881812162,0.8540145985400613,0.696556953617661,0.6623395418304178,0
0.09266118631503881,0.9776060782378471,0.8387721986838546,0.9706731252308964,0.9703493380406817,0.7146846953917241,0.3737361660370517,0.007592773677318739,0.08461185242197711,0.002131208302446258,0.9727466165758308,0.9725088126490206,0.8541425440435066,0.7618062649867167,0.7188019966721981,0.6177708988883023,0.9640466760520896,0.9645082452902849,0.8649361661353271,0.8573184089608551,0.9993735591861281,0.6946977300390782,0.8450177773943482,0.963399495986266,0.9581842592963851,0.060511420787797476,0.8424593101253071,0.8457300275482096,0.9733627047025457,0.9500734527752517,0.5766693215954369,0.7174960245735251,0.8540145985400613,0.6233733429022342,0.5866532270232279,0
0.09266118631503881,0.9776060782378471,0.8387721986838546,0.9706731252308964,0.9703493380406817,0.7146846953917241,0.3737361660370517,0.007592773677318739,0.07637060518179573,0.002131208302446258,0.9727466165758308,0.9725088126490206,0.8602966543686981,0.928047983789735,0.5973377703826941,0.5601760130224729,0.6541891086521688,0.6474406456201044,0.8649607559586197,0.9322770164453459,0.9993735591861281,0.6946977300390782,0.8450177773943482,0.963399495986266,0.9581842592963851,0.060511420787797476,0.8424593101253071,0.8457300275482096,0.9733627047025457,0.9500734527752517,0.5766693215954369,0.63733632339673,0.8540145985400613,0.9071231336887281,0.8961478776624227,0
0.09266118631503881,0.8684199496686038,0.8387721986838546,0.5745477267622725,0.5696186212272335,0.6981580373834582,0.2922050011472045,0.007540779509970849,0.06480015751150195,0.002131208302446258,0.9672899627181191,0.9673216894133615,0.8602966543686981,0.9270830518459456,0.5574043261231054,0.5598702459698013,0.7303033578182374,0.7236912273558218,0.8649607559586197,0.8150855637331986,0.9993735591861281,0.0,0.791134234788075,0.963399495986266,0.9581842592963851,0.060511420787797476,0.8490586933999047,0.8457300275482096,0.9668028523859801,0.9422698767796398,0.5906176086211266,0.6053880203098807,0.8540145985400613,0.9170035158828513,0.9017643201705536,0
0.09228502036338884,0.972475322128184,0.8605426845758586,0.7067046456612562,0.7023625037219573,0.6981580373834582,0.3223004879941213,0.007540779509970849,0.07076325754890259,0.002131208302446258,0.9670553650537442,0.9669638321005087,0.8602966543686981,0.9256188336937188,0.5574043261231054,0.6725449364824011,0.6498825757736832,0.6431263990651381,0.8649607559586197,0.7756699688945017,0.9993735591861281,0.0,0.8189443699644792,0.961578332195775,0.9556672783380259,0.13298243368525364,0.8532233172752899,0.8457300275482096,0.9678819849463743,0.9417862868157765,0.5906176086211266,0.5190381334230134,0.8540145985400613,0.9116180865227185,0.9052237383707217,0
0.09228502036338884,0.9707822663417583,0.9002073379608764,0.9712633515452352,0.9704510024286306,0.6981580373834582,0.3223004879941213,0.007540779509970849,0.07759821840825924,0.002131208302446258,0.9670553650537442,0.9669638321005087,0.8542971933359668,0.923751254770761,0.7770382695507578,0.5666217931923399,0.9600778589440448,0.9539299550062151,0.8573042233188709,0.9147600290591549,0.9993735591861281,0.0,0.8189443699644792,0.961578332195775,0.9556672783380259,0.13298243368525364,0.8532233172752899,0.8457300275482096,0.9712824151471094,0.9496295793503764,0.5906176086211266,0.7282828331034881,0.8540145985400613,0.9116180865227185,0.9052237383707217,0
0.09228502036338884,0.9701382620821217,0.9002073379608764,0.9712633515452352,0.9704510024286306,0.6741117739309395,0.3223004879941213,0.007462983981152606,0.0832614836069799,0.002131208302446258,0.9670553650537442,0.9669638321005087,0.8542971933359668,0.9241793577519374,1.0,0.5556628094406005,0.9664080050431025,0.9630592408003257,0.8573042233188709,0.9116800219543717,0.9993735591861281,0.0,0.8189443699644792,0.7942262015219694,0.7934534928881147,0.13298243368525364,0.7564428144627648,0.8457300275482096,0.9712824151471094,0.9496295793503764,0.6071730644843085,0.7282828331034881,0.8540145985400613,0.9116180865227185,0.9052237383707217,0
0.09233943922758317,0.9777018050725047,0.8677995132065266,0.9712633515452352,0.9704510024286306,0.6741117739309395,0.45825944639914357,0.007462983981152606,0.08295614432705625,0.002131208302446258,0.9666753852212693,0.9663473113744663,0.8542971933359668,0.9241793577519374,1.0,0.6427826095079807,0.9664080050431025,0.9630592408003256,0.8573042233188709,0.9094765244337734,0.9993735591861281,0.0,0.9338020167088393,0.954887215913599,0.9575733428065106,0.2540437055421172,0.890836245829952,0.8622589531680438,0.7959159749888023,0.7677498902231772,0.6071730644843085,0.7483082443695483,0.8576642335766564,0.9173510376612678,0.9281870513619015,0
0.09233943922758317,0.9785976898007063,0.8677995132065266,0.9652321438408162,0.9658410825725544,0.6741117739309395,0.45825944639914357,0.007462983981152606,0.08381113181943282,0.002131208302446258,0.9614820841909638,0.9613542099792899,0.8569363908499931,0.6823628431656786,1.0,0.6427826095079808,0.9664080050431025,0.9630592408003256,0.8602296907222163,0.9094765244337734,0.9993735591861281,0.0,0.8180664772161277,0.9548872159135992,0.9575733428065107,0.2540437055421172,0.890836245829952,0.8622589531680438,0.7990833431958931,0.7710836882360248,0.6071730644843085,0.7580277852915471,0.8613138686131379,0.9173510376612678,0.9281870513619015,0
0.09233943922758317,0.9780937208393162,0.8677995132065266,0.9646547455448643,0.9654083344789441,0.7109621979474225,0.462820255435658,0.0075572181376059545,0.07555263924817429,0.002131208302446258,0.9647889264273942,0.9648817867938562,0.8569363908499931,0.5967886951870947,1.0,0.5422263205012872,0.9563570677410437,0.9502565297246346,0.8602296907222163,0.8372911672506402,0.9993735591861281,0.0,0.8180664772161277,0.9548872159135992,0.9575733428065107,0.2540437055421172,0.890836245829952,0.8622589531680438,0.9664215834966073,0.9494700915449219,0.6035102772716239,0.7580277852915471,0.8613138686131379,0.666589412508046,0.6395405602321236,0
0.09154578041930883,0.9791445563613093,0.8582890110880734,0.9646547455448643,0.9654083344789441,0.7109621979474225,0.462820255435658,0.0075572181376059545,0.07195008063528952,0.002131208302446258,0.9647889264273942,0.9648817867938562,0.8569363908499931,0.6802594763120485,0.8851913477537323,0.32859578045163745,0.6917440383609657,0.6851400571036447,0.8602296907222163,0.9216978586741253,0.9993735591861281,0.0,0.7786510017185172,0.9571799373174401,0.9588159222985619,0.2589209132277863,0.8335042545857667,0.8622589531680438,0.9664215834966073,0.9494700915449219,0.6035102772716239,0.5965592639713642,0.8613138686131379,0.7419353428792684,0.7183838554171086,0
