,label,time,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out
1017,3,2023-01-06 09:58:15,0.09566682254759896,0.10573000844650712,229347328.0,33148.338457135156,123881.69074937706,0.0020602697731400134,892.4913932104415,0.20580841211628215,0.00843608101689227,28655616.0,12668.059229228982,11642.103181469854,0.012463125382706537,0.02917993854401152,690978816.0,44472.62381698891,7392.613748833526,12415.179707603993,0.005207980361644195,0.03895306449422155,0.0,0.0,42237.73216809668,12675.541888928192,15010.833537908265,0.0002654751774192144,0.0032530202514426962,24674304.0,2069.798406877059,1125.5343502534515,0.0005733685374991638,0.0073252441791819105,602996736.0,1469.1962114058433,2077.2884653904484
1018,3,2023-01-06 09:58:20,0.09566682254759896,0.09751677956996965,227799040.0,40416.55917445985,151592.1880038697,0.0020978969985130254,1077.1860618014464,0.19226241948837414,0.00843608101689227,28655616.0,12559.063277148383,11454.890853827024,0.012463125382706537,0.03137917987878479,690819072.0,33880.50376250074,7384.771467419726,12393.243384583204,0.005207980361644195,0.043611767876847965,0.0,0.0,52264.881663877604,15024.490730144198,17681.185626001374,0.0002654751774192144,0.0034722466974951684,24674304.0,1720.584300128638,942.4473014724462,0.0005688952469128769,0.007444166279071979,602996736.0,1480.4178067144653,2115.376165844501
1019,3,2023-01-06 09:58:25,0.09556122446289796,0.12676603176172524,222089216.0,40416.55917445985,151592.1880038697,0.0020978969985130254,1077.1860618014464,0.19226241948837414,0.00843608101689227,28655616.0,12559.063277148383,11454.890853827024,0.012463125382706537,0.03132837734354342,691081216.0,33880.50376250074,7384.771467419726,12393.243384583204,0.005207980361644195,0.043611767876847965,0.0,0.0,43730.43175914753,15024.490730144198,17681.185626001374,0.0002588418064514332,0.003489789284779562,24674304.0,2055.0216694931228,1114.6494148190022,0.0005688952469128769,0.007534438033699057,602996736.0,1480.4178067144653,2115.376165844501
1020,3,2023-01-06 09:58:30,0.09556122446289796,0.12676603176172524,222089216.0,40278.47160273565,151486.02438299134,0.0020978969985130254,1077.1860618014464,0.19226241948837414,0.007269463184445503,28655616.0,12559.063277148383,11454.890853827024,0.0124373916913572,0.027229771011419164,691081216.0,8406.846605695591,6136.88243702501,10163.15890703607,0.005242088923080122,0.043922268075208035,0.0,0.0,43730.43175914753,14740.155237484869,17484.31602933846,0.0002588418064514332,0.003489789284779562,24674304.0,2055.0216694931228,1114.6494148190022,0.0005688952469128769,0.007508972271835711,602996736.0,1216.8788057666566,1795.7262238796889
1021,3,2023-01-06 09:58:35,0.09556122446289796,0.12721844120704798,216305664.0,40495.536546467556,151848.69824568674,0.0020891232156932033,1050.4900723042008,0.19486936142990471,0.007516916945135069,28655616.0,10103.661991934207,9259.773422426062,0.0124373916913572,0.02569895584446474,691118080.0,9254.805344466258,7378.2969607711875,12261.770875172939,0.005242088923080122,0.04304193296565974,0.0,0.0,25253.06134045515,14640.7690342954,17344.556156686092,0.0002588418064514332,0.003594078978322376,24674304.0,2045.6092579986387,1104.090599665821,0.0005695351624996903,0.007524142125317554,602996736.0,1492.5062808628606,2380.1871263969506
1022,3,2023-01-06 09:58:40,0.0954675674805175,0.1274751075114137,216305664.0,40495.536546467556,151848.69824568674,0.0020891232156932033,1244.0709711711254,0.19486936142990471,0.008251965128510525,28655616.0,12528.177552849385,11481.786072012232,0.0124373916913572,0.025671034241316858,691118080.0,11298.327576352476,7378.2969607711875,12261.770875172939,0.005242088923080122,0.04307110660187506,0.0,0.0,24387.71472420998,14641.78345799143,17371.559799578823,0.00027243046341401007,0.003550828708535979,24674304.0,2072.1651552844874,1145.674504453896,0.0005695351624996903,0.007544834353307985,602996736.0,1492.5062808628606,2380.1871263969506
1023,3,2023-01-06 09:58:45,0.0954675674805175,0.12839843496442538,216305664.0,40489.22444965142,151881.59912059936,0.0020891232156932033,1078.5024036717373,0.19486936142990471,0.0068733860809554286,28655616.0,12528.177552849385,11481.786072012232,0.01235445054999218,0.031791700263546184,691396608.0,34033.73847848351,7378.2969607711875,12261.770875172939,0.005209053961112885,0.04307110660187506,0.0,0.0,24387.714724209978,12549.7175445555,14928.995605267331,0.00027243046341401007,0.003472380718793778,24674304.0,2072.1651552844874,1145.674504453896,0.0005695351624996903,0.005777800195966336,602996736.0,1480.8442182937279,2208.641521971009
1024,3,2023-01-06 09:58:50,0.0954675674805175,0.12940104249733259,220200960.0,40386.00831390044,151217.21585724424,0.002092339796383556,974.8298227408103,0.18534488850234887,0.007292443846851937,28655616.0,12429.35371517028,11375.367647058825,0.01235445054999218,0.03142161366972596,691220480.0,34033.73847848351,7318.5091254925055,12209.161722748066,0.005209053961112885,0.03531210028644839,0.0,0.0,23874.333343047823,14505.223076730379,17255.241864776173,0.00027243046341401007,0.003332777461663659,24674304.0,2061.7089916452974,1144.0703670003031,0.0005704619999999234,0.005812509021049596,602996736.0,1504.243717401612,2244.4997629208156
1025,3,2023-01-06 09:58:55,0.09534640135308917,0.12746115682265816,226508800.0,40386.00831390044,151217.21585724424,0.002092339796383556,794.2323136188533,0.18534488850234887,0.007026153643143051,28655616.0,12429.35371517028,11375.367647058825,0.01235445054999218,0.02893688677527142,690872320.0,39865.194654270774,7318.5091254925055,12209.161722748066,0.005209053961112885,0.03743658653908037,0.0,0.0,23874.333343047823,12405.390574942034,14757.305948712808,0.00022345704838660515,0.003141144246342196,24674304.0,2061.7089916452974,1144.0703670003031,0.0005704619999999234,0.0061981824135508914,602996736.0,1504.243717401612,2244.4997629208156
1026,3,2023-01-06 09:59:00,0.09534640135308917,0.0960240196565137,226508800.0,33884.196893413886,125628.65161855746,0.002092339796383556,1034.4180676816509,0.18534488850234887,0.008293013861153501,28655616.0,12414.524796560725,11362.290803009366,0.012328049554208157,0.029122363482617833,690872320.0,34027.32313320504,7318.5091254925055,12209.161722748066,0.005122047658332147,0.04274992658188309,0.0,0.0,42287.07741039829,14163.94411479634,16983.759249190323,0.00022345704838660515,0.00298670516058661,24674304.0,2051.9659735349715,1128.374291115312,0.0005704619999999234,0.007099159647585834,602996736.0,1504.243717401612,2244.4997629208156
1027,3,2023-01-06 09:59:05,0.09534640135308917,0.11186709355095655,227815424.0,40464.78207901344,150026.75219412745,0.002105849557227383,863.1107599104438,0.18297822508411485,0.008293013861153501,28655616.0,12414.524796560725,11362.290803009366,0.012328049554208157,0.031330062556551075,690675712.0,37991.33530688771,7307.285701700289,12264.580213197074,0.005122047658332147,0.04208955822960411,0.0,0.0,42287.07741039829,14163.94411479634,16983.759249190323,0.00022345704838660515,0.003302684308864264,24674304.0,2077.109985655318,1159.92856933751,0.0005771068117647192,0.007618279479313218,602996736.0,1526.357146064389,2225.360334066724
1028,3,2023-01-06 09:59:10,0.09567825825834311,0.10617390971494811,227815424.0,40464.78207901344,150026.75219412745,0.002105849557227383,1163.9434103964115,0.18297822508411485,0.008169958267519137,28655616.0,12339.48382126348,11262.942989214174,0.012328049554208157,0.03142675555104416,690675712.0,37951.537083086645,7307.285701700289,12264.580213197074,0.005122047658332147,0.04196937218372486,0.0,0.0,49660.30128241026,14163.94411479634,16983.759249190323,0.00024177459349567258,0.0032716865324660727,24674304.0,2077.109985655318,1159.92856933751,0.0005771068117647192,0.00767587287547882,602996736.0,1526.3571460643886,2225.3603340667237
1029,3,2023-01-06 09:59:15,0.09567825825834311,0.12933249945373945,215040000.0,40457.418280606435,150394.81202348613,0.002105849557227383,1163.9434103964115,0.18297822508411485,0.008080785966735109,28655616.0,12339.48382126348,11262.942989214174,0.01274316346987974,0.03179107120147763,691073024.0,34266.51636076574,7307.285701700292,12264.580213197076,0.00517572624166102,0.04171741932326974,0.0,0.0,41736.587263004374,11688.362093554395,14015.328372195037,0.00024177459349567258,0.0032891599315789913,24674304.0,2063.8545425861284,1141.4147390009662,0.0005771068117647192,0.007518680855183403,602996736.0,1495.8630527817404,2238.2667617689012
1030,3,2023-01-06 09:59:20,0.09567825825834311,0.12901398450574386,215040000.0,40272.096971983774,149604.84859918876,0.0021151548074586114,1317.1123854440218,0.1718096508511691,0.008080785966735109,28655616.0,12189.684865697798,11089.887300963834,0.01274316346987974,0.028391142988498007,691073024.0,36147.19999999999,5794.991883321101,9749.775160015608,0.00517572624166102,0.042113403050006076,0.0,0.0,41736.587263004374,14326.609247506798,16925.6779032391,0.00024177459349567258,0.002856451644523363,24674304.0,2063.8545425861284,1141.4147390009662,0.0005667468518514639,0.006936348560481941,602996736.0,1473.4147498813718,2012.5621238230815
1031,3,2023-01-06 09:59:25,0.0956198680000101,0.12952449806649302,215040000.0,40341.76351261684,150202.64659601497,0.0021151548074586114,1291.9352613006881,0.1718096508511691,0.008009632865531061,28655616.0,12226.024370225392,11132.752488583033,0.01274316346987974,0.02934401730487276,690892800.0,35117.56379665952,7292.270131589836,12046.366796325416,0.00517572624166102,0.038150230643236055,0.0,0.0,45375.53528207038,14326.609247506798,16925.6779032391,0.0002219477903226175,0.003178607077339801,24674304.0,2044.3003664592236,1116.941691783941,0.0005667468518514639,0.006617473299947035,602996736.0,1473.4147498813718,2012.5621238230815
1032,3,2023-01-06 09:59:30,0.0956198680000101,0.11857647529552835,215040000.0,40341.76351261684,150202.64659601497,0.0021151548074586114,1291.9352613006881,0.1718096508511691,0.008073577835602214,28655616.0,12226.024370225392,11132.752488583033,0.012612089887500134,0.03186287425251069,690892800.0,35117.56379665952,7292.270131589836,12046.366796325416,0.005197436646407624,0.04184345037898121,0.0,0.0,45375.53528207038,14221.68971655484,16747.09023688895,0.0002219477903226175,0.003178607077339801,24674304.0,2044.3003664592236,1116.941691783941,0.0005667468518514639,0.005917158218087441,602996736.0,1238.6875017690202,1691.9442061470324
1033,3,2023-01-06 09:59:35,0.0956198680000101,0.11610756689650908,217055232.0,40418.48898713191,150413.33122812555,0.002110139873131938,1024.0,0.18100164353023807,0.007896646413855134,28655616.0,12254.300518134716,11153.57512953368,0.012612089887500134,0.03191517088536695,690892800.0,35063.60613963489,7326.24446531598,12116.910416387138,0.005197436646407624,0.031299059557789395,0.0,0.0,45375.53528207038,14376.48359320456,16854.54968582732,0.0002219477903226175,0.003011445216632439,24678400.0,2044.3003664592236,1116.941691783941,0.0005546465999998418,0.0060036772042212005,602996736.0,1461.6945159460759,2139.849919287989
1034,3,2023-01-06 09:59:40,0.09548891385983295,0.11044803881276177,217055232.0,40308.43130291759,150162.6450853223,0.002110139873131938,1051.062394695921,0.18100164353023807,0.007871401539073224,28655616.0,12498.357568783345,11342.985667956898,0.012612089887500134,0.031913717766279485,691077120.0,35063.60613963488,7326.24446531598,12116.910416387138,0.005197436646407624,0.037675118067620306,0.0,0.0,19917.09454837027,14505.005627628696,16889.194952905633,0.00022912937398338038,0.0030434870379861256,24682496.0,2051.960385293719,1129.7992131325466,0.0005546465999998418,0.006780296513207839,602996736.0,1461.6945159460759,2139.849919287989
1035,3,2023-01-06 09:59:45,0.09548891385983295,0.12679896373047198,227004416.0,40308.43130291759,150162.6450853223,0.002110139873131938,1259.8554365099706,0.18100164353023807,0.007752807342665272,28655616.0,12498.357568783345,11342.985667956898,0.012665225493353013,0.03196070504581761,691077120.0,41534.77414729079,7326.24446531598,12116.910416387138,0.005269138436813637,0.04146281547526341,0.0,0.0,23723.300404026246,14505.005627628696,16889.194952905633,0.00022912937398338038,0.003280996168804118,24682496.0,2053.0830330822146,1118.305764821487,0.0005546465999998418,0.006780296513207839,602996736.0,1163.04258534349,1767.7590856726383
1036,3,2023-01-06 09:59:50,0.09548891385983295,0.1242585941000966,228229120.0,40339.55809648773,150981.5131563532,0.0020859814379705893,1162.6926196269262,0.18735482899065778,0.007787401020290257,28655616.0,10572.561877637132,9588.65157114393,0.012665225493353013,0.03189530450907552,691314688.0,33735.5578167297,7309.608161174663,11928.525695748678,0.005269138436813637,0.04146281547526341,0.0,0.0,23723.300404026246,14450.998258615804,16902.300247033574,0.00022912937398338038,0.003280996168804118,24682496.0,2053.0830330822146,1118.305764821487,0.0005561833333323798,0.0051704412071052214,602996736.0,1112.0972192833967,1690.3250047021206
1037,0,2023-01-06 09:59:55,0.09531889572675438,0.1216590004763334,221995008.0,40339.55809648773,150981.5131563532,0.0020859814379705893,1162.6926196269262,0.18735482899065778,0.0077713686539819336,28655616.0,13156.771545827633,12024.434389140273,0.012665225493353013,0.028778973260104736,690896896.0,33735.5578167297,7309.608161174663,11928.525695748678,0.005269138436813637,0.038294659678109494,0.0,0.0,42192.98114894568,14450.998258615804,16902.300247033574,0.00021657549599959227,0.0029826167615487204,24682496.0,2053.0830330822146,1118.305764821487,0.0005561833333323798,0.004625916960178817,602996736.0,1423.4378910486362,2280.4287978643533
1038,0,2023-01-06 10:00:00,0.09531889572675438,0.1216590004763334,221995008.0,70145.69214756563,258229.16618480397,0.0020859814379705893,748.456546314319,0.18735482899065778,0.007154373885623391,28655616.0,13156.771545827633,12024.434389140273,0.012347368428596555,0.03571264696992868,690958336.0,42540.32669352079,9532.747229880873,15513.048604969743,0.005241114890997533,0.04688792514441533,0.0,0.0,49834.14531377558,14539.269063997655,17021.22387767744,0.00021657549599959227,0.003535655531184172,24682496.0,2787.715333447041,1389.049974415828,0.0005561833333323798,0.007917268907107273,602996736.0,1423.4378910486362,2280.4287978643533
1039,0,2023-01-06 10:00:05,0.09531889572675438,0.19409028231902342,229543936.0,70145.69214756563,258229.16618480397,0.001989055909759223,676.6309198566761,0.10596019524848366,0.010064548058453153,28655616.0,13156.771545827633,12024.434389140273,0.012347368428596555,0.03413988045394365,690958336.0,36659.2,9081.516323854023,14841.646269167943,0.005241114890997533,0.05563066240755156,0.0,0.0,43003.40670125265,33630.90412771942,36771.40375548019,0.00021657549599959227,0.0035864333116920897,24682496.0,2787.715333447041,1389.049974415828,0.0006067605328950482,0.008413413900995249,602996736.0,1437.7918154353201,2278.0005492996434
1040,0,2023-01-06 10:00:10,0.04201319402437884,0.19409028231902345,229543936.0,103103.6185671398,375750.19984722795,0.001989055909759223,1114.3556724403738,0.10596019524848366,0.013960314470325752,28655616.0,13525.970690436623,12370.086115727452,0.012347368428596555,0.05351625357694634,691236864.0,48623.15489951983,10685.882910892133,17463.61384834273,0.005241114890997533,0.07562347592333152,0.0,0.0,51310.36432382769,33630.90412771942,36771.40375548019,0.00022572749145227143,0.005246503316712789,24281088.0,2787.715333447041,1389.049974415828,0.0006067605328950482,0.008413413900995249,602996736.0,3101.70846424123,3904.798200442454
1041,0,2023-01-06 10:00:15,0.04201319402437884,0.19782123413159364,229543936.0,117166.5505984766,425967.5952121872,0.001989055909759223,1114.3556724403738,0.10596019524848366,0.015083503927538055,28655616.0,10802.68556655084,9879.523902402176,0.01226675837886689,0.054015520614288,691236864.0,48623.15489951983,8836.09721300053,14440.565271117666,0.005139545956751829,0.08032199056895045,0.0,0.0,57841.328972731804,33630.90412771942,36771.40375548019,0.00022572749145227143,0.005246503316712789,24281088.0,5107.612887428839,2220.6533493848065,0.0006067605328950482,0.008874568601487741,602996736.0,3869.255943526357,4763.503096854462
1042,0,2023-01-06 10:00:20,0.04201319402437884,0.256460562274822,228704256.0,117166.5505984766,425967.5952121872,0.0019283651727951216,1114.3556724403738,0.03597417190268314,0.013772617623182711,28655616.0,9675.521342347785,8848.683392758221,0.01226675837886689,0.07544941089529072,691195904.0,48623.15489951983,7945.60697042619,12985.26411708911,0.005139545956751829,0.10044121956730016,0.0,0.0,57841.328972731804,51175.55994015741,54878.818759350404,0.00022572749145227143,0.005510175429356168,24281088.0,5107.612887428839,2220.6533493848065,0.0006066156617100788,0.012749862424995134,602996736.0,3869.255943526357,4763.503096854462
1043,0,2023-01-06 10:00:25,0.020040414455572374,0.3395832469018405,229371904.0,156434.70835522856,566701.1297950604,0.0019283651727951216,1276.7814467696016,0.03597417190268314,0.023386095763610257,28655616.0,9044.284457841854,8352.367869812146,0.01226675837886689,0.09336893057723829,691195904.0,26181.729210630943,8056.665310524998,13095.090071491146,0.005139545956751829,0.12753896688189864,0.0,0.0,71517.61127493092,51175.55994015741,54878.818759350404,0.00021303336043331802,0.005893385812087367,24281088.0,5733.826627593186,2383.515751391466,0.0006066156617100788,0.012749862424995134,602996736.0,4998.007567219449,5884.438898728064
1044,0,2023-01-06 10:00:30,0.020040414455572374,0.3741775736380156,229371904.0,177609.2475251533,643357.7140312163,0.0019283651727951216,1276.7814467696016,0.03597417190268314,0.023386095763610257,28655616.0,43628.29534291614,40131.67338265071,0.01217862143428647,0.10476528915423493,691277824.0,30650.877531340408,26335.735833378494,41791.434093823955,0.005024083703855154,0.14409154134127403,0.0,0.0,71517.61127493092,51175.55994015741,54878.818759350404,0.00021303336043331802,0.008906258378009069,24027136.0,7979.284577290415,3258.799080297135,0.0006066156617100788,0.020252986783911138,602996736.0,4998.007567219449,5884.438898728064
1045,0,2023-01-06 10:00:35,0.020040414455572374,0.4496635730564448,230412288.0,177609.2475251533,643357.7140312163,0.0019071083690989851,1276.7814467696016,0.00988889327114783,0.026567478478644935,28655616.0,43628.29534291614,40131.67338265071,0.01217862143428647,0.11220304762271027,691331072.0,37461.80600283396,33964.43837418115,53756.02600096112,0.005024083703855154,0.15348750916147624,0.0,0.0,71517.61127493092,72215.22007754911,76663.44965699433,0.00021303336043331802,0.010304917194467373,24027136.0,7979.284577290415,3258.799080297135,0.0006082757226462348,0.026493345313545323,602996736.0,7554.932526756631,8153.606328524896
1046,0,2023-01-06 10:00:40,0.011039504725273092,0.46466329789157945,231055360.0,211875.6209579155,765851.0013434562,0.0019071083690989851,1323.2378298705758,0.00988889327114783,0.027482330730411064,28655616.0,62376.37669592978,57349.92589214457,0.01217862143428647,0.13739167285755008,691331072.0,37461.80600283396,33964.43837418115,53756.02600096112,0.005024083703855154,0.16252557884486118,0.0,0.0,56853.558564153514,72215.22007754911,76663.44965699433,0.00021719961431399223,0.011827563340729371,24027136.0,7979.284577290415,3258.799080297135,0.0006082757226462348,0.029979135589031522,603000832.0,7554.932526756631,8153.606328524896
1047,0,2023-01-06 10:00:45,0.011039504725273092,0.5007501416431872,231055360.0,211542.47600679615,765112.68769803,0.0019071083690989851,1323.2378298705758,0.00988889327114783,0.03342615254469623,28655616.0,62376.37669592978,57349.92589214457,0.012094680961706569,0.13918450093419346,691392512.0,60486.700622524055,35464.281715373414,56302.24312320382,0.004982383893693249,0.19892818610905816,0.0,0.0,58498.10366624526,72215.22007754911,76663.44965699433,0.00021719961431399223,0.011996867694730403,24403968.0,9689.446875204074,3873.146999281656,0.0006082757226462348,0.029979135589031522,603000832.0,7554.932526756631,8153.606328524896
1048,0,2023-01-06 10:00:50,0.011039504725273092,0.5241609382782875,230596608.0,211542.47600679615,765112.68769803,0.00189979737175891,1091.2481683761823,0.001894524083746245,0.03334816346811018,28655616.0,62376.37669592978,57349.92589214457,0.012094680961706569,0.14954104280067948,691347456.0,73186.48663304593,39584.41072639282,62687.045566128174,0.004982383893693249,0.19892818610905816,0.0,0.0,58498.10366624526,64319.026097390764,68192.64519013844,0.00021719961431399223,0.0120206312688351,24633344.0,7566.892791799995,3024.7018728640155,0.0005980958803609612,0.029979135589031522,603000832.0,7763.376531454862,8578.102091373295
1049,0,2023-01-06 10:00:55,0.009256783484395952,0.5313618465220374,230596608.0,211542.47600679615,765112.68769803,0.00189979737175891,971.0972692199927,0.001894524083746245,0.0336478547585328,28655616.0,27448.833333333332,25241.166666666668,0.012094680961706569,0.15267928566805952,691347456.0,73186.48663304593,39584.41072639281,62687.04556612817,0.004982383893693249,0.17785034228642596,0.0,0.0,60929.90405950186,75169.90184909299,79769.01673823505,0.00020621261904781678,0.012126590433641837,24633344.0,6759.43888553299,2701.9396229238773,0.0005980958803609612,0.029699117722373138,603004928.0,8250.560083893417,9102.316602316601
1050,0,2023-01-06 10:01:00,0.009256783484395952,0.5325985327527767,232300544.0,210906.1365953109,763913.1294597349,0.00189979737175891,971.0972692199927,0.001894524083746245,0.03361225338864316,28655616.0,44579.79912237932,40976.70287664553,0.011973549498864314,0.15222579227910749,691347456.0,63316.56201255849,26790.491189666343,42752.906214771625,0.004989829663959356,0.19773645540110307,0.0,0.0,49831.26816046334,75169.90184909299,79769.01673823505,0.00020621261904781678,0.010527368133669727,24633344.0,9729.62980406933,3892.049736247174,0.0005980958803609612,0.029837280732871202,603004928.0,8250.560083893417,9102.316602316603
1051,0,2023-01-06 10:01:05,0.009256783484395952,0.5305550697643424,232300544.0,210906.1365953109,763913.1294597349,0.0019173355015913332,971.0972692199927,0.0018971185359674932,0.031077426595965275,28655616.0,49793.56679668454,45769.07549975622,0.011973549498864314,0.15090387147112128,691273728.0,63316.56201255849,30081.261624824532,48004.396334629084,0.004989829663959356,0.19729013256111083,0.0,0.0,80794.11536972511,75492.88778011204,80209.99649859944,0.00020621261904781678,0.009402426799504413,24633344.0,9729.62980406933,3892.049736247174,0.0005800904660632638,0.029837280732871202,603004928.0,8159.439334209373,8874.611971281114
1052,0,2023-01-06 10:01:10,0.009382045102140316,0.5305550697643424,232300544.0,171049.79412561044,619558.7949827247,0.0019173355015913332,710.0975606281827,0.0018971185359674932,0.03366844649913763,28655616.0,62565.2120916626,57508.47147732813,0.011973549498864314,0.1507778923987983,691273728.0,78858.58749554337,33372.032059982725,53255.88645448655,0.004989829663959356,0.1957315758499752,0.0,0.0,88091.80431186155,75492.88778011204,80209.99649859944,0.00022294942938957935,0.010291521131202172,24633344.0,9729.62980406933,3892.049736247174,0.0005800904660632638,0.029837280732871202,603004928.0,8120.847363924211,8788.5610896115
1053,0,2023-01-06 10:01:15,0.009382045102140316,0.4933641907462723,230481920.0,212143.8287879123,767963.0679929989,0.0019173355015913332,1032.6050420168067,0.0018971185359674932,0.03366844649913763,28655616.0,62570.67341772152,57507.64556962026,0.012060978216997531,0.15119507312006197,691191808.0,65659.3028360289,33302.26772675737,53144.55486394558,0.004968988106036323,0.18141288335847905,0.0,0.0,88091.80431186155,75492.88778011204,80209.99649859944,0.00022294942938957935,0.011794150951788304,24633344.0,9730.111176126387,3891.3984786424803,0.0005800904660632638,0.029082610831335724,603004928.0,6997.508594400048,7572.858964221295
1054,0,2023-01-06 10:01:20,0.009382045102140316,0.5371136647523771,229359616.0,212143.82878791232,767963.067992999,0.0019204295104806074,1032.605042016807,0.0018898796002031334,0.03095975709484336,28655616.0,62570.67341772152,57507.64556962026,0.012060978216997531,0.15183020651310772,691122176.0,62905.70287703491,39626.41235617291,63325.572716906805,0.004968988106036323,0.19637219123299549,0.0,0.0,79330.10538308175,75472.93985857311,80018.08676981958,0.00022294942938957935,0.011923477562408163,24633344.0,9730.111176126387,3891.3984786424803,0.0005746963986487378,0.025609068916333716,603004928.0,6320.771314073032,6840.478873420337
1055,0,2023-01-06 10:01:25,0.009436102951398694,0.5384825685281639,229359616.0,212143.82878791232,767963.067992999,0.0019204295104806074,923.5247094512882,0.0018898796002031334,0.03421457520132085,28655616.0,62570.67341772152,57507.64556962026,0.012060978216997531,0.15183020651310772,691122176.0,62905.70287703491,39626.41235617291,63325.572716906805,0.004968988106036323,0.19876368932227087,0.0,0.0,88090.6875728361,75472.93985857313,80018.0867698196,0.00021690790874542392,0.011736986857326003,24633344.0,9730.111176126387,3891.3984786424803,0.0005746963986487378,0.028413445622442468,603004928.0,5649.019310355506,6281.387865725256
1056,0,2023-01-06 10:01:30,0.009436102951398694,0.5386542318993899,236343296.0,212667.99642750816,769646.4423935694,0.0019204295104806074,923.5247094512882,0.0018898796002031334,0.03421457520132085,28655616.0,62378.516764851614,57319.96366239057,0.012076554528468151,0.1387007603184382,691122176.0,35884.85607008761,39602.264084713046,63267.097642309716,0.004985442989847133,0.19876368932227087,0.0,0.0,88090.6875728361,75472.93985857313,80018.0867698196,0.00021690790874542392,0.01164203209620645,24633344.0,6910.145517884086,2743.4614053578293,0.0005746963986487378,0.021451840957161943,603004928.0,8147.2365098662685,9069.989712896288
1057,0,2023-01-06 10:01:35,0.009436102951398694,0.5394203120853176,236113920.0,212816.00073482134,770526.1871957381,0.0019193661838135506,894.4433245985351,0.0018896886957009368,0.03450855109303681,28655616.0,62882.45587626539,57827.45644074814,0.012076554528468151,0.1508707829685144,691298304.0,35884.85607008761,39788.36497489347,63268.98993738371,0.004985442989847133,0.19995459587251024,0.0,0.0,80187.5153833046,65623.65225021902,69493.4829913316,0.00021690790874542392,0.011730418121401416,25083904.0,7725.535595100737,3067.1870347770773,0.0005737825273973996,0.021451840957161943,603004928.0,8075.028297310409,8795.15442246537
1058,0,2023-01-06 10:01:40,0.009470900194199062,0.5408350355726883,236113920.0,212816.00073482134,770526.1871957381,0.0019193661838135506,948.9609155990084,0.0018896886957009368,0.030621784007095802,28655616.0,63281.58422960544,58220.28820515893,0.012076554528468151,0.14980060035971401,691314688.0,60732.92687326382,39788.36497489347,63268.98993738371,0.004985442989847133,0.1855210778909624,0.0,0.0,80187.5153833046,76261.74151525539,80758.9010235565,0.00021919556250021678,0.011730418121401416,25083904.0,9784.680926599804,3884.707553030975,0.0005737825273973996,0.02311825099712634,603004928.0,8075.028297310409,8795.15442246537
1059,0,2023-01-06 10:01:45,0.009470900194199062,0.5429805578868594,233316352.0,214095.23145954683,775056.5480337783,0.0019193661838135506,948.9609155990086,0.0018896886957009368,0.03465692190580981,28655616.0,63281.58422960544,58220.28820515893,0.012080352871333319,0.13669450599539565,691314688.0,68534.48031384412,40023.065790267145,63586.95652173913,0.004947092143725481,0.20181357458361743,0.0,0.0,60656.774037881536,76261.74151525539,80758.9010235565,0.00021919556250021678,0.010013626316991663,24862720.0,9787.722829808868,3898.3543279307696,0.0005737825273973996,0.028290404185335544,603004928.0,8067.039828567207,8807.858567945023
1060,0,2023-01-06 10:01:50,0.009470900194199062,0.5433396655596385,233316352.0,214095.23145954683,775056.5480337783,0.0019171348309608954,948.9609155990086,0.0019180439043923444,0.034637916810541104,28655616.0,63046.28830156892,57992.98725913447,0.012080352871333319,0.138559005811209,691314688.0,68534.48031384412,39822.079269557995,63325.66922598049,0.004947092143725481,0.18385147222518092,0.0,0.0,83616.2952959712,76357.9699128498,81143.61222577738,0.00021919556250021678,0.010702770256222576,24862720.0,9787.722829808868,3898.3543279307696,0.0005815165665912757,0.028290404185335544,603004928.0,8132.3971455450765,9010.92219086299
1061,0,2023-01-06 10:01:55,0.009430191052189247,0.5433396655596385,233316352.0,213694.23896400968,773629.9507461862,0.0019171348309608954,686.4988951925949,0.0019180439043923444,0.03459555548284003,28655616.0,63046.28830156892,57992.98725913447,0.012080352871333319,0.15032816922617054,691097600.0,60269.71428571428,39822.079269558,63325.6692259805,0.004947092143725481,0.18095758857305635,0.0,0.0,83616.2952959712,76535.02047914332,81353.6370500881,0.00019770304528314182,0.011948700278313037,24862720.0,9787.722829808868,3898.3543279307696,0.0005815165665912757,0.02602567889150169,603004928.0,8132.3971455450765,9010.92219086299
