,label,time,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,carts_ctn_read,orders_ctn_read
1476,1,2023-01-04 14:19:20,0.22145126461946882,0.6004210408390158,206135296.0,15635.726893228366,60771.24366122209,0.0031851954464935214,1380.9534512598054,0.0023000130099011754,0.0041280091480123335,24838144.0,4664.872367797413,4441.769923488388,0.013855880874995563,0.013809830074575667,687611904.0,26089.64676336239,2246.0407667183827,4023.347487625134,0.0050977399999982045,0.01792096927993443,651173888.0,27040.379576655167,5405.189775367931,7435.8120320165235,0.0002499960000000143,0.002006312351338954,24354816.0,993.2589728537016,722.443774165469,0.0005632354062501399,0.0035537701297764356,600768512.0,636.3306511856231,1272.1063752587881,0.0,0.0
1477,1,2023-01-04 14:19:25,0.2246615617530114,0.6004210408390158,206135296.0,15399.337080270932,60191.56733164516,0.0031851954464935214,1380.9534512598054,0.0023000130099011754,0.0041280091480123335,24838144.0,4599.734469688859,4367.224137561831,0.013855880874995563,0.009997507643294963,687611904.0,32355.73483156859,2833.539348990523,4994.643592913062,0.0050977399999982045,0.01792096927993443,651173888.0,32209.56786366403,5405.189775367931,7435.8120320165235,0.00023561710606062773,0.0019562509841496902,24354816.0,976.6957847218151,702.4388813976668,0.0005632354062501399,0.004219271915474493,600768512.0,636.3306511856231,1272.1063752587881,0.0,0.0
1478,1,2023-01-04 14:19:30,0.2246615617530114,0.600379958937495,203550720.0,15399.337080270932,60191.56733164516,0.0031851954464935214,1380.9534512598054,0.0023000130099011754,0.004059136044948113,24838144.0,4599.734469688859,4367.224137561831,0.013499832666663237,0.010968509160158707,687513600.0,25800.157471664254,2833.539348990523,4994.643592913062,0.005039263909089077,0.01631189768625438,651173888.0,32209.567863664026,5405.189775367931,7435.8120320165235,0.00023561710606062773,0.0016399241491843381,24354816.0,976.6957847218151,702.4388813976668,0.0005632354062501399,0.004219271915474493,600768512.0,636.3306511856231,1272.1063752587881,0.0,0.0
1479,1,2023-01-04 14:19:35,0.2246615617530114,0.600379958937495,203550720.0,12880.747388903563,50246.55758072237,0.0031940927536763023,802.9754465337669,0.0022702551782178065,0.004010230040802768,24838144.0,4599.734469688859,4367.224137561831,0.013499832666663237,0.01151834970974287,687513600.0,4415.613992762364,2940.8408612375197,5215.003735651701,0.005039263909089077,0.017310673568296353,651173888.0,26739.46587537092,4531.7953016801,6187.748512411548,0.00023561710606062773,0.0018694387514648831,24354816.0,965.8524752290497,704.5586012576738,0.0005570873437501512,0.004204882820285484,600768512.0,643.5237679895333,1302.2895769733975,0.0,0.0
1480,1,2023-01-04 14:19:40,0.22100570434023473,0.6001281897657439,205090816.0,15699.730201555307,61046.115129117825,0.0031940927536763023,965.1727225599698,0.0022702551782178065,0.003960029025834727,24838144.0,4756.778004419513,4513.109807921128,0.013499832666663237,0.012068190259327032,687513600.0,5701.029971235038,3028.3777677361054,5261.997288748305,0.005039263909089077,0.017310673568296353,651173888.0,12232.166080631954,5633.641730048814,7692.218185946192,0.00023480428358208045,0.0018694387514648831,24354816.0,601.3431491845082,449.81719677910695,0.0005570873437501512,0.004235059493260954,600768512.0,643.5237679895333,1302.2895769733975,0.0,0.0
1481,0,2023-01-04 14:19:45,0.22100570434023473,0.6001281897657439,205090816.0,15699.730201555307,61046.115129117825,0.0031940927536763023,965.1727225599698,0.0022702551782178065,0.003960029025834727,24838144.0,4756.778004419513,4513.109807921128,0.013597917575755977,0.011789047348318399,687800320.0,29053.87527561676,3028.3777677361054,5261.997288748305,0.005025019419116921,0.015995062251345914,651173888.0,12232.166080631954,5633.641730048814,7692.218185946192,0.00023480428358208045,0.0019152282966029424,24354816.0,680.2481824716332,508.8398046413719,0.0005570873437501512,0.004114278675208126,600768512.0,643.5237679895333,1302.2895769733975,0.0,0.0
1482,0,2023-01-04 14:19:50,0.22100570434023473,0.6001281897657439,205090816.0,15699.730201555307,61046.115129117825,0.0032283698736455756,1308.749177708862,0.0022698415784312333,0.003519727706447732,24838144.0,4804.0308045223655,4574.120455981835,0.013597917575755977,0.013001617052362703,688214016.0,29053.875275616756,3028.3777677361054,5261.997288748305,0.005025019419116921,0.015050433094110846,651173888.0,10333.190253092069,5838.838152751792,7686.086360520904,0.00023480428358208045,0.001884199897612167,24354816.0,759.1532157587583,567.8624125036367,0.0005183808181820037,0.003982903951254616,600768512.0,619.9789998147043,1240.5344753041938,0.0,0.0
1483,0,2023-01-04 14:19:55,0.1947515222026664,0.5967112184495125,190046208.0,24515.204664501904,93341.66054371785,0.0032283698736455756,1381.1277688436996,0.0022698415784312333,0.00557523829654542,24838144.0,4804.0308045223655,4574.120455981835,0.013597917575755977,0.016652562559283685,688123904.0,29053.875275616756,4590.737091052424,7544.324004729996,0.005025019419116921,0.02611621751945478,651173888.0,9508.256630074926,5838.838152751792,7686.086360520904,0.00022065638636366164,0.001675391278560184,24354816.0,723.53548373295,541.2196073146104,0.0005183808181820037,0.003957054442761313,600768512.0,619.9789998147043,1240.5344753041938,0.0,0.0
1484,0,2023-01-04 14:20:00,0.1947515222026664,0.595032679256454,190046208.0,24515.204664501904,93341.66054371785,0.0032283698736455756,1192.0667231530956,0.0022698415784312333,0.00557523829654542,24838144.0,4804.0308045223655,4574.120455981835,0.012050260709676425,0.017331902253180625,688123904.0,37865.233148709376,4590.737091052424,7544.324004729996,0.00485370242297611,0.026410522023603167,651173888.0,34813.99150049036,5946.383571926438,7331.724840491127,0.00022065638636366164,0.0031689790800146444,24354816.0,2384.902081863091,1249.2060691601978,0.0005183808181820037,0.005111134458508417,600768512.0,491.35003020623,1044.2324824555596,0.0,0.0
1485,0,2023-01-04 14:20:05,0.1947515222026664,0.5892349156848051,210505728.0,24515.204664501904,93341.66054371785,0.0021102603545302147,1421.313122089307,0.0019445435198775997,0.005648852356140021,24838144.0,18614.480706075534,17222.512999452654,0.012050260709676425,0.017121533167408765,688123904.0,37730.45290053734,5617.136727869266,9092.939617641492,0.00485370242297611,0.07442487883195328,651173888.0,34813.99150049036,26010.152573250347,28517.458630636105,0.00022065638636366164,0.003529463693108034,24354816.0,2384.9020818630906,1249.2060691601976,0.0005572527315437799,0.008033219962642179,600768512.0,495.4916497015238,1053.0343819998454,0.0,0.0
1486,0,2023-01-04 14:20:10,0.034909420966855814,0.4828117180746586,210505728.0,99169.36633958408,360836.9766501352,0.0021102603545302147,1516.580658598107,0.0019445435198775997,0.015138005264872847,24838144.0,24484.056848170836,22617.073820303613,0.012050260709676425,0.03794521430669393,688091136.0,37730.45290053734,16715.057206284153,26497.054303278688,0.00485370242297611,0.07442487883195328,651173888.0,42076.15818637249,26010.152573250347,28517.458630636105,0.00019236220816326745,0.003529463693108034,24354816.0,2384.9020818630906,1249.2060691601976,0.0005572527315437799,0.012012140601705173,600768512.0,2914.89719547576,3817.8741117605014,0.0,0.0
1487,0,2023-01-04 14:20:15,0.034909420966855814,0.5758217333110627,250122240.0,99169.3663395841,360836.97665013524,0.0021102603545302147,1516.580658598107,0.0019445435198775997,0.016728115570313052,24838144.0,24484.056848170836,22617.073820303613,0.01192964905627639,0.08025948465888101,688123904.0,37730.45290053734,16715.057206284153,26497.054303278688,0.004791216503461517,0.07442487883195328,651173888.0,47698.011961767064,37067.16264901438,40219.76509182508,0.00019236220816326745,0.005532590985827057,24354816.0,3467.7001585031117,1656.5121583484747,0.0005572527315437799,0.01414586828103806,600768512.0,2914.89719547576,3817.8741117605014,0.0,0.0
1488,0,2023-01-04 14:20:20,0.034909420966855814,0.5267432973554583,250122240.0,99169.36633958408,360836.9766501352,0.0019694917165316455,1749.2077049290867,0.0019097017554514323,0.019166398744327396,24838144.0,20597.960947482963,19027.30442858603,0.01192964905627639,0.09093311121387276,687751168.0,47422.35870196697,16715.057206284153,26497.054303278688,0.004791216503461517,0.11275611891141046,651177984.0,62769.756514310124,37067.16264901438,40219.76509182508,0.00019236220816326745,0.006933107061115178,24354816.0,3467.7001585031117,1656.5121583484747,0.0005801538741259151,0.01414586828103806,600768512.0,3932.4474976648885,4918.286179155743,0.0,0.0
1489,0,2023-01-04 14:20:25,0.016036850789126086,0.5619620278354979,268967936.0,133610.80119410186,484612.85167204414,0.0019694917165316455,1749.2077049290867,0.0019097017554514323,0.019717450492141936,24838144.0,46026.160222871506,42344.22776381056,0.01192964905627639,0.09093311121387274,687751168.0,47422.35870196697,28556.77523461718,45067.64618455136,0.004791216503461517,0.1311642666372161,651182080.0,62769.756514310124,50389.74147090072,54048.085625467276,0.00019690291044773982,0.00822403810950336,24354816.0,3467.7001585031117,1656.5121583484747,0.0005801538741259151,0.01883593378967867,600768512.0,5347.770825185764,6258.251857645678,0.0,0.0
1490,0,2023-01-04 14:20:30,0.016036850789126086,0.5052805811620592,268967936.0,162792.87465462895,589129.9178892479,0.0019694917165316455,1749.2077049290867,0.0019097017554514323,0.026228749643400117,24838144.0,46026.1602228715,42344.22776381055,0.011908807842389806,0.11971118933864627,687751168.0,33067.882784334266,28556.77523461718,45067.64618455136,0.004762199033700782,0.13926419008167912,651182080.0,62605.86697647401,50389.74147090072,54048.085625467276,0.00019690291044773982,0.00822403810950336,24354816.0,6929.633390143961,2893.063059796207,0.0005801538741259151,0.021343494305287137,600768512.0,5347.770825185764,6258.251857645678,0.0,0.0
1491,0,2023-01-04 14:20:35,0.016036850789126086,0.48193481760208,268967936.0,162792.87465462895,589129.9178892479,0.0019025350314317974,1295.7378155513845,0.0018957425136839376,0.03146513069417889,24838144.0,46026.1602228715,42344.22776381055,0.011908807842389806,0.11625950282756445,687894528.0,27695.040746104623,28556.77523461718,45067.64618455136,0.004762199033700782,0.18088104883288317,651182080.0,47987.8664485001,76199.9438885252,81148.82010037718,0.00019690291044773982,0.009988618855353779,24354816.0,9987.298118619183,3985.2152832314678,0.0005826051547618842,0.02444392967811726,600768512.0,7572.222813931196,8615.954840771115,0.0,0.0
1492,0,2023-01-04 14:20:40,0.008989019839929302,0.5320298005383683,264372224.0,215879.8640706387,779237.569984123,0.0019025350314317974,1295.7378155513845,0.0018957425136839376,0.03475704519354935,24838144.0,61401.033742523075,56415.831266543,0.011908807842389806,0.11151649726274271,687894528.0,35642.29663584803,40206.27503337784,63439.141076991546,0.004762199033700782,0.18989752824102113,651182080.0,62767.52674638137,63024.656090432996,67117.85098493822,0.00020101003917908272,0.011188716687644361,24354816.0,9985.970420151578,4001.201834637365,0.0005826051547618842,0.02529055114796914,600768512.0,7572.222813931196,8615.954840771115,0.0,0.0
1493,0,2023-01-04 14:20:45,0.008989019839929302,0.5320298005383683,264372224.0,216612.70328670533,782066.9282383714,0.0019025350314317974,1295.7378155513845,0.0018957425136839376,0.03443317015168867,24838144.0,61401.033742523075,56415.831266543,0.011969963677128232,0.15254683613447736,688218112.0,40135.96947624003,40206.27503337784,63439.141076991546,0.004766504875124411,0.2039958866273328,651182080.0,62767.52674638137,76189.090414261,81695.08757605801,0.00020101003917908272,0.012088411918819368,24354816.0,9985.970420151578,4001.201834637365,0.0005826051547618842,0.027266309312142765,600768512.0,7572.222813931196,8615.954840771115,0.0,0.0
1494,0,2023-01-04 14:20:50,0.008989019839929302,0.5320298005383683,264372224.0,216612.70328670533,782066.9282383714,0.001908242244513181,1438.8969393580117,0.001893380099229115,0.034433170151688675,24838144.0,63994.01327625783,58794.03188783423,0.011969963677128232,0.14302607665705053,688218112.0,64085.906040268455,40206.27503337784,63439.141076991546,0.004766504875124411,0.18725799100253743,651182080.0,78520.2070034836,76855.88259771964,82481.45476738703,0.00020101003917908272,0.012048953573818287,24354816.0,9985.970420151578,4001.201834637365,0.0005736495296802963,0.026897629698102835,600768512.0,7916.453308179492,8808.67358397341,0.0,0.0
1495,0,2023-01-04 14:20:55,0.008933222824343893,0.527640661104833,261189632.0,216979.93616051073,783498.8030095759,0.001908242244513181,1438.8969393580117,0.001893380099229115,0.03423367717110633,24838144.0,63911.00933139286,58731.529834774425,0.011969963677128232,0.15438784289322147,687902720.0,64085.906040268455,40219.78566282421,63461.905619596546,0.004766504875124411,0.1805758367692356,651182080.0,78520.2070034836,76855.88259771964,82481.45476738703,0.00020208681902983416,0.01193712261301042,24158208.0,9952.401708656611,3975.573184552349,0.0005736495296802963,0.026647016838688913,600768512.0,7916.453308179492,8808.67358397341,0.0,0.0
1496,0,2023-01-04 14:21:00,0.008933222824343893,0.5263919204144369,253882368.0,216979.93616051073,783498.8030095759,0.001908242244513181,1438.8969393580117,0.001893380099229115,0.0342227310356034,24838144.0,63911.00933139286,58731.529834774425,0.011915250123594092,0.14122544454133223,687902720.0,64085.906040268455,40219.78566282421,63461.905619596546,0.004798292198108573,0.20526807319472876,651182080.0,79372.613970436,77149.9557043016,82208.70164386257,0.00020208681902983416,0.01206944346314574,24158208.0,6735.1054973635455,2693.442064509999,0.0005736495296802963,0.028703096742565073,600768512.0,7916.453308179491,8808.673583973408,0.0,0.0
1497,0,2023-01-04 14:21:05,0.008933222824343893,0.4704052679362699,253968384.0,174625.45262197903,630559.8366621067,0.0018986109303566348,944.562309750023,0.0018995655741810616,0.03428821229126523,24838144.0,63790.87965461414,58638.896384241765,0.011915250123594092,0.1538025562355776,687886336.0,65348.50218781554,40309.5578792882,63723.13337002384,0.004798292198108573,0.1877126424008823,651182080.0,79372.613970436,76905.10114335972,82142.65611257697,0.00020208681902983416,0.01206944346314574,24158208.0,7561.437975630611,3023.901425110446,0.0005729706780821246,0.028619023920167568,600768512.0,7942.648574073104,8690.050819929796,0.0,0.0
1498,0,2023-01-04 14:21:10,0.008885910193879519,0.5260473734952058,253968384.0,156155.83523659807,564070.7977057009,0.0018986109303566348,944.562309750023,0.0018995655741810616,0.03410825995510368,24838144.0,64310.80960854093,59117.7268683274,0.011915250123594092,0.15374923661572878,688259072.0,65348.502187815546,40255.894133752474,63706.104547989664,0.004798292198108573,0.2041703577420209,651186176.0,79372.613970436,76905.10114335972,82142.65611257697,0.0001968766089385478,0.012068015073427509,24145920.0,6958.05,2782.6,0.0005729706780821246,0.028624659367714397,600768512.0,7932.663444416178,8669.219028237088,0.0,0.0
1499,0,2023-01-04 14:21:15,0.008885910193879519,0.4583608907230321,253968384.0,217793.3476637629,785722.4799185429,0.0018986109303566348,944.562309750023,0.0018995655741810616,0.03447301662874465,24838144.0,64310.80960854093,59117.7268683274,0.011926794979404238,0.1289845143503492,688164864.0,65348.502187815546,40255.894133752474,63706.104547989664,0.004823748003956661,0.2057950674923985,651190272.0,89211.86827518747,77254.71262521832,82890.12908276956,0.0001968766089385478,0.012133744638646474,24330240.0,10009.484793160262,3998.9312909115197,0.0005729706780821246,0.025951212907322503,600768512.0,7932.663444416178,8669.219028237088,0.0,0.0
1500,0,2023-01-04 14:21:20,0.008885910193879519,0.5342755605799658,247836672.0,217793.3476637629,785722.4799185429,0.0019240345487668443,857.4219658557008,0.0019093609712094552,0.03447301662874465,24838144.0,64145.86899720695,58980.25047301558,0.011926794979404238,0.13451961197241175,688140288.0,53759.99999999999,40263.498471871106,63594.97038071162,0.004823748003956661,0.20632420675982227,651190272.0,79344.42190669371,77254.71262521832,82890.12908276956,0.0001968766089385478,0.01208495585776137,24330240.0,10009.484793160262,3998.9312909115197,0.0005787861977011055,0.028573388999781443,600768512.0,7930.950916242566,8695.039427325093,0.0,0.0
1501,0,2023-01-04 14:21:25,0.009080901013596949,0.5000997562828428,247836672.0,217793.3476637629,785722.4799185429,0.0019240345487668443,857.4219658557008,0.0019093609712094552,0.030594992274261025,24838144.0,64256.11781915553,59091.885056901294,0.011926794979404238,0.1408757901551974,688140288.0,62668.35431794461,40274.085684430516,63575.31347962382,0.004823748003956661,0.20664436296282135,651190272.0,79344.42190669371,77943.7128501527,83074.51315227742,0.00019499385820896767,0.01208495585776137,24330240.0,10009.484793160262,3998.9312909115197,0.0005787861977011055,0.028278048541583514,600768512.0,7945.341141741656,8629.052992429653,0.0,0.0
1502,0,2023-01-04 14:21:30,0.009080901013596949,0.535018454322205,247836672.0,217558.96554246836,784260.9554466311,0.0019240345487668443,933.176775731235,0.0019093609712094552,0.03516138182694776,24838144.0,64256.11781915553,59091.885056901294,0.01188298023271875,0.14095655078365815,688140288.0,62668.35431794461,40275.47982765374,63661.04582843713,0.00481887100496804,0.205570610174402,651190272.0,63879.81794455585,77810.02225699111,82984.70658233984,0.00019499385820896767,0.01208495585776137,24330240.0,9970.657605436738,3975.454727163701,0.0005787861977011055,0.028463722942893732,600768512.0,7945.341141741656,8629.052992429653,0.0,0.0
1503,0,2023-01-04 14:21:35,0.009080901013596949,0.49197317710375055,237264896.0,215936.92618236277,778489.071690578,0.0019227682662540453,575.1328075635955,0.0019106365539501916,0.03132564975804841,24838144.0,51282.986120684196,47161.39760803808,0.01188298023271875,0.1526751142722927,688193536.0,62668.35431794461,40275.47982765374,63661.04582843713,0.00481887100496804,0.18412822473417176,651190272.0,63080.97544396295,77810.02225699111,82984.70658233984,0.00019499385820896767,0.012171871983987073,24330240.0,9970.657605436738,3975.454727163701,0.0005819913913043349,0.02875759295998192,600768512.0,6452.509087606523,6903.86766107581,0.0,0.0
1504,0,2023-01-04 14:21:40,0.009270655065090066,0.4265213979681477,237264896.0,215936.92618236277,778489.071690578,0.0019227682662540453,575.1328075635955,0.0019106365539501916,0.029858493978940644,24838144.0,64017.78651710499,58865.75201662458,0.01188298023271875,0.1526751142722927,688193536.0,37216.46178514164,40399.5992754021,63941.867486413794,0.00481887100496804,0.20578958780106457,651190272.0,63080.97544396295,77810.02225699111,82984.70658233984,0.00019817142350745165,0.012260495825673512,24330240.0,10020.630269688454,4006.6375650301984,0.0005819913913043349,0.029512427752159356,600768512.0,8030.918961864407,8878.200035310734,0.0,0.0
1505,0,2023-01-04 14:21:45,0.009270655065090066,0.5451627051671584,229474304.0,151326.84296103552,545637.2295289566,0.0019227682662540453,616.5772885501927,0.0019106365539501916,0.035335344897284376,24838144.0,64017.78651710499,58865.75201662458,0.011903514565820648,0.15335888523389177,688193536.0,37216.46178514164,40291.76625576362,63835.00517549638,0.004772399796223101,0.20451735231696955,651194368.0,63080.97544396295,63527.92597463899,68344.72925562883,0.00019817142350745165,0.012253785895354752,24330240.0,10020.630269688454,4006.6375650301984,0.0005819913913043349,0.029512427752159356,600768512.0,8030.918961864407,8878.200035310734,0.0,0.0
1506,0,2023-01-04 14:21:50,0.009270655065090066,0.5444804375387791,230051840.0,168513.2416384057,608292.4075634503,0.001917995883536361,866.7865834303248,0.001896165214493214,0.03518078619007485,24838144.0,63849.61862840631,58730.68781290951,0.011903514565820648,0.1418962135743845,688332800.0,36634.28987618354,40291.76625576362,63835.00517549638,0.004772399796223101,0.20230818126273184,651198464.0,62359.26152769271,57046.112887679155,61371.45327160393,0.00019817142350745165,0.01228107129005618,24330240.0,9936.95942415975,3957.5085621408257,0.0005781076590908702,0.02590193761719671,600768512.0,8029.622126039844,9113.884028609142,0.0,0.0
1507,0,2023-01-04 14:21:55,0.009404084243016985,0.5467073026285794,230858752.0,213817.63483207527,771830.4069576634,0.001917995883536361,1120.0,0.001896165214493214,0.03521155988739083,24838144.0,63341.21239538566,58275.52589911785,0.011903514565820648,0.15113161258542196,688197632.0,60972.9811836634,40194.953648846444,63591.668409191225,0.004772399796223101,0.20230818126273184,651198464.0,76679.32659932661,50564.29980071932,54398.177287579034,0.00020387139359696237,0.010876881882934425,24330240.0,9826.553753408929,3910.5497344624664,0.0005781076590908702,0.024877399403859315,600768512.0,8032.848085013926,9013.530329665988,0.0,0.0
1508,0,2023-01-04 14:22:00,0.009404084243016985,0.488971308311355,230858752.0,213817.63483207527,771830.4069576634,0.001917995883536361,1120.0,0.001896165214493214,0.03501193621143585,24838144.0,63341.21239538566,58275.52589911785,0.011892020487641092,0.15113161258542196,688197632.0,60972.9811836634,40194.95364884645,63591.66840919124,0.0047334083822496925,0.20077917939808318,651198464.0,84266.1868346079,76650.50389372422,81571.00320659642,0.00020387139359696237,0.010937769893409156,24330240.0,9826.553753408929,3910.5497344624664,0.0005781076590908702,0.029799534002522995,600768512.0,8032.848085013926,9013.530329665988,0.0,0.0
1509,0,2023-01-04 14:22:05,0.009404084243016985,0.5454081530532561,231514112.0,213817.63483207527,771830.4069576634,0.0019026383340954537,1297.67405021517,0.0018879145204680388,0.03183874749600496,24838144.0,62969.2616863259,57914.02359108781,0.011892020487641092,0.1495985484787885,687951872.0,76565.36420646407,39755.95363540568,63174.75237091675,0.0047334083822496925,0.20122914902446948,651198464.0,76699.19534326314,76650.50389372422,81571.00320659642,0.00020387139359696237,0.01182822968092706,24330240.0,9826.553753408927,3910.549734462466,0.0005811472292134855,0.029799534002522995,600768512.0,8074.943516834738,9111.340717473962,0.0,0.0
1510,0,2023-01-04 14:22:10,0.009533993223512126,0.5468740343004976,230694912.0,169482.54824964443,611791.3720749917,0.0019026383340954537,1080.5695769640326,0.0018879145204680388,0.035461183865528004,24838144.0,62862.60441207967,57805.82565859927,0.011892020487641092,0.14956592155474113,687951872.0,65891.77930423222,39755.95363540568,63174.75237091675,0.0047334083822496925,0.2007384145892585,651198464.0,76699.19534326314,76650.50389372422,81571.00320659642,0.0002020943681214189,0.011765480091620501,24342528.0,9776.08252410409,3903.670041814977,0.0005811472292134855,0.029980910529431522,600768512.0,8089.708964850049,9089.32602386327,0.0,0.0
1511,0,2023-01-04 14:22:15,0.009533993223512126,0.546968383231996,229761024.0,212246.67361731705,767082.2659120247,0.0019026383340954537,1185.4853297637567,0.0018879145204680388,0.029385539043905416,24838144.0,62862.60441207967,57805.82565859927,0.011913279456571104,0.1489714198348115,687976448.0,65891.77930423222,39855.036728823135,63456.07095768908,0.004724288752154335,0.200308471894236,651202560.0,76699.19534326314,76248.297537978,81434.67784180198,0.0002020943681214189,0.011798443240827844,24342528.0,9736.759218878713,3881.8384455104906,0.0005811472292134855,0.029980910529431522,600768512.0,8089.708964850049,9089.32602386327,0.0,0.0
1512,0,2023-01-04 14:22:20,0.009533993223512126,0.48332367709588203,229117952.0,212246.67361731705,767082.2659120247,0.0018892505699937823,1192.5755186218607,0.0019082619461314254,0.03068875115089744,24838144.0,51936.83774834437,47770.94514828678,0.011913279456571104,0.13882333651152307,688005120.0,65891.77930423222,39736.08645141492,63326.71357488876,0.004724288752154335,0.1997385027659297,651206656.0,77502.64049068133,76248.297537978,81434.67784180198,0.0002020943681214189,0.010302644449199138,24354816.0,9736.759218878713,3881.8384455104906,0.0005841723964365205,0.027013247405309526,600768512.0,8077.425729950275,8916.039780696163,0.0,0.0
1513,0,2023-01-04 14:22:25,0.009540860502570499,0.5061048135476229,229117952.0,212246.67361731705,767082.2659120247,0.0018892505699937823,1192.5755186218607,0.0019082619461314254,0.028728320866972266,24838144.0,46722.295805739515,42974.66551492466,0.011913279456571104,0.14901626217956412,688005120.0,63991.97961485443,39736.08645141492,63326.71357488876,0.004724288752154335,0.1997385027659297,651206656.0,77502.64049068133,76248.297537978,81434.67784180198,0.00019732851901139347,0.01127642260165014,24354816.0,9736.759218878713,3881.8384455104906,0.0005841723964365205,0.029846491872369353,600768512.0,8061.578565018589,8932.80201700782,0.0,0.0
1514,0,2023-01-04 14:22:30,0.009540860502570499,0.5467509172048193,229117952.0,212295.60143169752,766661.9904666587,0.0018892505699937823,1226.1375299349982,0.0019082619461314254,0.035442882681200105,24838144.0,62732.46135552913,57657.39710789766,0.01190658726048474,0.13671001810401953,688005120.0,63991.97961485443,33594.651120331946,53654.73589903182,0.0047119650899392455,0.20011658949601568,651206656.0,77502.64049068133,54528.11417806115,58451.556419188826,0.00019732851901139347,0.011266947736164181,24354816.0,9699.769955293197,3893.267936976431,0.0005841723964365205,0.02478631513563443,600768512.0,8061.578565018589,8932.80201700782,0.0,0.0
1515,0,2023-01-04 14:22:35,0.009540860502570499,0.5514407522486675,229187584.0,211522.90744613588,763617.649919751,0.0018945391766738155,1226.1375299349982,0.0019214075930693328,0.03227423160709385,24838144.0,62732.46135552913,57657.39710789766,0.01190658726048474,0.10273354012375152,688005120.0,63991.97961485443,30298.731341632087,48390.75192023974,0.0047119650899392455,0.19792447244023448,651206656.0,49499.975777808686,60860.162111691505,65239.21197303734,0.00019732851901139347,0.01110791840764907,24354816.0,7367.217775294066,2957.034329832024,0.0005860063621868445,0.025712592121441964,600768512.0,8061.578565018589,8932.80201700782,0.0,0.0
1516,0,2023-01-04 14:22:40,0.009791243856211655,0.5514407522486675,229187584.0,211522.90744613588,763617.649919751,0.0018945391766738155,1226.1375299349982,0.0019214075930693328,0.03582229952485626,24838144.0,62492.3607952265,57394.991036309635,0.01190658726048474,0.14960988317606372,688128000.0,37581.798483206934,27002.811562932224,43126.767941447666,0.0047119650899392455,0.19792447244023448,651206656.0,58590.25362822832,75984.57520356428,81451.8666461822,0.00019426925047802198,0.011089300253709241,24354816.0,9693.839337028865,3873.0417694061816,0.0005860063621868445,0.026953298672513656,600768512.0,8038.9995853429655,8876.170314921104,0.0,0.0
1517,0,2023-01-04 14:22:45,0.009791243856211655,0.5525330271402731,229187584.0,211522.90744613588,763617.649919751,0.0018945391766738155,855.7222245435173,0.0019214075930693328,0.03586611951227861,24838144.0,62356.180365163615,57289.17536798304,0.011845614870748448,0.14960988317606372,688128000.0,28994.35752979415,39801.10426625086,63089.64494772628,0.004743603759551716,0.196231535357341,651206656.0,58590.25362822832,75984.57520356428,81451.8666461822,0.00019426925047802198,0.010162428617333087,24354816.0,9693.839337028865,3873.0417694061816,0.0005860063621868445,0.02943561803603447,600768512.0,8038.9995853429655,8876.170314921104,0.0,0.0
1518,0,2023-01-04 14:22:50,0.009791243856211655,0.5060947314085361,229449728.0,170532.79033880058,615315.5871702061,0.0019020482441562583,855.7222245435173,0.0019367539003944624,0.0357001978015781,24838144.0,62576.534596761594,57493.517988233456,0.011845614870748448,0.1497500165648403,688263168.0,25862.5409895269,39801.10426625086,63089.64494772628,0.004743603759551716,0.17650722574902705,651206656.0,74502.14569155908,75706.29558026911,80685.62295427137,0.00019426925047802198,0.01010902112826989,24354816.0,9689.417475728154,3857.961165048544,0.0005806350364464562,0.02935274645344576,600768512.0,8038.9995853429655,8876.170314921104,0.0,0.0
1519,0,2023-01-04 14:22:55,0.00970697936598586,0.552856412266653,228999168.0,211595.55218463036,763478.045344963,0.0019020482441562583,806.8021404418764,0.0019367539003944624,0.035235728065857994,24838144.0,62483.28869220916,57438.14292923411,0.011845614870748448,0.1497185760411866,688140288.0,66031.78797011105,39631.6,62913.479999999996,0.004743603759551716,0.19555517208687495,651206656.0,79770.8343181281,75706.29558026911,80685.62295427137,0.00019348336259542723,0.010974742184616304,24354816.0,9694.29243471582,3832.3732718894007,0.0005806350364464562,0.029163741267227188,600768512.0,8001.723129942459,8813.378873196098,0.0,0.0
