front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,carts_ctn_read,orders_ctn_read,label
0.023558810614172702,0.9072230315399963,0.3170898191153121,0.8422062607923017,0.8421290294034403,0.2673632352516312,0.7348651087526494,0.3913723674523415,0.720043586663746,0.6335877862595423,0.974302352904504,0.973997538300218,0.051184603690330295,0.2367106373837063,0.7744834615028253,0.5952683683634963,0.7840477566268391,0.7755362092317761,0.0463931533983251,0.3041872075895677,0.9871445170029141,0.74825202499973,0.9662140600138714,0.9752134162521545,0.04083072073029634,0.9413456123432552,0.9975124378109452,0.9819170006693654,0.9746057202889451,0.2014244383199938,0.11370009210928908,0.9717612088184282,0.7267040467444849,0.7075797936152305,0.0,0.0,0
0.022978718555195864,0.9071150019676205,0.3170898191153121,0.9811384014118426,0.98166206200798,0.2673632352516312,0.7348651087526494,0.3913723674523415,0.7847741365124619,0.6335877862595423,0.9799271497653744,0.9798145997939738,0.051184603690330295,0.2268930541093042,0.7750393773742239,0.5952683683634963,0.7125987044804076,0.7006851148426027,0.0463931533983251,0.331538338810326,0.9871445170029141,0.7459119682212717,0.9662140600138714,0.9752134162521545,0.05125505609832243,0.9512011098187315,0.9975124378109452,0.9846177421607956,0.9810516705903478,0.2014244383199938,0.12074147752866807,0.9722566262075816,0.8702164196327259,0.8585445353794592,0.0,0.0,0
0.022978718555195864,0.9026949813763028,0.32689825050822807,0.9811384014118426,0.98166206200798,0.2673632352516312,0.7348651087526494,0.3913723674523415,0.9397273632496779,0.6335877862595423,0.9799271497653744,0.9798145997939738,0.051839833893216,0.2795737753491353,0.7805985360882062,0.5167286305963292,0.9690250682138005,0.9605032316649028,0.04611273745057028,0.33349768918587586,0.9871445170029141,0.7459119682212717,0.9679050374125727,0.9724882622586801,0.05125505609832243,0.9643117543534246,0.9975124378109452,0.9846177421607956,0.9810516705903478,0.2014244383199938,0.12074147752866807,0.9722566262075816,0.8702164196327259,0.8585445353794592,0.0,0.0,0
0.022978718555195864,0.9025246674151224,0.33556409609591775,0.7798870552677204,0.7795402886154975,0.25753732509191907,0.5285563159029494,0.3926331462177607,0.9351205613471457,0.6335877862595423,0.9799271497653744,0.9798145997939738,0.051839833893216,0.28153331870895004,0.7805985360882062,0.5167286305963292,0.9682713335393958,0.9570858235583278,0.04611273745057028,0.33318533722165755,0.9871445170029141,0.78820836301531,0.9693665544170414,0.970132903219395,0.05125505609832243,0.9643117543534246,0.9975124378109452,0.9846177421607956,0.9810516705903478,0.20307039932864188,0.09691052602825331,0.9722566262075816,0.7241091323395034,0.7048501294394915,0.0,0.0,0
0.023015896532548163,0.9025246674151224,0.33556409609591775,0.9835773931914825,0.9836039628898613,0.25753732509191907,0.7058505631539242,0.3926331462177607,0.9313804407624009,0.6335877862595423,0.9811417359165907,0.9808855886446313,0.051839833893216,0.2837390734578154,0.7805985360882062,0.4888524313674511,0.9682713335393958,0.9570858235583278,0.04611273745057028,0.30216326951055666,0.9871445170029141,0.7438156406037243,0.9693665544170414,0.970132903219395,0.05301433357803745,0.9544299970611702,0.9975124378109452,0.9828782366243012,0.9816601861021048,0.20307039932864188,0.09830002258096525,0.9722566262075816,0.6548432105083215,0.6222195837565813,0.0,0.0,0
0.023015896532548163,0.7659379548276507,0.3247317891113056,0.9835773931914825,0.9836039628898613,0.25753732509191907,0.8931535115445417,0.3926331462177607,0.9247091659677341,0.6335877862595423,0.9811417359165907,0.9808855886446313,0.051825784385494705,0.2842641321493637,0.7782822199573793,0.23650389218666326,0.9710211424521675,0.9665696083693784,0.04625207760913165,0.25182048350659225,0.9871445170029141,0.7438156406037243,0.9693665544170414,0.970132903219395,0.05301433357803745,0.9544299970611702,0.9975124378109452,0.9844635052762678,0.9859749770949451,0.20307039932864188,0.12661354967544397,0.9722566262075816,0.9042664305041807,0.904519037281071,0.0,0.0,0
0.023015896532548163,0.7294518028956356,0.3247317891113056,0.9840005885100916,0.9832384184229147,0.25594494766576226,0.8931535115445417,0.38679207789149705,0.9306033387234629,0.6335877862595423,0.9806691940299529,0.9802055928116653,0.051825784385494705,0.2849303645875025,0.7782822199573793,0.2680507705065566,0.9803607597710332,0.9834496675385839,0.04625207760913165,0.2965850752290267,0.9871445170029141,0.5116261865047244,0.9625362737588535,0.9656601269573072,0.05301433357803745,0.8125514828907313,0.9975124378109452,0.9844635052762678,0.9859749770949451,0.2005987137384309,0.13062762444374193,0.9722566262075816,0.9437059607521394,0.944410854529431,0.0,0.0,0
0.023071155622382378,0.8359901580047803,0.31575432921309965,0.9820151546608996,0.9817865787257635,0.25594494766576226,0.738289883705828,0.38679207789149705,0.837425789317894,0.6335877862595423,0.9792083315273151,0.9787174079189351,0.051825784385494705,0.22963002450385503,0.7782822199573793,0.48402402556461177,0.9803607597710332,0.9834496675385839,0.04625207760913165,0.3108876539726948,0.9871445170029141,0.5385819721205891,0.9625362737588535,0.9656601269573072,0.05461361666951989,0.774632674999755,0.9975124378109452,0.9812339597161692,0.9703655430107123,0.2005987137384309,0.13062762444374193,0.9722566262075816,0.9437059607521394,0.944410854529431,0.0,0.0,0
0.023071155622382378,0.8360230816115003,0.31575432921309965,0.9776693087648701,0.9774352281985849,0.25594494766576226,0.738289883705828,0.38679207789149705,0.719978681229727,0.6335877862595423,0.9792083315273151,0.9787174079189351,0.05210160975243106,0.24496671791762883,0.7822662837024001,0.5892280043544432,0.9803607597710332,0.9834496675385839,0.046149676874835434,0.30826335406553734,0.9871445170029141,0.7635632453244683,0.6736276798238362,0.6744111749622921,0.05461361666951989,0.9625822135700396,0.9975124378109452,0.9812339597161692,0.9703655430107123,0.2005987137384309,0.12900489308418592,0.9722566262075816,0.9377055988727401,0.941503131553046,0.0,0.0,0
0.023071155622382378,0.9039874407096136,0.32235758484070565,0.9776693087648701,0.9774352281985849,0.25029188686328385,0.738289883705828,0.3843026647221173,0.719978681229727,0.6335877862595423,0.979748222692027,0.9792162005589293,0.05210160975243106,0.2587594858176892,0.7800426202168076,0.5892280043544432,0.7604221155658227,0.7601203298611242,0.046149676874835434,0.29454224824095143,0.9871445170029141,0.7635632453244683,0.7409741199918212,0.7420807009670969,0.05461361666951989,0.8573042633052081,0.9975124378109452,0.9799883402548872,0.9699821094131782,0.19579572096662431,0.11552214830552304,0.9722566262075816,0.9377055988727401,0.941503131553046,0.0,0.0,0
0.02367319750605669,0.9073485330511409,0.33268537341781534,0.9776693087648701,0.9774352281985849,0.25029188686328385,0.738289883705828,0.3843026647221173,0.8754736205852436,0.6335877862595423,0.9776090869736764,0.9770908176670405,0.05210160975243106,0.28969233219076773,0.7800426202168076,0.5144113767491385,0.974049257227798,0.9759656016377722,0.046149676874835434,0.28200175118562115,0.9871445170029141,0.8062087747332537,0.9546271659731101,0.9600788291932545,0.05402690897630116,0.9598350006974362,0.9975124378109452,0.9799883402548872,0.9699821094131782,0.19579572096662431,0.1265238716338294,0.9727520435967278,0.9252191837054696,0.947731374479956,0.0,0.0,0
0.02367319750605669,0.9088931221029052,0.33268537341781534,0.974926463453745,0.9749494932667556,0.25029188686328385,0.30630995275547157,0.3843026647221173,0.9474708733275476,0.6335877862595423,0.9776090869736763,0.9770908176670403,0.051988557370688644,0.2877766325085318,0.7757805985360875,0.5723880600592538,0.974049257227798,0.9759656016377722,0.04650568713746288,0.33500564978833014,0.9871445170029141,0.755734985578436,0.9546271659731101,0.9600788291932545,0.05402690897630116,0.9486269633224046,0.9975124378109452,0.9799883402548872,0.9699821094131782,0.19579572096662431,0.1265238716338294,0.9727520435967278,0.9252191837054696,0.947731374479956,0.0,0.0,0
0.02367319750605669,0.90473030370385,0.31872208455134954,0.7984153420788693,0.798447814958609,0.25168192865782213,0.3609275862818781,0.38254457886804155,0.828372448607091,0.6335877862595423,0.830383610137079,0.829268844350133,0.051988557370688644,0.2877766325085318,0.7757805985360875,0.5147599459979258,0.9707766082780095,0.9668684204616717,0.04650568713746288,0.29407415742541626,0.9871445170029141,0.755734985578436,0.9594793222621192,0.9642719596103612,0.05402690897630116,0.8774759847257547,0.9975124378109452,0.6194946095431129,0.5779794261722051,0.19295589691504778,0.1265238716338294,0.9727520435967278,0.6835309176886577,0.6811047348079063,0.0,0.0,0
0.023570475831548292,0.8320001995586825,0.31872208455134954,0.9726092636989645,0.9734583028151885,0.25168192865782213,0.49080012616264385,0.38254457886804155,0.7078459147230076,0.6335877862595423,0.9780106125476834,0.977095224826427,0.051988557370688644,0.2872229144984512,0.7730010191790981,0.5147599459979258,0.9707766082780095,0.9668684204616717,0.04650568713746288,0.278981227154244,0.9871445170029141,0.8080985524227194,0.9594793222621192,0.9642719596103612,0.046073624009187214,0.7421153694862642,0.9975124378109452,0.9793561853654451,0.9760771757302376,0.19295589691504778,0.10412449347465991,0.9727520435967278,0.6001968657641091,0.5911491874095445,0.0,0.0,0
0.023570475831548292,0.9081860969044874,0.3118368921666097,0.9782463597647263,0.9783099526663294,0.25168192865782213,0.36290474461553407,0.38254457886804155,0.9514266176371136,0.6335877862595423,0.9780106125476834,0.977095224826427,0.052069937002703404,0.288575819033654,0.7751320300194564,0.551889907381922,0.9672611001465112,0.9553401975405396,0.04659196006187387,0.33653152256929914,0.9871445170029141,0.661606276387529,0.9639206348507271,0.9675299311695721,0.046073624009187214,0.7833319015429058,0.9975124378109452,0.9793561853654451,0.9760771757302376,0.19295589691504778,0.12707404442051912,0.9727520435967278,0.9173992178548271,0.9184791448938032,0.0,0.0,0
0.023570475831548292,0.9120183605033103,0.3162440088439109,0.9782463597647263,0.9783099526663294,0.25414918516071283,0.5012262386255277,0.3853147085143274,0.9514266176371136,0.6335877862595423,0.9780106125476834,0.977095224826427,0.052069937002703404,0.288575819033654,0.7751320300194564,0.5022512361455722,0.9725740933516606,0.9660289501986612,0.04659196006187387,0.33596567015870615,0.9871445170029141,0.5928063346074699,0.9668525749427079,0.9706456341239321,0.046073624009187214,0.8242798067828849,0.9975124378109452,0.9781525759697123,0.9681542397415854,0.1992108789915447,0.12707404442051912,0.9727520435967278,0.9173992178548271,0.9184791448938032,0.0,0.0,0
0.023774658295813527,0.9120183605033103,0.3162440088439109,0.9766285292476492,0.9767496447909204,0.25414918516071283,0.537248582786757,0.3853147085143274,0.943202457320893,0.6335877862595423,0.9767321658045014,0.9762081531031,0.052069937002703404,0.2865329662068707,0.7745761141480596,0.33640582454134943,0.9725740933516606,0.9660289501986612,0.04659196006187387,0.33596567015870615,0.9871445170029141,0.6667372095877644,0.9668525749427079,0.9706456341239321,0.03215022384530472,0.9173645501350981,0.9975124378109452,0.9799836670134618,0.9812320332225586,0.1992108789915447,0.11715827833288003,0.9727520435967278,0.9173992178548271,0.9184791448938032,0.0,0.0,0
0.023774658295813527,0.8193932501568014,0.3162440088439109,0.9766285292476492,0.9767496447909204,0.25414918516071283,0.537248582786757,0.3853147085143274,0.943202457320893,0.6335877862595423,0.9767321658045014,0.9762081531031,0.05182935119652016,0.2834527690089282,0.7745761141480596,0.33640582454134943,0.9737433016452689,0.9678893443853925,0.046725209126753584,0.3338689952311756,0.9871445170029141,0.6667372095877644,0.9668525749427079,0.9706456341239321,0.03215022384530472,0.9173645501350981,0.9975124378109452,0.9799836670134618,0.9812320332225586,0.1992108789915447,0.12656971878160903,0.9727520435967278,0.9101268358428122,0.9134081666583794,0.0,0.0,0
0.023774658295813527,0.9133637078320831,0.3128310902049235,0.9781059783353486,0.9789143086622921,0.2538695706207097,0.537248582786757,0.390378533320846,0.9408704040410177,0.6335877862595423,0.9745539158758775,0.974089826502711,0.05182935119652016,0.2847819653839058,0.780969146669138,0.2770671125088938,0.7935492703949919,0.78725959277623,0.046725209126753584,0.26737132804493957,0.9871445170029141,0.6671469866398458,0.9683040430328914,0.9737843090799926,0.03215022384530472,0.9050440420704816,0.9975124378109452,0.9781216271589002,0.9776489889277271,0.20331767591894728,0.12656971878160903,0.9727520435967278,0.9101268358428122,0.9134081666583794,0.0,0.0,0
0.023906497026579154,0.9171203630348592,0.3128310902049235,0.8297144835113068,0.8299118737562134,0.2538695706207097,0.3535345572847112,0.390378533320846,0.9407491211485038,0.6335877862595423,0.9760918045754635,0.9753912168994235,0.05182935119652016,0.2847819653839058,0.780969146669138,0.5612261705478886,0.712287446565694,0.7058012728099794,0.046725209126753584,0.3099287226844724,0.9871445170029141,0.6671469866398458,0.9683040430328914,0.9737843090799926,0.036838633587496034,0.9188534384345196,0.9975124378109452,0.9751566754644041,0.9723738734640157,0.20331767591894728,0.1296457743252765,0.9727520435967278,0.9208267305315484,0.9277325482622943,0.0,0.0,0
0.023906497026579154,0.9171203630348592,0.3128310902049235,0.9821533360174056,0.9830685515183585,0.2538695706207097,0.3535345572847112,0.390378533320846,0.7646836115729018,0.6335877862595423,0.9760918045754635,0.9753912168994235,0.05165834965910492,0.2858307467377067,0.7810617993143705,0.5612261705478886,0.9755154500674104,0.9697124530534885,0.04664318066140133,0.27947805450565755,0.9871445170029141,0.6757393826251753,0.9683040430328914,0.9737843090799926,0.036838633587496034,0.921417058202192,0.9975124378109452,0.980446488376918,0.9795524308719976,0.20331767591894728,0.13004937086786447,0.9727520435967278,0.9292154521055317,0.9325069760811641,0.0,0.0,0
0.023906497026579154,0.919204680804133,0.32936148743897553,0.9832974229507591,0.9829599400641841,0.24687461470950323,0.3535345572847112,0.3925256139940842,0.7328371570388503,0.6335877862595423,0.976900905228011,0.9763222015868654,0.05165834965910492,0.26442402019859096,0.7767997776336522,0.5612261705478886,0.9803673562868186,0.9789246827220256,0.04664318066140133,0.2973012516477032,0.9871445170029141,0.7695209007960664,0.9680057981266749,0.9746789602491291,0.036838633587496034,0.8249287305455435,0.9975124378109452,0.7957681479911264,0.7718516362691132,0.21314644729597373,0.1305574518785257,0.9727520435967278,0.9292154521055317,0.9325069760811641,0.0,0.0,0
0.02383877411679922,0.9135866230046622,0.33261117953435915,0.9832974229507591,0.9829599400641841,0.24687461470950323,0.39681285299473873,0.3925256139940842,0.7790194448159798,0.6335877862595423,0.9790482631872094,0.9784352423438331,0.05165834965910492,0.28577644504225636,0.7767997776336522,0.53906331090786,0.9803673562868186,0.9789246827220256,0.04664318066140133,0.3336879889299698,0.9871445170029141,0.7695209007960664,0.9739914430146787,0.9773477329234082,0.027562551629598364,0.7781748016062333,0.9975124378109452,0.9815800106626122,0.9702965815040687,0.21314644729597373,0.10717841167141734,0.9727520435967278,0.7658616568742241,0.7726737349251565,0.0,0.0,0
0.02383877411679922,0.9135866230046622,0.33261117953435915,0.9806352142651505,0.9807843138592759,0.24687461470950323,0.331039429857338,0.3925256139940842,0.9323838484346818,0.6335877862595423,0.9790482631872094,0.9784352423438331,0.0516959694521165,0.2860341686899938,0.7807838413786712,0.53906331090786,0.9803673562868186,0.9789246827220256,0.04655298146564882,0.3328857892754114,0.9871445170029141,0.5030019866404235,0.9739914430146787,0.9773477329234082,0.027562551629598364,0.9007499663346815,0.9975124378109452,0.8238620082658078,0.801855557889039,0.21314644729597373,0.12943906641664596,0.9727520435967278,0.9325188118844365,0.9531563784033448,0.0,0.0,0
0.02383877411679922,0.911084673098759,0.33261117953435915,0.9841841514264368,0.9852649824850094,0.24099405437595378,0.31098287534590235,0.38526745407824686,0.9322017369517183,0.6335877862595423,0.9813100472241045,0.9809451822431952,0.0516959694521165,0.28605583786064726,0.7830075048642637,0.546528669980469,0.9791826587218898,0.9796680448955055,0.04655298146564882,0.3330715021367473,0.9871445170029141,0.6338260503545189,0.9737950809469923,0.9768253113910986,0.027562551629598364,0.9007499663346815,0.9975124378109452,0.9833216936024107,0.9713969176787445,0.21137826559748432,0.12867992871331943,0.9727520435967278,0.9374277950006165,0.9368120170801661,0.0,0.0,0
0.023536173196011482,0.9139831690132703,0.3140330311169147,0.9841841514264368,0.9852649824850094,0.24099405437595378,0.31098287534590235,0.38526745407824686,0.9322017369517183,0.6335877862595423,0.983371111856214,0.982850704353768,0.0516959694521165,0.2868740846556836,0.7830075048642637,0.546528669980469,0.9791826587218898,0.9796680448955055,0.04655298146564882,0.3331824838191421,0.9871445170029141,0.8000785245685323,0.9737950809469923,0.9768253113910986,0.029031337576562732,0.9085991155681004,0.9975124378109452,0.9859258808550404,0.9806713741042947,0.21137826559748432,0.12867992871331943,0.9727520435967278,0.9374277950006165,0.9368120170801661,0.0,0.0,0
0.023536173196011482,0.9140494071907977,0.3140330311169147,0.9884631832534257,0.9894040903403706,0.24099405437595378,0.3109828753459023,0.38526745407824686,0.9328197041445365,0.6335877862595423,0.983371111856214,0.982850704353768,0.05128549438498072,0.2605747717962372,0.7830075048642637,0.546528669980469,0.9791826587218898,0.9796680448955055,0.04612906314519747,0.3353127580872632,0.9871445170029141,0.8000785245685323,0.9723238003858318,0.9810961890753362,0.029031337576562732,0.9085991155681004,0.9975124378109452,0.9859258808550404,0.9806713741042947,0.21137826559748432,0.13143534740901366,0.9727520435967278,0.9662820039462465,0.9665093088055936,0.0,0.0,0
0.023536173196011482,0.9128715175987345,0.3140330311169147,0.8331282406249135,0.8333383003845931,0.24260051143504524,0.17330782247364274,0.3885165158831272,0.8546835916097691,0.6335877862595423,0.983371111856214,0.982850704353768,0.05128549438498072,0.2872127912515111,0.7781895673121468,0.2228830572449951,0.7727868561149445,0.7782358983116576,0.04612906314519747,0.33272875606694424,0.9871445170029141,0.7477998872832573,0.9764146024072318,0.9853043957521666,0.029031337576562732,0.9079098071067714,0.9975124378109452,0.9920804817567082,0.9841660341870342,0.2108106865096459,0.13205154708438357,0.9727520435967278,0.9662820039462465,0.9665093088055936,0.0,0.0,0
0.023383716536642764,0.9123790813827801,0.3079046163434286,0.9912147950251172,0.9905215557534576,0.24260051143504524,0.36680844368579396,0.3885165158831272,0.9402264401755219,0.6335877862595423,0.9859778351535706,0.9852378696499169,0.05128549438498072,0.28658546148435976,0.7781895673121468,0.33664262347442003,0.7272185942879706,0.7318635579588345,0.04612906314519747,0.33131256057388186,0.9871445170029141,0.7675733950231001,0.9764146024072318,0.9853043957521666,0.01820065602774701,0.8894068292312862,0.9975124378109452,0.9920804817567082,0.9841660341870342,0.2108106865096459,0.13205154708438357,0.9727520435967278,0.9662820039462465,0.9665093088055936,0.0,0.0,0
0.023383716536642764,0.9105159180371375,0.31470077606802094,0.9912147950251172,0.9905215557534576,0.24260051143504524,0.36680844368579363,0.3885165158831272,0.8495709051143867,0.6335877862595423,0.9859778351535706,0.9852378696499169,0.0515601502773317,0.28658546148435976,0.7781895673121468,0.33664262347442003,0.9835904689967975,0.9877403098213582,0.045907499315032775,0.29687902298090685,0.9871445170029141,0.7330783838837858,0.9764146024072318,0.9853043957521666,0.01820065602774701,0.881647671062465,0.9975124378109452,0.9920804817567082,0.9841660341870342,0.2108106865096459,0.1294240835016924,0.9727520435967278,0.805051319541171,0.7900982050249933,0.0,0.0,0
0.023383716536642764,0.83521762022571,0.31863305189120206,0.9938576293111095,0.9945863723061473,0.24673971986979437,0.36680844368579363,0.39005957726964,0.9439939405638713,0.6335877862595423,0.9859778351535706,0.9852378696499169,0.0515601502773317,0.286560294890145,0.77800426202168,0.3357069981655919,0.9835904689967975,0.9877403098213582,0.045907499315032775,0.32764353820432185,0.9871445170029141,0.6371258283329538,0.7583350383363743,0.7707629648584519,0.01820065602774701,0.7774235118889887,0.9975124378109452,0.9897764850469604,0.9766878166448552,0.20250868967714789,0.12794755725304974,0.9727520435967278,0.9398780059655103,0.9373058466913806,0.0,0.0,0
0.023511023557043417,0.9137166180168336,0.32176403377305574,0.9839556278715981,0.9844510341894736,0.24673971986979437,0.4600227318965561,0.39005957726964,0.9552916136397075,0.6335877862595423,0.977864108571634,0.976957641842112,0.0515601502773317,0.28597260380845246,0.7708700083387381,0.34617288178478767,0.9835904689967975,0.9877403098213582,0.045907499315032775,0.32605718086464214,0.9871445170029141,0.6371258283329538,0.6774734549363641,0.6870886247545624,0.026749407491271165,0.886902519517075,0.9975124378109452,0.9812651165654425,0.9700624491966672,0.20250868967714789,0.12810493572612994,0.9727520435967278,0.9392422351673676,0.9291528443061751,0.0,0.0,0
0.023511023557043417,0.9137166180168336,0.32176403377305574,0.9839556278715981,0.9844510341894736,0.24673971986979437,0.4600227318965561,0.39005957726964,0.9552916136397075,0.6335877862595423,0.977864108571634,0.976957641842112,0.051453263560779026,0.284267697509203,0.7708700083387381,0.5524084724087401,0.9761094095205557,0.9777418413838728,0.04609635898358718,0.32668756068906085,0.9871445170029141,0.6371258283329538,0.9669594085652876,0.9754216383023825,0.026749407491271165,0.8907106720996903,0.9975124378109452,0.9784966772318133,0.9682974897930472,0.20250868967714789,0.12810493572612994,0.9727520435967278,0.9392422351673676,0.9291528443061751,0.0,0.0,0
0.023511023557043417,0.7469860854500708,0.3242866258105681,0.979410386355091,0.9784752806112024,0.24729744120306774,0.4600227318965561,0.39848520725401104,0.7762025129089394,0.6335877862595423,0.977864108571634,0.976957641842112,0.051453263560779026,0.28473725160405133,0.7742981562123603,0.5524084724087401,0.9761094095205557,0.9777418413838728,0.04609635898358718,0.3028754276876374,0.9871445170029141,0.7334783647933153,0.9669594085652876,0.9754216383023827,0.026749407491271165,0.8896330416578799,0.9975124378109452,0.9784966772318133,0.9682974897930472,0.20418866803552824,0.11536433934522253,0.9727520435967278,0.758400022892279,0.739303405105431,0.0,0.0,0
0.023743005221048025,0.7964067212384747,0.3242866258105681,0.9796434432265327,0.9797392676893154,0.24729744120306774,0.47177138378527056,0.39848520725401104,0.8268450835571011,0.6335877862595423,0.9735318264339211,0.9720930570061381,0.051453263560779026,0.28577287749317604,0.7815250625405348,0.6117108060097411,0.9706793740362328,0.9684544712287992,0.04609635898358718,0.32370274260740967,0.9871445170029141,0.7334783647933153,0.9653160851530345,0.9664764695757079,0.029982728704170236,0.8861238841204004,0.9975124378109452,0.9796648858785291,0.9799300397931938,0.20418866803552824,0.12570622398650974,0.9727520435967278,0.6826564802167495,0.6773023618204644,0.0,0.0,0
0.023743005221048025,0.912347210693261,0.3302963303705242,0.9796434432265327,0.9797392676893154,0.24729744120306774,0.47177138378527056,0.39848520725401104,0.9708901453960356,0.6335877862595423,0.975068603875286,0.9737286844869648,0.05185410574622052,0.2866501165710494,0.7815250625405348,0.5114201420736749,0.9706793740362328,0.9684544712287992,0.04630111381215192,0.30021711191938155,0.9871445170029141,0.7334783647933153,0.9653160851530345,0.9664764695757079,0.029982728704170236,0.8803377508959601,0.9975124378109452,0.9796648858785291,0.9799300397931938,0.20418866803552824,0.12461333017779008,0.9727520435967278,0.8988205676583702,0.920440521791736,0.0,0.0,0
0.023743005221048025,0.8423445275524986,0.3302963303705242,0.9723068005731068,0.9734313304999292,0.24945146691260367,0.3763074315076255,0.39170872087813347,0.9690064113359761,0.6335877862595423,0.9706836380192967,0.969512679054817,0.05185410574622052,0.2867368953698753,0.7838413786713616,0.5013882178674103,0.7108645414534184,0.7049202571091399,0.04630111381215192,0.32291804156525467,0.9871445170029141,0.6702161384899519,0.9653160851530345,0.9664764695757079,0.029982728704170236,0.8805311485456944,0.9975124378109452,0.9734508813022023,0.9803218983193547,0.20058475486401872,0.12046812009984209,0.9727520435967278,0.8680459173128515,0.8885659592415109,0.0,0.0,0
0.024050725497918198,0.9165230200337638,0.3384724963274027,0.9700795199240749,0.9711284025893211,0.24945146691260367,0.47684505123353543,0.39170872087813347,0.9690064113359761,0.6335877862595423,0.9706836380192966,0.9695126790548168,0.05185410574622052,0.2863454574204877,0.7856944315760224,0.5909459891091787,0.7892968658944423,0.7820810317367911,0.04630111381215192,0.3231049233790201,0.9871445170029141,0.7258058228460023,0.9653160851530345,0.9664764695757079,0.03270977124091673,0.8871453044471478,0.9975124378109452,0.9734508813022023,0.9803218983193547,0.20058475486401872,0.12046812009984209,0.9727520435967278,0.8622573925206373,0.8808484107157284,0.0,0.0,0
0.024050725497918198,0.9148005194838864,0.33465893071775155,0.9700795199240749,0.9711284025893211,0.24945146691260367,0.47684505123353543,0.39170872087813347,0.9663904654034302,0.6335877862595423,0.9714348815025762,0.9706142357511872,0.05137763307565433,0.2863454574204877,0.7856944315760224,0.5909459891091787,0.9574882866315912,0.9504843312231762,0.046277387387450825,0.32240514135097126,0.9871445170029141,0.7258058228460023,0.9642781029982699,0.9712363566346308,0.03270977124091673,0.780818430604277,0.9975124378109452,0.9722022091137149,0.9709494820335973,0.20058475486401872,0.11142407980109757,0.9727520435967278,0.8520459876371316,0.8767718542434099,0.0,0.0,0
0.024050725497918198,0.9114930641537671,0.3233221053256369,0.9700795199240749,0.9711284025893211,0.2474346678610626,0.3763074315076255,0.3897826647359188,0.9663904654034302,0.6335877862595423,0.9714348815025762,0.9706142357511874,0.05137763307565433,0.2870782923820077,0.7808764940239037,0.506112533676441,0.9635142010077852,0.958300937992857,0.046277387387450825,0.32207039483639954,0.9871445170029141,0.7637268185196799,0.9642781029982699,0.9712363566346308,0.03270977124091673,0.7371254878606162,0.9975124378109452,0.9756705857857435,0.9774447492209348,0.19810171650133743,0.12119874673982403,0.9727520435967278,0.8520459876371316,0.8767718542434099,0.0,0.0,0
0.023569027284696165,0.9115872921117887,0.3233221053256369,0.9726273066680786,0.9741461709316218,0.2474346678610626,0.34647932461391157,0.3897826647359188,0.9639577699023989,0.6335877862595423,0.976052665804756,0.9754041528316801,0.05137763307565433,0.2870782923820077,0.7808764940239037,0.5498993722970333,0.9635142010077852,0.958300937992857,0.046277387387450825,0.3214221293433123,0.9871445170029141,0.7637268185196799,0.9642781029982699,0.9712363566346308,0.027026117040573228,0.6833704087327613,0.9975124378109452,0.9754626651899487,0.9783093114477996,0.19810171650133743,0.12119874673982403,0.9727520435967278,0.8810946085776732,0.9035814682479739,0.0,0.0,0
0.023569027284696165,0.9098262501287306,0.3243014645872594,0.9749601493852448,0.9755980608033757,0.2474346678610626,0.34647932461391157,0.3897826647359188,0.9573822673526631,0.6335877862595423,0.9752164303664823,0.9745118191284505,0.05093006461378557,0.2864498690435228,0.7818030204762341,0.5498993722970333,0.9655701934108418,0.9574499375750204,0.04592789556567248,0.3214221293433123,0.9871445170029141,0.6234391768356095,0.963174051435469,0.9652686495737567,0.027026117040573228,0.8822934939380179,0.9975124378109452,0.9754626651899487,0.9783093114477996,0.19810171650133743,0.12119874673982403,0.9727520435967278,0.8810946085776733,0.903581468247974,0.0,0.0,0
0.023569027284696165,0.7411031804188319,0.3243014645872594,0.9749601493852448,0.9755980608033757,0.2475950936957556,0.34647932461391157,0.38411370374414033,0.7366636619332304,0.6335877862595423,0.9752164303664823,0.9745118191284505,0.05093006461378557,0.2653520035340771,0.7833781154451955,0.31234099893871353,0.8054401638208821,0.7973047299058847,0.04592789556567248,0.32261262129492424,0.9871445170029141,0.6234391768356096,0.963174051435469,0.9652686495737567,0.027026117040573228,0.8822934939380179,0.9975124378109452,0.9754626651899487,0.9783093114477996,0.19450072704262913,0.1111120808580577,0.9727520435967278,0.6877933753599925,0.6849323349900581,0.0,0.0,0
