front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_read,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,label
0.3570968733071277,0.9640274896777665,0.8689386812622939,0.9654427993711984,0.9680938544648907,0.7420850528199083,0.7227130631429585,0.7087758546072976,0.7778450429504385,0.5132867132867132,0.9706747488372017,0.9720281153074812,0.06968717244270667,0.9456892439516087,0.682692307692264,0.0,0.6363495853385074,0.9579426041790191,0.9510830904865162,0.9363257014607596,0.9551265965517051,0.0,0.7294619563237134,0.9551448874442062,0.9493897492286034,0.16756083429979474,0.8087798769027613,0.07885304659498171,0.9732255723403709,0.9677464938348381,0.018500832793307723,0.0435032887568656,0.7668755000051949,0.915560024585723,0.9072760720867492,0
0.3570968733071277,0.8847103331156126,0.8689386812622939,0.96663689797883,0.9667111358559972,0.7447788214378201,0.6697815506052376,0.7058404636039146,0.817574624640759,0.5132867132867132,0.9706747488372017,0.9720281153074812,0.06968717244270667,0.9456892439516087,0.682692307692264,0.0,0.3233920851936935,0.9579426041790191,0.9510830904865162,0.9363257014607596,0.8848211618110184,0.0,0.697113761695366,0.9529873475662519,0.9455226436677933,0.16756083429979474,0.8823520133364489,0.07885304659498171,0.9752016016265386,0.9722063882850542,0.017615770725056372,0.04305659517736959,0.7668755000051949,0.9326101949658114,0.9348190518351902,0
0.356108889195571,0.9673909407069075,0.9137945779526213,0.9673692232445168,0.9675320768323048,0.7447788214378201,0.6697815506052376,0.7058404636039146,0.9188295473693006,0.5132867132867132,0.9728128628688409,0.9738871043775515,0.06968717244270667,0.8227581147751775,0.682692307692264,0.0,0.3233920851936935,0.9633199461512926,0.9620163565959282,0.9363257014607596,0.9532407100448093,0.0,0.7208736148985289,0.9582195068391202,0.9500696055938737,0.09652194602342701,0.8847803474304395,0.07885304659498171,0.9752016016265386,0.9722063882850542,0.017615770725056372,0.04305659517736959,0.7668755000051949,0.9326101949658114,0.9348190518351902,0
0.356108889195571,0.9664857691671136,0.9137945779526213,0.9673692232445168,0.9675320768323048,0.7447788214378201,0.5681235952578205,0.7058404636039146,0.9178508477217987,0.5132867132867132,0.9753237577121394,0.9763563756626473,0.06910269753265355,0.9437505570460419,0.5929487179487296,0.0,0.3233920851936935,0.9633199461512926,0.9620163565959282,0.9358756265920768,0.9514456696128453,0.0,0.7208736148985289,0.9582195068391202,0.9500696055938737,0.09652194602342701,0.8671537756171159,0.07885304659498171,0.8109625336174136,0.7920061208719615,0.017615770725056372,0.04315275648807317,0.7668755000051949,0.9401617389142116,0.9583141644297911,0
0.356108889195571,0.964576557649289,0.9137945779526213,0.9673692232445168,0.9675320768323048,0.7536654385409274,0.6841571721356634,0.6999212334627684,0.9207353817383311,0.5132867132867132,0.9715836306067995,0.9727653835992909,0.06910269753265355,0.9298583970059584,0.5929487179487296,0.0,0.4121788811655529,0.9680636344749319,0.9683079981906415,0.9358756265920768,0.9553003431117286,0.0,0.6069280794938262,0.9582195068391202,0.9500696055938737,0.09652194602342701,0.8636148793896788,0.07885304659498171,0.9742175113827847,0.9671705001699011,0.017657158230159533,0.04315275648807317,0.7668755000051949,0.92553171455202,0.9363740049146206,0
0.3598694333888613,0.9649254099806619,0.8708201488069787,0.9676461726888151,0.9694812991458448,0.7536654385409274,0.6841571721356634,0.6999212334627684,0.8580625452622889,0.5132867132867132,0.9715836306067995,0.9727653835992909,0.06910269753265355,0.9337501624423639,0.6762820512819872,0.0,0.4121788811655529,0.9680636344749319,0.9683079981906415,0.9358756265920768,0.9547908172084124,0.0,0.6069280794938262,0.9571412253720717,0.952522938914204,0.023247111148314792,0.8557164683059831,0.07885304659498171,0.9742175113827847,0.9671705001699011,0.017657158230159533,0.04363242562337936,0.7668755000051949,0.92553171455202,0.9363740049146206,0
0.3598694333888613,0.964961181839059,0.8655605918070644,0.9676461726888151,0.9694812991458448,0.7536654385409274,0.782456881843844,0.6999212334627684,0.8712783529829685,0.5132867132867132,0.9714304254810894,0.972441312701152,0.0699780307520979,0.816839666990864,0.7179487179487296,0.0,0.4121788811655529,0.9624146081852909,0.9630287761343506,0.9396954142748208,0.9547908172084124,0.0,0.6069280794938262,0.9571412253720717,0.952522938914204,0.023247111148314792,0.8732155049308107,0.07885304659498171,0.9678299675464723,0.9595385223097195,0.017657158230159533,0.043241778773744806,0.7668755000051949,0.92553171455202,0.9363740049146206,0
0.3598694333888613,0.8770340856055174,0.8582057641323868,0.9663126731013253,0.9665487654833192,0.7321226104820364,0.7739904159056076,0.6869603934531027,0.9381890605566966,0.5132867132867132,0.9694761428710009,0.9705051367236491,0.0699780307520979,0.857192550803169,0.7179487179487296,0.0,0.42703298946497903,0.9624146081852909,0.9630287761343506,0.9396954142748208,0.9499426811099199,0.0,0.7260439740512497,0.9566635102041541,0.9526095266598772,0.023247111148314792,0.7708437941836678,0.07885304659498171,0.9673548625815139,0.9600675382977846,0.017441357856110857,0.043241778773744806,0.7668755000051949,0.9103385067913119,0.9324153948331549,0
0.3607129908765069,0.96864832576413,0.8582057641323868,0.963254891464561,0.9632398396000322,0.7321226104820364,0.7739904159056076,0.6869603934531027,0.936482814561757,0.5132867132867132,0.7748427901340136,0.774981128245951,0.0699780307520979,0.9504541182259776,0.7179487179487296,0.0,0.42703298946497903,0.9573067935102877,0.9588581547880216,0.9396954142748208,0.9492083303226037,0.0,0.7260439740512497,0.9601010001790324,0.9574204957853477,0.03550034717750328,0.8611660569674539,0.07885304659498171,0.9673548625815139,0.9600675382977846,0.017441357856110857,0.042260307660891096,0.7668755000051949,0.9102396867457981,0.9188824749137049,0
0.3607129908765069,0.9660104047494763,0.8617548960916788,0.963254891464561,0.9632398396000322,0.7321226104820364,0.6984409098067448,0.6869603934531027,0.8625331339579728,0.5132867132867132,0.720790093694008,0.7207065123287736,0.07067639919434801,0.8144420747449774,0.6762820512819872,0.0,0.42703298946497903,0.9573067935102877,0.9588581547880216,0.9467187731572458,0.9492083303226037,0.0,0.7260439740512497,0.9601010001790324,0.9574204957853477,0.03550034717750328,0.6948495372715151,0.07885304659498171,0.8163489065222922,0.7949194521538275,0.017441357856110857,0.042260307660891096,0.7668755000051949,0.9102396867457981,0.9188824749137049,0
0.3607129908765069,0.9612187682840174,0.8700076969126831,0.9631229500677723,0.9637560011080264,0.7556564930014029,0.6984409098067448,0.6802509273824175,0.9241867509075217,0.5132867132867132,0.751410521729655,0.7514526560054153,0.07067639919434801,0.8522140320281653,0.6666666666666288,0.0,0.43043854650467567,0.9573067935102877,0.9588581547880216,0.9467187731572458,0.9513986078069581,0.0,0.7800056188819343,0.8243568111838595,0.8209010302851734,0.03550034717750328,0.7324762103980179,0.07885304659498171,0.7398531477990608,0.7081845731056712,0.017521563185078363,0.042260307660891096,0.7668755000051949,0.9034690006479594,0.8930688179330672,0
0.3582242253167588,0.8929360752115876,0.8700076969126831,0.9613923539973215,0.9620865390408413,0.7556564930014029,0.6984409098067448,0.6802509273824175,0.9264651788202238,0.5132867132867132,0.9674788831435026,0.9681647896987864,0.07067639919434801,0.9556032636242656,0.6666666666666288,0.0,0.43043854650467567,0.9537835497770555,0.9533104422667779,0.9467187731572458,0.7834977601252406,0.0,0.7097156011315963,0.9566081521170363,0.9565552932193992,0.13602405629285452,0.6214719065007643,0.07885304659498171,0.9649630124634117,0.9561771763337672,0.017521563185078363,0.0424726237017871,0.7668755000051949,0.9034690006479594,0.8930688179330672,0
0.3582242253167588,0.9606067813409344,0.8556828871974689,0.9613923539973215,0.9620865390408413,0.7556564930014029,0.5217280864128488,0.6802509273824175,0.929197899823809,0.5132867132867132,0.9639580138130843,0.964844690680109,0.07083511744412897,0.9497646569362311,0.625,0.0,0.43043854650467567,0.9537835497770555,0.9533104422667779,0.939382445772232,0.9406361861103443,0.0,0.7097156011315963,0.9566081521170362,0.956555293219399,0.13602405629285452,0.8693187300047955,0.07885304659498171,0.9615745535673161,0.9539400612101705,0.017521563185078363,0.03446008988683188,0.7668755000051949,0.9030596324011357,0.8921166111481366,0
0.3582242253167588,0.8614334500257603,0.8556828871974689,0.9626817851069276,0.962882238759809,0.7522421714959768,0.6139711311281748,0.6924585918040194,0.9277769196161674,0.5146853146853143,0.9639580138130843,0.964844690680109,0.07083511744412897,0.9497646569362311,0.625,0.0,0.33942675799474503,0.9537835497770555,0.9533104422667779,0.939382445772232,0.9371555819537102,0.0,0.729760810638213,0.9566081521170362,0.956555293219399,0.13602405629285452,0.8736535018793223,0.07885304659498171,0.9615745535673161,0.9539400612101705,0.017139366893825635,0.036308141774121096,0.7668755000051949,0.9060985418282577,0.8920904259544794,0
0.35461410626958617,0.8883669899815109,0.8689814418883095,0.9636758297752882,0.9625964440800612,0.7522421714959768,0.6139711311281748,0.6924585918040194,0.9253357110753219,0.5146853146853143,0.9656214850382242,0.966214042030415,0.07083511744412897,0.9491778525838349,0.5961538461538112,0.0,0.33942675799474503,0.8080175580967318,0.806610941767803,0.939382445772232,0.9393558673607898,0.0,0.7297608106382127,0.9576506208169525,0.9559547627591687,0.12408223803095986,0.7679168724652644,0.07885304659498171,0.9642936285449742,0.9560915082434867,0.017139366893825635,0.03818868879863947,0.7668755000051949,0.9041854802245427,0.8979916102450721,0
0.35461410626958617,0.9671742942524929,0.8689814418883095,0.9636758297752882,0.9625964440800612,0.7522421714959768,0.6139711311281747,0.6924585918040194,0.9163550027688999,0.5146853146853143,0.9656214850382242,0.966214042030415,0.06975051437677475,0.9438220039313399,0.5961538461538112,0.0,0.33942675799474503,0.9524641584435741,0.9525662680628381,0.941646119497469,0.9367311845570284,0.0,0.7297608106382127,0.7356723513270038,0.7324774181408705,0.12408223803095986,0.8628608113661377,0.07885304659498171,0.9642936285449742,0.9560915082434867,0.017139366893825635,0.04160878657699842,0.7668755000051949,0.9041854802245429,0.8979916102450723,0
0.35461410626958617,0.9671742942524929,0.8689814418883095,0.9620346024120221,0.9620666993203386,0.7689977096010785,0.5455424086223055,0.6909518608023588,0.9148454806369023,0.5146853146853143,0.9666862687708023,0.9671290429181105,0.06975051437677475,0.8409910196548158,0.5961538461538112,0.0,0.33074646545367115,0.9524641584435741,0.9525662680628381,0.941646119497469,0.8240940224563441,0.0,0.6126193536011456,0.6558025053290014,0.6520681909686845,0.12408223803095986,0.8628608113661377,0.07885304659498171,0.9704402225238289,0.9636960875146772,0.016608197606414972,0.03681030283096622,0.7668755000051949,0.7586467015699128,0.7518025597919373,0
0.35958150733010835,0.9718452162431978,0.8437099119131106,0.9620584715746657,0.963649163314094,0.7689977096010785,0.734966856060606,0.6909518608023588,0.8131822880303241,0.5146853146853143,0.9649219910073071,0.9652581682420039,0.06975051437677475,0.9437058106087481,0.6730769230769056,0.0,0.33074646545367115,0.9491427628075727,0.9474604726155773,0.941646119497469,0.7916988648830083,0.0,0.7170945460141812,0.6045575088492704,0.6005109346540932,0.11881360940889252,0.8755771471702025,0.07885304659498171,0.9704402225238289,0.9636960875146772,0.016608197606414972,0.03180782310795888,0.7668755000051949,0.7549102028562732,0.747896325576126,0
0.35958150733010835,0.975397584178624,0.8437099119131106,0.9620584715746657,0.963649163314094,0.7689977096010785,0.734966856060606,0.6909518608023588,0.9190480585688804,0.5146853146853143,0.9649219910073071,0.9652581682420039,0.07040617276641145,0.9495698004227192,0.6570512820512704,0.0,0.33074646545367115,0.9507870420331245,0.9496574559967149,0.9359702221192134,0.9355680140946817,0.0,0.7170945460141812,0.9471524778034845,0.9501964017323506,0.11881360940889252,0.7364142181267518,0.07885304659498171,0.7082857028254401,0.6758491956345458,0.016608197606414972,0.0417478305340962,0.7668755000051949,0.8842336550886271,0.8795196348931572,0
0.35958150733010835,0.9786528813152459,0.8437099119131106,0.9592216864752202,0.959643303931396,0.7564066771383486,0.8253575796246078,0.7044650064943875,0.8492650699254263,0.5146853146853143,0.963105018135409,0.9634856446624304,0.07040617276641145,0.9495698004227192,0.6570512820512704,0.0,0.26994914318777735,0.9511358504156643,0.9499450436764408,0.9359702221192134,0.868012926063672,0.0,0.6437538966388724,0.9401454586362148,0.9458458519945444,0.11881360940889252,0.7728558223802162,0.07885304659498171,0.7911879905304884,0.7664162953493466,0.01665108643242767,0.03706158727298722,0.7668755000051949,0.8842336550886271,0.8795196348931572,0
0.35946445150873374,0.9732089809008342,0.8862994954246133,0.9592216864752202,0.959643303931396,0.7564066771383486,0.7582307542008596,0.7044650064943875,0.9209864714220451,0.5146853146853143,0.963115037155157,0.9640560322014132,0.07040617276641145,0.951684163388262,0.4391025641025408,0.0,0.42999586903307696,0.946418170326169,0.9447645658209134,0.9359702221192134,0.9469402284022541,0.0,0.7454975931920073,0.9401454586362148,0.9458458519945444,0.1268919077341013,0.8145001647660527,0.07885304659498171,0.963327611049848,0.9555778422798915,0.01665108643242767,0.04191488221594567,0.7668755000051949,0.8736301086910794,0.8731412521904792,0
0.35946445150873374,0.9723619255240656,0.8862994954246133,0.9592216864752202,0.959643303931396,0.7564066771383486,0.8428354237932343,0.7044650064943875,0.9228386327190983,0.5146853146853143,0.963115037155157,0.9640560322014132,0.07053032288910605,0.9554665056599648,0.4391025641025408,0.0,0.42999586903307696,0.946418170326169,0.9447645658209134,0.9342678803056685,0.9469402284022541,0.0,0.7454975931920073,0.945894757039722,0.9510311245712519,0.1268919077341013,0.899509960318601,0.07885304659498171,0.963327611049848,0.9555778422798915,0.01665108643242767,0.04276310919783337,0.7668755000051949,0.7330828240463177,0.7260279704191426,0
0.35946445150873374,0.9716771521102496,0.9160181305054309,0.6473222618612038,0.6446443904632464,0.752806918254965,0.8428354237932343,0.7047746232797284,0.9257526194377225,0.5146853146853143,0.963115037155157,0.9640560322014132,0.07053032288910605,0.9604671672071654,0.4455128205128176,0.0,0.4673749332231704,0.9509548428441661,0.9485136679764837,0.9342678803056685,0.9439197153203841,0.0,0.7454975931920073,0.945894757039722,0.9510311245712519,0.1268919077341013,0.7987580442440783,0.07885304659498171,0.963327611049848,0.9555778422798915,0.017230228434932493,0.04281564266003739,0.7668755000051949,0.6600124116910386,0.6495439018073583,0
0.35685231294214725,0.9718901176746668,0.8615410929616012,0.6979533367124993,0.6959337056991871,0.752806918254965,0.8428354237932343,0.7047746232797284,0.9231947195908928,0.5146853146853143,0.9662620723778393,0.9672332999148661,0.07053032288910605,0.9604671672071654,0.4455128205128176,0.0,0.42249111834207415,0.9519367686209372,0.9472697763903415,0.9342678803056685,0.94277562268644,0.0,0.7265349485751419,0.5737630676663261,0.5629940348261434,0.20390881870110067,0.9113184854307157,0.07885304659498171,0.9637720571171593,0.9569651256229121,0.017230228434932493,0.04297951015840666,0.7668755000051949,0.5869419993357595,0.5730598331955741,0
0.35685231294214725,0.9708579311455913,0.8615410929616012,0.9618997241597742,0.9641860356293873,0.752806918254965,0.7946918923950478,0.7047746232797284,0.9231947195908928,0.5146853146853143,0.9662620723778393,0.9672332999148661,0.07058500963653468,0.7043743481688283,0.4455128205128176,0.0,0.42249111834207415,0.9545904437210048,0.9484954856468272,0.9340798345249669,0.940632631431049,0.0,0.7265349485751419,0.6540597126697717,0.6429272314039778,0.20390881870110067,0.9094497968002204,0.07885304659498171,0.9637720571171592,0.9569651256229119,0.017230228434932493,0.04297951015840666,0.7668755000051949,0.8840571987982002,0.8786198573669903,0
0.35685231294214725,0.9680574072783324,0.8481142563927138,0.9637107893370049,0.9653514794157253,0.7401724726965693,0.6546815689582454,0.7072034674667569,0.708423678307104,0.5146853146853143,0.9694116015751962,0.9700584125369589,0.07058500963653468,0.7061887770879917,0.6089743589743648,0.0,0.469186463510468,0.9545904437210048,0.9484954856468272,0.9340798345249669,0.9410903091509792,0.0,0.5281971896447022,0.7343563576732173,0.7228604279818122,0.20390881870110067,0.911905951340999,0.07885304659498171,0.9637720571171592,0.9569651256229119,0.017846037601493173,0.04361758376520628,0.7668755000051949,0.8840571987982002,0.8786198573669903,0
0.35319902962581784,0.9640173577730846,0.8541435046609085,0.9637107893370049,0.9653514794157253,0.7401724726965693,0.6458155644775436,0.7072034674667569,0.8220997436009777,0.5146853146853143,0.9725510939798212,0.9734010898149005,0.07058500963653468,0.6066724390248768,0.6089743589743648,0.0,0.4259350538865253,0.9605088848555912,0.9546837267978373,0.9340798345249669,0.9416867675930763,0.0,0.6304423853613239,0.8146530026766629,0.8027936245596466,0.22776134583376462,0.911905951340999,0.07885304659498171,0.8181914830223969,0.7976345824123083,0.017846037601493173,0.04361758376520628,0.7668755000051949,0.9121194758280271,0.9174296639212802,0
0.35319902962581784,0.9640173577730846,0.8541435046609085,0.9649187687841675,0.9658544426849959,0.7401724726965693,0.6458155644775436,0.7072034674667569,0.9151504157077207,0.5146853146853143,0.9725510939798212,0.9734010898149005,0.07026784776417204,0.9519791435390226,0.8237179487178992,0.0,0.4259350538865253,0.8119336629409397,0.8054848164802639,0.9367591715290413,0.9403851512467263,0.0,0.6304423853613239,0.7559561551791443,0.7443624578612499,0.22776134583376462,0.9089232447675013,0.07885304659498171,0.9707167776215826,0.9645697972855405,0.017846037601493173,0.04361758376520628,0.7668755000051949,0.9121194758280271,0.9174296639212802,0
0.35319902962581784,0.8906272542400236,0.8541435046609085,0.968838810879453,0.9704705905495253,0.7121574152487393,0.6458155644775436,0.7042759451282516,0.8532822039223751,0.5146853146853143,0.8230509725430146,0.8233025103286893,0.07026784776417204,0.9548608516663649,0.6346153846153584,0.0,0.3264894253947016,0.9634599070421711,0.9616428756340606,0.9367591715290413,0.8491452578457924,0.0,0.6247574220586888,0.6756595101756986,0.6644292612834153,0.22776134583376462,0.9025157108240747,0.07885304659498171,0.9707167776215826,0.9645697972855405,0.018126201747481276,0.03514834859039656,0.7668755000051949,0.9121194758280271,0.9174296639212802,0
0.3592982142673666,0.9672133286761645,0.8760369451808774,0.968838810879453,0.9704705905495253,0.7121574152487393,0.4707782360790973,0.7042759451282516,0.9225473788493554,0.5146853146853143,0.7478235017229428,0.7472333892923843,0.07026784776417204,0.9559183969187525,0.6346153846153584,0.0,0.44040136811201447,0.9665644989218181,0.964635668562539,0.9367591715290413,0.9325123253595375,0.0,0.6163048145278462,0.9586593920245859,0.9516877301464702,0.1717316272246623,0.8996652775608591,0.07885304659498171,0.8022230202124111,0.7801574893348274,0.018126201747481276,0.03690673606164045,0.7668755000051949,0.9072189705019382,0.9080588321861827,0
0.3592982142673666,0.9672133286761645,0.8760369451808774,0.968838810879453,0.9704705905495253,0.7121574152487393,0.4707782360790973,0.7042759451282516,0.9235722014697074,0.5146853146853143,0.9655545201005622,0.9659057964115119,0.07040432423862981,0.9526456304506498,0.7083333333332575,0.0,0.44040136811201447,0.9665644989218181,0.964635668562539,0.9420709276841919,0.7699018001982469,0.0,0.6163048145278462,0.9586579265000064,0.9479827233724273,0.1717316272246623,0.8996652775608591,0.07885304659498171,0.7220295764472394,0.6917574379792528,0.018126201747481276,0.043989082485489585,0.7668755000051949,0.6005230272342987,0.5886002836388615,0
0.3592982142673666,0.9672133286761645,0.8760369451808774,0.7754359796597353,0.7741859692200503,0.6983180981110642,0.42706021532987287,0.7006745339947275,0.9235722014697074,0.5146853146853143,0.9655545201005622,0.9659057964115119,0.07040432423862981,0.9499687604307038,0.794871794871824,0.0,0.44040136811201447,0.7930967766060913,0.7907465869466485,0.9420709276841919,0.8128645506079714,0.0,0.5281939416981203,0.9586579265000064,0.9479827233724273,0.1717316272246623,0.8935586113722653,0.07885304659498171,0.6382297667116789,0.6001105873166726,0.01808821635145911,0.044172511943196276,0.7668755000051949,0.676975058310419,0.6687917315763303,0
0.3638690535467998,0.8780712689662252,0.8820234328230565,0.9607871558158526,0.9618901778899634,0.6983180981110642,0.25771687007394617,0.7006745339947275,0.9205993250634296,0.5146853146853143,0.9666290704039897,0.9672291596905431,0.07040432423862981,0.7676378914985593,0.794871794871824,0.0,0.43193636616717535,0.7124386677914978,0.7093259505164022,0.9420709276841919,0.8524232413932977,0.0,0.773101631107678,0.9596845270697182,0.9506810622072215,0.13141816491301594,0.8910250024182018,0.07885304659498171,0.5505488698541006,0.5041864472456759,0.01808821635145911,0.044294913885932326,0.7668755000051949,0.6041889021243987,0.5924454635674632,0
0.3638690535467998,0.9638086636026817,0.8873257504489869,0.9607871558158526,0.9618901778899634,0.6983180981110642,0.30929529755579166,0.7006745339947275,0.855437011626382,0.5146853146853143,0.9666290704039897,0.9672291596905431,0.07097070115569168,0.7100740778333079,0.794871794871824,0.0,0.43193636616717535,0.9578231313600317,0.9526920494957248,0.9419879435602966,0.9359814425524084,0.0,0.773101631107678,0.9571866087643326,0.9552293337161863,0.13141816491301594,0.8912086232738963,0.07885304659498171,0.9664117192055353,0.9556395463875493,0.01808821635145911,0.03958024123347103,0.7668755000051949,0.9199369128841697,0.9138909632713923,0
0.3638690535467998,0.9665284497754264,0.8862994954246133,0.9608441792227913,0.9619861477346499,0.7026509526892761,0.36465185115579773,0.6926588219365173,0.8495180046319867,0.5146853146853143,0.9666290704039897,0.9672291596905431,0.07097070115569168,0.6260152157414692,0.794871794871824,0.0,0.43193636616717535,0.9565457772539128,0.9530058770068313,0.9419879435602966,0.8716028964172594,0.0,0.773101631107678,0.9571866087643326,0.9552293337161863,0.13141816491301594,0.8841303312653248,0.07885304659498171,0.9664117192055355,0.9556395463875496,0.0183161884749592,0.04530092718897985,0.7668755000051949,0.9199369128841697,0.9138909632713923,0
0.3670190602786347,0.9671658851549273,0.8862994954246133,0.9608441792227909,0.9619861477346496,0.7026509526892761,0.36465185115579773,0.6926588219365173,0.9310454749253058,0.5146853146853143,0.9629671668227407,0.9640016508780407,0.07097070115569168,0.7701856688542438,0.7339743589743648,0.0,0.43478102316543865,0.9565457772539128,0.9530058770068313,0.9419879435602966,0.8322227057837929,0.0,0.7616445921751246,0.3776194850097002,0.3715428092565615,0.11438232319171937,0.8914781134045133,0.07885304659498171,0.9634382028998542,0.9509757177004894,0.0183161884749592,0.04558342995095525,0.7668755000051949,0.9199369128841697,0.9138909632713923,0
0.3670190602786347,0.9665340043674967,0.8674848199777647,0.9572645546257855,0.959311973720312,0.7026509526892761,0.2860130454009434,0.6926588219365173,0.9310454749253058,0.5146853146853143,0.9629671668227407,0.9640016508780407,0.07086372559754743,0.9502548986593704,0.6442307692307168,0.0,0.43478102316543865,0.9476026952031962,0.93704948166879,0.9454911951391267,0.9362617909157158,0.0,0.7616445921751246,0.6934851829333691,0.6938759034659541,0.11438232319171937,0.8910448109603581,0.07885304659498171,0.9654311296374223,0.9534586398389899,0.0183161884749592,0.04558342995095525,0.7668755000051949,0.9035399980046664,0.8902706233585852,0
0.3670190602786347,0.9656264757367936,0.8674848199777647,0.9572645546257855,0.959311973720312,0.7002110584770409,0.24441244794737615,0.698175897595768,0.9278220183293638,0.5146853146853143,0.6981577949192281,0.6983652521598025,0.07086372559754743,0.9521454438244106,0.5993589743590064,0.0,0.43478102316543865,0.9476026952031962,0.93704948166879,0.9454911951391267,0.8649704564484376,0.0,0.7616445921751246,0.7736950693772671,0.7750746357201933,0.11438232319171937,0.89897027030725,0.07885304659498171,0.9654311296374223,0.9534586398389899,0.018321168037674182,0.03155852099108812,0.7668755000051949,0.9035399980046664,0.8902706233585852,0
0.3658557470849945,0.9681071336421159,0.8558966903275464,0.9603711059005353,0.963306830191781,0.7002110584770409,0.58660220696208,0.698175897595768,0.9202971666206635,0.5146853146853143,0.5965127248198521,0.5962472134926993,0.07086372559754743,0.9521454438244106,0.5993589743590064,0.0,0.3100039731156184,0.7016890759166415,0.6913142574697583,0.9454911951391267,0.9367359253613009,0.0,0.7344021031481234,0.9600633624159134,0.957535421471394,0.1367866618792979,0.9072940885981287,0.07885304659498171,0.5990141778351143,0.5547779294008395,0.018321168037674182,0.031197079475375956,0.7668755000051949,0.9073495500055755,0.8926819242586652,0
0.3658557470849945,0.9675113416935691,0.8518344308560677,0.9636807528746472,0.9665666299157011,0.7002110584770409,0.58660220696208,0.698175897595768,0.9202971666206635,0.5146853146853143,0.9720379632324733,0.9729457506477063,0.07065863196360785,0.956626960589541,0.3910256410256352,0.0,0.3100039731156184,0.9552919164922112,0.9484553228446871,0.944375126434357,0.9388176616023128,0.0,0.7344021031481234,0.9600633624159134,0.957535421471394,0.1367866618792979,0.9072940885981287,0.07885304659498171,0.6821915302641577,0.6424006855337419,0.018321168037674182,0.04511859506651328,0.7668755000051949,0.9073495500055755,0.8926819242586652,0
0.3658557470849945,0.9659730830038423,0.8463610707260754,0.9636807528746472,0.9665666299157011,0.706063818847745,0.58660220696208,0.6986845927138915,0.9142119908227558,0.5146853146853143,0.9720379632324733,0.9729457506477063,0.07065863196360785,0.9600440233241253,0.3910256410256352,0.0,0.3100039731156184,0.9618426555773745,0.9581723912943687,0.944375126434357,0.8679554708916474,0.0,0.5889086936546402,0.9600633624159134,0.957535421471394,0.1367866618792979,0.905729080386203,0.07885304659498171,0.7655787993279758,0.732921050203873,0.018097134465115017,0.04518274295782139,0.7668755000051949,0.9141621333817787,0.9136803774295124,0
0.3644626024375209,0.9653955419799274,0.8463610707260754,0.9628557636063634,0.964523479360838,0.706063818847745,0.5369833158716666,0.6986845927138915,0.9140182709802522,0.5146853146853143,0.9720379632324733,0.9729457506477063,0.07065863196360785,0.9577804549628883,0.772435897435912,0.0,0.4631844698861367,0.9618426555773745,0.9581723912943687,0.944375126434357,0.9362873358588106,0.0,0.5889086936546402,0.9588240472181818,0.9564089623027351,0.10223563294572902,0.905729080386203,0.07885304659498171,0.9681097984301776,0.9527769119146876,0.018097134465115017,0.04503157067392673,0.7668755000051949,0.9065529925187826,0.916389185006601,0
0.3644626024375209,0.9658288781043347,0.8592320191567604,0.9628557636063634,0.964523479360838,0.706063818847745,0.5369833158716666,0.6986845927138915,0.8364966336206201,0.5146853146853143,0.806330299461179,0.8063083913797694,0.07072636297799649,0.7932343292471151,0.772435897435912,0.0,0.4631844698861366,0.9604368015848763,0.9572306289087332,0.9509406456516357,0.9362873358588106,0.0,0.5889086936546402,0.9600891128753066,0.959028105028046,0.10223563294572902,0.905729080386203,0.07885304659498171,0.803536684205826,0.7741259202017168,0.018097134465115017,0.04549442146902677,0.7668755000051949,0.9065529925187825,0.916389185006601,0
0.3644626024375209,0.9650600940137098,0.8549131959291885,0.9639099401931197,0.9658288340233236,0.7115512017138799,0.5541058628666076,0.7090973937714551,0.9125991719447812,0.5146853146853143,0.9664320574591557,0.967327250075736,0.07072636297799649,0.8387003585482784,0.772435897435912,0.0,0.42289468867842345,0.9604368015848763,0.9572306289087332,0.9509406456516357,0.936153958427616,0.0,0.6993139945336608,0.9600891128753066,0.959028105028046,0.10223563294572902,0.8365543119176498,0.07885304659498171,0.7201494151420076,0.6836055555315855,0.018478936054950205,0.041127960877559926,0.7668755000051949,0.9017818168956295,0.8849183367925302,0
