,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,carts_ctn_read,orders_ctn_read,label,class
252,0.0295552939030805,0.94328754621723,0.4268824191324468,0.7818977416458083,0.7834981625228622,0.3417135667506638,0.688222308791066,0.6252924246320928,0.6533403792490754,0.0158730158730158,0.6036509235859552,0.6015209703029368,0.8192976081545963,0.7103274277889509,0.1898089171974391,0.5454769291507313,0.6631207518273564,0.6620570377526859,0.8897878925577315,0.7727762976429324,0.9971085758011,0.7721542115856708,0.7714963744582155,0.7760146818959288,0.2162139026948296,0.5610205666085888,0.2487804878048756,0.5067863079523915,0.4888195325683273,0.7420000795827998,0.601423926308163,0.0388888888888914,0.8016287257579965,0.7818398066864659,0.0,0.0,1,1
253,0.0582658812876016,0.94328754621723,0.4268824191324468,0.5467904657272453,0.5486866521809839,0.3417135667506638,0.688222308791066,0.6252924246320928,0.6533403792490754,0.0158730158730158,0.6446540862449921,0.6426628189893161,0.8192976081545963,0.6341268310714958,0.0917197452229174,0.4378397784274694,0.6631207518273564,0.6620570377526859,0.8897878925577315,0.5600725297820236,0.9971085758011,0.5941209419566038,0.6508269201885375,0.6514256274355161,0.179456740632614,0.5958654861811501,0.2487804878048756,0.6419338038380744,0.6382242768671091,0.7420000795827998,0.601423926308163,0.0388888888888914,0.5646827422933889,0.5703010410932599,0.0,0.0,1,1
254,0.0582658812876016,0.950740063447576,0.4183558647796249,0.5467904657272453,0.5486866521809839,0.3417135667506638,0.6204296691741487,0.6252924246320928,0.4421572222626823,0.0158730158730158,0.5154207986469844,0.5143085205153538,0.8134941276106837,0.5082082486968257,0.0560509554140082,0.4378397784274694,0.5763199888897323,0.5754954630582929,0.884981362901254,0.3308463193239007,0.9971085758011,0.5941209419566038,0.4292400903363523,0.4392629421485373,0.179456740632614,0.533761103304644,0.2487804878048756,0.525461438957339,0.5094647776337671,0.7420000795827998,0.3534623223769784,0.0388888888888914,0.5646827422933889,0.5703010410932599,0.0,0.0,1,1
255,0.0582658812876016,0.8580675779471942,0.3983866110908601,0.3166537501284138,0.3181666138653056,0.4273625417505092,0.7716573647173016,0.6346840087322658,0.4118265389794713,0.0158730158730158,0.3617192564195134,0.3605768530721134,0.8134941276106837,0.4159471598957264,0.0560509554140082,0.4634517684476846,0.4448037080023377,0.4460219597461645,0.884981362901254,0.2969882745092258,0.9971085758011,0.4752015933618794,0.4292400903363522,0.4392629421485371,0.179456740632614,0.3613769353172872,0.2487804878048756,0.4692787343696512,0.4473551354393036,0.7432723765110045,0.3162805675221379,0.0388888888888914,0.3169952916217638,0.3497354259223373,0.0,0.0,1,1
256,0.1492108654487716,0.897630991894565,0.4006846601264718,0.248249562403422,0.249469975059791,0.4273625417505092,0.7716573647173016,0.6346840087322658,0.3402432272792589,0.0158730158730158,0.30202393727321,0.3008956234637187,0.8134941276106837,0.3562210801818421,0.1796178343948895,0.3430478356956098,0.3234751605378256,0.3242256599798582,0.884981362901254,0.2827901959630326,0.9971085758011,0.4391179610111514,0.3624140658484134,0.3701462774052475,0.2381836611489859,0.3613769353172872,0.2487804878048756,0.1120287084848983,0.0826225220429448,0.7432723765110045,0.2100534389300713,0.0388888888888914,0.3169952916217638,0.3497354259223373,0.0,0.0,1,1
257,0.1492108654487716,0.9821910854825452,0.4006846601264718,0.248249562403422,0.249469975059791,0.4273625417505092,0.69399775788874,0.6346840087322658,0.2152883824869824,0.0185185185185172,0.30202393727321,0.3008956234637187,0.8821381303911187,0.1778395124242325,0.1796178343948895,0.3430478356956098,0.3234751605378256,0.3242256599798582,0.8930390776622781,0.205523489031121,0.9971085758011,0.4391179610111514,0.0455979738984845,0.054467213023041,0.2381836611489859,0.2461544848975882,0.2487804878048756,0.1294556240103914,0.1508491394388378,0.7432723765110045,0.2100534389300713,0.0388888888888914,0.3169952916217638,0.3497354259223373,0.0,0.0,1,1
258,0.1492108654487716,0.8172287997364421,0.4006846601264718,0.248249562403422,0.249469975059791,0.9686116273868534,0.6034613632913314,0.87598414112028,0.1251532061814771,0.0185185185185172,0.0980672995299783,0.0968272999259754,0.8821381303911187,0.0702408303710212,0.0585987261146385,0.0618193403415492,0.0546556774218369,0.0574021164500275,0.8930390776622781,0.195696510209173,0.9971085758011,0.3665418179323942,0.0510732012553384,0.061683985992615,0.2381836611489859,0.0962397696722471,0.2487804878048756,0.1294556240103914,0.1508491394388378,0.699330578839183,0.1020482095664965,0.0388888888888914,0.0479026844880066,0.0684069862685231,0.0,0.0,1,1
259,0.624851711078477,0.9195306751885788,0.2910439482067293,0.05929334683992,0.0587001386641648,0.9686116273868534,0.6034613632913314,0.87598414112028,0.1251532061814771,0.0185185185185172,0.0899207837626093,0.0888573627750799,0.8821381303911187,0.0776867550720251,0.0585987261146385,0.0618193403415492,0.0674496742252411,0.0698768319808629,0.8930390776622781,0.0840662721400094,0.9971085758011,0.1321337270815394,0.0677407534110742,0.081697417186822,0.4609716814102461,0.1171102754177117,0.2487804878048756,0.1294556240103914,0.1508491394388378,0.699330578839183,0.1006879483455819,0.0388888888888914,0.0670056480132618,0.1283380059764612,0.0,0.0,1,3
260,0.624851711078477,0.9978124297099432,0.1904210976750083,0.069373580934381,0.0696830046682651,0.9686116273868534,0.4991329512676484,0.87598414112028,0.0828173602816809,0.0198412698412688,0.0462527055398428,0.044319605247672,0.9364325143625007,0.0784361033364574,0.0585987261146385,0.0618193403415492,0.0674496742252411,0.0698768319808629,0.9410769611010402,0.0824907371050882,0.9971085758011,0.1321337270815394,0.0677407534110742,0.081697417186822,0.4609716814102461,0.0831456200014957,0.2487804878048756,0.0651660834114399,0.0881844864491662,0.699330578839183,0.0616562164345289,0.0388888888888914,0.0670056480132618,0.1283380059764612,0.0,0.0,1,3
261,0.624851711078477,0.9978124297099432,0.1904210976750083,0.0707539128718139,0.0712875760073186,0.9179335903831556,0.4910084809952257,0.864421167412894,0.0854306150231683,0.0211640211640204,0.0526247041675875,0.0509722707403058,0.9364325143625007,0.0732275408893298,0.0560509554140082,0.2322343323029835,0.0720671435164279,0.0760850629205959,0.9410769611010402,0.0820053542460292,0.9971085758011,0.2921121387500904,0.0677407534110742,0.081697417186822,0.4609716814102461,0.0697571535015107,0.2487804878048756,0.0706552016091315,0.0938972636136315,0.7093299227846355,0.0738181821982618,0.0388888888888914,0.0714050462256996,0.1173916412155559,0.0,0.0,1,3
262,0.6058792738594102,0.9979011341809586,0.2067927159769877,0.0707539128718139,0.0712875760073186,0.9179335903831556,0.4362664685089974,0.864421167412894,0.0852950113280911,0.0211640211640204,0.0468481688116056,0.0449412968379586,0.9364325143625007,0.0799848199169403,0.0560509554140082,0.2939940075092861,0.0720671435164279,0.0760850629205959,0.9410769611010402,0.0817221938662989,0.9971085758011,0.355483823264552,0.0613314186489466,0.0666350052382647,0.3577215775591759,0.0611268065208967,0.2487804878048756,0.0706552016091315,0.0938972636136315,0.7093299227846355,0.0738181821982618,0.0388888888888914,0.0720711930775933,0.1133768055849485,0.0,0.0,1,3
263,0.6058792738594102,0.9121994412813532,0.2067927159769877,0.072285097358804,0.072512059141604,0.9179335903831556,0.6747641340861983,0.864421167412894,0.0653405172260502,0.0211640211640204,0.0721054805196066,0.0710253932011679,0.9293097290698474,0.0733607641929727,0.0560509554140082,0.2939940075092861,0.0720625390605105,0.0773191366371862,0.9395585432114144,0.0663371109952073,0.9971085758011,0.355483823264552,0.0727523883244257,0.0801073513931531,0.3577215775591759,0.0899509410037507,0.2487804878048756,0.0462044173041353,0.040302182442434,0.7093299227846355,0.0618768187459885,0.0388888888888914,0.0752937371413482,0.1251355630117833,0.0,0.0,1,3
264,0.6058792738594102,0.8713380542942907,0.2067927159769877,0.072285097358804,0.072512059141604,0.9100283548389267,0.6161027255168467,0.8645625887692503,0.0557966820163369,0.0211640211640204,0.0721054805196066,0.0710253932011679,0.9293097290698474,0.0696775141556468,0.0560509554140082,0.2503718299950749,0.074144312255406,0.0787664501705885,0.9395585432114144,0.0691706697324324,0.9971085758011,0.2924855546769965,0.0727523883244257,0.0801073513931531,0.3577215775591759,0.0924834410009949,0.2487804878048756,0.0511831713279586,0.0528859317637942,0.7335396987158634,0.0668690820898524,0.0388888888888914,0.0752937371413482,0.1251355630117833,0.0,0.0,1,3
265,0.5992167706033321,0.8295592672644493,0.2067927159769877,0.0729294780327001,0.0730733361247123,0.9100283548389267,0.4824749775918733,0.8645625887692503,0.074314284484682,0.0211640211640204,0.0721054805196066,0.0710253932011679,0.9293097290698474,0.0831491269570607,0.0560509554140082,0.2787062368871897,0.074144312255406,0.0787664501705885,0.9395585432114144,0.0717456038356384,0.9971085758011,0.3366742275614096,0.0713782935415671,0.0806627661575197,0.3742565475262019,0.0920669654649003,0.2487804878048756,0.0748124178911381,0.0981886875985846,0.7335396987158634,0.0799374093500647,0.0388888888888914,0.0754831403311244,0.1411467349913819,0.0,0.0,1,1
266,0.5992167706033321,0.9979719886285562,0.2186950251200532,0.0610351495808666,0.060191005235728,0.9100283548389267,0.4925772633770353,0.8645625887692503,0.0827137709094251,0.0211640211640204,0.0723547807719817,0.0712729708444573,0.9382436865713966,0.0838433182870013,0.0560509554140082,0.2787062368871897,0.0615145952088616,0.0647722751546833,0.965812388510945,0.070447997324333,0.9971085758011,0.3366742275614096,0.0719550394774172,0.0838569530517478,0.3742565475262019,0.0934560521218666,0.2487804878048756,0.0748124178911381,0.0981886875985846,0.7335396987158634,0.0686819453811673,0.0388888888888914,0.0633947250824846,0.1185424774567759,0.0,0.0,1,3
267,0.5992167706033321,0.9974751836262418,0.2186950251200532,0.0732139202892125,0.0733245963362222,0.8654194502864413,0.4925772633770354,0.8381837199568053,0.0823916215117152,0.0211640211640204,0.0722213329922795,0.0713474817395222,0.9382436865713966,0.0838433182870013,0.0560509554140082,0.2787062368871897,0.0419119800769871,0.0450775419753363,0.965812388510945,0.0668181637950111,0.9971085758011,0.2967007556060815,0.0719550394774172,0.0838569530517478,0.3742565475262019,0.0925394009141716,0.2487804878048756,0.0748124178911381,0.0981886875985846,0.7542058461977093,0.0811666600568937,0.0388888888888914,0.0868020791387031,0.1237360651978169,0.0,0.0,1,3
268,0.5921943762848022,0.997690995533513,0.2455584259156537,0.074154020079578,0.0743314846578047,0.8654194502864413,0.4957330435247376,0.8381837199568053,0.0807080345226547,0.0211640211640204,0.0724565288147296,0.0714898148011758,0.9382436865713966,0.0854926909144926,0.0560509554140082,0.244368813021711,0.0502228283454133,0.054676947482053,0.965812388510945,0.0760362475876613,0.9971085758011,0.3534707670592101,0.0751846395079265,0.0867712711884424,0.3728796133472668,0.0925394009141716,0.2487804878048756,0.0739307318723124,0.1041540387083941,0.7542058461977093,0.086409254742031,0.0388888888888914,0.0868020791387031,0.1237360651978169,0.0,0.0,1,3
269,0.5921943762848022,0.9989754256559196,0.2785076945021157,0.074154020079578,0.0743314846578047,0.8654194502864413,0.1938275004562876,0.8381837199568053,0.0734274763133742,0.0211640211640204,0.0724565288147296,0.0714898148011758,0.9352897314117262,0.0848134954094422,0.0458598726114587,0.244368813021711,0.0763021891489715,0.080165061846041,0.9474182859220956,0.0760429959959693,0.9971085758011,0.3534707670592101,0.0751846395079265,0.0867712711884424,0.3728796133472668,0.0925394009141716,0.2487804878048756,0.0710153105150815,0.1045193130289676,0.7542058461977093,0.0744695272669107,0.0388888888888914,0.0868020791387031,0.1237360651978169,0.0,0.0,1,1
270,0.5921943762848022,0.9989754256559196,0.2785076945021157,0.0630037193357922,0.0622649880018501,0.8983952524532016,0.2180107455740098,0.7988786730296124,0.0709965174093356,0.0211640211640204,0.0708525590643987,0.0695748963233752,0.9352897314117262,0.0859469007260043,0.0458598726114587,0.0470612661205509,0.0763021891489715,0.080165061846041,0.9474182859220956,0.0754912998498817,0.9971085758011,0.1440098264637832,0.0751846395079265,0.0867712711884424,0.3728796133472668,0.0487998334237389,0.2487804878048756,0.0710153105150815,0.1045193130289676,0.7085254050955303,0.0853632960780344,0.0388888888888914,0.0846876777467236,0.1442817778678995,0.0,0.0,1,1
271,0.6016049846291618,0.998794524027768,0.2785076945021157,0.0722119814954557,0.0728154946183663,0.8983952524532016,0.19875,0.7988786730296124,0.0825892867971141,0.0211640211640204,0.0696938990430168,0.0685037473291585,0.9352897314117262,0.071721495309384,0.0458598726114587,0.0470612661205509,0.0736782107140746,0.076538500899187,0.9474182859220956,0.0737599912367121,0.9971085758011,0.1440098264637832,0.0716710179890832,0.08426557281546,0.3725643294437591,0.0757139643997363,0.2487804878048756,0.0710153105150815,0.1045193130289676,0.7085254050955303,0.068171673219737,0.0388888888888914,0.0840187595720486,0.1619320464483918,0.0,0.0,1,1
272,0.6016049846291618,0.8355037542866385,0.290314911960949,0.0722119814954557,0.0728154946183663,0.8983952524532016,0.2225717056032122,0.7988786730296124,0.0826638698122933,0.0211640211640204,0.0696938990430168,0.0685037473291585,0.9310743585742602,0.0803238918970176,0.0713375796178183,0.0451442891450551,0.0708769381301496,0.0742841937907224,0.9288835522330304,0.0729446791314578,0.9971085758011,0.1440098264637832,0.0716710179890832,0.08426557281546,0.3725643294437591,0.0888138958682117,0.2487804878048756,0.0702077571751661,0.0998668594619368,0.7085254050955303,0.0834893108494367,0.0388888888888914,0.0840187595720486,0.1619320464483918,0.0,0.0,1,1
273,0.6016049846291618,0.8773159806023955,0.290314911960949,0.0719059319200599,0.0729249979988804,0.8877864068770708,0.19838846048549,0.8097978798619242,0.0815354293930179,0.0211640211640204,0.0696938990430168,0.0685037473291585,0.9310743585742602,0.0777605369555274,0.1464968152866106,0.041436838106985,0.0706078328884933,0.072317887429995,0.9288835522330304,0.0729134644269056,0.9971085758011,0.3248614641183148,0.072210249657895,0.0857828877148116,0.3725643294437591,0.0888138958682117,0.2487804878048756,0.0705127530224904,0.1031124035028177,0.6730840986223959,0.0644913204188924,0.0388888888888914,0.0829764171784075,0.1596915172366709,0.0,0.0,1,1
274,0.5999180424135095,0.9200612943676678,0.290314911960949,0.0721093873314628,0.0722126547019149,0.8877864068770708,0.1742052153677678,0.8097978798619242,0.0802324778154397,0.0211640211640204,0.0702967372256965,0.0692219553495999,0.9310743585742602,0.0783931844014088,0.2305732484076372,0.041436838106985,0.0727863701153489,0.076070864132828,0.9288835522330304,0.0726677487913959,0.9971085758011,0.3248614641183148,0.0737952405047446,0.0867873753837372,0.4382543930278625,0.087287184749477,0.2487804878048756,0.0705127530224904,0.1031124035028177,0.6730840986223959,0.0577220799077011,0.0388888888888914,0.0807638263277581,0.1501973228986593,0.0,0.0,1,3
275,0.5999180424135095,0.9149769276476716,0.290314911960949,0.0573891600355831,0.0563620131895091,0.8877864068770708,0.5741848947585637,0.8097978798619242,0.0802324778154397,0.0211640211640204,0.0695092039889131,0.0681285709910104,0.9256123459070092,0.0783931844014088,0.2305732484076372,0.0340704042125157,0.0470097430809795,0.0503979513385853,0.9252214322362726,0.0726804379469226,0.9971085758011,0.3248614641183148,0.0737952405047446,0.0867873753837372,0.4382543930278625,0.0876953048183285,0.2487804878048756,0.0710195710252112,0.09867630602224,0.6730840986223959,0.0783843312085914,0.0388888888888914,0.063860902358339,0.1360827808776435,0.0,0.0,1,3
276,0.5999180424135095,0.8730102405927406,0.3016942168407373,0.0710766618784043,0.0712142011781326,0.8895297073997502,0.5741848947585637,0.7510439915081787,0.0812370457129856,0.0211640211640204,0.0695092039889131,0.0681285709910104,0.9256123459070092,0.0791563093200224,0.1656050955413945,0.227555209651995,0.0530383336256937,0.0572902188842346,0.9252214322362726,0.0716587877141391,0.9971085758011,0.3857833860830839,0.074187897378796,0.0870929916051676,0.4382543930278625,0.0876953048183285,0.2487804878048756,0.0703344914846595,0.0901254469178573,0.6314700237116836,0.0761000264027046,0.0388888888888914,0.0772883731312431,0.1395286526451491,0.0,0.0,1,1
277,0.5999729927880006,0.8311980142769837,0.3016942168407373,0.0723116179497697,0.0733923732975237,0.8895297073997502,0.6081701346389229,0.7510439915081787,0.0700710191289716,0.0211640211640204,0.0686433601970684,0.0669027771302666,0.9256123459070092,0.0529292245279103,0.1656050955413945,0.3172859215408183,0.060383746775596,0.0647555732517274,0.9252214322362726,0.073915446220819,0.9971085758011,0.2805484387441422,0.0713250927572407,0.0849212954233714,0.3439226010186841,0.0907036859310884,0.2487804878048756,0.0703344914846595,0.0901254469178574,0.6314700237116836,0.0761000264027046,0.0388888888888914,0.0772883731312431,0.1395286526451491,0.0,0.0,1,1
278,0.5999729927880006,0.9970162936016717,0.2890787200659303,0.0723116179497697,0.0733923732975237,0.8895297073997502,0.6081701346389229,0.7510439915081787,0.079829172019166,0.0211640211640204,0.0686433601970684,0.0669027771302666,0.9370493428764194,0.0660354822870089,0.0458598726114587,0.3172859215408183,0.072032860778263,0.0778971483660523,0.9330951703266812,0.0735765003504968,0.9971085758011,0.2805484387441422,0.0713250927572407,0.0849212954233714,0.3439226010186841,0.0936367798078251,0.2487804878048756,0.0703344914846595,0.0901254469178574,0.6314700237116836,0.0768075243005116,0.0388888888888914,0.0770068950769224,0.1421083000754123,0.0,0.0,1,1
279,0.5999729927880006,0.9014568568682088,0.2890787200659303,0.0594621194494038,0.0579777815334379,0.8547296353626567,0.6081701346389229,0.7990795696388653,0.0775467353326524,0.0211640211640204,0.0692652017277295,0.0676264880486031,0.9370493428764194,0.0697076449943511,0.0458598726114587,0.3172859215408183,0.0724694578783495,0.0787779770940598,0.9330951703266812,0.0735765003504968,0.9971085758011,0.3247436928620694,0.0713250927572407,0.0849212954233714,0.3439226010186841,0.0826924376403858,0.2487804878048756,0.0692887649301948,0.0904481243981474,0.6398681810699243,0.0589807909771121,0.0388888888888914,0.0763579723693977,0.1192164941380442,0.0,0.0,1,2
280,0.5998894712244478,0.860234712477771,0.2804887712569536,0.0723511260549638,0.0718301455283158,0.8547296353626567,0.3983098967901399,0.7990795696388653,0.0766329851133552,0.0211640211640204,0.0692652017277295,0.0676264880486031,0.9370493428764194,0.0780467418405127,0.0968152866242064,0.4193148036361576,0.0724694578783495,0.0787779770940598,0.9330951703266812,0.0671262411480909,0.9971085758011,0.3247436928620694,0.0750658128117331,0.0866535339588017,0.3990035110516298,0.0919476591577694,0.2487804878048756,0.0696306339496581,0.0902809517232331,0.6398681810699243,0.0653783004420712,0.0388888888888914,0.0763579723693977,0.1192164941380442,0.0,0.0,1,1
281,0.5998894712244478,0.9990066492179478,0.2476821401968397,0.0723511260549638,0.0718301455283158,0.8547296353626567,0.3983098967901399,0.7990795696388653,0.0766329851133552,0.0211640211640204,0.0716601764312859,0.0703931924698546,0.9410449399929826,0.0708011397564183,0.0968152866242064,0.2619215092458978,0.0760843695913042,0.0830461996192806,0.9610434271592708,0.0751320257818274,0.9971085758011,0.2439656852811049,0.0750658128117331,0.0866535339588017,0.3990035110516298,0.088346808925735,0.2487804878048756,0.0696306339496581,0.0902809517232331,0.6398681810699243,0.0612665572196918,0.0388888888888914,0.0642777169296014,0.1003557824515493,0.0,0.0,1,1
282,0.5998894712244478,0.9990066492179478,0.2476821401968397,0.0590273254621986,0.0575104899292151,0.8799615673674229,0.3983098967901399,0.7880955335414445,0.0813319047121457,0.0211640211640204,0.0717873056441352,0.0702866138423177,0.9410449399929826,0.0671289770490761,0.0968152866242064,0.2619215092458978,0.063058958564893,0.0682544768479118,0.9610434271592708,0.0763784856884477,0.9971085758011,0.090678422575202,0.0758416051956056,0.088401737862108,0.3990035110516298,0.088346808925735,0.2487804878048756,0.0720165967631486,0.0922813153402174,0.66529450420981,0.0550303262103448,0.0388888888888914,0.0453660202729271,0.0662028070399795,0.0,0.0,1,1
283,0.5815321007215374,0.9984336411676106,0.2655276796044186,0.0528356002580895,0.0515822759815895,0.8799615673674229,0.3654836336888562,0.7880955335414445,0.0846279686886505,0.0211640211640204,0.0715509674395963,0.0699810258691433,0.9410449399929826,0.0637406864807897,0.0509554140127477,0.2619215092458979,0.0755333073467777,0.0795896405158276,0.9610434271592708,0.0785497700054775,0.9971085758011,0.090678422575202,0.0761758127887549,0.08747740538746,0.3772480207588445,0.0907585292211895,0.2487804878048756,0.0720165967631486,0.0922813153402174,0.66529450420981,0.0721712608491512,0.0388888888888914,0.0722691455631408,0.1257581773371511,0.0,0.0,1,1
284,0.5815321007215374,0.8308896312624645,0.2873987669778277,0.0732473707326727,0.0740418085736591,0.8799615673674229,0.3654836336888562,0.7880955335414445,0.0846279686886505,0.0211640211640204,0.0715509674395963,0.0699810258691433,0.9421435994391392,0.0796738726198555,0.0611464968152972,0.0455457501779804,0.0740152301610518,0.0766921329175097,0.9427858492075116,0.0785497700054775,0.9971085758011,0.090678422575202,0.0761758127887549,0.08747740538746,0.3772480207588445,0.072883597690552,0.2487804878048756,0.0719866205712098,0.0938148100687037,0.66529450420981,0.0714686447396498,0.0388888888888914,0.0722691455631408,0.1257581773371511,0.0,0.0,1,1
285,0.5815321007215374,0.8702069331559599,0.2985403426470355,0.0732473707326727,0.0740418085736591,0.8767228770568075,0.5484839076891235,0.841115639605518,0.0765304588006446,0.0211640211640204,0.0715509674395963,0.0699810258691433,0.9421435994391392,0.078707679497412,0.0611464968152972,0.2719079663625784,0.0740152301610518,0.0766921329175097,0.9427858492075116,0.0791900832107679,0.9971148478709458,0.0555447528396427,0.0729279473738668,0.0845440940889288,0.3772480207588445,0.0653392378162158,0.2487804878048756,0.0735029376007372,0.0992429135073242,0.6893969851649868,0.0755600371826046,0.0388888888888914,0.0722691455631408,0.1257581773371511,0.0,0.0,1,1
286,0.5864199283252607,0.9114412563083288,0.3138184065803445,0.0725457116546809,0.0723720143718937,0.8767228770568075,0.4751758153821462,0.841115639605518,0.0779536937377376,0.0211640211640204,0.072359080011757,0.0712000284058273,0.9421435994391392,0.0794309686928427,0.0560509554140082,0.2719079663625784,0.0603346819284327,0.0611480871719841,0.9427858492075116,0.0729775421891029,0.9971211199407916,0.045516124545827,0.0729279473738668,0.0845440940889288,0.4070310228487758,0.0901064322083623,0.2487804878048756,0.0735029376007372,0.0992429135073242,0.6893969851649868,0.0546470906346903,0.0388888888888914,0.0708092107975068,0.1425838558379979,0.0,0.0,1,1
287,0.5864199283252607,0.928003640109937,0.3138184065803445,0.071331692828324,0.0714607771971515,0.8767228770568075,0.5342453257070507,0.841115639605518,0.0870043362371801,0.0211640211640204,0.072359080011757,0.0712000284058273,0.9223630114079724,0.0794309686928427,0.0560509554140082,0.2719079663625784,0.0709415770312919,0.0727964891796025,0.922115587653932,0.0730038253391479,0.9971211199407916,0.2882446989606636,0.0729279473738668,0.0845440940889288,0.4070310228487758,0.0901064322083623,0.2487804878048756,0.0589820608915104,0.0686291798137475,0.6893969851649868,0.0769079287677084,0.0388888888888914,0.0711294178116541,0.1332764450228775,0.0,0.0,1,1
288,0.5864199283252607,0.7926662082172934,0.2805838629411857,0.071331692828324,0.0714607771971515,0.7891852576015422,0.5933148360319555,0.7857951949332588,0.0870043362371801,0.0211640211640204,0.0721125275826615,0.0709557806501832,0.9223630114079724,0.079843187319124,0.0560509554140082,0.2649222389912745,0.0709415770312919,0.0727964891796025,0.922115587653932,0.0778490916020615,0.9971211199407916,0.2882446989606636,0.0586771939177714,0.0700400951406622,0.4070310228487758,0.0851630913065067,0.2487804878048756,0.0722177516506501,0.0968248259126459,0.6794688659192962,0.0764453312259173,0.0388888888888914,0.0698239289844695,0.128496808353037,0.0,0.0,1,1
289,0.5830203751209794,0.9119068732604328,0.2214843811908649,0.0721105423208493,0.0731473888340501,0.7891852576015422,0.5977700438257282,0.7857951949332588,0.0892025672446901,0.0211640211640204,0.058797286195025,0.0569526062428928,0.9223630114079724,0.0787822158591948,0.0573248407643234,0.3437256380950381,0.0700190812844838,0.0701137559979927,0.922115587653932,0.0710894600895728,0.9971211199407916,0.4157112965891377,0.0696643197654401,0.0842128894543531,0.3696250211262907,0.0918506165112972,0.2487804878048756,0.0722177516506501,0.0968248259126459,0.6794688659192962,0.0764453312259173,0.0388888888888914,0.0698239289844695,0.128496808353037,0.0,0.0,1,1
290,0.5830203751209794,0.9330824672228212,0.2214843811908649,0.0721105423208493,0.0731473888340501,0.7891852576015422,0.5977700438257282,0.7857951949332588,0.0886210456667079,0.0211640211640204,0.0702765001299695,0.0688538671072903,0.912459570457593,0.0625561988248882,0.0573248407643234,0.3437256380950381,0.0703951039939235,0.0730338689781586,0.9072701740524296,0.078006431050632,0.9971211199407916,0.4157112965891377,0.0696643197654401,0.0842128894543531,0.3696250211262907,0.0894834817516033,0.2487804878048756,0.0722177516506501,0.0968248259126459,0.6794688659192962,0.0893241459153143,0.0388888888888914,0.0491564117348048,0.0871240803636931,0.0,0.0,1,1
291,0.5830203751209794,0.9977646998724736,0.1750796392855444,0.0566145872654073,0.0556830764025334,0.7551851264030988,0.5977700438257282,0.7956678643097262,0.0866926984130473,0.0211640211640204,0.070294783112229,0.0686980870767966,0.912459570457593,0.0578353869770648,0.0573248407643234,0.3437256380950381,0.0684904758804274,0.0732727227976373,0.9072701740524296,0.0778676805773658,0.9971211199407916,0.2969403911172174,0.0703384080536787,0.0844008350640256,0.3696250211262907,0.073083623120745,0.2487804878048756,0.0519333529987146,0.0618632515297116,0.6536460093603721,0.0895620988137566,0.0388888888888914,0.0547753148182035,0.0970829391680108,0.0,0.0,1,1
292,0.5996416458038103,0.99821951598045,0.1750796392855444,0.0701833909439677,0.0704440152887398,0.7551851264030988,0.7230997786738623,0.7956678643097262,0.0815684878961678,0.0211640211640204,0.070294783112229,0.0686980870767966,0.912459570457593,0.0573311875105086,0.0560509554140082,0.2334130459557814,0.0684904758804274,0.0732727227976373,0.9072701740524296,0.0694209253526592,0.9971211199407916,0.2969403911172174,0.0679508233779392,0.0815030501313349,0.3481649818644089,0.0328189178994742,0.2487804878048756,0.0711563839733881,0.1037876001965144,0.6536460093603721,0.0895620988137566,0.0388888888888914,0.0674268370007839,0.1195063056518126,0.0,0.0,1,1
293,0.5996416458038103,0.9981547155394171,0.1750796392855444,0.0701833909439677,0.0704440152887398,0.7551851264030988,0.5613875519206866,0.7956678643097262,0.0815684878961678,0.0211640211640204,0.0701635106998602,0.0686133933326426,0.8778464646553049,0.0765532290030733,0.1847133757961785,0.0436018793109302,0.0684904758804274,0.0732727227976373,0.9480384133944656,0.0764694686807189,0.9971211199407916,0.0653122459985623,0.0679508233779392,0.0815030501313349,0.3481649818644089,0.066516778510074,0.2487804878048756,0.0711563839733881,0.1037876001965144,0.6536460093603721,0.0741415726133289,0.0388888888888914,0.0674268370007839,0.1195063056518126,0.0,0.0,1,1
294,0.5996416458038103,0.8179184147601207,0.1750796392855444,0.0710038941883005,0.071967425405227,0.731137300129623,0.5435432868985557,0.8149605420944676,0.0725277162017932,0.0211640211640204,0.0590466452217682,0.0571060559591163,0.8778464646553049,0.0765532290030733,0.1847133757961785,0.0476357589314057,0.0697736622432162,0.0716490313594879,0.9480384133944656,0.0754068072371932,0.9971211199407916,0.0775503420958628,0.0735668625991956,0.0855588175882754,0.3481649818644089,0.087501674062196,0.2487804878048756,0.0689726024430848,0.1002994081500963,0.6076781058581918,0.0581451073049672,0.0388888888888914,0.05871901091191,0.1120042621512097,0.0,0.0,1,1
