,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_read,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,label,class
193,0.556291130250902,0.8078383359493556,0.7088503649635038,0.8077710855493945,0.8121468148034033,0.9859336390181634,0.5161757896644052,0.9873499340323048,0.6887197794170922,0.5770925110132152,0.803459042565673,0.8036117496445796,0.3251808462046897,0.6644987677410039,0.3657770800627986,0.0,0.4717393488204686,0.651454247614695,0.6469497873571245,0.9925440994902532,0.7885920271532203,0.0,0.6468231340539026,0.7610285202509031,0.7760138362899448,0.2055149126404607,0.6105035508349936,0.0332103321033212,0.8036001886448052,0.7973338783823547,0.0827452303902281,0.9031338754155438,0.807192682660794,0.6901653753512763,0.7326149846291812,1,1
194,0.5427760042928811,0.8079903135718751,0.7204379562043792,0.8077710855493945,0.8121468148034033,0.9859336390181634,0.2662975576471533,0.9873499340323048,0.7228794695606856,0.5770925110132152,0.803459042565673,0.8036117496445796,0.3251808462046897,0.64209353679871,0.3657770800627986,0.0,0.4237919472824752,0.6677229596712235,0.6631060099070321,0.9925440994902532,0.7300224465855252,0.0,0.7175903562261043,0.7610285202509031,0.7760138362899448,0.2147242816431552,0.6487395115622089,0.0332103321033212,0.8036001886448052,0.7973338783823547,0.0827452303902281,0.9983496567557434,0.807192682660794,0.4342010697410696,0.4675812229660229,1,1
195,0.5427760042928811,0.7517401234826554,0.7204379562043792,0.8077710855493945,0.8121468148034033,0.9859336390181634,0.2984575448032271,0.9873499340323048,0.7771537814825819,0.5770925110132152,0.8059942127050316,0.806138765979617,0.3117621962156111,0.8017410518189344,0.4364207221350398,0.0,0.5121274630466386,0.7950221340961452,0.7895527457072935,0.9929983421947216,0.8003653312113289,0.0,0.7175903562261043,0.6105705768634224,0.6197884269224818,0.2147242816431552,0.7953247431497275,0.0332103321033212,0.5449120209117501,0.5185891569755008,0.0827452303902281,0.9986968151314508,0.807192682660794,0.4922644779478976,0.5301083821807946,1,1
196,0.5427760042928811,0.8114014142283215,0.7360401459854016,0.6820242813159314,0.686517500563531,0.9293787857976156,0.5251458309720806,1.0000000000000002,0.7857196858752624,0.5770925110132152,0.8128963410201221,0.8137396553481513,0.3117621962156111,0.7158851547661654,0.4364207221350398,0.0,0.459223440314407,0.7950221340961452,0.7895527457072935,0.9929983421947216,0.7977736327870573,0.0,0.790394589609032,0.5464525232999605,0.5547023761671752,0.2147242816431552,0.7953247431497275,0.0332103321033212,0.427877686117901,0.3920548563999597,0.100536566026857,0.99882771160192,0.807192682660794,0.560100661413484,0.6028499560759087,1,1
197,0.5397273432460351,0.8107147632579503,0.7445255474452557,0.809433631817519,0.8147662319518129,0.9293787857976156,0.6227230776703746,1.0000000000000002,0.6293839114431997,0.5770925110132152,0.8128963410201221,0.8137396553481513,0.3117621962156111,0.6764314594617461,0.4364207221350398,0.0,0.459223440314407,0.795192766935276,0.7891214060767,0.9929983421947216,0.7986379852023686,0.0,0.724159754912121,0.4823344697364986,0.4896163254118688,0.1892143514889332,0.7953247431497275,0.0332103321033212,0.5488811552052768,0.5228804756949725,0.100536566026857,0.9146864406648764,0.807192682660794,0.7112389351282338,0.7655237537471857,1,1
429,0.3781413039998788,0.5124594711039361,0.6822080291970805,0.4351356080098602,0.4398819526527832,0.7662830396513254,0.6189573802942704,0.8502420394136624,0.5039966691737756,0.5242290748898677,0.5386045243662002,0.5392679821043026,0.0732477258229283,0.5666549520840618,0.1130298273155858,0.0,0.1627321327507547,0.5059435971414146,0.5041489988271042,0.943387757602264,0.5753185684968534,0.0,0.5327476079598568,0.1855528459322879,0.1977434276023001,0.1094645338088992,0.505714841336635,0.0664206642066425,0.5820496736348829,0.5851943713667083,0.0400206173824373,0.026578112337615,0.7709280160391422,0.4689481788035948,0.519995170985925,0,1
430,0.3781413039998788,0.4348803000462576,0.6822080291970805,0.2300896394759146,0.2362420154506798,0.7562112162860988,0.6189573802942704,0.8025548340155028,0.407607588788826,0.6431718061674001,0.5386045243662002,0.5392679821043026,0.0732477258229283,0.3422555949314682,0.1130298273155858,0.0,0.3544230882550049,0.5059435971414146,0.5041489988271042,0.943387757602264,0.372069102962768,0.0,0.5327476079598567,0.1855528459322879,0.1977434276023001,0.1094645338088992,0.3729676331315147,0.0664206642066425,0.5820496736348829,0.5851943713667083,0.0409208006392855,0.1426303267820365,0.7911483464828676,0.4689481788035948,0.519995170985925,0,1
431,0.3777171754486152,0.4348803000462576,0.6822080291970805,0.2300896394759146,0.2362420154506798,0.7562112162860988,0.6189573802942704,0.8025548340155028,0.3048217493668258,0.6431718061674001,0.248509146461947,0.2489452178821093,0.0732477258229283,0.2714712086760815,0.1130298273155858,0.0,0.324821569560476,0.2188085800123677,0.2230082632693454,0.943387757602264,0.2668173398482435,0.0,0.455144788029914,0.1283812749215143,0.1420429887015749,0.1675609973121381,0.3729676331315147,0.0664206642066425,0.1867225207316191,0.2139803815887806,0.0409208006392855,0.1426303267820365,0.7911483464828676,0.3399984800497044,0.3956004901524623,0,1
432,0.3777171754486152,0.1365205984163048,0.6823905109489052,0.1666449643784036,0.1738781384108295,0.7562112162860988,0.4930769230769231,0.8025548340155028,0.1311032616127354,0.7621145374449334,0.248509146461947,0.2489452178821093,0.0742966523857707,0.2263309031319318,0.1130298273155858,0.0,0.3896562507263041,0.1376351018195922,0.1457562034073236,0.9448763784508394,0.1111598164674553,0.0,0.3201876150225395,0.1283812749215143,0.1420429887015749,0.1675609973121381,0.1617137531669152,0.0664206642066425,0.1867225207316191,0.2139803815887806,0.0409208006392855,0.3782660713692642,0.8071199663427329,0.003442725895394,0.0570463319039452,0,1
433,0.3777171754486152,0.0987125460721666,0.6829379562043796,0.0017862023535345,0.0098541769383976,0.0584083445814997,0.5566099760584522,0.4344092374171775,0.1177833762647129,0.8810572687224667,0.248509146461947,0.2489452178821093,0.0742966523857707,0.2028993351872323,0.1130298273155858,0.0,0.3088918615470321,0.1376351018195922,0.1457562034073236,0.9448763784508394,0.1123855997809236,0.0,0.3201876150225395,0.1283812749215143,0.1420429887015749,0.1675609973121381,0.02240716393156,0.0664206642066425,0.1867225207316191,0.2139803815887806,0.0,0.5565919867075849,0.8071199663427329,0.0028498614346976,0.0433899497228898,0,2
434,0.0042016068964117,0.0001147553619858,0.6829379562043796,0.0020889151751202,0.0115241924881612,0.0584083445814997,0.5566099760584522,0.4344092374171775,0.0311227635564644,0.8810572687224667,0.0009534222640685,0.0015880209360235,0.0742966523857707,0.0,0.1130298273155858,0.0,0.2583477280642023,0.1376351018195922,0.1457562034073236,0.9448763784508394,0.0038165609321334,0.0,0.2630370921724473,0.0006874102337775,0.0113097724156614,0.6013667405469224,0.02240716393156,0.0664206642066425,0.0098931481094809,0.0297621949709362,0.0,0.5565919867075849,0.8071199663427329,0.0036214648107503,0.055137830263788,0,2
435,0.0042016068964117,0.0002576055202081,0.6855839416058398,0.001793687632912,0.0098954719614802,0.0584083445814997,0.3316753875906319,0.4344092374171775,0.0037053399182623,1.0,0.0009534222640685,0.0015880209360235,0.0,0.0042322498909257,0.1130298273155858,0.0,0.2875289421366354,0.0024363913362098,0.0135155522688713,0.0,0.0038132445744468,0.0,0.0120073598080703,0.0007733579999412,0.0127238474863867,0.6013667405469224,0.02240716393156,0.0664206642066425,0.0098931481094809,0.0297621949709362,0.0,0.5565919867075851,0.8071199663427329,0.0036214648107503,0.055137830263788,0,3
436,0.0042016068964117,0.0003771394051617,0.6889598540145982,0.0021364980993223,0.0131149657187067,0.043842661416737,0.5479610980593299,0.0023851112579912,0.0019047750351428,1.0,0.0009534222640685,0.0015880209360235,0.0,0.0043148963828421,0.1130298273155858,0.0,0.2337744378579452,0.0024363913362098,0.0135155522688713,0.0,0.0034356443453994,0.0,0.0140579404944357,0.000859305766105,0.0141379225571121,0.6013667405469224,0.0161639449803153,0.0664206642066425,0.0112762029493732,0.0353926582606836,0.0,0.8183594939682838,0.8071199663427329,0.0050127700893939,0.0773899383081137,0,3
437,0.0049438530732865,0.0010416357600756,0.0966240875912411,0.0021092790038816,0.0128780249416636,0.043842661416737,0.5479610980593299,0.0023851112579912,0.0030972862082361,1.0,0.0008786635902718,0.0014617490084486,0.0,0.0047455430887969,0.1130298273155858,0.0,0.2932083899830121,0.0019343621451388,0.0113231109679348,0.0,0.0031453554313322,0.0,0.015650914272743,0.0009622210854095,0.0169598883223519,0.6111175657897882,0.0127891205621934,0.0664206642066425,0.0109521625003045,0.0383892368147205,0.0,0.7969488500663483,0.8071199663427329,0.004856906906125,0.0734032520968494,0,3
438,0.0049438530732865,0.0010416357600756,0.0966240875912411,0.0021092790038816,0.0128780249416636,0.043842661416737,0.5612713979247844,0.0023851112579912,0.0025582882238134,1.0,0.0008786635902718,0.0014617490084486,0.0,0.0047455430887969,0.1130298273155858,0.0,0.2932083899830121,0.0019343621451388,0.0113231109679348,0.0,0.0031453554313322,0.0,0.0166388766100491,0.0009622210854095,0.0169598883223519,0.6111175657897882,0.0127891205621934,0.0664206642066425,0.0109521625003045,0.0383892368147205,0.0,0.9660585602958208,0.8071199663427329,0.004856906906125,0.0734032520968494,0,3
439,0.0049438530732865,0.0010834405000132,0.0966240875912411,0.0,0.0,0.0911820278794133,0.0,0.0056706897071966,0.0016536860346438,1.0,0.0008786635902718,0.0014617490084486,0.0,0.0047471817008813,0.1130298273155858,0.0,0.0,0.0019343621451388,0.0113231109679348,0.0,0.0031878709371045,0.0,0.0150459028317419,0.0,0.0,0.6111175657897882,0.0145770646744495,0.5396678966789672,0.0034854009787866,0.0059350149769076,0.0,0.998523504177256,0.8071199663427329,0.004856906906125,0.0734032520968494,0,3
517,0.3781616916833814,0.98086967092655,0.7286496350364962,0.9782091294987956,0.9777796359688632,0.7823604399289179,0.5672440875201876,0.855716773221692,0.9433631706048108,0.3964757709251101,0.980881356123398,0.9815355202571944,0.0681827930427751,0.7878592848914154,0.241758241758248,0.0,0.5317565734722014,0.975726139264244,0.96750327839536,0.9116940739518924,0.985154186729743,0.0,0.8747220074686921,0.9671741890786608,0.9678322875146412,0.0880133101848451,0.8957205575292069,0.132841328413285,0.9825571650647212,0.9768676964332792,0.0391747010166594,0.0424761534061102,0.7664715445465359,0.9062740035724074,0.9059186987106328,2,2
518,0.3781616916833814,0.9757204154323408,0.7527372262773726,0.9814805885943878,0.9812344567476876,0.7829968664080247,0.6874996857785904,0.8732841155455277,0.9478797703200982,0.3964757709251101,0.983281639071908,0.9837777607574176,0.0681827930427751,0.8458518787408332,0.362637362637372,0.0,0.6158376412808917,0.9739033185467856,0.9656094753186644,0.9116940739518924,0.985154186729743,0.0,0.8069913048068507,0.7486940870083617,0.7492073839214796,0.0880133101848451,0.8019195476161318,0.132841328413285,0.9833894331738764,0.9738801280454727,0.0432511636857238,0.0424761534061102,0.7664715445465359,0.7271559184913461,0.7326651124599867,2,2
519,0.3799762080833375,0.9757204154323408,0.7527372262773726,0.9814805885943878,0.9812344567476876,0.7829968664080247,0.6874996857785904,0.8732841155455277,0.9394385173846788,0.3964757709251101,0.983281639071908,0.9837777607574176,0.0681827930427751,0.8429215390050366,0.362637362637372,0.0,0.6158376412808917,0.8061484719271016,0.799283243195024,0.9116940739518924,0.9709760374779792,0.0,0.8069913048068507,0.7281871628556758,0.7286864004339495,0.0460445106411214,0.8515760889063846,0.0793357933579343,0.9833894331738764,0.9738801280454732,0.0432511636857238,0.0789625051820412,0.8765744381365924,0.8860001734748868,0.8905237355826611,2,2
520,0.3799762080833375,0.8231575248662913,0.7472627737226274,0.9814805885943878,0.9812344567476876,0.7829968664080247,0.5599468225229001,0.8732841155455277,0.9394385173846788,0.3964757709251101,0.8200427762860371,0.8191208681384577,0.0923963641547172,0.8361997307352677,0.2072213500784983,0.0,0.6158376412808918,0.7221804507656636,0.715256601124785,0.9075009275593549,0.7279738398374733,0.0,0.8069913048068507,0.9536496787370754,0.9538372488526718,0.0460445106411214,0.8409034257986678,0.0793357933579343,0.9833894331738764,0.9738801280454732,0.0432511636857238,0.1825911062150277,1.0,0.8860001734748868,0.8905237355826611,2,2
521,0.3799762080833375,0.769414331816669,0.743430656934307,0.6041067091444392,0.6021326773047264,0.793434936672412,0.6270941864162204,0.8881508314632284,0.9166584529932864,0.3964757709251101,0.9535748249589618,0.9540829567927512,0.0923963641547172,0.8167825934645994,0.1883830455259385,0.0,0.3040455196497591,0.6405947336498609,0.6344530808097323,0.9075009275593549,0.8314932128336201,0.0,0.6583558975024059,0.9536496787370754,0.9538372488526718,0.0460445106411214,0.8409034257986678,0.0793357933579343,0.7991857909577208,0.7760575244513437,0.1115692853876832,0.2046226275714814,1.0,0.877359459992833,0.87455905893387,2,2
522,0.3996625586506835,0.932966892516903,0.743430656934307,0.9359105414581684,0.9363163515079472,0.793434936672412,0.6270941864162204,0.8881508314632284,0.8251712526528145,0.3964757709251101,0.9535748249589618,0.9540829567927512,0.0923963641547172,0.8070659443275218,0.1883830455259385,0.0,0.3040455196497591,0.9309722695359548,0.9215435438615588,0.9075009275593549,0.8032355557852555,0.0,0.6583558975024059,0.9362777903147828,0.9336336024258554,0.0496089910071985,0.56524816146371,0.0793357933579343,0.9471497382358152,0.933681835479406,0.1115692853876832,0.3700895073009649,0.9999948059772814,0.8676472792369841,0.8630937420265068,2,2
523,0.3996625586506835,0.92710375477317,0.7465328467153283,0.9359105414581684,0.9363163515079472,0.793434936672412,0.5341640537742234,0.8881508314632284,0.8938257930293178,0.3964757709251101,0.9535748249589618,0.9540829567927512,0.1316763956773992,0.8070659443275218,0.1883830455259385,0.0,0.6784907317189981,0.9234999243300154,0.9173010376840528,0.915159654324779,0.918495144551452,0.0,0.6395418668266695,0.925555192266126,0.9211848004077388,0.0496089910071985,0.7925760984900196,0.0793357933579343,0.9350811590290758,0.9192764956811178,0.1115692853876832,0.5787139772493064,0.9866669436812116,0.8676472792369841,0.8630937420265068,2,2
524,0.3996625586506835,0.8517234988065466,0.7465328467153283,0.9359105414581684,0.9363163515079472,0.8041497347786444,0.524724361106137,0.9167283271434123,0.8938257930293178,0.3964757709251101,0.7778591012961333,0.7776676402788268,0.1316763956773992,0.7885606286451982,0.2825745682888509,0.0,0.6784907317189981,0.9194437731561904,0.9139983620528834,0.915159654324779,0.9088492872766196,0.0,0.6395418668266694,0.925555192266126,0.9211848004077388,0.0496089910071985,0.7925760984900196,0.0793357933579343,0.9350811590290758,0.9192764956811178,0.2111460786614328,0.5787139772493064,0.9866669436812116,0.8560602565947468,0.8608989075538785,2,2
525,0.429773807590091,0.907615910658258,0.7186131386861314,0.7723815218757054,0.7750626186080002,0.8041497347786444,0.524724361106137,0.9167283271434123,0.7669508947905738,0.3964757709251101,0.9153684963212072,0.9159125749929586,0.1316763956773992,0.7838572519405124,0.2825745682888509,0.0,0.5681640131551492,0.8933078187210234,0.88585460036494,0.915159654324779,0.9040411161478517,0.0,0.7724372125686976,0.9148091598636624,0.9161502462979147,0.0498738934113212,0.776289916549835,0.0793357933579343,0.9235432534815116,0.9158137669899484,0.2111460786614328,0.7772113940574178,0.9866669436812116,0.8456564437267599,0.8483044483051101,2,2
526,0.429773807590091,0.907615910658258,0.7186131386861314,0.9166288825284368,0.9188811660216356,0.8041497347786444,0.524724361106137,0.9167283271434123,0.8730323039012334,0.3964757709251101,0.9153684963212072,0.9159125749929586,0.1652715187591109,0.7838572519405124,0.2825745682888509,0.0,0.5681640131551492,0.8933078187210234,0.88585460036494,0.9143716685535104,0.8729027722105668,0.0,0.7724372125686976,0.9148091598636624,0.9161502462979147,0.0498738934113212,0.743607666826485,0.0793357933579343,0.8940746945412458,0.8898931523275464,0.2111460786614328,0.7772113940574178,0.9866669436812116,0.8456564437267599,0.8483044483051101,2,2
527,0.429773807590091,0.9022752759793664,0.7237226277372262,0.9166288825284368,0.9188811660216356,0.8435113085493744,0.276853971407593,0.9134447202136624,0.7645083991603191,0.3964757709251101,0.901922814696518,0.9032166826840148,0.1652715187591109,0.7807128599513885,0.2621664050235495,0.0,0.5681640131551492,0.8933078187210234,0.88585460036494,0.9143716685535104,0.8848769139456867,0.0,0.8156334310396269,0.6661560330039265,0.6712860111861657,0.0498738934113212,0.736198090426788,0.0793357933579343,0.8940746945412458,0.8898931523275464,0.407791098506275,0.8397622622684838,0.9866669436812116,0.8501522417306377,0.8524087152287513,2,2
528,0.4478432594360156,0.9050761110750718,0.730748175182482,0.8998929567625319,0.9030422367138649,0.8435113085493744,0.276853971407593,0.9134447202136624,0.8679079565689567,0.3964757709251101,0.901922814696518,0.9032166826840148,0.1652715187591109,0.7748837445020738,0.2621664050235495,0.0,0.4877662918487971,0.6266176353980919,0.6273625497596005,0.9143716685535104,0.8829329916865551,0.0,0.7592328699954857,0.7402095739577181,0.7459098285175463,0.0872348703427414,0.7331218668354369,0.0793357933579343,0.9002988876850473,0.8874174880510475,0.407791098506275,0.9393468470635384,0.9866669436812116,0.8419265280577336,0.8447592640667738,2,2
529,0.4478432594360156,0.9043451831781298,0.730748175182482,0.8998929567625319,0.9030422367138649,0.8435113085493744,0.276853971407593,0.9134447202136624,0.8677172585534938,0.3964757709251101,0.901922814696518,0.9032166826840148,0.1745078493906846,0.7748837445020738,0.2621664050235495,0.0,0.181701715579413,0.7018734614232035,0.7027078388678214,0.9233806180188996,0.8866989394460368,0.0,0.7592328699954857,0.8886424914454977,0.8954858079765651,0.0872348703427414,0.7424022683934414,0.0793357933579343,0.9002988876850473,0.8874174880510475,0.407791098506275,0.9982976263193774,0.9866669436812116,0.8366129403728879,0.8486040699021055,2,2
675,0.3761929320424834,0.903000908553552,0.7190693430656934,0.9892870816243828,0.9925668256133005,0.739269435967032,0.7006110536149168,0.8584730283137271,0.9448989431671324,0.3979441997063135,0.9877524117323612,0.9885305989861304,0.0698631346867857,0.8671461574515592,0.2794348508634243,0.0,0.4806295977737788,0.9800146158473886,0.9688216350771508,0.9118590981392236,0.9482567859063944,0.0,0.6621332447309776,0.9648506020138802,0.9771855730055068,0.1222943143576681,0.9468207436386744,0.0535055350553506,0.9924455390485836,0.9865611160706824,0.039929117993751,0.0422008536028509,0.7662637836377897,0.8825440755348223,0.907066041393107,2,2
676,0.3761929320424834,0.9811933268968996,0.7190693430656934,0.9892870816243828,0.9925668256133005,0.739269435967032,0.7006110536149168,0.8584730283137271,0.9448989431671324,0.3979441997063135,0.9754772579324632,0.9764199452954642,0.0876817224587628,0.8590096695516637,0.2794348508634243,0.0,0.4806295977737788,0.9563080482973428,0.9460865699397184,0.9040342394835202,0.943164042878974,0.0,0.6621332447309776,0.9648506020138802,0.9771855730055068,0.1222943143576681,0.7681001138994641,0.0535055350553506,0.9924455390485836,0.9865611160706824,0.039929117993751,0.0416550883663649,0.7662637836377897,0.8825440755348223,0.907066041393107,2,2
677,0.3761929320424834,0.9811933268968996,0.7190693430656934,0.9597147482672014,0.9613719608116404,0.7427537450813362,0.7796663114435742,0.8817556756850232,0.9277993652937084,0.3979441997063135,0.9686122842337688,0.9688597943511744,0.0876817224587628,0.8488244528943526,0.3328100470957906,0.0,0.3037332100468005,0.94978865565407,0.9362718357967548,0.9040342394835202,0.8684489527190392,0.0,0.6621332447309776,0.9648506020138802,0.9771855730055068,0.1222943143576681,0.727079155349329,0.0535055350553506,0.6530126776639382,0.6256237773562578,0.1886273177226008,0.0372633560025941,0.7662637836377897,0.8704403813520438,0.8964699547313019,2,2
678,0.3997395463362693,0.9549481427804746,0.7006386861313869,0.9597147482672014,0.9613719608116404,0.7427537450813362,0.9229784033360302,0.8817556756850232,0.916498983322228,0.3979441997063135,0.9686122842337688,0.9688597943511744,0.0876817224587628,0.8399244005063641,0.2543171114600113,0.0,0.2975885850075328,0.94978865565407,0.9362718357967548,0.9040342394835202,0.93788707989673,0.0,0.4523766046212283,0.9313502032226804,0.9489294073344372,0.1395548137228681,0.8999491993430914,0.0535055350553506,0.9658489908426888,0.9659834936488269,0.1886273177226008,0.1697816945101654,0.8762991549325038,0.8494762291153306,0.8773061682669474,2,2
679,0.3997395463362693,0.9527801744007792,0.7006386861313869,0.9597147482672014,0.9613719608116404,0.7427537450813362,0.8279575100801274,0.8817556756850232,0.916498983322228,0.3979441997063135,0.9686122842337688,0.9688597943511744,0.1173942088070218,0.7003224365345112,0.2543171114600113,0.0,0.1955254264728732,0.9416068828141384,0.9298595869695192,0.9049906298708412,0.9383720867389088,0.0,0.3544099037138927,0.9313502032226804,0.9489294073344372,0.1395548137228681,0.862773452174601,0.0535055350553506,0.9658489908426888,0.9659834936488269,0.1886273177226008,0.4080236995694931,0.9863345262272176,0.8494762291153306,0.8773061682669474,2,2
680,0.3997395463362693,0.949161142518868,0.7364051094890511,0.7738553737428714,0.7747472565194081,0.7663341630314364,0.8279575100801274,0.9179818811623296,0.819033866996601,0.3979441997063135,0.7293192285765597,0.7292238911943254,0.1173942088070218,0.7297153802052962,0.1585557299843003,0.0,0.4239498322958325,0.9282824695047484,0.9205144809965602,0.9049906298708412,0.930103091547254,0.0,0.807154257547257,0.9289021567201012,0.9449276263575296,0.1395548137228681,0.862773452174601,0.0535055350553506,0.9658489908426888,0.9659834936488269,0.401735879843936,0.4080236995694931,0.9863345262272176,0.8501413072947467,0.8634741601899476,2,2
681,0.4165395250535829,0.84822863753255,0.8226277372262771,0.9390530677200304,0.9401353439253408,0.7663341630314364,0.5998816173252773,0.9179818811623296,0.903666855595846,0.3979441997063135,0.9367858539181032,0.9377874861886566,0.1173942088070218,0.8052017566869483,0.1255886970172923,0.0,0.4731346920668242,0.9282824695047484,0.9205144809965602,0.9049906298708412,0.9258619458279052,0.0,0.807154257547257,0.9198606712784346,0.9345858679226066,0.1031361296836925,0.6569124047235839,0.0535055350553506,0.9415705485034416,0.92971616326963,0.401735879843936,0.44937692752814,0.9863345262272176,0.7075442720178413,0.718640761054087,2,2
682,0.4165395250535829,0.9314882361289673,0.8226277372262771,0.8101184730413266,0.811052149717325,0.7663341630314364,0.572282351431668,0.9179818811623296,0.903666855595846,0.3979441997063135,0.9367858539181032,0.9377874861886566,0.1423741485472003,0.8052017566869483,0.1255886970172923,0.0,0.5724651558696681,0.9153356553458468,0.9094810079558352,0.8987521064185763,0.9184208553581796,0.0,0.807154257547257,0.9198606712784346,0.9345858679226066,0.1031361296836925,0.8111671764672043,0.0535055350553506,0.9415705485034416,0.92971616326963,0.401735879843936,0.6400218339369295,0.986344914272655,0.8663233146937621,0.8720130706705125,2,2
683,0.4165395250535829,0.933330793732083,0.8465328467153288,0.9375924397629392,0.9381098910503732,0.8270167820374597,0.580956236442844,0.9298257806627104,0.8964548971857877,0.3979441997063135,0.7749907445271627,0.7751368930557929,0.1423741485472003,0.7381489919423684,0.1491365777080204,0.0,0.4694950124437709,0.9153356553458468,0.9094810079558352,0.8987521064185763,0.9107209793003124,0.0,0.807154257547257,0.5545833312821955,0.5666061087553864,0.1031361296836925,0.8111671764672043,0.0535055350553506,0.9418223067670576,0.9323485505203792,0.7272191061131899,0.7352576242345229,0.986344914272655,0.8517864755507797,0.8613277528426307,2,2
684,0.4325558587661489,0.8484733428535127,0.8465328467153288,0.921360554228239,0.920017968143891,0.8270167820374597,0.595144143725918,0.9298257806627104,0.8021516054440626,0.3979441997063135,0.6965712459856055,0.6963027552442073,0.1423741485472003,0.797406614211721,0.3029827315541524,0.0,0.4870484088502244,0.9153356553458468,0.9094810079558352,0.8987521064185763,0.9047991534949548,0.0,0.804758038448752,0.8995500314185215,0.908731509404201,0.1516314584294545,0.813277149381826,0.0535055350553506,0.9288662767279052,0.9169890107917033,0.7272191061131899,0.8601548757176305,0.986344914272655,0.8517864755507797,0.8613277528426307,2,2
685,0.4325558587661489,0.9130293068398768,0.798175182481752,0.921360554228239,0.920017968143891,0.8270167820374597,0.816091505026787,0.9298257806627104,0.8855602529614589,0.3979441997063135,0.9278181515851124,0.9280900611525168,0.1509382676582241,0.7952483740672198,0.3029827315541524,0.0,0.5393906550151647,0.921732629218462,0.9127147215098584,0.8995469789266997,0.8315457119866967,0.0,0.804758038448752,0.8995500314185215,0.908731509404201,0.1516314584294545,0.8112561678726762,0.0535055350553506,0.9288662767279052,0.9169890107917033,0.7272191061131899,0.8297939152093666,0.9863553023180924,0.8663891101565081,0.8713021039574962,2,2
686,0.4325558587661489,0.9129668095496104,0.8726277372262778,0.9200190932289262,0.9199911126499982,0.8341379573035042,0.816091505026787,0.9107805318486344,0.8867355406712344,0.3979441997063135,0.9278181515851124,0.9280900611525168,0.1509382676582241,0.791231881911768,0.3359497645212173,0.0,0.5393906550151646,0.921732629218462,0.9127147215098584,0.8995469789266997,0.899368591266017,0.0,0.804758038448752,0.8995500314185215,0.908731509404201,0.1516314584294545,0.8125262871049579,0.0535055350553506,0.7635441898982948,0.7353538986858048,0.8631234686690059,0.8714985981773519,0.9863553023180924,0.8663891101565081,0.8713021039574962,2,2
687,0.4217551605027563,0.9209961915389892,0.8726277372262778,0.9272952486719732,0.9292947496998312,0.8341379573035042,0.741503902366725,0.9107805318486344,0.8902855791898846,0.3979441997063135,0.9278181515851124,0.9280900611525168,0.1509382676582241,0.7923800754406266,0.3359497645212173,0.0,0.5134223551132605,0.921732629218462,0.9127147215098584,0.8995469789266997,0.8976602177177277,0.0,0.5076538667415492,0.9106717554783772,0.915045062499404,0.1891287115975979,0.8142415160339039,0.0535055350553506,0.9271433243718435,0.9081539304939322,0.8631234686690059,0.998081697337546,0.9863553023180924,0.8798333132052152,0.8856905833412437,2,2
688,0.4217551605027563,0.9209961915389892,0.8726277372262778,0.9272952486719732,0.9292947496998312,0.8341379573035042,0.6642767829019225,0.9107805318486344,0.8889885399726872,0.3979441997063135,0.9270318718838068,0.9270252956225916,0.1455390487281027,0.7923800754406266,0.3359497645212173,0.0,0.5134223551132605,0.9226951588249672,0.9127633170482136,0.905746664285779,0.8884488705611876,0.0,0.5220121125408447,0.9106717554783774,0.915045062499404,0.1891287115975979,0.8240224789906698,0.0535055350553506,0.9284863550510642,0.913503119524295,0.8631234686690059,0.9982760218254646,0.9863553023180924,0.8798333132052152,0.8856905833412437,2,2
689,0.4217551605027563,0.738006081604765,0.8726277372262778,0.925073344464692,0.9258169564075164,0.8527070366976153,0.7074432953779247,0.8854070190118274,0.8871439210327408,0.3979441997063135,0.9270318718838068,0.9270252956225916,0.1455390487281027,0.630041984979958,0.2401883830455631,0.0,0.5134223551132605,0.9193049965231128,0.9105206421045182,0.905746664285779,0.9049752362580646,0.0,0.6670786299953291,0.9094906059776362,0.915274762867334,0.1891287115975979,0.8399768098057038,0.0535055350553506,0.9284863550510642,0.913503119524295,0.9313068467664918,0.8850999384210951,0.9863553023180924,0.8798333132052152,0.8856905833412437,2,2
