,food_cpu,food_rx,food_tx,inside_cpu,inside_rx,inside_tx,assurance_cpu,assurance_rx,assurance_tx,train_cpu,train_rx,train_tx,order_other_cpu,order_other_rx,order_other_tx,security_cpu,security_rx,security_tx,label,class
880,1.8920603752956e-05,0.0,0.0,0.3408502115275074,0.8536585365853658,0.7421875,0.009014085389026,0.0,0.0,0.3996473031310961,0.9016393442622952,1.0,0.0068885003254471,0.0,0.0,0.0225284621467219,0.0,0.0,0,2
883,1.828433340411649e-05,0.5414847161572052,0.345679012345679,0.6143318415650068,0.0,0.0,0.084366499828444,0.7627849661121381,0.901689708141321,0.2252553758142628,0.0,0.0,0.0083661289862545,0.0,0.0,0.0278279032988903,0.0,0.0,0,3
884,1.828433340411649e-05,0.5414847161572052,0.345679012345679,0.6143318415650068,0.0,0.0,0.084366499828444,0.7627849661121381,0.901689708141321,0.1608710787272043,0.0,0.0,0.0083661289862545,0.0,0.0,0.0052259646566506,0.0,0.0,0,3
890,3.173019443545493e-06,0.0,0.0,0.404935926152276,0.8536585365853658,0.7421875,0.0048140764491332,0.0129390018484288,0.010752688172043,0.5811623821344175,0.9016393442622952,1.0,0.0054464616800709,0.0,0.0,0.0096020896821941,0.0,0.0,0,2
900,1.1862675073452164e-05,0.0,0.0,0.3241931619950633,0.8536585365853658,0.7421875,0.0145100722518721,0.0,0.0,0.3552398470104692,0.9016393442622952,1.0,0.0096526140090769,0.0,0.0,0.0072623297468748,0.0,0.0,0,2
961,9.57940494180584e-06,0.0,0.0,0.2133088405444534,0.0,0.0,0.0162798338406078,0.0,0.0,0.5770854002780047,0.9016393442622952,1.0,0.0042943983723007,0.0,0.0,0.0109126011745577,0.0,0.0,0,3
964,2.1438069523295805e-05,0.0,0.0,0.1919829072127023,0.0,0.0,0.026448671806824,0.237215033887862,0.0972862263184843,0.3706579819365459,0.0,0.0,0.0183662462703114,0.4859562164394878,0.2636518771331058,0.1398880349701918,0.860381861575179,0.6692518985296494,0,3
965,3.553094438270276e-06,0.0,0.0,0.2686293655361466,0.0,0.0,0.026448671806824,0.237215033887862,0.0972862263184843,0.3706579819365459,0.0,0.0,0.0183662462703114,0.4859562164394878,0.2636518771331058,0.1398880349701918,0.860381861575179,0.6692518985296494,0,3
982,5.625865628022576e-06,0.3758187772925764,0.4074074074074074,0.4415872202378126,0.0,0.0,0.080113755811765,0.7627849661121381,0.4188428059395801,0.356378736994326,0.0,0.0,0.005328787153961,0.0,0.0,0.0154935186090108,0.0,0.0,0,3
1000,9.163351500162966e-06,0.0,0.0,0.4872065537926615,0.8536585365853658,0.7421875,0.0108922182721578,0.0,0.0,0.31598867180148,0.9016393442622952,1.0,0.0045719395937958,0.0,0.0,0.0111478414613559,0.0459427207637231,0.0153498141864598,0,2
1001,9.163351500162966e-06,0.0,0.0,0.4872065537926615,0.8536585365853658,0.7421875,0.0108922182721578,0.0,0.0,0.31598867180148,0.9016393442622952,1.0,0.0036032714385171,0.0,0.0,0.0134828391957566,0.0,0.0,0,3
1011,1.3934408540778934e-05,0.2101528384279475,0.4691358024691358,0.2583585628589737,0.4268292682926829,0.37109375,0.0129331653678624,0.0,0.0,0.4839329346663194,0.9016393442622952,1.0,0.0030605765419147,0.0,0.0,0.0110218297157783,0.0,0.0,0,2
1059,9.339825354998722e-06,0.0,0.0,0.2022852313452318,0.0,0.0,0.01105332464334,0.0,0.0,0.3184992635338494,0.0,0.0,0.0367839341733952,0.8137133415943826,0.4462457337883959,0.0709630929428802,0.4304295942720764,0.4683309096784618,0,3
1060,8.26801679991462e-06,0.0,0.0,0.4056108561375611,1.0,1.0,0.0061479334183144,0.0,0.0,0.1398386270250042,0.0,0.0,0.0061540742958892,0.0,0.2224829351535836,0.0709630929428802,0.4304295942720764,0.4683309096784618,0,2
1061,1.4175416521983546e-05,0.2101528384279475,0.4691358024691358,0.4056108561375611,1.0,1.0,0.0224927199702721,0.0,0.0,0.6031377399899732,0.9016393442622952,1.0,0.0061540742958892,0.0,0.2224829351535836,0.0084175988201114,0.0459427207637231,0.0153498141864598,0,2
1062,1.4175416521983546e-05,0.2101528384279475,0.4691358024691358,0.1240328475815255,0.0,0.0,0.0223558956004002,0.0,0.0,0.6031377399899732,0.9016393442622952,1.0,0.0031998809133365,0.0,0.0,0.0084175988201114,0.0459427207637231,0.0153498141864598,0,3
1070,1.077559368596408e-05,0.0,0.0,0.599158525478236,0.8536585365853658,0.7421875,0.0252237116216975,0.0,0.0,0.5558965686543943,0.9016393442622952,1.0,0.0070922822698682,0.0,0.0,0.0200916723676845,0.0,0.0,0,2
1080,6.975820418646148e-06,0.0,0.0,0.33413725405848,0.8536585365853658,0.7421875,0.0252108371250605,0.0,0.0,0.6669866440443215,0.9016393442622952,1.0,0.0096557449273946,0.0,0.0,0.0134212504331292,0.0918854415274463,0.0306996283729196,0,2
1081,2.0928779773843827e-05,0.7516375545851528,0.8148148148148148,0.3079681418213319,0.0,0.0,0.0465902963057737,0.381392483056069,0.4513568868407578,0.196001781805779,0.0,0.0,0.0096557449273946,0.0,0.0,0.0134212504331292,0.0918854415274463,0.0306996283729196,0,3
1100,1.213958825058012e-05,0.0,0.0,0.6122032162268001,0.8536585365853658,0.7421875,0.0232806698180208,0.0,0.0,0.1368751812480302,0.0,0.0,0.0079205570386579,0.0,0.0,0.0181849439819462,0.0,0.0,0,3
1101,1.213958825058012e-05,0.0,0.0,0.1302896710495087,0.0,0.0,0.0232806698180208,0.0,0.0,0.5999709077826678,0.9016393442622952,1.0,0.0064506159644751,0.0,0.0,0.0078708430694872,0.0459427207637231,0.0153498141864598,0,3
1121,7.176424372000262e-06,0.0,0.0,0.1716886525727441,0.0,0.0,0.0331919740606918,0.0,0.0,0.635166938804743,0.9016393442622952,1.0,0.0030930642973195,0.0,0.0,0.0210870967455332,0.0918854415274463,0.0306996283729196,0,3
1127,1.025435792011938e-05,0.2101528384279475,0.0,0.1805719549532443,0.0,0.0,0.0067631066453783,0.0,0.0,0.1748381190215909,0.0,0.0,0.0027319662454334,0.0795125980999587,0.0405290102389078,0.0116211651399784,0.0,0.0,2,2
1128,1.4198539419324182e-05,0.0,0.3555555555555555,0.3376843448877391,0.0,0.0,0.0182832412688223,0.118607516943931,0.0486431131592421,0.2919200437789753,0.0,0.0,0.0079017930224698,0.0,0.0,0.0162267909340488,0.0,0.0,2,2
1129,8.293068640116833e-06,0.0,0.1925925925925926,0.3376843448877391,0.0,0.0,0.0170432170468144,0.0,0.0,0.2919200437789753,0.0,0.0,0.0050852131721559,0.0,0.0,0.0162267909340488,0.0,0.0,2,2
1130,8.293068640116833e-06,0.0,0.1925925925925926,0.2796613186500213,0.0,0.0,0.0170432170468144,0.0,0.0,0.1834932387429126,0.0,0.0,0.0038285542659396,0.0,0.0,0.0046337192256092,0.0,0.0,2,2
1131,4.787178363709056e-06,0.0,0.0,0.3692721807210328,0.8536585365853658,0.7421875,0.0079342479312977,0.0,0.0,0.5411143170537208,0.0,0.0,0.0038285542659396,0.0,0.0,0.0114709692322727,0.0,0.0,2,2
1132,1.5124920332844568e-05,0.0,0.3851851851851852,0.3692721807210328,0.8536585365853658,0.7421875,0.0227767471307744,0.0,0.0,0.5411143170537208,0.0,0.0,0.0016151812941773,0.0,0.0,0.0295098486935043,0.0918854415274463,0.0306996283729196,2,2
1133,1.5124920332844568e-05,0.0,0.3851851851851852,0.1857349839203493,0.0,0.0,0.0227767471307744,0.0,0.0,0.2589940199947922,0.4508196721311475,0.5,0.0432026248014311,0.8413878562577448,0.4744027303754266,0.0295098486935043,0.0918854415274463,0.0306996283729196,2,2
1134,4.936439473997673e-06,0.074235807860262,0.0,0.1857349839203493,0.0,0.0,0.0461895338071418,0.381392483056069,0.4513568868407578,0.4640832333519692,0.0,0.0,0.0432026248014311,0.8413878562577448,0.4744027303754266,0.0732393983278988,0.4540572792362768,0.4845693973178219,2,2
1135,9.550971347346312e-06,0.1124454148471615,0.0,0.0956946883751839,0.0,0.0,0.0461895338071418,0.381392483056069,0.4513568868407578,0.4640832333519692,0.0,0.0,0.0035063705912684,0.0,0.2222696245733788,0.0113865823212175,0.0,0.0,2,2
1136,1.3602068777628535e-05,0.0,0.3555555555555555,0.6215943848791948,0.0,0.0,0.0085130528949022,0.0,0.0,0.1782814383325495,0.0,0.0,0.0059102065665989,0.1590251961999174,0.0810580204778157,0.0113865823212175,0.0,0.0,2,2
1137,1.3602068777628535e-05,0.0,0.3555555555555555,0.6215943848791948,0.0,0.0,0.0221441670587677,0.237215033887862,0.0972862263184843,0.1782814383325495,0.0,0.0,0.0059102065665989,0.1590251961999174,0.0810580204778157,0.0087633026218759,0.0,0.0,2,2
1138,9.750354450788038e-06,0.3758187772925764,0.437037037037037,0.1446521440523092,0.0,0.0,0.0221441670587677,0.237215033887862,0.0972862263184843,0.3070798279709825,0.0,0.0,0.0036214479597349,0.0,0.0,0.0178037013673558,0.0,0.0,2,2
1139,9.023405474705874e-06,0.2101528384279475,0.0,0.2979899324179996,0.0,0.0,0.0106619552723565,0.0258780036968576,0.021505376344086,0.3070798279709825,0.0,0.0,0.0061172627207939,0.0173482032218091,0.0179180887372013,0.0137411885955949,0.0100238663484486,0.0067862336403296,2,2
1140,9.023405474705874e-06,0.2101528384279475,0.0,0.2979899324179996,0.0,0.0,0.0269167736156722,0.0258780036968576,0.021505376344086,0.1977219609412923,0.0,0.0,0.0050263920293898,0.0,0.0,0.0137411885955949,0.0100238663484486,0.0067862336403296,2,2
1141,6.208137785237142e-06,0.0393013100436681,0.2641975308641975,0.2631385134333317,0.4268292682926829,0.37109375,0.0269167736156722,0.0258780036968576,0.021505376344086,0.4158645487088292,0.0,0.0,0.0050263920293898,0.0,0.0,0.007809520847956,0.0,0.0,2,2
1142,1.3860656997571545e-05,0.0360262008733624,0.182716049382716,0.2563489773698201,0.0,0.0,0.0046252723938594,0.0,0.0,0.5118399957657129,0.9016393442622952,1.0,0.0020441493442879,0.0,0.0,0.0211290680834806,0.0918854415274463,0.0306996283729196,2,2
1143,8.687061323842846e-06,0.0,0.1925925925925926,0.287003778124555,0.0,0.0,0.0046252723938594,0.0,0.0,0.5118399957657129,0.9016393442622952,1.0,0.0079804170444814,0.0,0.0,0.0127599975122831,0.0,0.0,2,2
1144,7.806034984567692e-06,0.0360262008733624,0.182716049382716,0.287003778124555,0.0,0.0,0.0146560488999656,0.0,0.0,0.1615950529905855,0.0,0.0,0.0079804170444814,0.0,0.0,0.0127599975122831,0.0,0.0,2,2
1145,8.18662273625568e-06,0.0,0.3555555555555555,0.2821687577134856,0.0,0.0,0.0168478005800026,0.0,0.0,0.2236734402305761,0.0,0.0,0.0024888973660114,0.0,0.0,0.0072718186098993,0.0,0.0,2,2
1146,8.18662273625568e-06,0.0,0.3555555555555555,0.2701079072127023,0.0,0.0,0.0193072235549163,0.237215033887862,0.0972862263184843,0.2167734769289648,0.0,0.0,0.0102715542895182,0.1590251961999174,0.0810580204778157,0.0200533615274581,0.0,0.0,2,2
1147,8.576403487783953e-06,0.0,0.0,0.2701079072127023,0.0,0.0,0.0193072235549163,0.237215033887862,0.0972862263184843,0.2167734769289648,0.0,0.0,0.0102715542895182,0.1590251961999174,0.0810580204778157,0.0200533615274581,0.0,0.0,2,2
1148,8.576403487783953e-06,0.0,0.0,0.1231066730550149,0.0,0.0,0.0146474987453113,0.0,0.0,0.2388474744272562,0.0,0.0,0.0038627901771098,0.0,0.0,0.0102899256350341,0.0,0.0,2,2
1149,7.074837450790416e-06,0.0,0.0,0.451001010169934,0.0,0.0,0.0156948105827092,0.0,0.0,0.2798632443707392,0.0,0.0,0.0049544597183822,0.0,0.0,0.0102899256350341,0.0,0.0,2,2
1150,7.074837450790416e-06,0.0,0.0,0.5263528637798451,0.0,0.0,0.0151867496644009,0.0,0.0,0.2798632443707392,0.0,0.0,0.0053062259141839,0.0,0.0,0.0070081472728403,0.0,0.0,2,2
1151,7.494541233671331e-06,0.1050764192139737,0.1530864197530864,0.5263528637798451,0.0,0.0,0.0151867496644009,0.0,0.0,0.1533689139294166,0.0,0.0,0.0053062259141839,0.0,0.0,0.0119400460227626,0.0,0.0,2,2
1152,1.8147463920438616e-05,0.2101528384279475,0.0,0.1870130862249015,0.4268292682926829,0.37109375,0.0088386703723467,0.0,0.0,0.5585999981123371,0.9016393442622952,1.0,0.0015549344014221,0.0,0.0,0.0230357964692189,0.0918854415274463,0.0306996283729196,2,2
1153,1.8147463920438616e-05,0.2101528384279475,0.0,0.4506286861560734,0.0,0.0,0.0088386703723467,0.0,0.0,0.5585999981123371,0.9016393442622952,1.0,0.0082047613128658,0.0,0.0,0.01649240802111,0.0,0.0,2,2
1154,6.220535516097447e-06,0.0,0.0814814814814814,0.4506286861560734,0.0,0.0,0.0111452086996958,0.0,0.0,0.1240003945585709,0.0,0.0,0.0082047613128658,0.0,0.0,0.01649240802111,0.0,0.0,2,2
1155,6.220535516097447e-06,0.0,0.0814814814814814,0.2759373368301134,0.0,0.0,0.0165893253541523,0.0,0.0,0.1240003945585709,0.0,0.0,0.0031737732100187,0.0,0.0,0.0062669320231357,0.0,0.0,2,2
1156,6.431309149221757e-06,0.0,0.0962962962962963,0.2759373368301134,0.0,0.0,0.0165893253541523,0.0,0.0,0.1668725514744405,0.0,0.0,0.0093537510189007,0.1590251961999174,0.0810580204778157,0.0163544285803132,0.0,0.0,2,2
1157,1.9879349397653805e-05,0.0,0.0,0.1656313413751365,0.0,0.0,0.0095579124472264,0.118607516943931,0.0486431131592421,0.2541869567301384,0.0,0.0,0.0093537510189007,0.1590251961999174,0.0810580204778157,0.0163544285803132,0.0,0.0,2,2
1158,1.9879349397653805e-05,0.0,0.0,0.2486054537309535,0.0,0.0,0.0232904570629132,0.0,0.0,0.5014456352143155,0.0,0.0,0.0049426238441009,0.0,0.0,0.0093391291213916,0.0,0.0,2,2
1159,4.212927190418882e-06,0.0,0.0,0.2486054537309535,0.0,0.0,0.0222748388205529,0.0,0.0,0.2689292342917294,0.0,0.0,0.0059652161566304,0.0,0.0,0.0093391291213916,0.0,0.0,2,2
1160,4.212927190418882e-06,0.0,0.0,0.1388481170195091,0.0,0.0,0.0222748388205529,0.0,0.0,0.2689292342917294,0.0,0.0,0.0059652161566304,0.0,0.0,0.0099080699759224,0.0,0.0,2,2
1161,7.654820514419255e-06,0.0,0.0,0.6808925466962548,0.8536585365853658,0.7421875,0.00511194150398,0.0,0.0,0.2345602587356692,0.0,0.0,0.0014953359025061,0.0,0.0,0.0185921832381189,0.0,0.0,2,2
1162,7.654820514419255e-06,0.0,0.0,0.6808925466962548,0.8536585365853658,0.7421875,0.0235237963667579,0.0,0.0,0.5787902190188705,0.9016393442622952,1.0,0.0014953359025061,0.0,0.0,0.0266881913409682,0.0918854415274463,0.0306996283729196,2,2
1163,9.673221153323333e-06,0.0,0.0,0.1202020636540561,0.0,0.0,0.0235237963667579,0.0,0.0,0.5787902190188705,0.9016393442622952,1.0,0.0049407968780345,0.0,0.0,0.0266881913409682,0.0918854415274463,0.0306996283729196,2,2
1164,1.3186650177940108e-05,0.0,0.0,0.2561075601058526,0.0,0.0,0.0137260745242646,0.0,0.0,0.1708936437021364,0.0,0.0,0.0065136140531892,0.0,0.0,0.0050530416781427,0.0,0.0,2,2
1165,1.3186650177940108e-05,0.0,0.0,0.642612891311055,0.0,0.0,0.0137260745242646,0.0,0.0,0.4186945626238662,0.0,0.0,0.0061418228763849,0.0,0.0,0.0119036009702095,0.0,0.0,2,2
1166,5.524425208802218e-06,0.0,0.0,0.642612891311055,0.0,0.0,0.0051917721412905,0.0,0.0,0.4186945626238662,0.0,0.0,0.0061418228763849,0.0,0.0,0.0119036009702095,0.0,0.0,2,2
1167,5.524425208802218e-06,0.0,0.0,0.1609355716286134,0.0,0.0,0.0270129163278033,0.237215033887862,0.0972862263184843,0.0823770562340346,0.0,0.0,0.0044110268707804,0.0795125980999587,0.0405290102389078,0.013245990777678,0.0,0.0,2,2
1168,1.0513178101545736e-05,0.1050764192139737,0.1530864197530864,0.2945529812621635,0.0,0.0,0.0270129163278033,0.237215033887862,0.0972862263184843,0.4758796463111827,0.0,0.0,0.0086709672301538,0.0,0.0,0.0144617202562348,0.0,0.0,2,2
1169,9.153865496343707e-06,0.0,0.0,0.5305452173422889,0.0,0.0,0.0144359453668983,0.0,0.0,0.4338143727767911,0.0,0.0,0.0077095890277089,0.0,0.0,0.0144617202562348,0.0,0.0,2,2
1170,1.7751908548824746e-05,0.2101528384279475,0.1629629629629629,0.5305452173422889,0.0,0.0,0.0360477914014499,0.0,0.0,0.4565721854343854,0.0,0.0,0.0077095890277089,0.0,0.0,0.0121836912387941,0.0,0.0,2,2
1171,1.7751908548824746e-05,0.2101528384279475,0.1629629629629629,0.2019433162647743,0.0,0.0,0.0360477914014499,0.0,0.0,0.2317866896443365,0.0,0.0,0.0024608623926078,0.0,0.0,0.0137355734631684,0.0,0.0,2,2
1172,9.193695724735384e-06,0.0,0.0,0.2019433162647743,0.0,0.0,0.0081091374583184,0.0,0.0,0.2317866896443365,0.0,0.0,0.0053131970435275,0.0,0.0,0.026846392366263,0.0918854415274463,0.0306996283729196,2,2
1173,9.193695724735384e-06,0.0,0.0,0.2526040430531162,0.4268292682926829,0.37109375,0.0267110225189068,0.0,0.0,0.2828041122182316,0.4508196721311475,0.5,0.0086507488056854,0.0,0.0,0.026846392366263,0.0918854415274463,0.0306996283729196,2,2
1174,6.8631664929805e-06,0.0,0.0962962962962963,0.2226855464114492,0.0,0.0,0.0121938452089416,0.0,0.0,0.2828041122182316,0.4508196721311475,0.5,0.0086507488056854,0.0,0.0,0.0060361518573472,0.0,0.0,2,2
1175,8.308915271979635e-06,0.0,0.0,0.5305318670788436,0.0,0.0,0.0121938452089416,0.0,0.0,0.1813757250615202,0.0772833723653395,0.1736842105263157,0.0030439368215646,0.0,0.0,0.0206760548363881,0.0,0.0,2,2
1176,9.466537367405524e-06,0.0,0.0,0.5305318670788436,0.0,0.0,0.0068203521750679,0.0,0.0,0.3654928179051123,0.0,0.0,0.0060892277473903,0.1590251961999174,0.0810580204778157,0.0206760548363881,0.0,0.0,2,2
1190,9.28516790442109e-06,0.0,0.0,0.472380715396117,0.8536585365853658,0.7421875,0.0122981111153794,0.0,0.0,0.3158613470844027,0.9016393442622952,1.0,0.0066211041390503,0.0,0.0,0.0130322425879363,0.0,0.0,0,2
1216,1.9721786507960945e-05,0.5644104803493449,0.345679012345679,0.1262825523923672,0.0,0.0,0.079215693985126,0.7886629698089958,0.901689708141321,0.2700290755614825,0.0491803278688524,0.0,0.006139487225649,0.0795125980999587,0.0405290102389078,0.0478547972954963,0.4304295942720764,0.3351106802391339,0,2
1217,1.4399332604414715e-05,0.0,0.0,0.1262825523923672,0.0,0.0,0.079215693985126,0.7886629698089958,0.901689708141321,0.1958648337089227,0.0,0.0,0.0137370581574812,0.4157372986369269,0.4453924914675768,0.0185591676810036,0.0100238663484486,0.2662788818872192,0,2
1260,7.86479449085095e-06,0.0,0.0,0.423803185966203,0.8536585365853658,0.7421875,0.0088103815123892,0.0,0.0,0.7433933184504063,0.9016393442622952,1.0,0.0052797420707935,0.0,0.0,0.0140607091770099,0.0459427207637231,0.0153498141864598,0,2
1261,7.86479449085095e-06,0.0,0.0,0.423803185966203,0.8536585365853658,0.7421875,0.0088103815123892,0.0,0.0,0.7433933184504063,0.9016393442622952,1.0,0.003844090642077,0.0,0.0,0.0117737776869563,0.0,0.0,0,2
1270,7.0412884951979805e-06,0.0,0.0,0.7297752779821521,0.8536585365853658,0.7421875,0.0112754644488346,0.0,0.0,0.1466680805632342,0.0,0.0,0.0069862752505786,0.0,0.0,0.0063712206693735,0.0,0.0,0,3
1271,7.0412884951979805e-06,0.0,0.0,0.1305889394550719,0.0,0.0,0.0296612966258079,0.0,0.0,0.4871364097427836,0.9016393442622952,1.0,0.0069862752505786,0.0,0.0,0.0063712206693735,0.0,0.0,0,3
1276,2.9187774492905896e-06,0.0,0.0,0.1567997712654863,0.0,0.0,0.0865581201360663,0.7627849661121381,0.901689708141321,0.1548044631014635,0.0,0.0,0.0370111729291946,0.8413878562577448,0.4744027303754266,0.1363498796122715,0.9081145584725536,0.7020520277912425,0,2
1277,2.9187774492905896e-06,0.0,0.0,0.2191206552309299,0.0,0.0,0.0865581201360663,0.7627849661121381,0.901689708141321,0.2570945128783954,0.0,0.0,0.0370111729291946,0.8413878562577448,0.4744027303754266,0.0166599202153652,0.0,0.2667636128615285,0,2
1281,3.3057441417708062e-06,0.0,0.0,0.4494186331110267,0.8536585365853658,0.7421875,0.0102278022849976,0.0,0.0,0.5281660595609481,0.0,0.0,0.0075176716158604,0.0,0.0,0.0101672278837525,0.0,0.0,0,3
1290,1.594274327215537e-05,0.0,0.0,0.3192175929771681,0.8536585365853658,0.7421875,0.020897990228673,0.0,0.0,0.3812892256825057,0.0,0.0,0.0074053167850615,0.0,0.0,0.0031818876440432,0.0,0.0,0,3
1310,1.2096650959161416e-05,0.0,0.0,0.4531285229861869,0.8536585365853658,0.7421875,0.0117697312636032,0.0,0.0,0.6317106649440817,0.9016393442622952,1.0,0.0028087561368058,0.0,0.0,0.0196220091867831,0.0918854415274463,0.0306996283729196,0,2
1311,1.19197375983572e-05,0.2101528384279475,0.4691358024691358,0.4531285229861869,0.8536585365853658,0.7421875,0.0117697312636032,0.0,0.0,0.6317106649440817,0.9016393442622952,1.0,0.01032200004667,0.0,0.0,0.0196220091867831,0.0918854415274463,0.0306996283729196,0,2
1320,7.762993920906437e-06,0.0,0.0,0.342605771170551,0.8536585365853658,0.7421875,0.0268616628877209,0.0,0.0,0.7202905446407305,0.9016393442622952,1.0,0.0068471714871954,0.0,0.0,0.0130557070891046,0.0,0.0,0,2
1330,1.1252555329736016e-05,0.0,0.0,0.2162555403593297,0.0,0.0,0.0181419283414494,0.0,0.0,0.4827411160936777,0.9016393442622952,1.0,0.0034556669094955,0.0,0.0,0.0111194726040176,0.0459427207637231,0.0153498141864598,0,3
1340,2.129253810948953e-06,0.0,0.0,0.3707892898253192,0.8536585365853658,0.7421875,0.0134322491711686,0.0,0.0,0.2435183298550367,0.0,0.0,0.0102111067887243,0.0,0.0,0.0200560269384201,0.0,0.0,0,3
1391,1.20141459220822e-05,0.0,0.0,0.2288129464921441,0.4268292682926829,0.37109375,0.080672110469487,0.7627849661121381,0.4188428059395801,0.4823147263434654,0.9016393442622952,1.0,0.0036867422940344,0.0,0.0,0.0269450658800742,0.0918854415274463,0.0306996283729196,0,2
1392,1.3006764047599224e-05,0.3758187772925764,0.4074074074074074,0.3390660971543171,0.0,0.0,0.080672110469487,0.7627849661121381,0.4188428059395801,0.2193936271388192,0.0,0.0,0.0036867422940344,0.0,0.0,0.0269450658800742,0.0918854415274463,0.0306996283729196,0,3
1450,9.277220171491442e-06,0.0,0.0,0.2884337396757962,0.8536585365853658,0.7421875,0.0110583934290058,0.0,0.0,0.3600345109204078,0.0,0.0,0.0087688639530231,0.0,0.0,0.0099435377111227,0.0459427207637231,0.0153498141864598,0,3
1453,1.663461112600505e-05,0.0,0.0,0.3007289614681729,0.0,0.0,0.0124922685965507,0.0,0.0,0.1346645798737745,0.0,0.0,0.0171207175279547,0.4244114002478314,0.2410409556313993,0.1516406315247039,0.9310262529832936,0.977702375181774,0,3
1454,8.222393638688663e-06,0.0114628820960698,0.0,0.2342657874282052,0.0465631929046563,0.0,0.0113182152221063,0.0129390018484288,0.0,0.1346645798737745,0.0,0.0,0.0171207175279547,0.4244114002478314,0.2410409556313993,0.1516406315247039,0.9310262529832936,0.977702375181774,0,3
1520,1.0952128583295458e-05,0.0,0.0,0.4647795945673327,0.8536585365853658,0.7421875,0.0232492937063187,0.0,0.0,0.3201937186349531,0.9016393442622952,1.0,0.0035447583723818,0.0173482032218091,0.0179180887372013,0.017700230113813,0.0918854415274463,0.0306996283729196,0,2
1521,1.0952128583295458e-05,0.0,0.0,0.4647795945673327,0.8536585365853658,0.7421875,0.0232492937063187,0.0,0.0,0.3201937186349531,0.9016393442622952,1.0,0.0089392374944333,0.0,0.0,0.017700230113813,0.0918854415274463,0.0306996283729196,0,2
1531,1.3289189362081616e-05,0.0,0.0,0.2019025237931362,0.0,0.0,0.0126629542063022,0.0,0.0,0.6372237511675288,0.9016393442622952,1.0,0.0078844189334067,0.0,0.0,0.0085402343784705,0.0459427207637231,0.0153498141864598,0,3
1550,8.940534182652943e-06,0.0,0.0,0.4286845614586794,0.8536585365853658,0.7421875,0.0133948956145994,0.0,0.0,0.1489921267798857,0.0,0.0,0.0047612096959911,0.0,0.0,0.0219175677236501,0.0918854415274463,0.0306996283729196,0,3
1570,6.728610519886603e-06,0.0,0.0,0.3081836002397113,0.8536585365853658,0.7421875,0.0047839045845655,0.0,0.0,0.0607829322697277,0.0,0.0,0.0074286517987021,0.0,0.0,0.0166121205121142,0.0918854415274463,0.0306996283729196,0,3
1575,1.4956968010397284e-05,0.2101528384279475,0.0,0.2043098358807613,0.4268292682926829,0.37109375,0.0157050357356505,0.0,0.0,0.1974012433036544,0.4508196721311475,0.5,0.0013755227514126,0.0,0.0,0.0216237150497987,0.0918854415274463,0.0306996283729196,3,3
1576,1.4956968010397284e-05,0.2101528384279475,0.0,0.2043098358807613,0.4268292682926829,0.37109375,0.0061092770852997,0.0,0.0,0.5354783476730945,0.0,0.0,0.0013755227514126,0.0,0.0,0.0216237150497987,0.0918854415274463,0.0306996283729196,3,3
1577,5.717343911957846e-06,0.0,0.0,0.130753778124555,0.0,0.0,0.0346460696323938,0.0,0.0,0.5354783476730945,0.0,0.0,0.0057245187508083,0.0,0.0,0.0084812310644762,0.0,0.0,3,3
1578,1.4390188438570926e-05,0.0,0.0,0.4208791074310533,0.0,0.0,0.0346460696323938,0.0,0.0,0.1031008195233206,0.0,0.0,0.0038568471639643,0.0,0.0,0.0219277851323376,0.0,0.0,3,3
1579,1.4390188438570926e-05,0.0,0.0,0.2217517696515877,0.0,0.0,0.0141123203710762,0.118607516943931,0.0486431131592421,0.3804801215210787,0.0,0.0,0.0105649148877766,0.1590251961999174,0.0810580204778157,0.0219277851323376,0.0,0.0,3,3
1580,4.877594508220548e-06,0.0,0.0,0.2520739263421464,0.0,0.0,0.0141123203710762,0.118607516943931,0.0486431131592421,0.5493489691046944,0.0,0.0,0.0105649148877766,0.1590251961999174,0.0810580204778157,0.0061907990013593,0.0,0.0,3,3
1581,2.164356298054904e-05,0.0,0.0,0.2520739263421464,0.0,0.0,0.0136283225000538,0.0,0.0,0.5493489691046944,0.0,0.0,0.0030339529893545,0.0,0.0,0.0166760370669817,0.0,0.0,3,3
1582,9.232244060719048e-06,0.0,0.0,0.1698146093416243,0.0,0.0,0.0129546228622574,0.0,0.0,0.1929437678159757,0.0,0.0,0.004855925348533,0.0,0.0,0.0166760370669817,0.0,0.0,3,3
1583,9.232244060719048e-06,0.0,0.0,0.3664982926496416,0.0,0.0,0.0172001195007274,0.0,0.0,0.1929437678159757,0.0,0.0,0.004855925348533,0.0,0.0,0.0093015468268282,0.0,0.0,3,3
1584,4.9640489947663385e-06,0.1050764192139737,0.1530864197530864,0.2867504939597474,0.8536585365853658,0.7421875,0.0172001195007274,0.0,0.0,0.1557018432658641,0.0,0.0,0.0042207644752509,0.0,0.0,0.0167929064529599,0.0,0.0,3,3
1585,1.3297027218519153e-05,0.0,0.0,0.2867504939597474,0.8536585365853658,0.7421875,0.0076934751383233,0.0,0.0,0.6522084638735547,0.9016393442622952,1.0,0.0090794266905972,0.0,0.0,0.0167929064529599,0.0,0.0,3,2
