,food_cpu,food_rx,food_tx,inside_cpu,inside_rx,inside_tx,assurance_cpu,assurance_rx,assurance_tx,train_cpu,train_rx,train_tx,order_other_cpu,order_other_rx,order_other_tx,security_cpu,security_rx,security_tx,label,class
1001,0.0087892317450754,0.0,0.0,0.4810430884210345,0.0,0.0,0.0665049061859405,0.237215033887862,0.0972862263184843,0.1828621975217621,0.0,0.0,4.941847030004626e-06,0.0838699785341919,0.0374249735200659,0.0062986489757213,0.0231503579952267,0.0111447440836543,2,2
1002,0.0046625947959938,0.0,0.0,0.1024141029819647,0.0,0.0,0.0665049061859405,0.237215033887862,0.0972862263184843,0.1871610946389139,0.0,0.0,9.412114472876103e-06,0.0654707145047531,0.0098858420619042,0.0155268229830456,0.0200477326968973,0.0057787561915244,2,2
1003,0.0046625947959938,0.0,0.0,0.3381525042850972,0.0,0.0,0.0122191732279748,0.0,0.0,0.1871610946389139,0.0,0.0,1.136050920800584e-05,0.0,0.0,0.0128275629644944,0.0,0.0,2,2
1004,0.0041214731241748,0.0,0.0,0.3381525042850972,0.0,0.0,0.0122191732279748,0.0,0.0,0.064695188498418,0.4268292682926829,0.37109375,1.136050920800584e-05,0.0,0.0,0.0289349141958078,0.0176610978520286,0.0090809025866813,2,2
1005,0.0041214731241748,0.0,0.0,0.2866348275824734,0.0,0.0,0.0198251895173012,0.0,0.0,0.1656677774585063,0.0,0.0,3.612680945092576e-06,0.1832260042931616,0.0185947981640579,0.0289349141958078,0.0176610978520286,0.0090809025866813,2,2
1006,0.0040606829998436,0.0,0.0,0.2111799688553423,0.0,0.0,0.0198251895173012,0.0,0.0,0.1157034263403466,0.0,0.0,3.612680945092576e-06,0.1832260042931616,0.0185947981640579,0.0069853124247556,0.0178997613365155,0.0776692350027517,2,2
1007,0.0108558158504995,0.0,0.0,0.4618141931080777,0.8208955223880597,0.7421875,0.0226144262368093,0.0,0.0,0.1157034263403466,0.0,0.0,1.6555473375237138e-05,0.3413063477460902,0.0508414734612216,0.0115863331323878,0.0100238663484486,0.0057787561915244,2,2
1008,0.0108558158504995,0.0,0.0,0.4618141931080777,0.8208955223880597,0.7421875,0.0330775131147497,0.0,0.0,0.0694087026001942,0.0,0.0,1.2587358779571133e-05,0.1674333026678933,0.0098858420619042,0.0308283889410649,0.1019093078758949,0.0261419922949917,2,2
1009,0.0036355133392617,0.0,0.0,0.2117659379294664,0.0,0.0,0.0330775131147497,0.0,0.0,0.1616471277299895,0.0,0.0,1.2587358779571133e-05,0.1674333026678933,0.0098858420619042,0.0308283889410649,0.1019093078758949,0.0261419922949917,2,2
1010,0.0078987833999033,0.2537903757415952,0.4797979797979798,0.2117659379294664,0.0,0.0,0.0056304380555146,0.0,0.0,0.1616471277299895,0.0,0.0,6.738186757650751e-06,0.0101195952161913,0.0784982935153583,0.0172675540935265,0.0624105011933174,0.0405888827738029,2,2
1011,0.0083545784860031,0.0,0.0,0.1651226876249081,0.0,0.0,0.0198085184816734,0.0,0.0,0.0896069259063257,0.0,0.0,6.738186757650751e-06,0.0101195952161913,0.0784982935153583,0.017933866900312,0.0,0.0,2,2
1012,0.0083545784860031,0.0,0.0,0.4245981566335097,0.0,0.0,0.151597472489463,1.0,0.5161290322580645,0.0896069259063257,0.0,0.0,9.617084498149723e-06,0.0101195952161913,0.0175356008002824,0.0577399052477283,0.2317422434367541,0.2960924600990643,2,2
1013,0.0046218075822759,0.3269611074489123,0.1767676767676768,0.4245981566335097,0.0,0.0,0.151597472489463,1.0,0.5161290322580645,0.0940632239157886,0.0,0.0,1.3089848625356704e-05,0.1383011346212818,0.065905613746028,0.0577399052477283,0.2317422434367541,0.2960924600990643,2,2
1014,0.0068379398902473,0.0,0.0,0.2018337714567538,0.0,0.0,0.0164057059599648,0.0,0.2419354838709677,0.0860735012092578,0.0,0.0,1.3089848625356704e-05,0.1383011346212818,0.065905613746028,0.0055272936201021,0.0,0.0,2,2
1015,0.0086630516009928,0.0,0.0,0.304374252604753,0.0,0.0,0.0164057059599648,0.0,0.2419354838709677,0.2110706740855955,0.8536585365853658,0.7421875,4.927462183205951e-06,0.0,0.1320466046840061,0.0340363922522555,0.0,0.0,2,2
1016,0.0086630516009928,0.0,0.0,0.304374252604753,0.0,0.0,0.0130693052770998,0.0,0.0,0.2110706740855955,0.8536585365853658,0.7421875,1.3001754700233016e-05,0.0128794848206071,0.0254207367306108,0.0340363922522555,0.0,0.0,2,2
1017,0.00642097116501,0.0,0.0,0.1147386809404924,0.0,0.0,0.0436555121402656,0.0517560073937153,0.043010752688172,0.0749877546946318,0.0,0.0,1.201964098639304e-05,0.0257589696412143,0.0197716841238084,0.0117300282433451,0.0,0.0,2,2
1018,0.00642097116501,0.0,0.0,0.2950151747136144,0.8208955223880597,0.7421875,0.0436555121402656,0.0517560073937153,0.043010752688172,0.1684253810023799,0.0,0.0,1.201964098639304e-05,0.0257589696412143,0.0197716841238084,0.0117300282433451,0.0,0.0,2,2
1077,0.0073278729822621,0.6974291364535267,0.5202020202020202,0.3050048367182894,0.0,0.0,0.1275592006326159,0.7627849661121381,0.9027137736815156,0.1677543825006928,0.0,0.0,3.576627713664971e-05,0.312327506899724,0.2536189243262328,0.0983329261497615,0.4540572792362768,0.4124931205283434,0,2
1078,0.0073278729822621,0.6974291364535267,0.5202020202020202,0.2856868980003128,0.4104477611940298,0.37109375,0.1275592006326159,0.7627849661121381,0.9027137736815156,0.0558264911376871,0.0,0.0,1.1731607051839437e-05,0.1180619441888991,0.044721666470519,0.019357011897443,0.0459427207637231,0.0130709961474958,0,2
1138,0.0090559888213105,0.2537903757415952,0.4797979797979798,0.4364762108503029,0.0,0.0,0.0492212629468291,0.381392483056069,0.4508448540706605,0.0566109918734904,0.0,0.0,0.000643834526655,0.312327506899724,0.2533835471342827,0.190487167400593,1.0,0.624105668684645,0,2
1197,0.0079891595503065,0.6974291364535267,0.5202020202020202,0.4633717993376067,0.8208955223880597,0.7421875,0.0604875851312031,0.381392483056069,0.20942140296979,0.2263430673461332,0.0,0.0,6.191778508020928e-05,0.6234283961974855,0.5072378486524656,0.1909037637135642,0.9995226730310264,0.6230049532195927,0,2
1198,0.0079891595503065,0.6974291364535267,0.5202020202020202,0.4633717993376067,0.8208955223880597,0.7421875,0.0297811259429876,0.0,0.4838709677419355,0.2263430673461332,0.0,0.0,6.191778508020928e-05,0.6234283961974855,0.5072378486524656,0.0376049024105324,0.0,0.2264722069345074,0,2
1319,0.013077159898955,0.3816743572841133,0.8131313131313131,0.1588119929706112,0.0,0.0,0.0093973508362869,0.0,0.0,0.1402169044385465,0.0,0.0,0.0001235169067993,0.7221711131554738,0.2909262092503236,0.1778832907739715,0.8608591885441528,0.7973307649972482,0,2
1473,0.0034165280935885,0.0,0.0,0.3904099692772252,0.0,0.0,0.0324924838136649,0.0,0.0,0.2694101547611307,0.8536585365853658,0.7421875,8.295032827706432e-06,0.0,0.0,0.0127069615074089,0.0,0.0,0,3
1503,0.009810585447414,0.6974291364535267,0.5202020202020202,0.2854404885776165,0.0,0.0,0.0529578895086117,0.381392483056069,0.20942140296979,0.1386153545321567,0.8536585365853658,0.7421875,1.4256537709659856e-05,0.0,0.2452630340120042,0.1925526665345241,0.8608591885441528,0.7974683544303797,0,2
1563,0.0046084649369064,0.1278839815425181,0.3333333333333333,0.3072585495669354,0.0,0.0,0.0499145329556421,0.381392483056069,0.20942140296979,0.1852737861666314,0.8536585365853658,0.7421875,3.436479365273417e-05,0.312327506899724,0.2537366129222078,0.2102575887095365,0.9081145584725536,0.8255365987892129,0,2
1564,0.0069044393399038,0.6539222148978246,0.3535353535353536,0.4157920065529972,0.0,0.0,0.0364507504325997,0.0,0.4828469022017409,0.1852737861666314,0.8536585365853658,0.7421875,1.467713690048134e-05,0.0,0.0,0.2102575887095365,0.9081145584725536,0.8255365987892129,0,2
1573,0.0098972905274338,0.0,0.0,0.1525828747691311,0.0,0.0,0.0335832717927045,0.0,0.0,0.1625359503721496,0.0,0.0,9.30840003949338e-06,0.0113462128181539,0.0,0.0164812544463677,0.0,0.0,3,3
1574,0.0036426638177194,0.027686222808174,0.106060606060606,0.1525828747691311,0.0,0.0,0.0160149653254561,0.0,0.0,0.1230407615732845,0.4268292682926829,0.37109375,7.346125955435116e-06,0.0654707145047531,0.0,0.0164812544463677,0.0,0.0,3,3
1575,0.0036426638177194,0.027686222808174,0.106060606060606,0.3462212928355714,0.0,0.0,0.0348103023732535,0.0,0.0,0.1479397299798542,0.0,0.0,7.346125955435116e-06,0.0654707145047531,0.0,0.0152261388292815,0.0100238663484486,0.0086681342872867,3,3
1576,0.0030380024045953,0.0,0.0,0.4711079351674408,0.0,0.0,0.0348103023732535,0.0,0.0,0.1479397299798542,0.0,0.0,2.276819197651112e-05,0.1939589083103342,0.0136518771331058,0.0118813036270865,0.0,0.0,3,3
1577,0.0079721016047899,0.0,0.0,0.4711079351674408,0.0,0.0,0.0184882541510576,0.0,0.0,0.0693949321085552,0.0,0.0,7.453909334636817e-06,0.0,0.0,0.0118813036270865,0.0,0.0,3,3
1578,0.0086362409925902,0.0,0.0,0.1190767934965833,0.4104477611940298,0.37109375,0.0332709999983056,0.0,0.0,0.2659965750700855,0.0,0.0,7.453909334636817e-06,0.0,0.0,0.0155931446790098,0.0547732696897374,0.0972069345074298,3,3
1579,0.0086362409925902,0.0,0.0,0.4660263008457443,0.0,0.0,0.0183797411396622,0.0,0.0,0.2659965750700855,0.0,0.0,5.581476575747201e-06,0.0,0.0,0.0337939145774962,0.0,0.0,3,3
1580,0.0043710063932796,0.1268951878707976,0.2398989898989899,0.4660263008457443,0.0,0.0,0.0143479827865354,0.0,0.0,0.0766061630210889,0.0,0.0,1.0728100168877614e-05,0.0,0.0,0.012915771844488,0.0,0.0,3,3
1581,0.0043710063932796,0.1268951878707976,0.2398989898989899,0.1828361649882824,0.0,0.0,0.0143479827865354,0.0,0.0,0.0766061630210889,0.0,0.0,1.3572942330643236e-05,0.0,0.0,0.012915771844488,0.0,0.0,3,3
1582,0.0056835688595277,0.0,0.0,0.2879611449675169,0.0,0.0,0.0196552720289431,0.118607516943931,0.0486431131592421,0.0790430392960591,0.0,0.0,1.3572942330643236e-05,0.0,0.0,0.0150257282539359,0.0674224343675417,0.0074298293891029,3,3
1583,0.0077901108706011,0.027686222808174,0.0,0.3318989318151525,0.0895522388059701,0.0,0.1245447990362628,0.7886629698089958,0.4188428059395801,0.1807879441932882,0.2394678492239468,0.2578125,1.5357512070843677e-05,0.1593069610548911,0.117806284571025,0.0150257282539359,0.0674224343675417,0.0074298293891029,3,3
1584,0.0077901108706011,0.027686222808174,0.0,0.5173227690893567,0.0,0.0,0.1245447990362628,0.7886629698089958,0.4188428059395801,0.1695208444766515,0.8536585365853658,0.7421875,9.51220929187999e-06,0.0202391904323827,0.0167117806284571,0.0432525470883187,0.106563245823389,0.1794166208035222,3,3
1585,0.004512836502069,0.3269611074489123,0.1767676767676768,0.5173227690893567,0.0,0.0,0.018048392960575,0.0,0.2419354838709677,0.0892023238247115,0.0,0.0,9.51220929187999e-06,0.0202391904323827,0.0167117806284571,0.0126398544678679,0.0,0.0,3,3
1586,0.0048500257911123,0.0,0.0,0.2237470360866599,0.0,0.0,0.018048392960575,0.0,0.2419354838709677,0.0933151106609226,0.0,0.0,7.4959904721480834e-06,0.0,0.0,0.0126398544678679,0.0,0.0,3,3
1587,0.010783065260913,0.0,0.0,0.2237470360866599,0.0,0.0,0.0198391072602935,0.0,0.0,0.176281571668774,0.0,0.0,9.243446683536496e-06,0.0,0.0,0.004616875542449,0.0,0.0,3,3
1588,0.010783065260913,0.0,0.0,0.1694665870689561,0.4104477611940298,0.37109375,0.0212895176158688,0.0,0.0,0.176281571668774,0.0,0.0,8.699418642396485e-06,0.0,0.0,0.0141166646094079,0.0,0.0,3,3
1589,0.0057964469021908,0.1268951878707976,0.2398989898989899,0.5830965376115984,0.0,0.0,0.0233331263825462,0.077634011090573,0.064516129032258,0.0923285592568875,0.0,0.0,8.699418642396485e-06,0.0,0.0,0.0290768223655834,0.0918854415274463,0.0261419922949917,3,3
1590,0.0057964469021908,0.1268951878707976,0.2398989898989899,0.5830965376115984,0.0,0.0,0.0233331263825462,0.077634011090573,0.064516129032258,0.122732719848194,0.0,0.0,5.062398910963416e-06,0.0064397424103035,0.0049429210309521,0.0225216164396767,0.0,0.0,3,3
1591,0.0040656256759321,0.0,0.0,0.1761999112179382,0.0,0.0,0.0246626792938113,0.118607516943931,0.0486431131592421,0.1035755457099786,0.0,0.0,5.062398910963416e-06,0.0064397424103035,0.0049429210309521,0.0225216164396767,0.0,0.0,3,3
1592,0.0085644782010587,0.0,0.0,0.1761999112179382,0.0,0.0,0.0246626792938113,0.118607516943931,0.0486431131592421,0.1035755457099786,0.0,0.0,7.714733754204641e-06,0.0,0.0,0.0107306273239127,0.0,0.0,3,3
1593,0.0085644782010587,0.0,0.0,0.2008244261927242,0.0,0.0,0.009561050724243,0.0,0.0,0.1040308065093197,0.0,0.0,1.6006883371836897e-05,0.1180619441888991,0.044721666470519,0.0130963325763873,0.0,0.0,3,3
1594,0.0038839519217161,0.0,0.0,0.2008244261927242,0.0,0.0,0.0238781573005097,0.0,0.0,0.1040308065093197,0.0,0.0,7.372293271108367e-06,0.0,0.0,0.0130963325763873,0.0,0.0,3,3
1595,0.0077350079567133,0.0,0.0,0.2684079972551483,0.0,0.0,0.018929673523636,0.0,0.0,0.0935859303298249,0.4268292682926829,0.37109375,7.372293271108367e-06,0.0,0.0,0.0162505000163044,0.0,0.0,3,3
1596,0.0077350079567133,0.0,0.0,0.3814473865480616,0.0,0.0,0.018929673523636,0.0,0.0,0.1650396761247132,0.0,0.0,4.75995516675335e-06,0.0,0.0,0.0162505000163044,0.0,0.0,3,3
1597,0.0038683904165366,0.0,0.0,0.3814473865480616,0.0,0.0,0.0207960277309213,0.0,0.0,0.1650396761247132,0.0,0.0,1.8669896077495703e-05,0.0,0.0,0.0063693640429988,0.0,0.0,3,3
1598,0.0047260939933489,0.0,0.0,0.1493112296614222,0.4104477611940298,0.37109375,0.0207960277309213,0.0,0.0,0.0857718022560738,0.0,0.0,1.8669896077495703e-05,0.0,0.0,0.0273871272057982,0.0918854415274463,0.0261419922949917,3,3
1599,0.0079098998138354,0.2537903757415952,0.4797979797979798,0.6046330945028672,0.0,0.0,0.0065529423681995,0.0,0.0,0.0857718022560738,0.0,0.0,5.571840912642146e-06,0.0,0.0,0.0273871272057982,0.0918854415274463,0.0261419922949917,3,3
1600,0.0081975112236342,0.0,0.0,0.6046330945028672,0.0,0.0,0.0267172558470858,0.0,0.0,0.0686028367379691,0.0,0.0,5.571840912642146e-06,0.0,0.0,0.0177812370834456,0.0,0.0,3,3
1601,0.0081975112236342,0.0,0.0,0.1960754445916678,0.0,0.0,0.0267172558470858,0.0,0.0,0.1185666871109784,0.0,0.0,8.78082252163376e-06,0.0,0.0,0.0177812370834456,0.0,0.0,3,3
1602,0.0028882477964842,0.0,0.0,0.1960754445916678,0.0,0.0,0.023608531285997,0.118607516943931,0.0486431131592421,0.0994267052229304,0.0,0.0,1.0192272426520013e-05,0.0,0.0,0.003227477555535,0.0,0.0,3,3
1603,0.008961838397742,0.0,0.0,0.1085720984637119,0.0,0.0,0.031597300635593,0.0,0.0,0.0994267052229304,0.0,0.0,1.0192272426520013e-05,0.0,0.0,0.0229879056520096,0.0,0.0,3,3
1604,0.008961838397742,0.0,0.0,0.4486981182160406,0.0,0.0,0.031597300635593,0.0,0.0,0.1087465739642733,0.0,0.0,6.329713274998387e-06,0.0,0.0,0.0229879056520096,0.0,0.0,3,3
1605,0.0033242611207889,0.0,0.0,0.4486981182160406,0.0,0.0,0.0126538757767613,0.0,0.0,0.2056032047021972,0.8536585365853658,0.7421875,6.329713274998387e-06,0.0,0.0,0.0117266137060551,0.0,0.0,3,3
1606,0.007782149513143,0.0,0.0,0.1488749729789667,0.0,0.0,0.0126538757767613,0.0,0.0,0.2056032047021972,0.8536585365853658,0.7421875,7.371407089656996e-06,0.0,0.0,0.013911541972602,0.0,0.0,3,3
1607,0.007782149513143,0.0,0.0,0.2744567885609278,0.0,0.0,0.0212870517548821,0.0,0.0,0.0622984552930139,0.0,0.0,7.371407089656996e-06,0.0,0.0,0.013911541972602,0.0,0.0,3,3
1608,0.0044154794206355,0.0,0.0,0.4251268168494763,0.8208955223880597,0.7421875,0.0212870517548821,0.0,0.0,0.2366322117838186,0.0,0.0,4.989906771955428e-06,0.0,0.0,0.011699456752808,0.0,0.0,3,3
1609,0.0044154794206355,0.0,0.0,0.5469049669792706,0.0,0.0,0.0114289026016981,0.0,0.0,0.2366322117838186,0.0,0.0,1.1333075027299994e-05,0.0,0.0,0.0304017083612969,0.0918854415274463,0.0261419922949917,3,3
1610,0.0054115115832812,0.1268951878707976,0.2398989898989899,0.5469049669792706,0.0,0.0,0.025931901814801,0.0,0.0,0.0452026820244091,0.0,0.0,1.1333075027299994e-05,0.0,0.0,0.0196109510357059,0.0,0.0,3,3
1611,0.0102457768352775,0.0,0.0,0.1701378660719986,0.0,0.0,0.025931901814801,0.0,0.0,0.1367410654337875,0.0,0.0,8.74878269366656e-06,0.0590309720944495,0.0223608332352595,0.0124217565893598,0.0,0.0,3,3
1612,0.0102457768352775,0.0,0.0,0.1701378660719986,0.0,0.0,0.0246555237585554,0.118607516943931,0.0486431131592421,0.1809565283939609,0.0,0.0,8.74878269366656e-06,0.0590309720944495,0.0223608332352595,0.0124217565893598,0.0,0.0,3,3
1613,0.0040432159290132,0.0,0.0,0.1446695854982828,0.0,0.0,0.0246555237585554,0.118607516943931,0.0486431131592421,0.1225978524876559,0.0,0.0,6.119937899601131e-06,0.0,0.0,0.0102765280097054,0.0,0.0,3,3
1614,0.0043785291389147,0.0,0.0,0.5514493540899672,0.0,0.0,0.0124110565454903,0.0,0.0,0.1225978524876559,0.0,0.0,6.119937899601131e-06,0.0,0.0,0.0102765280097054,0.0,0.0,3,3
1615,0.0043785291389147,0.0,0.0,0.5514493540899672,0.0,0.0,0.0190379596153087,0.0,0.0,0.0679658889065169,0.4268292682926829,0.37109375,6.112380394406686e-06,0.0,0.0,0.0127022153005757,0.0,0.0,3,3
1616,0.0030220575747974,0.0,0.0,0.1466175266542193,0.0,0.0,0.0190379596153087,0.0,0.0,0.0679658889065169,0.4268292682926829,0.37109375,1.3641215746685542e-05,0.0,0.0,0.0135331429501158,0.0,0.0,3,3
1617,0.0127171738525608,0.0,0.0,0.2105027162905376,0.0,0.0,0.0221876961342803,0.0,0.0,0.1001570420249532,0.0,0.0,1.3641215746685542e-05,0.0,0.0,0.0172971239864586,0.0,0.0,3,3
1618,0.0127171738525608,0.0,0.0,0.2105027162905376,0.0,0.0,0.0313839960962546,0.0,0.0,0.1879340782362553,0.0,0.0,5.043626841909007e-06,0.0,0.0,0.0172971239864586,0.0,0.0,3,3
1619,0.0024557470525764,0.0,0.0,0.3191074826701373,0.4104477611940298,0.37109375,0.0313839960962546,0.0,0.0,0.1488567612654931,0.0,0.0,5.043626841909007e-06,0.0,0.0,0.0161709185338637,0.0459427207637231,0.0130709961474958,3,3
1620,0.0099366107873238,0.2537903757415952,0.4797979797979798,0.3117657885904223,0.0,0.0,0.008489081954206,0.0,0.0,0.1320609343420454,0.0,0.0,6.220950103628619e-06,0.0,0.0,0.0233771629030783,0.0,0.0,3,3
1621,0.0099366107873238,0.2537903757415952,0.4797979797979798,0.3344761503679901,0.0,0.0,0.0207737744701152,0.0,0.0,0.1320609343420454,0.0,0.0,2.111540740327277e-05,0.1180619441888991,0.044721666470519,0.0143570707982112,0.0,0.0,3,3
1622,0.0064470851546351,0.0,0.0,0.3344761503679901,0.0,0.0,0.0207737744701152,0.0,0.0,0.0572395104949089,0.0,0.0,2.111540740327277e-05,0.1180619441888991,0.044721666470519,0.0143570707982112,0.0,0.0,3,3
1856,0.0111616867810608,0.0,0.0,0.6951575694921241,0.8208955223880597,0.7421875,0.0552584167853305,0.381392483056069,0.4508448540706605,0.0820242255496366,0.0,0.0,7.286812957194781e-05,0.6246550137994481,0.5072378486524656,0.023801498833907,0.0,0.2274353329664281,0,2
1915,0.0052750369617077,0.3487145682267633,0.2601010101010101,0.0902564114051721,0.0,0.0,0.1214937574686845,0.7627849661121381,0.901689708141321,0.1101449882546052,0.0,0.0,6.681986627776221e-05,0.6246550137994481,0.5070024714605155,0.0973907984024746,0.4540572792362768,0.2944413869014859,0,2
1976,0.0070974211703611,0.6539222148978246,0.3535353535353536,0.2676842629128804,0.0,0.0,0.1430218736089821,0.7627849661121381,0.901689708141321,0.1161614412380155,0.0,0.0,5.796264492987708e-05,0.6044158233670653,0.2462045427798046,0.0947462506531014,0.4540572792362768,0.4122867363786461,0,2
2038,0.0090742483420731,0.2537903757415952,0.4797979797979798,0.2962561821697395,0.4104477611940298,0.37109375,0.0337375772041408,0.0,0.4838709677419355,0.1374217450083845,0.0,0.0,1.8597291605627688e-05,0.1180619441888991,0.044721666470519,0.0837290753598054,0.4763723150357995,0.4119427627958172,0,2
