,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_net_in,shipping_ctn_net_out,shipping_ctn_mem,label,class
777,0.0836064775999826,0.8833455336728265,0.9044705629796596,0.8982004437283457,0.9026103995525294,0.7061376731641531,0.6361176816429215,0.9158916651007836,0.7744285242237235,0.0,0.9090690084996976,0.9093875715480612,0.0188323210979754,0.727794938110843,0.9988761677319662,0.4541826500041204,0.9014756390230076,0.8887681812335371,0.6550821745600648,0.8752617721975247,0.0,0.0,0.5886888844704918,0.8872711268159439,0.8936756654849123,0.0095113103298494,0.6860768287599694,0.0,0.914062863582857,0.9114323890288676,0.1185767678929251,0.7036312422997246,0.8134720582303498,0.8115103823734463,0.0,2,2
778,0.0836064775999826,0.8833455336728265,0.9044705629796596,0.8982004437283457,0.9026103995525294,0.7061376731641531,0.6361176816429215,0.9158916651007836,0.7099547264018768,0.0,0.8946321286690029,0.8950049594383164,0.0230434472277411,0.727794938110843,0.9988761677319662,0.5072105469426768,0.9014756390230076,0.8887681812335371,0.6675166364418318,0.8665137785273995,0.0,0.0,0.6834865736638525,0.8872711268159439,0.8936756654849123,0.0095113103298494,0.7820942708068555,0.0,0.5713863135448959,0.5499328780655447,0.1185767678929251,0.7851002325451794,0.8134720582303498,0.8115103823734463,0.0,2,2
779,0.0836064775999826,0.8566812748625283,0.9044705629796596,0.8695502717783017,0.8729642748074011,0.7098022756494398,0.5740105553178959,0.9154016059401496,0.8253268069056452,0.0,0.8898003332168477,0.8899913825623726,0.0230434472277411,0.8605534607196635,0.9992976048324786,0.5072105469426768,0.8731233170201274,0.8623306043150831,0.6675166364418318,0.8665137785273995,0.0,0.0,0.6574635710799692,0.858104571719392,0.8689523769997327,0.0095113103298494,0.7820942708068555,0.0,0.6454987494623743,0.6293587670183025,0.1172726180147398,0.6875745846735322,0.7970054648267382,0.7933722520056535,0.0,2,2
780,0.0900911052279994,0.8468912747043533,0.8924488810175495,0.8695502717783017,0.8729642748074011,0.7098022756494398,0.6663929850542982,0.9154016059401496,0.8253268069056452,0.0,0.7189016095554592,0.7194335624300108,0.0230434472277411,0.9611290138424392,0.9994146706937324,0.4426991034393578,0.8731233170201274,0.8623306043150831,0.6675166364418318,0.7006806845195953,0.0,0.0,0.6574635710799692,0.8567463088419173,0.8682818845480469,0.011113787169381,0.7761637873340224,0.0,0.7196111853798527,0.7087846559710603,0.1172726180147398,0.7708900797794,0.6571022249967492,0.6541067722251166,0.0,2,2
781,0.0900911052279994,0.8468912747043533,0.8924488810175495,0.8695502717783017,0.8729642748074011,0.7098022756494398,0.609782929240946,0.9154016059401496,0.8253268069056452,0.0,0.8681017802478987,0.8687441341267441,0.0246223686907527,0.8234348596476418,0.997799161808433,0.3196734721606975,0.8731233170201274,0.8623306043150831,0.6824344625109644,0.8397228252893149,0.0,0.0,0.6792787732092926,0.8567463088419175,0.8682818845480471,0.011113787169381,0.6581900586238978,0.0,0.706552574171193,0.6947898143375844,0.1172726180147398,0.7659976819095632,0.8083260885761795,0.8203576914520345,0.0,2,2
782,0.0900911052279994,0.8520688410703816,0.8924488810175495,0.7089242184933575,0.7092058577117025,0.7422983297130072,0.609782929240946,0.9434853710415692,0.8242705591142369,0.0,0.8630220980345787,0.8634499730629265,0.0246223686907527,0.792831927013657,0.997799161808433,0.3196734721606975,0.8666929560929773,0.8600979161387025,0.6824344625109644,0.8377934911147434,0.0,0.0,0.6455611420056862,0.8567463088419175,0.8682818845480471,0.011113787169381,0.5914199285799648,0.0,0.6324401382537147,0.6153639253848266,0.1180989108218939,0.7759746053398426,0.8083260885761795,0.8203576914520345,0.0,2,2
783,0.0913923613714397,0.8564022294845067,0.8924488810175495,0.8641000764662947,0.8684004029366494,0.7422983297130072,0.7010206560903164,0.9434853710415692,0.8242705591142369,0.0,0.8630220980345787,0.8634499730629265,0.0246223686907527,0.792831927013657,0.997799161808433,0.3260407408835582,0.8666929560929773,0.8600979161387025,0.6824344625109644,0.8401329086030733,0.0,0.0,0.5650603172446996,0.8464228327791181,0.8599145970811485,0.012239901106182,0.6810789296697444,0.0,0.5583277023362361,0.5359380364320688,0.1180989108218939,0.7789760609252212,0.8062318725318943,0.8212698863812976,0.0,2,2
784,0.0913923613714397,0.774429391809263,0.8813932270702516,0.8641000764662947,0.8684004029366494,0.7422983297130072,0.6981196283469207,0.9434853710415692,0.8239921197560524,0.0,0.8611289527083743,0.861581315166275,0.0243854549527899,0.8137495835957896,0.9976820959471802,0.3260407408835582,0.8666929560929773,0.8600979161387025,0.6821066379992111,0.8437415632668765,0.0,0.0,0.5650603172446996,0.8464228327791181,0.8599145970811485,0.012239901106182,0.7338385077319105,0.0,0.863481647443256,0.8662025794803991,0.1180989108218939,0.7789760609252212,0.7985370576157643,0.8082910804101942,0.0,2,2
785,0.0913923613714397,0.641305348616106,0.8813932270702516,0.719177871082508,0.7169613637506732,0.7377146564922994,0.5420239887428756,0.9430352463970556,0.824244615788634,0.0,0.8612167011266114,0.861818176396104,0.0243854549527899,0.9990322321068308,0.9991337126267236,0.3257843422170448,0.7361749223944976,0.7279196909711798,0.6821066379992111,0.8410273025019576,0.0,0.0,0.5647131004671267,0.8464228327791178,0.8599145970811481,0.012239901106182,0.8134378572628163,0.0,0.863481647443256,0.8662025794803991,0.1177689038418155,0.7789760609252212,0.7985370576157643,0.8082910804101942,0.0,2,2
786,0.0928657649092756,0.693957922913752,0.8813932270702516,0.8569588595752068,0.8560715123757426,0.7377146564922994,0.5420239887428756,0.9430352463970556,0.8250763538970304,0.0,0.8603996431773823,0.8605955295131843,0.0243854549527899,0.9990322321068308,0.9991337126267236,0.3257843422170448,0.859655914302327,0.8512546511105947,0.6821066379992111,0.7757316612021646,0.0,0.0,0.5661581561206439,0.8480803292180613,0.8612227436641999,0.0108848420204746,0.8172419216428717,0.0,0.8592647304349045,0.862299910341778,0.1177689038418155,0.7769842072664945,0.810120859910567,0.8160721861052436,0.0,2,2
787,0.0928657649092756,0.8579926885603919,0.8584232276069339,0.8569588595752068,0.8560715123757426,0.7377146564922994,0.5420239887428756,0.9430352463970556,0.8234795394485102,0.0,0.8603996431773823,0.8605955295131843,0.0251425552656307,0.9065635104124956,0.9991337126267236,0.4886420151186401,0.859655914302327,0.8512546511105947,0.6764698339622081,0.8433022907451159,0.0,0.0,0.5661581561206439,0.8458466541845535,0.8616045868137457,0.0108848420204746,0.8088050976178982,0.0,0.8592647304349045,0.862299910341778,0.1177689038418155,0.7924024257212283,0.810120859910567,0.8160721861052436,0.0,2,2
788,0.0928657649092756,0.7423524770527007,0.8584232276069339,0.7172456596404975,0.715010512448083,0.7469994591472251,0.4552850303875562,0.9495572604895048,0.8234795394485102,0.0,0.7206348911402429,0.72079895737318,0.0251425552656307,0.8653726525996244,0.997611856430428,0.5725051505883353,0.8594690719320008,0.852866154834227,0.6764698339622081,0.8433022907451159,0.0,0.0,0.6611445281984503,0.8458466541845535,0.8616045868137457,0.0108848420204746,0.8177248194083584,0.0,0.8592647304349045,0.862299910341778,0.1212202327738196,0.8010233090992268,0.810120859910567,0.8160721861052436,0.0,2,2
789,0.0945363881145948,0.860938938974623,0.8905704932109697,0.852326105361665,0.8552153330970493,0.7469994591472251,0.683513086796348,0.9495572604895048,0.8297542364735747,0.0,0.6552424639792165,0.6555897014530465,0.0251425552656307,0.8407997718701178,0.997611856430428,0.5725051505883353,0.8537615830164389,0.8482372965809901,0.6764698339622081,0.7742420473913952,0.0,0.0,0.6839623220401374,0.8370609396771915,0.8493366807308587,0.0114870165553386,0.8168799959697737,0.0,0.8545964439656728,0.848909606831908,0.1212202327738196,0.6668873115789412,0.5587963860468287,0.5678507448559672,0.0,2,2
790,0.0945363881145948,0.863245774233577,0.9408576182042614,0.852326105361665,0.8552153330970493,0.7469994591472251,0.683513086796348,0.9495572604895048,0.7056973915545081,0.0,0.855832909783651,0.856173492329188,0.025123037723373,0.9993530707288952,0.9986420360094588,0.4847879652792179,0.8537615830164389,0.8482372965809901,0.6730730469622241,0.7807565793786966,0.0,0.0,0.6839623220401374,0.8370609396771915,0.8493366807308587,0.0114870165553386,0.6694756404150748,0.0,0.5703039546745304,0.5383209801516409,0.1212202327738196,0.8025500942421698,0.8062383037819811,0.817329520934666,0.0,2,2
791,0.0945363881145948,0.863245774233577,0.9408576182042614,0.7118489373404727,0.7102880066588226,0.7350373395070793,0.713150984153108,0.9433322620732628,0.7484725738077689,0.0,0.8575989348257951,0.8581048400285618,0.025123037723373,0.9991520132018432,0.9986420360094588,0.4847879652792179,0.8538133356621136,0.8513974778960447,0.6730730469622241,0.737684475945392,0.0,0.0,0.6352572789391752,0.8391815841383672,0.8512969674259183,0.0114870165553386,0.7073377166786441,0.0,0.6430225325047831,0.6149733411141526,0.1193346799582127,0.8025500942421698,0.8062383037819811,0.817329520934666,0.0,2,2
792,0.0938417291348452,0.6866512300346351,0.8948639510545808,0.8509775098658053,0.850900329669703,0.7350373395070793,0.713150984153108,0.9433322620732628,0.7750918265565936,0.0,0.855563710537985,0.8559607744555554,0.025123037723373,0.9987702967743852,1.0,0.5660578839384688,0.8538133356621136,0.8513974778960447,0.6730730469622241,0.7016448679198786,0.0,0.0,0.6821517310284533,0.8388668595173696,0.8504193576093659,0.0096103272066251,0.6384982023677741,0.0,0.8506317430615857,0.8456261635926314,0.1193346799582127,0.7889538721533663,0.8062383037819811,0.817329520934666,0.0,2,2
793,0.0938417291348452,0.722927420994485,0.8948639510545808,0.8509775098658053,0.850900329669703,0.7350373395070793,0.7238753719586906,0.9433322620732628,0.8451577406394679,0.0,0.855563710537985,0.8559607744555554,0.0254424426003701,0.999073714915828,1.0,0.4952553058823558,0.8538133356621136,0.8513974778960447,0.6834689488740676,0.8227556648907123,0.0,0.0,0.6821517310284533,0.8388668595173696,0.8504193576093659,0.0096103272066251,0.7690301401584141,0.0,0.8506317430615857,0.8456261635926314,0.1193346799582127,0.7938812894798037,0.825231865060384,0.8276158886317899,0.0,2,2
900,0.0700854586249211,0.4816095821821868,0.97219986046262,0.4285636640644543,0.4307267893863815,0.7038449157276878,0.6483200309850193,0.9310679459522158,0.2624810118949687,0.1626016260162597,0.2950153189496692,0.2980223069911487,0.010495910516251,0.0334411442655426,0.0020603591580621,0.5885840607297176,0.3910456291457261,0.3925073999635655,0.6492472085663918,0.4504898371028022,0.0,0.0,0.4844389556285692,0.4595371712982812,0.4717469615623942,0.0097630844073452,0.378558426826578,0.4923224568138193,0.4247499715434589,0.446748075013612,0.1211275572563777,0.3828458384717875,0.3307733546252279,0.3751892467923389,0.0,0,1
901,0.0700854586249211,0.2932146690253775,0.97219986046262,0.4285636640644542,0.4307267893863815,0.7038449157276878,0.6483200309850193,0.9310679459522158,0.2854098697878645,0.1626016260162597,0.2950153189496692,0.2980223069911487,0.01072725877691,0.0369858402234244,0.0020603591580621,0.5885840607297176,0.391045629145726,0.3925073999635655,0.6617400359462102,0.350689264591973,0.0,0.0,0.3783742261790571,0.3377050054603506,0.3493707014076982,0.0097630844073452,0.2187516298238738,0.4923224568138193,0.4247499715434589,0.446748075013612,0.1211275572563777,0.2552182410301314,0.0032513976084066,0.0506767884563978,0.0,0,1
902,0.0700854586249211,0.2454940427464635,0.972951215585252,0.1359711295918402,0.1391917620286912,0.6742460030233943,0.4627533081089486,0.8288060585112964,0.2569410638096849,0.4227642276422756,0.2305445670473729,0.2340001288472439,0.01072725877691,0.0337416749343673,0.0020603591580621,0.4657146856188027,0.3207342528819729,0.3206118325576657,0.6617400359462102,0.2060241044358306,0.0,0.0,0.2907369808027452,0.3377050054603506,0.3493707014076982,0.0097630844073452,0.1170147830028591,0.4923224568138193,0.0413025126847281,0.0801664098527508,0.1216544610152918,0.0575886225474882,0.0042277188042735,0.0658938823548862,0.0,0,1
903,0.061248064183225,0.091492874193472,0.972951215585252,0.1359711295918402,0.1391917620286912,0.6742460030233943,0.5122179544326406,0.8288060585112964,0.1298532726088958,0.6422764227642279,0.0050772366003057,0.0097556214537226,0.01072725877691,0.0142061152081622,0.0020603591580621,0.4166660138913262,0.0027402244164973,0.0049850447540542,0.6617400359462102,0.0504759397556398,0.0,0.0,0.2192126606017733,0.0486422558703061,0.0637167694607153,0.050668551505615,0.1006121871654799,0.9846449136276388,0.0413025126847281,0.0801664098527508,0.1216544610152918,0.0573772056107751,0.0042277188042735,0.0658938823548862,0.0,0,1
904,0.061248064183225,0.0024436575902552,0.9739172436000644,0.1359711295918402,0.1391917620286912,0.6742460030233943,0.5935757558843053,0.8288060585112964,0.0179769274347698,0.6016260162601625,0.0050772366003057,0.0097556214537226,0.0,0.0015815402376668,0.0020603591580621,0.0234926300061254,0.0027402244164973,0.0049850447540542,0.0,0.0504759397556398,0.0,0.0,0.2192126606017733,0.0486422558703061,0.0637167694607153,0.050668551505615,0.1006121871654799,0.9846449136276388,0.0352385215876906,0.0762853872754354,0.1216544610152918,0.0650964352597802,0.0042107152518583,0.0628988101052295,0.0,0,1
905,0.061248064183225,0.0022286927844598,0.9747222669457414,0.0003948116861514,0.0033260770578962,0.1403678192446162,0.5361294448781807,0.0475006822566881,0.0179769274347698,0.6016260162601625,0.0042875852746081,0.0082383513281839,0.0,0.0013535043321255,0.0020603591580621,0.0234926300061254,0.0027402244164973,0.0049850447540542,0.0,0.0017353458165295,0.0,0.0,0.0259792894531916,0.0008753709975052,0.0147407979594369,0.050668551505615,0.0091573801155678,0.9846449136276388,0.0352385215876906,0.0762853872754354,0.0,0.0095727369073317,0.0042107152518583,0.0628988101052295,0.0,0,1
906,0.0010036182307199,0.0035936945871876,0.51881071217732,0.0003948116861514,0.0033260770578962,0.1403678192446162,0.5820958547399534,0.0475006822566881,0.0060701570871449,0.6016260162601625,0.003762428223975,0.0073019695700161,0.0,0.0001804515398207,0.0020603591580621,0.2916279580848492,0.0003535316872312,0.0010726096609297,0.0,0.0025691901222859,0.0,0.0,0.0259792894531916,0.0010650201765011,0.0171193734736405,0.0415123600112566,0.0052564120931758,0.9846449136276388,0.0098862004348058,0.0511319692166862,0.0,0.0,0.0046531935768103,0.0665183366896986,0.0,0,1
907,0.0010036182307199,0.0030172295133261,0.51881071217732,0.0003948116861514,0.0033260770578962,0.1403678192446162,0.5820958547399534,0.0475006822566881,0.0070535664366822,0.8211382113821131,0.0050011949765953,0.0093252084664099,0.0,0.0004821269462914,0.0020603591580621,0.4100652417076875,0.0003535316872312,0.0010726096609297,0.0,0.0027277200975844,0.0,0.0,0.158933147304508,0.0010650201765011,0.0171193734736405,0.0415123600112566,0.0218911518616948,0.9846449136276388,0.0051634942355415,0.0315533500646927,0.0,0.0117670765841487,0.0,0.0,0.0,0,1
908,0.0695713851289379,0.9776139304885196,0.8918585305640532,0.981478970555284,0.9835644233141714,0.7167781413230394,0.8201892839273934,0.9450655611315052,0.9528119323590633,0.2005420054200541,0.7143739158408493,0.7144097322330989,0.0107364313420791,0.1297678900224841,0.0056191613401699,0.5510835036002787,0.97756005188923,0.9757022219096478,0.6554212588380347,0.9697892955774114,0.0,0.0,0.9010373222395276,0.9860244439314304,0.974194819628805,0.0090155722077693,0.948379815918882,0.0153550863723603,0.8448467987553854,0.8259667487594275,0.1250116274613214,0.9567884234437136,0.9434680015130854,0.940385898415074,1.0,0,1
982,0.0716087086095819,0.9752825373713878,0.8687275264315999,0.9667472285511178,0.9715712909208531,0.7272796328924993,0.7375515112745881,0.9581377256169974,0.9589613326786576,0.2005420054200541,0.9704423397444676,0.9701754649586364,0.0106557901076483,0.1285495928817946,0.0041909578328764,0.6559487122581044,0.9596643745621554,0.9618103154137796,0.6350787046716019,0.7899468659553909,0.0,0.0,0.853763047421556,0.9516870548605212,0.9515154014827252,0.0005499001622825,0.8449229780480652,0.0153550863723603,0.9657712687074216,0.9453207539807428,0.1194977442194509,0.9029440337581812,0.9398630644099046,0.9504673532093074,1.0,3,3
983,0.0716087086095819,0.7699646885482835,0.9608758654000966,0.9667472285511178,0.9715712909208531,0.7272796328924993,0.7494266432112586,0.9581377256169974,0.9352375969775136,0.2005420054200541,0.9704423397444676,0.9701754649586364,0.0241248352790207,0.1133681346753273,0.0041909578328764,0.6889874859571642,0.9597996647570466,0.9620806433630328,0.6382954451375245,0.8446334818614595,0.0,0.0,0.853763047421556,0.9484207008681164,0.9487692258104268,0.0005499001622825,0.7863481834414208,0.0153550863723603,0.9657712687074216,0.9453207539807428,0.1194977442194509,0.9029440337581812,0.866743365592248,0.8768475575282292,1.0,3,3
984,0.0716087086095819,0.8032586827590869,0.9608758654000966,0.8088849075634755,0.8119710906890986,0.7569759129729803,0.7966614955554224,0.947055139993844,0.9352375969775136,0.2005420054200541,0.8463953261275102,0.8467077039767666,0.0241248352790207,0.1166917454892905,0.0042143710051272,0.8191139807191621,0.8212890164427965,0.8181607169886703,0.6382954451375245,0.8446334818614595,0.0,0.0,0.853763047421556,0.9484207008681164,0.9487692258104268,0.0005499001622825,0.7863481834414208,0.0153550863723603,0.8238995225721503,0.8211586973424877,0.1573482888920288,0.7606516531861449,0.8350802814574049,0.833722675627724,1.0,3,3
985,0.1170644302107151,0.7396939369352878,0.918853646755756,0.8088849075634755,0.8119710906890986,0.7569759129729803,0.7966614955554224,0.947055139993844,0.8100557688824512,0.2005420054200541,0.8057695531073513,0.806520654840826,0.0241248352790207,0.0995037678632956,0.0043782632108824,0.5992096202923382,0.7770328763640915,0.7731493379101069,0.6382954451375245,0.831283136069946,0.0,0.0,0.4320380059179473,0.7288059840762635,0.7290738051638074,0.0888255658548441,0.3490966273962871,0.0153550863723603,0.7663858725661395,0.7683918320280534,0.1573482888920288,0.6826474938192483,0.8350802814574049,0.833722675627724,1.0,3,3
986,0.1170644302107151,0.8083532458147692,0.918853646755756,0.7393693022547928,0.7422227767279184,0.7569759129729803,0.5646879438945709,0.947055139993844,0.7100004666118729,0.2005420054200541,0.8057695531073513,0.806520654840826,0.0799434379040472,0.0995037678632956,0.0043782632108824,0.5992096202923382,0.7770328763640915,0.7731493379101069,0.6382319546282271,0.6404362318949042,0.0,0.0,0.4320380059179473,0.6458475494332425,0.6559077399420765,0.0888255658548441,0.3191126902408456,0.0153550863723603,0.7663858725661395,0.7683918320280534,0.1573482888920288,0.6826474938192483,0.6242906036783463,0.6411977856123006,1.0,3,3
987,0.1170644302107151,0.6451699181199425,0.9699457950947245,0.6228427962571346,0.6238056748140831,0.7741863060483138,0.5103910262124006,0.9589971254053442,0.5808393629129296,0.2005420054200541,0.6477961939718966,0.6484000401241298,0.0799434379040472,0.0894900244766918,0.0069537121584599,0.2821964186832714,0.6494433966228934,0.6449863823370482,0.6382319546282271,0.6035058930709497,0.0,0.0,0.3832063494844815,0.6458475494332425,0.6559077399420765,0.0888255658548441,0.3296329399980063,0.0153550863723603,0.6428529549819504,0.6345200327945485,0.3079236328436457,0.5603707230429092,0.6242906036783463,0.6411977856123006,1.0,3,3
988,0.220760604536169,0.5900604872906755,0.9699457950947245,0.5664754776188853,0.5700003783407747,0.7741863060483138,0.5127217875247962,0.9589971254053442,0.5876657161638922,0.2005420054200541,0.5310583470697561,0.5327913002197039,0.0799434379040472,0.0707909141531245,0.0057830535459246,0.5058927421192639,0.4966988501848826,0.4870573939874936,0.6382319546282271,0.5567554676021274,0.0,0.0,0.3832063494844815,0.6458475494332425,0.6559077399420765,0.2732236223263544,0.4342765656850079,0.0153550863723603,0.3436222037665973,0.3239167997286979,0.3079236328436457,0.4816781053501258,0.4710079436628233,0.501741189969902,1.0,3,3
989,0.220760604536169,0.524202172948213,0.9699457950947245,0.4553041165155981,0.4579888400178139,0.7741863060483138,0.5127217875247962,0.9589971254053442,0.5148326705137501,0.2005420054200541,0.5310583470697561,0.5327913002197039,0.2045147310312458,0.0413756300662952,0.0057830535459246,0.5058927421192639,0.4966988501848826,0.4870573939874936,0.6504392074665979,0.3295846243858296,0.0,0.0,0.188476955126332,0.4018882801913577,0.4188332685581973,0.2732236223263544,0.4342765656850079,0.0153550863723603,0.4291236101207465,0.4680502059221626,0.3079236328436457,0.4187983096012572,0.3868395026603748,0.4277676639403684,1.0,3,3
990,0.220760604536169,0.481826684873097,0.9811624537111578,0.4553041165155981,0.4579888400178139,0.8535288811846098,0.5110895471491704,0.9355938980755903,0.468107349472178,0.2005420054200541,0.3543548057080118,0.3568933523002628,0.2045147310312458,0.0406607014424415,0.0074922151202265,0.5729212020299298,0.4966988501848826,0.4870573939874936,0.6504392074665979,0.232704813837754,0.0,0.0,0.5034420620526543,0.3173773236180667,0.3423788504656784,0.2732236223263544,0.361332376379486,0.0153550863723603,0.4291236101207465,0.4680502059221626,0.7237757306822286,0.4187983096012572,0.3868395026603748,0.4277676639403684,1.0,3,3
991,0.5097567225383526,0.3179188802388995,0.9811624537111578,0.2397428397565791,0.2415639232052711,0.8535288811846098,0.4898237163669384,0.9355938980755903,0.3575654075134161,0.2005420054200541,0.3173523144436072,0.3202375093861959,0.2045147310312458,0.0440236841518428,0.0074922151202265,0.5729212020299298,0.3149923433248066,0.3012237756412703,0.6504392074665979,0.2591240565705555,0.0,0.0,0.5034420620526543,0.3173773236180667,0.3423788504656784,0.7730164721069578,0.2805296197316586,0.0153550863723603,0.4291236101207465,0.4680502059221626,0.7237757306822286,0.250562441314191,0.1850507575982757,0.244893276636496,1.0,3,3
992,0.5097567225383526,0.2593153971287005,0.7539311973380562,0.2334257858014527,0.2344394998210993,0.8535288811846098,0.4898237163669384,0.9355938980755903,0.2777885478665862,0.2005420054200541,0.3173523144436072,0.3202375093861959,0.4446425728759824,0.0287995985574159,0.0074922151202265,0.4207575890985409,0.3149923433248066,0.3012237756412703,0.6665543389662344,0.2591240565705555,0.0,0.0,0.5034420620526543,0.2951646918280545,0.3213258992096365,0.7730164721069578,0.2335729740682489,0.0153550863723603,0.2560258608965902,0.3154321844596749,0.7237757306822286,0.250562441314191,0.1850507575982757,0.244893276636496,1.0,3,3
993,0.5097567225383526,0.2593153971287005,0.7539311973380562,0.2334257858014527,0.2344394998210993,0.8846853507706574,0.4100934976625584,0.9424737302113422,0.2765923444384756,0.2005420054200541,0.2291969869849637,0.2325371842630448,0.4446425728759824,0.0339270081286342,0.0040738919716232,0.5350178864649309,0.2310741856995211,0.2182147794372585,0.6665543389662344,0.2295242379341515,0.0,0.0,0.4426481678332899,0.1740355215772919,0.2001267223740887,0.7730164721069578,0.2022942264530294,0.0153550863723603,0.2560258608965902,0.3154321844596749,1.0,0.2096153145977545,0.1429100738242084,0.18912495521445,1.0,3,3
994,0.6312217855605033,0.2587882426035919,0.7539311973380562,0.2265951888543716,0.2288399476819447,0.8846853507706574,0.4376913294964537,0.9424737302113422,0.2485263570950634,0.2005420054200541,0.2262486134795457,0.2297334209410449,0.4446425728759824,0.0339215577719054,0.0040738919716232,0.4226492658186231,0.2310741856995211,0.2182147794372585,0.6665543389662344,0.2298050229107892,0.0,0.0,0.516123401944349,0.2186032615196005,0.2513760054942237,0.9422409468331998,0.2446370812675855,0.5076775431861797,0.232312195844123,0.2919026710920714,1.0,0.2377685202119616,0.1274891773576854,0.1687171821614086,1.0,3,3
995,0.6312217855605033,0.2591466671334732,0.7909622712391995,0.2265951888543716,0.2288399476819447,0.8846853507706574,0.4376913294964535,0.9424737302113422,0.2704321008180967,0.2005420054200541,0.2262486134795457,0.2297334209410449,0.4393469406186032,0.033808240958241,0.004144131488375,0.4226492658186231,0.2298535391310885,0.218766897262597,0.6698840166435895,0.2138276249450729,0.0,0.0,0.4637152218676741,0.2174254381899738,0.2471597685321195,0.9422409468331998,0.2607263007707506,0.5076775431861797,0.232312195844123,0.2919026710920714,1.0,0.2377685202119616,0.1949667096576957,0.2632593389111188,1.0,3,3
996,0.6312217855605033,0.2591466671334732,0.7909622712391995,0.2248427637953766,0.2250030297859167,0.9145609982148926,0.440928734913211,0.9490716294635332,0.2428334130641479,0.2005420054200541,0.2253289210136796,0.2290752083322874,0.4393469406186032,0.0334371434834687,0.0065322750579475,0.4226492658186231,0.2296952537519086,0.218498163748349,0.6698840166435895,0.2331837282121359,0.0,0.0,0.4637152218676741,0.2174254381899738,0.2471597685321195,0.9422409468331998,0.2607263007707506,0.5076775431861797,0.1792717907092645,0.2064382336753625,0.9246492036427414,0.1995620424531644,0.1949667096576957,0.2632593389111188,1.0,3,3
997,0.6204947730600738,0.2605398295792945,0.810658509096764,0.2248427637953766,0.2250030297859167,0.9145609982148926,0.440928734913211,0.9490716294635332,0.2682203830036509,0.2005420054200541,0.1885148696725654,0.1916490916909653,0.4393469406186032,0.0334551477603834,0.0065322750579475,0.0902189228936884,0.2296952537519086,0.218498163748349,0.6698840166435895,0.2331837282121359,0.0,0.0,0.5371228586279015,0.2174254381899738,0.2471597685321195,0.9455041953239932,0.2720107491475724,1.0,0.2277748404859688,0.2767634049705524,0.9246492036427414,0.185167311518438,0.1949667096576957,0.2632593389111188,1.0,3,3
998,0.6204947730600738,0.2408225937427529,0.810658509096764,0.2248427637953766,0.2250030297859167,0.9145609982148926,0.4252089943992071,0.9490716294635332,0.2680149606595563,0.2005420054200541,0.2289515576054508,0.2325549914346748,0.4428434744304932,0.0309469175612822,0.0065322750579475,0.1092096938046583,0.2296700432207379,0.2178327432626674,0.670719267730106,0.2144008608625853,0.0,0.0,0.4500172515237925,0.2166800098613376,0.2432384291932543,0.9455041953239932,0.2674411739090452,1.0,0.2277748404859688,0.2767634049705524,0.9246492036427414,0.2374812020423958,0.1975226994837894,0.2593968127957117,1.0,3,3
999,0.6204947730600738,0.261227970735187,0.8593355873987014,0.2248427637953766,0.2250030297859167,0.9500648504866211,0.3473845343249905,0.9899198237909124,0.2714026030492082,0.2005420054200541,0.2289515576054508,0.2325549914346748,0.4428434744304932,0.0330026427587345,0.0069537121584599,0.1092096938046583,0.2296700432207379,0.2178327432626673,0.670719267730106,0.2330320279337255,0.0,0.0,0.2343724971953376,0.2159609791534266,0.2415397499531084,0.9455041953239932,0.2684742437310646,1.0,0.2277748404859688,0.2767634049705524,0.8732431740233851,0.2337356345270268,0.1975226994837894,0.2593968127957117,1.0,3,3
1000,0.6371296948947803,0.2615431795737878,0.810282831535448,0.2264596110623462,0.2295416164569997,0.9500648504866211,0.4147077257343416,0.9899198237909124,0.2729884124390681,0.2005420054200541,0.2245857906926226,0.2283546298911012,0.4428434744304932,0.0322065830430846,0.0052679637564092,0.4610011292360981,0.2284436373185591,0.2193106786446342,0.670719267730106,0.2301043567968727,0.0,0.0,0.4528494416453821,0.2159609791534266,0.2415397499531084,0.9580435600496996,0.2388104704547388,1.0,0.2283537843962844,0.2748298277308299,0.8732431740233851,0.2337356345270268,0.1975226994837894,0.2593968127957117,1.0,3,3
