,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,label,class
423,0.2636844236062415,0.544245766731475,0.8628267123706923,0.5476445899711521,0.5518639385285733,0.6594418324582383,0.7202643680817136,0.1027079265690493,0.999236206245829,0.1991691450691592,0.5551435083442926,0.5580317993695074,0.8970245150558099,0.5365925753951463,0.8866396761133615,0.2330546936931717,0.5477934962920822,0.5453954523489657,0.8477410454245896,0.506567710124001,1.0,0.0,0.4771096152515622,0.5447798382937815,0.5612330604180498,0.2536038584193578,0.4151547545540298,0.25,0.5420810633269251,0.5591665402053846,0.7336343029376012,0.3433021400192119,0.4300000000000636,0.5143604086315187,0.5333139344212107,1,1
424,0.2636844236062415,0.544245766731475,0.8628267123706923,0.5476445899711521,0.5518639385285733,0.6543234491320751,0.7202643680817136,0.1061585739886278,0.9985666334420116,0.1991691450691592,0.5616065277717069,0.5652744823481982,0.8970245150558099,0.5365925753951463,0.8866396761133615,0.3370746472037491,0.5573720577432373,0.5536149025444869,0.8477410454245896,0.4161647099977048,1.0,0.0,0.4771096152515622,0.5586486731537493,0.5752527328127686,0.2536038584193578,0.4341919736498407,0.25,0.5420810633269251,0.5591665402053846,0.7662656530137644,0.3433021400192119,0.4300000000000636,0.5143604086315186,0.5333139344212106,1,1
425,0.2512807861979868,0.4857881685554209,0.8106751545571402,0.546817224977974,0.551505294108111,0.6543234491320751,0.7202643680817136,0.1061585739886278,0.9985925224922688,0.1991691450691592,0.5600453620054734,0.5654080322439871,0.8970245150558099,0.5448887417777684,0.8866396761133615,0.3810630910106799,0.5573720577432372,0.5536149025444869,0.8477410454245896,0.518273838942465,1.0,0.0,0.4771096152515622,0.5586486731537493,0.5752527328127686,0.2733380519158628,0.4947796032929185,0.25,0.5534953622218555,0.5775038881606943,0.7662656530137644,0.3575277149570871,0.4350000000000591,0.5150513975585355,0.5374862049090594,1,1
426,0.2512807861979868,0.5555357166934928,0.8109812083001775,0.5478080333860792,0.55267533424769,0.6543234491320751,0.8301260485354147,0.1061585739886278,0.8239186468896472,0.1991691450691592,0.5600453620054734,0.5654080322439871,0.8927649002295416,0.5415842545403349,0.8198380566801688,0.3558065891433758,0.5573720577432372,0.5536149025444869,0.8436557602949589,0.5197256943549788,1.0,0.0,0.5327610701378777,0.5586486731537493,0.5752527328127686,0.2733380519158628,0.4966017714270649,0.25,0.5727579993096368,0.6001611297861579,0.7662656530137644,0.3618105591963195,0.4400000000000545,0.5150513975585355,0.5374862049090594,1,1
427,0.2512807861979868,0.5555357166934928,0.8109812083001775,0.430455468453279,0.4346478458158219,0.6931225865695867,0.8301260485354147,0.0942479272906008,0.7497373920534377,0.1991691450691592,0.4860498123641901,0.4860835493391957,0.8927649002295416,0.5385365497185215,0.631578947368439,0.4467328577065128,0.4757501496843904,0.4669683206832175,0.8436557602949589,0.517951068085628,1.0,0.0,0.5977101506459851,0.3665080325142545,0.3814377244215148,0.2733380519158628,0.4415164528615688,0.25,0.5727579993096368,0.6001611297861579,0.7944790457663374,0.3618105591963195,0.4400000000000545,0.5107491388237564,0.5280262159612116,1,1
428,0.2430439679581012,0.5689824386124323,0.8349146110056926,0.5614270396973401,0.5668950013901116,0.6931225865695867,0.8301260485354147,0.0942479272906008,0.6510070224937746,0.1991691450691592,0.5693542462950163,0.5693937654749192,0.8927649002295416,0.5386008353841648,0.631578947368439,0.4467328577065128,0.5610036996994856,0.5519839445496139,0.8436557602949589,0.5212172399151602,1.0,0.0,0.7793889660972886,0.5757754543151534,0.5975740359708568,0.237211349736345,0.4175332760517535,0.25,0.5727579993096368,0.6001611297861579,0.7944790457663374,0.3578320713738644,0.4400000000000545,0.5133351791830887,0.5307816705741512,1,1
429,0.2430439679581012,0.5689824386124323,0.8349146110056926,0.5614270396973401,0.5668950013901116,0.6931225865695867,0.6270924542879216,0.0942479272906008,0.9993426691782996,0.1991691450691592,0.5779711447321503,0.578242814924812,0.882496720798275,0.5418320067158615,0.6821862348178342,0.383139194487386,0.4820228607055725,0.4732235257826532,0.8489872568718411,0.5288421031296211,1.0,0.0,0.6994328103270672,0.5757754543151534,0.5975740359708568,0.237211349736345,0.5091064719485491,0.25,0.5696606374646155,0.5937636382882943,0.7944790457663374,0.3011949459090169,0.4400000000000545,0.5133351791830887,0.5307816705741512,1,1
430,0.2430439679581012,0.5753308920096458,0.8349146110056926,0.569770719058395,0.574791271978088,0.7179352176010199,0.6270924542879217,0.1086452606729603,0.9993426691782992,0.1991691450691592,0.5779711447321503,0.578242814924812,0.882496720798275,0.546893948807702,0.7773279352226723,0.4163883346900555,0.4351416124157208,0.4264731139782009,0.8489872568718411,0.5335277223223279,1.0,0.0,0.6994328103270672,0.5765682494555727,0.5983700997638168,0.237211349736345,0.5091064719485491,0.25,0.5707405290642591,0.5986745278363356,0.7947183644379868,0.3156268031433423,0.4400000000000545,0.5178607874556483,0.5416300834890881,1,1
431,0.2350108707535494,0.5764919986813493,0.8509518271408458,0.569770719058395,0.574791271978088,0.7179352176010199,0.6270924542879217,0.1086452606729603,0.999686049659677,0.1991691450691592,0.579164007214386,0.5796463697724694,0.882496720798275,0.546893948807702,0.7773279352226723,0.4163883346900555,0.3922483442005054,0.3830515198951464,0.8489872568718411,0.5335277223223279,1.0,0.0,0.65263331739754,0.5778207240175802,0.599947586590968,0.2252153660843046,0.525822829553298,0.25,0.5707405290642591,0.5986745278363356,0.7947183644379868,0.360634481943409,0.4400000000000545,0.5178607874556483,0.5416300834890881,1,1
432,0.2350108707535494,0.5751028808250663,0.8513803023810982,0.5680228494345735,0.5727662769989231,0.7179352176010199,0.4625003409200038,0.1086452606729603,0.9995338508871726,0.1991691450691592,0.4917488530588279,0.4921584110281445,0.8917397758261976,0.5445503237070196,0.7773279352226723,0.1913127447491002,0.571466557179637,0.5603177348384616,0.8444276125702141,0.5297804921253494,1.0,0.0,0.6858296262803208,0.5778207240175802,0.599947586590968,0.2252153660843046,0.5292738948487731,0.25,0.5718956278078955,0.5974580551974448,0.7947183644379868,0.360634481943409,0.4400000000000545,0.4092028054810479,0.4279848080130047,1,1
433,0.2350108707535494,0.5077572570790283,0.8513803023810982,0.5672155514913451,0.5716980049248126,0.6897169029973258,0.6795182492472642,0.1036172823076349,0.9995338508871726,0.1991691450691592,0.5847842830809044,0.5846821650278585,0.8917397758261976,0.5434450111342114,0.6214574898785941,0.2366202678057226,0.5708439560862867,0.5581648148874305,0.8444276125702141,0.5297804921253494,1.0,0.0,0.6858296262803208,0.5718293733927725,0.5929139150730073,0.2252153660843046,0.5302337846620203,0.25,0.5718956278078955,0.5974580551974448,0.7642233645692734,0.3578889530853214,0.4400000000000545,0.5215801989403895,0.551035592108648,1,1
434,0.2492524566518829,0.4700648915445191,0.8351594540001224,0.5672155514913451,0.5716980049248126,0.6897169029973258,0.6795182492472642,0.1036172823076349,0.9990047757659608,0.1991691450691592,0.5847842830809044,0.5846821650278585,0.8917397758261976,0.5491459861973089,0.6214574898785941,0.2366202678057226,0.5708439560862867,0.5581648148874305,0.8444276125702141,0.5237808143974599,1.0,0.0,0.3205990601503759,0.5678998194963721,0.587478626579364,0.3085632329062255,0.5302337846620203,0.25,0.5688195366795329,0.5880113530970837,0.7642233645692734,0.3266396059897763,0.4400000000000545,0.5232717831548986,0.5522902842971031,1,1
435,0.2492524566518829,0.5568541312917773,0.8161841219318111,0.5759122778783622,0.5799653306037419,0.6897169029973258,0.6719201889145374,0.1036172823076349,0.750240834687669,0.1991691450691592,0.5847842830809044,0.5846821650278585,0.8998408416136614,0.504877393314249,0.6214574898785941,0.1985533249439552,0.5708439560862867,0.5581648148874305,0.8489112214298394,0.527189464520264,1.0,0.0,0.4895061430866806,0.5595702576900807,0.5795741381588312,0.3085632329062255,0.4336756065120617,0.25,0.568819536679533,0.588011353097084,0.7642233645692734,0.3487623081507987,0.4400000000000545,0.5232717831548986,0.5522902842971031,1,1
436,0.2492524566518829,0.5568541312917773,0.8161841219318111,0.4742949560812162,0.4776328645409226,0.6426251346053256,0.6719201889145374,0.101443586258429,0.750240834687669,0.1991691450691592,0.5756253716284988,0.579076756971646,0.8998408416136614,0.4937257644386212,0.680161943319888,0.4083872205038429,0.5815705079524954,0.5692093939250711,0.8489112214298394,0.527189464520264,1.0,0.0,0.4895061430866806,0.4604048394871419,0.4773477931396788,0.3085632329062255,0.4680772651207431,0.25,0.452385019619751,0.4576562121376381,0.7598960212165903,0.3487623081507987,0.4400000000000545,0.5207994121224319,0.5512796275455181,1,1
437,0.2513263707130476,0.5097056448465294,0.8161841219318111,0.5603425408124422,0.5655828779224477,0.6426251346053256,0.6803676470588235,0.101443586258429,0.7498216628270671,0.1992635604022093,0.5756253716284988,0.579076756971646,0.8998408416136614,0.5423943093564222,0.7105263157894797,0.4083872205038429,0.5815705079524954,0.5692093939250711,0.8489112214298394,0.5272816346901218,1.0,0.0,0.4895061430866806,0.5547399005136575,0.5751543957958652,0.3399598264329302,0.4655014694844016,0.25,0.4030178802334833,0.4029358827515718,0.7598960212165903,0.357553915433141,0.4400000000000545,0.5216509516434402,0.5576969973290339,1,1
438,0.2513263707130476,0.5498671732758613,0.8496664014200892,0.5480869663899022,0.5538452552989817,0.6426251346053256,0.7803705558337505,0.101443586258429,0.9988606777549428,0.1993579757352594,0.5756253716284988,0.579076756971646,0.9066132232986706,0.5389313347152745,0.7105263157894797,0.4982068026164754,0.5650266301053124,0.5558866413292106,0.8489928405507888,0.5268348575240042,1.0,0.0,0.3926320695212695,0.4656286402169788,0.4827638303667566,0.3399598264329302,0.5238882864584459,0.25,0.5563517542203579,0.577152730515198,0.7598960212165903,0.3614136152137158,0.4400000000000545,0.5216509516434402,0.5576969973290339,1,1
439,0.2513263707130476,0.5498671732758613,0.8496664014200892,0.5400256864739678,0.5439435718385224,0.5934466496278559,0.7803705558337506,0.0745890509424842,0.9988606777549428,0.1993579757352594,0.564810798180847,0.5691698409198449,0.9066132232986706,0.5310897008467724,0.6336032388664421,0.4982068026164754,0.5495329787183532,0.5434096340554827,0.8489928405507888,0.5219853652271991,1.0,0.0,0.6553697365927242,0.5620419637587516,0.5779991396210226,0.3399598264329302,0.5049116283169947,0.25,0.5563517542203579,0.577152730515198,0.7605637645570456,0.3614136152137158,0.4400000000000545,0.496526715830579,0.5342575679593321,1,1
440,0.2548387311247773,0.4920365731573163,0.8496664014200892,0.5400256864739678,0.5439435718385224,0.5934466496278559,0.7362055933484504,0.0745890509424842,0.99972580247989,0.1993579757352594,0.4465864846082927,0.450033107051306,0.9066132232986706,0.5310897008467724,0.6336032388664421,0.356869568051894,0.5495329787183532,0.5434096340554827,0.8489928405507888,0.4627863649963382,1.0,0.0,0.6553697365927242,0.5567896644264315,0.5709510782274596,0.3392339453471873,0.5049116283169947,0.25,0.5563517542203579,0.577152730515198,0.7605637645570456,0.3336911260590718,0.4400000000000545,0.3246249160931519,0.3515713340677766,1,1
441,0.2548387311247773,0.4298924737862658,0.9258737834363716,0.540025686473968,0.5439435718385225,0.5934466496278559,0.5443769888231426,0.0745890509424842,0.9994159041398604,0.1993579757352594,0.437919613350492,0.4430112461043737,0.9053315706373936,0.4844911511731622,0.6336032388664421,0.356869568051894,0.4489900617983344,0.4440866475857374,0.8549736852575567,0.4627863649963382,1.0,0.0,0.7099280728766165,0.5567896644264315,0.5709510782274596,0.3392339453471873,0.4945404115300633,0.25,0.418999727868616,0.4467094440075274,0.7605637645570456,0.3336911260590718,0.4400000000000545,0.3635994712510194,0.3937810834500997,1,1
442,0.2548387311247773,0.4298924737862658,0.9258737834363716,0.3937640973217348,0.3984231644255011,0.5814309411219083,0.6682102735614442,0.0648852670900939,0.9308118210114722,0.1993579757352594,0.437919613350492,0.4430112461043737,0.9053315706373936,0.3624743978153735,0.5101214574899018,0.3201309517162203,0.4489900617983344,0.4440866475857374,0.8549736852575567,0.3571771423761793,1.0,0.0,0.5316383236494281,0.3904736779357092,0.4029883548931406,0.3392339453471873,0.3746027417768161,0.25,0.418999727868616,0.4467094440075274,0.7818764059996803,0.3309415534439113,0.4400000000000545,0.2633618437543953,0.306331904396623,1,1
443,0.2429302899368609,0.4031237536106378,0.9258737834363716,0.3937640973217348,0.3984231644255011,0.5814309411219083,0.6682102735614442,0.0648852670900939,0.9996184030232984,0.1993579757352594,0.437919613350492,0.4430112461043737,0.9053315706373936,0.3624743978153735,0.5101214574899018,0.3201309517162203,0.3495132010951465,0.3466021464143379,0.8549736852575567,0.2976087748264353,1.0,0.0,0.5633147711151667,0.3904736779357092,0.4029883548931406,0.2830745781411214,0.3603700032457498,0.25,0.418999727868616,0.4467094440075274,0.7818764059996803,0.2041603753561992,0.4400000000000545,0.304866936616994,0.3546089591039693,1,1
444,0.2429302899368609,0.2646043608465344,0.92758768439738,0.3937640973217348,0.3984231644255011,0.5814309411219083,0.5411807163479404,0.0648852670900939,0.831626172099519,0.1993579757352594,0.3202564285948047,0.3252385096152211,0.9024046226927508,0.3624743978153735,0.5101214574899018,0.0767355102700353,0.0847805129573408,0.0826733050203524,0.8523848784919679,0.2976087748264353,1.0,0.0,0.5633147711151667,0.2946040783174542,0.3083134051515661,0.2830745781411214,0.2947820165262995,0.25,0.1702873075821503,0.1839853794200157,0.7818764059996803,0.2228527496230339,0.4400000000000545,0.2424121428236389,0.2819040868833787,1,1
445,0.2429302899368609,0.2646043608465344,0.92758768439738,0.143552776534458,0.1475315310771086,0.5503385815276436,0.4689187390542906,0.034759348623344,0.8726524916094139,0.1993579757352594,0.2166897377510957,0.2218468565337117,0.9024046226927508,0.2323159530281671,0.5101214574899018,0.0669574291600888,0.0956633179450624,0.0942294195708918,0.8523848784919679,0.2976087748264353,1.0,0.0,0.5633147711151667,0.2430466341408916,0.2549125343546203,0.2830745781411214,0.1562534351238621,0.25,0.0995095685962078,0.1229455948235598,0.7804292201832228,0.1403894816154188,0.4400000000000545,0.1242592205678797,0.1602281146041904,1,1
446,0.2309390595148616,0.1612998756344421,0.930403378833323,0.1671550728160898,0.1717879961307738,0.5503385815276436,0.5148558465299649,0.034759348623344,0.913475828780116,0.1993579757352594,0.2166897377510957,0.2218468565337117,0.9024046226927508,0.1545682806433459,0.5101214574899018,0.0669574291600888,0.0855803991239383,0.0835226794398171,0.8523848784919679,0.0930094044523236,1.0,0.0,0.3826173816393323,0.2430466341408916,0.2549125343546203,0.3678119287221333,0.1637001835978575,0.25,0.1264001989589182,0.1667246419812412,0.7804292201832228,0.1276252794556143,0.4400000000000545,0.1240744109118451,0.1599898087254658,1,1
447,0.2309390595148616,0.0787922065046456,0.933219073269266,0.1671550728160898,0.1717879961307738,0.5503385815276436,0.5148558465299649,0.034759348623344,0.9987957556011778,0.1993579757352594,0.1522218589621009,0.1571184729660203,0.9179132643271852,0.1545682806433459,0.5101214574899018,0.2119151458695007,0.0792332386156252,0.0799688495885627,0.8571974614680015,0.1006098470443626,1.0,0.0,0.0620867683820512,0.0244889481901033,0.0351122766389531,0.3678119287221333,0.0832710286899586,0.25,0.0985127573883932,0.1426134629212388,0.7804292201832228,0.0861075291422509,0.4400000000000545,0.1122276380891176,0.144713790858503,1,1
448,0.2309390595148616,0.0787922065046456,0.933219073269266,0.1218852795079472,0.1274812039035004,0.0146941316841131,0.5148558465299649,0.0362265441776419,0.9020980181016484,0.1993579757352594,0.0038233082140273,0.0073146588681047,0.9179132643271852,0.0950612899655813,0.5101214574899018,0.2147575729066254,0.0792332386156252,0.0799688495885627,0.8571974614680015,0.0900424991211681,1.0,0.0,0.0675796764374283,0.0270187443688265,0.0387395007474754,0.3678119287221333,0.0668220590729429,0.25,0.0985127573883932,0.1426134629212388,0.0,0.0650367779202789,0.4400000000000545,0.0047176558905357,0.0719628717392268,1,1
449,0.0004178990117393,0.0693450889438664,0.9357287139621716,0.0021462869966646,0.0096790568969581,0.0146941316841131,0.4307987173344144,0.0362265441776419,0.8592013811661885,0.2031817967237879,0.0049125677723936,0.0093986033586484,0.9179132643271852,0.017828155369675,0.5101214574899018,0.2653402737613263,0.0792332386156252,0.0799688495885627,0.8571974614680015,0.0328796608901635,1.0,0.0,0.0675796764374283,0.0240574940133036,0.0344936572398992,0.8842989449609533,0.0668220590729429,0.25,0.0985127573883932,0.1426134629212387,0.0,0.0263981162260234,0.4400000000000545,0.0047176558905357,0.0719628717392268,1,1
450,0.0004178990117393,0.0001313758025395,0.9384219869008996,0.0021462869966646,0.0096790568969581,0.0146941316841131,0.3398316542369924,0.0362265441776419,0.9989577415567092,0.2070056177123164,0.0049461684085142,0.0094916916682439,0.0,0.017828155369675,0.5101214574899018,0.2179239668401773,0.0007191258358694,0.0050191951000429,0.0,0.0027176578988727,1.0,0.0,0.0675796764374283,0.0183981605407305,0.034790580334248,0.8842989449609533,0.0397506317048771,0.25,0.0134952490462113,0.0616232330196422,0.0,0.0109884599765714,0.4400000000000545,0.0047176558905357,0.0719628717392268,1,3
451,0.0004178990117393,0.0001933351465576,0.9375038256717878,0.0021943722789464,0.0097940288270728,0.1236790927454321,0.3398316542369924,0.0003020245533259,0.9990965611381618,0.2070056177123164,0.0049461684085142,0.0094916916682439,0.0,0.0026743208329175,0.5101214574899018,0.1761221128675719,0.0007191258358694,0.0050191951000429,0.0,0.0027176578988727,1.0,0.0,0.0672866586179279,0.0010827520499705,0.0184612229844123,0.8842989449609533,0.0263127634873129,0.25,0.0132713280936677,0.0594784957689656,0.0,0.0061052451281101,0.4400000000000545,0.0048542748604432,0.0716420808792884,1,3
452,0.0011332649059718,0.0001933351465576,0.9375038256717878,0.0021943722789464,0.0097940288270728,0.1236790927454321,0.1469625068973496,0.0003020245533259,0.9988829116126116,0.2070056177123164,0.0051768489493874,0.0096915248939303,0.0,0.0027503342566591,0.5101214574899018,0.2032872636861032,0.0007191258358694,0.0050191951000429,0.0,0.0027346260737941,1.0,0.0,0.2294330614527407,0.0010298778225959,0.0142941496357689,0.8580194428896111,0.0214700138437365,0.25,0.0132713280936677,0.0594784957689656,0.0,0.0114325583225571,0.4400000000000545,0.0048542748604432,0.0716420808792884,0,3
453,0.0011332649059718,0.0004310693856915,0.9397686233702638,0.0021943722789464,0.0097940288270728,0.1236790927454321,0.2600664221911474,0.0003020245533259,0.9985438198771608,0.2070056177123164,0.0051903885852432,0.0096420397561876,0.0,0.0027503342566591,0.5101214574899018,0.2032872636861032,0.0004497983152899,0.0048346382889943,0.0,0.0016956373608637,1.0,0.0,0.2294330614527407,0.0010298778225959,0.0142941496357689,0.8580194428896111,0.0384647002582677,0.25,0.008304575567102,0.0407071277279181,0.0,0.0114325583225571,0.4400000000000545,0.0048542748604432,0.0716420808792884,0,3
454,0.0011332649059718,0.0,0.9397686233702638,0.0021429581077183,0.0096871995147342,0.2004375815039829,0.3335521246539767,0.0003663711003254,0.8999533056100203,0.2070056177123164,0.0051903885852432,0.0096420397561876,0.0,0.0008620262149729,0.5101214574899018,0.1932748546559261,0.0004483896738257,0.0036707518895432,0.0,0.0011908556780403,1.0,0.0,0.3342267533347656,0.0009453846452671,0.012804284966266,0.8580194428896111,0.0070062234985408,0.25,0.0136590805451574,0.0616865067233485,0.0,0.0113326979347259,0.4400000000000545,0.005200465231293,0.0795069417732777,0,3
455,0.0008562185104306,0.0004806705279606,0.9436249005325336,0.0021429581077183,0.0096871995147342,0.2004375815039829,0.3335521246539767,0.0003663711003254,0.7916150405373703,0.1187980928102723,0.0051359861743952,0.009741232662716,0.0,0.0,0.5101214574899018,0.1932748546559261,0.0007421963954303,0.0050723972906404,0.0,0.0,1.0,0.0,0.2240090075331809,0.0009138891231335,0.0139083597935377,0.820550605206487,0.0063574675366798,0.25,0.0136590805451574,0.0616865067233485,0.0,0.0118934588681628,0.4400000000000545,0.005200465231293,0.0795069417732777,0,3
456,0.0008562185104306,0.0004668540445642,0.9430127930464592,0.0021429581077183,0.0096871995147342,0.2004375815039829,0.5282097964401231,0.0003663711003254,0.8159850842247662,0.0305905679082283,0.0053062670578702,0.0100318695532016,0.0,0.0032260084291881,0.5101214574899018,0.1932748546559261,0.0007421963954303,0.0050723972906404,0.0,0.0026431171537803,1.0,0.0,0.2240090075331809,0.000572897364475,0.006417428485767,0.820550605206487,0.0405567362382018,0.25,0.0136590805451574,0.0616865067233485,0.0,0.0118934588681628,0.4400000000000545,0.0042185670485155,0.0629088658398942,0,3
457,0.0008562185104306,0.0004668540445642,0.9430127930464592,0.001995210181942,0.0092286019850217,0.2304143093052713,0.5282097964401231,0.0005421455372684,0.6540976905122113,0.0305905679082283,0.0053062670578702,0.0100318695532016,0.0,0.0032260084291881,0.5101214574899018,0.0179715469449803,0.0005657810225994,0.0032505455260288,0.0,0.0026431171537803,1.0,0.0,0.2240090075331809,0.0007199411801976,0.01021612136634,0.820550605206487,0.0375100888104491,0.25,0.0139375444580479,0.0622150024762014,0.0,0.0035499651518954,0.4400000000000545,0.0042185670485155,0.0629088658398942,0,3
458,0.0007398718119184,0.0005907460835604,0.944604272510253,0.001995210181942,0.0092286019850217,0.2304143093052713,0.7104303428154628,0.0005421455372684,0.4958340944899586,0.0305905679082283,0.0052528717608158,0.0099256369685049,0.0,0.0044148748865246,0.5101214574899018,0.0179715469449803,0.0005657810225994,0.0032505455260288,0.0,0.0025439183296182,1.0,0.0,0.2855337760922088,0.000799319900574,0.0113425226107405,0.8788081968654098,0.033591991790538,0.25,0.0139375444580479,0.0622150024762014,0.0,0.0065360818515257,0.4400000000000545,0.0045265670945984,0.0634502089492918,0,3
459,0.0007398718119184,0.000587005819524,0.9465018057170838,0.001995210181942,0.0092286019850217,0.2304143093052713,0.5854999033899396,0.0005421455372684,0.4692047262411427,0.0305905679082283,0.0053173305366887,0.0099844062503233,0.0,0.0044148748865246,0.5101214574899018,0.0282316108640588,0.0004230130005615,0.0019230164659847,0.0,0.0025708677225954,1.0,0.0,0.1853563779777146,0.0009525446445165,0.013516814932807,0.8788081968654098,0.034431566117951,0.25,0.008772059538477,0.0426549500803578,0.0,0.0118423126827455,0.4400000000000545,0.0045265670945984,0.0634502089492918,0,3
460,0.0007398718119184,0.000587005819524,0.9465018057170838,0.0020119718850088,0.0094132782991974,0.0854870922421826,0.5854999033899396,0.0,0.4692047262411427,0.0305905679082283,0.0053173305366887,0.0099844062503233,0.0,0.0024986276551981,0.5101214574899018,0.0349581395489325,0.0004230130005615,0.0019230164659847,0.0,0.0025576589052295,1.0,0.0,0.0096394723463462,0.0007829837599205,0.0111107092346429,0.8788081968654098,0.0224233835240468,0.25,0.0087917577642121,0.0427345341957745,0.0,0.0,0.4400000000000545,0.0043313531013294,0.0594267908236196,0,3
461,0.0001354768461745,7.503136505583076e-05,0.9465018057170838,0.0020119718850088,0.0094132782991974,0.0854870922421826,0.5854999033899396,0.0,0.3506692494997547,0.0305905679082283,0.0052498433062597,0.0098514800587716,0.0,0.0029215416526759,0.5101214574899018,0.0349581395489325,0.0004230130005615,0.0019230164659847,0.0,0.0005293501479408,1.0,0.0,0.0096394723463462,0.0009256067015325,0.0132599452853124,0.9408804723368364,0.0334130349983443,0.25,0.005977725516332,0.0313653748505276,0.0,0.0124028592279056,0.4400000000000545,0.0043313531013294,0.0594267908236196,0,3
462,0.0001354768461745,0.0010505605149442,0.2091571279916753,0.0020119718850088,0.0094132782991974,0.0854870922421826,0.5329077852501996,0.0,0.2286408761874336,0.0305905679082283,0.0050534373589779,0.0097065985117902,0.0,0.0058720530421495,0.5101214574899018,0.0318640398853181,0.0004104360578833,0.0023585155212413,0.0,0.0008674609239318,1.0,0.0,0.0293165377076956,0.0009451889857653,0.0167612903226326,0.9408804723368364,0.0207629502653442,0.25,0.0145553844020195,0.0683007123844767,0.0,0.0119937579085786,0.4400000000000545,0.0041139870467755,0.0576724837702119,0,3
463,0.0001354768461745,0.001161674386505,0.2091571279916753,0.0021204803446121,0.0099576887571429,0.0,0.5329077852501996,0.0002294927799181,0.0857687180994446,0.0305905679082283,0.0050534373589779,0.0097065985117902,0.0,0.0058720530421495,0.5101214574899018,0.0308223659422472,0.0004293450323983,0.0017644867988898,0.0,0.0013689225291942,1.0,0.0,0.0293165377076956,0.0009748279625105,0.0176832522800639,0.9408804723368364,0.0191701504975675,0.25,0.0147657849728454,0.0709927469114864,0.0,0.0119937579085786,0.4400000000000545,0.0043753441202652,0.0590942195896463,0,3
464,0.0,0.001161674386505,0.2091571279916753,0.0021204803446121,0.0099576887571429,0.0,0.0,0.0002294927799181,0.0,0.0305905679082283,0.0051315261088226,0.0097245572904124,0.0,0.0040862862777687,0.5101214574899018,0.0,0.0004293450323983,0.0017644867988898,0.0,0.0027268556682227,1.0,0.0,0.0417916259187108,0.0010260924561002,0.0179797893334241,0.684788001337558,0.0236382232034082,0.25,0.0147375517232832,0.0719002451117468,0.0,0.0123372692119008,0.4400000000000545,0.0,0.0,0,3
725,0.0877980421189093,0.8969106830586311,0.8376078839444205,0.9966390258221725,0.9913153831198208,0.688157989690428,0.6086073576505506,0.0080066446031448,0.0837968981476722,0.0,0.6768222574878484,0.6761333823048172,0.8689420070160137,0.9263984958943656,0.2489878542510268,0.5948569165987055,1.0,1.0,0.8801700917826153,0.8837271709942263,0.998709531923424,0.0,0.7532978667545198,0.9864950618274934,0.9739839095748892,0.0702618878239189,0.8876521275620278,0.5416666666666643,0.993158374405968,0.9908804666891756,0.7413880256082712,0.6825399634277984,0.82000000000005,0.9820478739623622,0.983823057341982,2,2
726,0.0877980421189093,0.9781809936769948,0.8767827630531921,0.6566057036861151,0.6528499824178717,0.688157989690428,0.6086073576505506,0.0080066446031448,0.0635091270516783,0.0,0.7596920256471971,0.7589188049420187,0.8777668242614092,0.9295093498665892,0.2914979757085234,0.7201980084038451,1.0,1.0,0.8820204395391201,0.870911401841938,0.998709531923424,0.0,0.8137755589131133,0.9864950618274934,0.9739839095748892,0.0702618878239189,0.8876521275620278,0.5416666666666643,0.9931583744059684,0.9908804666891756,0.7413880256082712,0.6752672101966998,0.8300000000000409,0.956560111894918,0.95495462354542,2,2
727,0.0877980421189093,0.9785561368581884,0.8767827630531921,0.7396940559399735,0.7354630773141541,0.6964996504556298,0.6086073576505506,0.0106637284644638,0.1373404844499912,0.4999999999999999,0.6734826058310266,0.6727971297725377,0.8777668242614092,0.9430767497489008,0.2914979757085234,0.632148996442561,1.0,1.0,0.8820204395391201,0.870911401841938,0.998709531923424,0.0,0.7321764850936465,0.8364628642438346,0.825854484482848,0.0702618878239189,0.8879471634859458,0.5416666666666643,1.0,1.0,0.7579951611553362,0.6635984200387137,0.8400000000000318,0.954276297638045,0.9498115753955872,2,2
