,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,carts_ctn_read,label,class
417,0.0292743825514846,0.8912656364284307,0.8799223883229705,0.9743217781465422,0.9767382803760898,0.8066726693494242,0.528577270392893,0.867076921486157,0.9199928529539256,0.0855614973262035,0.6224857585740967,0.6225074662402333,0.0274181630544977,0.9159681933525398,0.1509433962264665,0.3574007375082981,0.9663608942311188,0.9598818204565636,0.0090407359995292,0.2911815737692945,0.7899351547981496,0.5132127270424327,0.9586012311654116,0.9608652500256047,0.1343141278678017,0.9290560453109936,0.8076923076923075,0.971203527766846,0.96277507936856,0.8653370868400755,0.9319960078413652,0.1282051282050815,0.923095799996827,0.905623858384849,0.0,0,2
418,0.0292743825514846,0.8364802877612316,0.8914318472461085,0.9743217781465422,0.9767382803760898,0.8066726693494242,0.638294833074851,0.867076921486157,0.9166545999237056,0.0855614973262035,0.7033984694490264,0.7034229987477704,0.0273973672827811,0.9159681933525392,0.1509433962264665,0.3574007375082981,0.9693464050509776,0.9654619409899744,0.0090296230222595,0.2999997403401498,0.7899351547981496,0.6198124085401924,0.9586012311654116,0.9608652500256047,0.1343141278678017,0.8140090894666596,0.8076923076923075,0.9761449595166924,0.9669139794126024,0.8653370868400755,0.9319960078413652,0.1282051282050815,0.811052902299722,0.7772086181030189,0.0,0,2
419,0.0292743825514846,0.8848963376216943,0.8853463862062882,0.9765327991003504,0.9776247586044876,0.8059505622074101,0.7193255320797103,0.8701712764810107,0.8399359126375164,0.0855614973262035,0.7949313707076933,0.7945402089363541,0.0273973672827811,0.9139814414795776,0.2264150943395861,0.3574007375082981,0.968284772487374,0.964425850762472,0.0090296230222595,0.3261615322693018,0.7899351547981496,0.6198124085401924,0.950653057997718,0.9491613719724544,0.1343141278678017,0.7724782396068073,0.8076923076923075,0.9761449595166924,0.9669139794126024,0.8631780015457778,0.9329294132069356,0.1282051282050815,0.9464548450239172,0.9204498733983788,0.0,0,2
423,0.0294142599867815,0.9856028133785742,0.8633417118666491,0.9722651903839128,0.9756352885355116,0.8234897773237653,0.7808243115408872,0.8610001487667988,0.9144989243663147,0.0855614973262035,0.9748208408597244,0.9746630664822006,0.0269025668607064,0.898522469295552,0.2704402515723814,0.5830752041167968,0.9560863692222256,0.9557264146975968,0.0088840452425373,0.3278298600158865,0.7899351547981496,0.7197716259510677,0.9634215204513534,0.966457114658144,0.0459725256036069,0.8499290934476227,0.8076923076923075,0.9726320439559044,0.958298372582706,0.8485111512547796,0.7898743217862081,0.1282051282050815,0.9386210538634984,0.941557682751054,0.0,1,1
424,0.0294142599867815,0.985591816693594,0.8633417118666491,0.9173042577618092,0.9198989834749652,0.8234897773237653,0.7808243115408872,0.8610001487667988,0.911982493360764,0.0855614973262035,0.9748208408597244,0.9746630664822006,0.0273281891929967,0.8970077437371136,0.2704402515723814,0.678219595493402,0.6902098435069163,0.6913033849620124,0.0088619791791309,0.3278298600158865,0.7899351547981496,0.6909463632521763,0.9634215204513534,0.966457114658144,0.0459725256036069,0.7695649975855312,0.8076923076923075,0.9726320439559044,0.958298372582706,0.8485111512547796,0.9195522008959616,0.1282051282050815,0.9386210538634984,0.941557682751054,0.0,1,1
425,0.0294142599867815,0.985591816693594,0.8633417118666491,0.9173042577618092,0.9198989834749652,0.8416309863794416,0.8054188850858844,0.8616275599661226,0.8184225726505924,0.0855614973262035,0.8483525872689148,0.8483073818421123,0.0273281891929967,0.8186069162002725,0.2704402515723814,0.678219595493402,0.7683954885508402,0.7696129042810613,0.0088619791791309,0.4044272336873114,0.8223478707840735,0.566350204077539,0.8839377804352319,0.8897235330289734,0.0459725256036069,0.8278514503013785,0.8076923076923075,0.7927266037107775,0.7682260246645229,0.842276954412166,0.8885679979586134,0.1282051282050815,0.9364958239509228,0.9418971099538228,0.0,1,1
426,0.0387549851157442,0.8277261950174222,0.8633417118666491,0.9003002540928514,0.901967971052448,0.8416309863794416,0.7477515903692072,0.8616275599661226,0.78019909975567,0.0855614973262035,0.8483525872689148,0.8483073818421123,0.0273281891929967,0.801120550263711,0.5691823899370547,0.5494809294315843,0.7739466693489585,0.7751728801527139,0.0088619791791309,0.4190714369848152,0.8223478707840735,0.5657221292722197,0.8666358690568922,0.8703772207533191,0.0701252014826061,0.6550648092298679,0.8076923076923075,0.785009014107507,0.7823013296198007,0.842276954412166,0.8059147712295218,0.1282051282050815,0.8207391928742974,0.8218759349399822,0.0,1,1
427,0.0387549851157442,0.7904618784637891,0.8744983904396524,0.7200318594791636,0.723670913480402,0.8416309863794416,0.7477515903692072,0.8616275599661226,0.7679989376260172,0.0855614973262035,0.8483525872689148,0.8483073818421123,0.0528247357210443,0.801120550263711,0.5691823899370547,0.5968400708096491,0.695761024305035,0.6968633608336646,0.0164183177987345,0.4190714369848152,0.8223478707840735,0.6772005822091317,0.8666358690568922,0.8703772207533191,0.0701252014826061,0.5905335733866206,0.8076923076923075,0.785009014107507,0.7823013296198007,0.842276954412166,0.8059147712295218,0.1282051282050815,0.8207391928742974,0.8218759349399822,0.0,1,1
428,0.0387549851157442,0.7904618784637891,0.8744983904396524,0.6477018896178302,0.6532944965267715,0.8414230818486077,0.6496823489010989,0.8570019900312075,0.6730803145584751,0.0855614973262035,0.6340825062380733,0.6345759386610336,0.0528247357210443,0.778477470926615,0.5691823899370547,0.5968400708096491,0.6175753792611114,0.6185538415146156,0.0164183177987345,0.5160244135602228,0.8283974536396347,0.6151656245709078,0.8053227596480759,0.8150100653653476,0.0701252014826061,0.5119627537645016,0.8076923076923075,0.785009014107507,0.7823013296198007,0.8144804889822497,0.7037722461290107,0.1282051282050815,0.7660490518507441,0.7747617771847232,0.0,1,1
429,0.0655873517272796,0.7275791801477237,0.8859196542752568,0.6477018896178302,0.6532944965267715,0.8414230818486077,0.6496823489010989,0.8570019900312075,0.7028489394257322,0.0855614973262035,0.5918132658560774,0.5929284220872933,0.0528247357210443,0.6125936383703985,0.3427672955974685,0.2439107257663427,0.5902317197662232,0.5894466818038203,0.0164183177987345,0.6113424435664389,0.8283974536396347,0.6151656245709078,0.6258599048135534,0.6379801485640746,0.0720696318095841,0.5562604071937016,0.8076923076923075,0.6661907084489713,0.6736641041555482,0.8144804889822497,0.6089946079919341,0.1282051282050815,0.6293505786421417,0.6390336896753928,0.0,1,1
430,0.0655873517272796,0.6298763352306961,0.8859196542752568,0.5702239071382241,0.5773647877253781,0.8414230818486077,0.6496823489010989,0.8570019900312075,0.5865829843353607,0.3021390374331556,0.5918132658560774,0.5929284220872933,0.1010609204036539,0.6125936383703985,0.3427672955974685,0.2439107257663427,0.5902317197662232,0.5894466818038203,0.0339497630966857,0.7791428857656537,0.8283974536396347,0.5281861397712702,0.6258599048135535,0.6379801485640748,0.0720696318095841,0.498535362441921,0.8076923076923075,0.5345683098503268,0.553758511916719,0.8144804889822497,0.5353409908541479,0.1282051282050815,0.6293505786421417,0.6390336896753928,0.0,1,1
431,0.0655873517272796,0.4573944003886028,0.8859196542752568,0.4296249591473824,0.4367924012998563,0.8124864331732291,0.5184557294777102,0.860739660532234,0.5860758757535001,0.735294117647058,0.4479162858410055,0.4489605233269648,0.1010609204036539,0.4330199381209847,0.5,0.2439107257663427,0.4890648687289248,0.4869281954841959,0.0339497630966857,0.8297524547434918,0.8283974536396347,0.5739931223530182,0.6258599048135535,0.6379801485640748,0.0720696318095841,0.4724401724640181,0.8076923076923075,0.5345683098503268,0.553758511916719,0.80490568402354,0.3503039615754592,0.1282051282050815,0.3926264444057286,0.399488247477085,0.0,1,1
432,0.1187904809621964,0.3786079364810635,0.8593729329276358,0.4296249591473824,0.4367924012998563,0.8124864331732291,0.6883885734407325,0.860739660532234,0.4575531258106119,0.735294117647058,0.4479162858410055,0.4489605233269648,0.1010609204036539,0.3895456074456541,0.5,0.4685972812125697,0.4403591557961578,0.4425105495985906,0.0339497630966857,0.852665554475257,0.8283974536396347,0.4560423542373161,0.416598333909769,0.4340237840466296,0.15947538756868,0.4724401724640181,0.8076923076923075,0.4735187253860168,0.492259852036131,0.80490568402354,0.3093444203209413,0.1282051282050815,0.3926264444057286,0.399488247477085,0.0,1,1
433,0.1187904809621964,0.4074706112487985,0.8495391806676371,0.3581890690651514,0.3641647447737227,0.8124864331732291,0.6883885734407325,0.860739660532234,0.4575531258106119,0.735294117647058,0.3364821791951941,0.3372666277986048,0.2118142540717476,0.3838737355510371,0.6006289308176065,0.4685972812125697,0.3188831827856705,0.3207492883634674,0.0708584185187639,0.852665554475257,0.8283974536396347,0.5486860135026028,0.416598333909769,0.4340237840466296,0.15947538756868,0.2476452783902653,0.8076923076923075,0.4735187253860168,0.4922598520361309,0.80490568402354,0.3195254935557047,0.1282051282050815,0.3926264444057286,0.399488247477085,0.0,1,1
434,0.1187904809621964,0.4074706112487985,0.8495391806676371,0.3108606614018999,0.321689830566683,0.8099725192659908,0.5839896910538229,0.8804359144859625,0.3247483416929333,0.95187165775401,0.2135590586472528,0.2148363339936595,0.2118142540717476,0.3523075028292622,0.6006289308176065,0.4023584568454156,0.3188831827856705,0.3207492883634674,0.0708584185187639,0.997557377896234,0.8283974536396347,0.5343474870503023,0.416598333909769,0.4340237840466296,0.15947538756868,0.2712208230045054,0.8076923076923075,0.2479144431010809,0.2556106750296389,0.7842954859168829,0.2772596468345867,0.1282051282050815,0.3666457466686226,0.373045534005583,0.0,1,1
435,0.1771993079102389,0.2640303931119789,0.8495391806676371,0.3108606614018999,0.321689830566683,0.8099725192659908,0.7221786110084965,0.8804359144859625,0.3334182527008273,0.95187165775401,0.3081023377583811,0.310744507970341,0.2118142540717476,0.3258568911515718,0.3207547169811278,0.4677031034148998,0.2134970065725276,0.222366502953749,0.0708584185187639,0.9980538412920648,0.8283974536396347,0.5343474870503023,0.315869135846654,0.3344289390609813,0.2255145373409903,0.2712208230045054,0.8076923076923075,0.3142416713362284,0.3415439731543451,0.7842954859168829,0.2772596468345867,0.1282051282050815,0.2853953755816789,0.2973556347734831,0.0,1,1
436,0.1771993079102389,0.3345100229562235,0.8102041716276405,0.3067589113752735,0.3166101122186733,0.8099725192659908,0.7221786110084965,0.8804359144859625,0.3377539942766005,0.95187165775401,0.3081023377583811,0.310744507970341,0.2124361521103652,0.3016325921306874,0.3207547169811278,0.4677031034148998,0.2363034889220399,0.2421401538710383,0.0906751694919418,0.9980538412920648,0.8283974536396347,0.5263988926075827,0.315869135846654,0.3344289390609813,0.2255145373409903,0.2198456023007867,0.8076923076923075,0.3142416713362284,0.3415439731543451,0.7842954859168829,0.2494262032259374,0.1282051282050815,0.2853953755816789,0.2973556347734831,0.0,1,1
437,0.1771993079102389,0.3345100229562235,0.8102041716276405,0.3067589113752735,0.3166101122186733,0.8134356582232725,0.7221786110084965,0.8787233842742456,0.334190921944965,0.95187165775401,0.3053807880834344,0.3085428814597842,0.2124361521103652,0.3274086058110248,0.3081761006288843,0.4677031034148998,0.3088564406296062,0.316485153897949,0.0906751694919418,0.8914744868372924,0.8283974536396347,0.5263988926075827,0.2654852462857251,0.2803997854146725,0.2255145373409903,0.2104831201835429,0.8076923076923075,0.3142416713362282,0.3415439731543451,0.8132203141507217,0.2793661181039366,0.1282051282050815,0.2909068615771042,0.2837150847720375,0.0,1,1
438,0.1797056088397074,0.3345100229562235,0.8102041716276405,0.3099050966987067,0.3201768790436664,0.8134356582232725,0.7428168246540277,0.8787233842742456,0.3429109841849211,0.95187165775401,0.3091344541114265,0.312263928002721,0.2124361521103652,0.3226194958225452,0.3081761006288843,0.4385613436822903,0.3088564406296062,0.316485153897949,0.0906751694919418,0.9331877987776886,0.8283974536396347,0.5628048053620273,0.3153851258842486,0.3351023277454726,0.3878110996209287,0.2687577697329315,0.8076923076923075,0.3168638262524473,0.3392139024419279,0.8132203141507217,0.2790138333120593,0.1282051282050815,0.2928714147040359,0.2790625380215804,0.0,1,1
439,0.1797056088397074,0.312299835701932,0.6944040216959915,0.3093565472269052,0.318981861274983,0.8134356582232725,0.7428168246540277,0.8787233842742456,0.3539530236236106,0.95187165775401,0.3091344541114265,0.312263928002721,0.2050349052385021,0.3234452558516368,0.5062893081760649,0.4385613436822903,0.3095889808872482,0.3165726188952253,0.088413386584472,0.9970945585017196,0.8283974536396347,0.4573004040067465,0.3153851258842486,0.3351023277454726,0.3878110996209287,0.2752564248032074,0.8076923076923075,0.3168638262524473,0.3392139024419279,0.8132203141507217,0.2790138333120593,0.1282051282050815,0.2950415265646195,0.2917094532064315,0.0,1,1
440,0.1797056088397074,0.3279318762374608,0.6944040216959915,0.3093565472269052,0.318981861274983,0.9047172748658254,0.7101976870913055,0.9063424114252484,0.3111743857617748,0.95187165775401,0.3091344541114265,0.312263928002721,0.2050349052385021,0.3230256677858289,0.298742138364787,0.4385613436822903,0.3095889808872482,0.3165726188952253,0.088413386584472,0.9962903909210264,0.8283974536396347,0.2773721259748537,0.3153851258842486,0.3351023277454726,0.3878110996209287,0.2824861703779616,0.8076923076923075,0.3168638262524473,0.3392139024419279,0.8235217249846588,0.2585341391920824,0.1282051282050815,0.2950415265646195,0.2917094532064315,0.0,1,1
441,0.179919523339951,0.3685017516022058,0.6944040216959915,0.3093565472269052,0.318981861274983,0.9047172748658254,0.7101976870913055,0.9063424114252484,0.2954423182927264,0.95187165775401,0.1543461767807806,0.1558393609277034,0.2050349052385021,0.3245488718019368,0.298742138364787,0.1564233256760658,0.3066697144187538,0.3107627146586896,0.088413386584472,0.9963474928626148,0.8283974536396347,0.3009101284892639,0.2584011775424396,0.2719342546256563,0.4592679762397715,0.2849404399694437,0.8076923076923075,0.3154154549738661,0.3377765905583244,0.8235217249846588,0.2978959074401704,0.1282051282050815,0.3000715589891928,0.2890540159663374,0.0,1,1
442,0.179919523339951,0.3705278903013478,0.7769105260836973,0.188071546991502,0.1926070080861304,0.9047172748658254,0.8299779038576582,0.9063424114252484,0.3768824340622465,0.95187165775401,0.2524943985199701,0.2544322903600394,0.2045318539765874,0.3016270985489686,0.298742138364787,0.1564233256760658,0.3066697144187538,0.3107627146586896,0.0895145475911333,0.848799289080379,0.8283974536396347,0.4811045320469057,0.3172598174762091,0.3365184786216062,0.4592679762397715,0.2665321368782527,0.8076923076923075,0.3154154549738661,0.3377765905583244,0.8235217249846588,0.304949106259813,0.1282051282050815,0.2511255639919459,0.2325347769453569,0.0,1,1
443,0.179919523339951,0.3698652594529018,0.8632094192353488,0.2134772649768331,0.2186254005953159,0.9260382946837548,0.8299779038576582,0.9214406034984244,0.3851612633803172,0.95187165775401,0.3154290692803416,0.3178499840533506,0.2045318539765874,0.3262455298906458,0.5377358490566166,0.4170890959282433,0.313773213973384,0.3176904742941679,0.0895145475911333,0.9977419316825112,0.8283974536396347,0.4775672430280436,0.3172598174762091,0.3365184786216062,0.4592679762397715,0.3068149994878488,0.8076923076923075,0.3170296751667257,0.332382314613274,0.8517979233399617,0.3120713018540235,0.1282051282050815,0.1845333179574001,0.1490504285251403,0.0,1,1
444,0.1761250145986747,0.3788796768105205,0.8632094192353488,0.3127929652003423,0.321482159590382,0.9260382946837548,0.653606653293213,0.9214406034984244,0.3851612633803172,0.95187165775401,0.3154290692803416,0.3178499840533506,0.2045318539765874,0.3262455298906458,0.5377358490566166,0.4948710624646942,0.3192074538646708,0.3237721961163823,0.0895145475911333,0.997091790192542,0.8283974536396347,0.4775672430280437,0.3213167162749982,0.3411165408888039,0.477116797605096,0.3068149994878488,0.8076923076923075,0.3190964600906876,0.3302748971267923,0.8517979233399617,0.3033060447218398,0.1282051282050815,0.2020073159936125,0.1686179395756712,0.0,1,1
445,0.1761250145986747,0.3471812275312952,0.8632094192353488,0.3127929652003423,0.321482159590382,0.9260382946837548,0.6536066532932129,0.9214406034984244,0.3808169538533973,0.95187165775401,0.3148725222658494,0.3180403200248403,0.2051976785926423,0.2958882986176606,0.5377358490566166,0.4948710624646942,0.3192074538646708,0.3237721961163823,0.0839474577093908,0.997091790192542,0.8283974536396347,0.4775672430280437,0.3169500147407976,0.3437167762667713,0.477116797605096,0.3094284725871375,0.8076923076923075,0.3190964600906877,0.3302748971267923,0.8517979233399617,0.3074522197343428,0.1282051282050815,0.3016493896012661,0.2988164567230956,0.0,1,1
446,0.1761250145986747,0.3721515484675687,0.8774970234157957,0.3162272345209345,0.3266480101300018,0.935908230623435,0.6536066532932129,0.9480485276203424,0.3829308930769731,0.95187165775401,0.3148725222658494,0.3180403200248403,0.2051976785926423,0.3206705944529447,0.3301886792452251,0.4267210883226804,0.3130576523419756,0.3173383758398337,0.0839474577093908,0.9126202625188335,0.8283974536396347,0.567551504239481,0.3169500147407976,0.3437167762667713,0.477116797605096,0.3094284725871375,0.8076923076923075,0.3175102318601519,0.3328507975392407,0.8169545398001254,0.3074522197343428,0.1282051282050815,0.2994126631521254,0.3194466314121073,0.0,1,1
447,0.1770047193666118,0.3266772041602679,0.8774970234157957,0.3121470117568618,0.3222735398575175,0.935908230623435,0.4491218296269068,0.9480485276203424,0.3722745804220537,0.95187165775401,0.3141519791597346,0.3173609209135992,0.2051976785926423,0.3159812800164681,0.1037735849056389,0.5055112891128589,0.3130576523419756,0.3173383758398337,0.0839474577093908,0.8710359777966779,0.8283974536396347,0.567551504239481,0.3170983302986447,0.3468632482653151,0.310542181238131,0.3031453391576669,0.8076923076923075,0.3199867313849538,0.3325761387248814,0.8169545398001254,0.2932617843426268,0.1282051282050815,0.2994126631521254,0.3194466314121073,0.0,1,1
448,0.1770047193666118,0.3584532842425981,0.7930061295585837,0.3093215452309079,0.3189650322427715,0.935908230623435,0.4491218296269068,0.9480485276203424,0.3013168656339285,0.95187165775401,0.3141519791597346,0.3173609209135992,0.2048676868279877,0.3159812800164681,0.1037735849056389,0.5055112891128589,0.3140420492755655,0.3176293651433569,0.086940083968383,0.99767754857619,0.8283974536396347,0.4829751322067227,0.3179297995622115,0.3392253852463559,0.310542181238131,0.3005656679670032,0.8076923076923075,0.274552230662019,0.276116042849972,0.8169545398001254,0.2876907809518853,0.1282051282050815,0.2994126631521254,0.3194466314121073,0.0,1,1
449,0.1770047193666118,0.3577013571173091,0.714997574635093,0.3093215452309079,0.3189650322427715,0.86799952380218,0.4491218296269068,0.91483277364521,0.3173084673963965,0.95187165775401,0.2431798112012312,0.2456637995305353,0.2048676868279877,0.310346376425912,0.2830188679245111,0.3944408471585298,0.3122050720371436,0.3145186107957507,0.086940083968383,0.9989889631014162,0.8283974536396347,0.4391545503032253,0.3179297995622115,0.3392253852463559,0.310542181238131,0.3005656679670032,0.8076923076923075,0.3178617733470544,0.330474662839811,0.8302650585465161,0.2485732833960864,0.1282051282050815,0.2947090252131914,0.2979379867236334,0.0,1,1
450,0.1803542535648943,0.3577013571173091,0.714997574635093,0.2116396478863907,0.2182532907655462,0.86799952380218,0.1527853124902548,0.91483277364521,0.2561325381135236,0.95187165775401,0.3078111522646388,0.3110559106526065,0.2048676868279877,0.2774379610721508,0.2830188679245111,0.4735367189625238,0.3122050720371436,0.3145186107957507,0.086940083968383,0.9991529731396224,0.8283974536396347,0.5714595413817168,0.3135383199806202,0.3349968481648307,0.3052818384766731,0.3012982177419478,0.8076923076923075,0.3155033984663775,0.3260111063953904,0.8302650585465161,0.2778033714606087,0.1282051282050815,0.2947090252131915,0.2979379867236335,0.0,1,1
451,0.1803542535648943,0.3507765142497508,0.7312254707412797,0.2412433756500106,0.2484643754643899,0.86799952380218,0.1828924595378426,0.91483277364521,0.35214311348235,0.95187165775401,0.3078111522646388,0.3110559106526065,0.20873467356404,0.2731638037671089,0.3742138364780203,0.4735367189625238,0.3034826615229217,0.3049831292664598,0.0924372898869374,0.9993585782001436,0.8283974536396347,0.5714595413817168,0.3135383199806202,0.3349968481648307,0.3052818384766731,0.3015632600180552,0.8076923076923075,0.3119015338146343,0.3279530789176119,0.8302650585465161,0.2778033714606087,0.1282051282050815,0.2072996561396808,0.1831452728744277,0.0,1,1
452,0.1803542535648943,0.3534823398128283,0.8216695330070116,0.303074326732531,0.3121460769979302,0.8797436217261754,0.1828924595378426,0.917349318135425,0.3520379636190376,0.95187165775401,0.3091797064230561,0.3124144415869175,0.20873467356404,0.2775345401560113,0.3742138364780203,0.3665469442518512,0.3043158257211307,0.3059266930917424,0.0924372898869374,0.9985654264453636,0.8283974536396347,0.5475819048031145,0.3135383199806202,0.3349968481648307,0.3052818384766731,0.297202109809458,0.8076923076923075,0.3119015338146343,0.3279530789176119,0.8329754649469954,0.2704820366890066,0.1282051282050815,0.2291581016779865,0.212690204511911,0.0,1,1
453,0.1823133313517364,0.3534823398128283,0.8216695330070116,0.303074326732531,0.3121460769979302,0.8797436217261754,0.3462333740679737,0.917349318135425,0.3524817205417857,0.95187165775401,0.3091797064230561,0.3124144415869175,0.20873467356404,0.3105400207845099,0.4874213836477565,0.1214697607057085,0.3043158257211307,0.3059266930917424,0.0924372898869374,0.9985654264453636,0.8283974536396347,0.5475819048031145,0.31245014040693,0.3345873493554631,0.2447860690859893,0.2941021557996076,0.8076923076923075,0.3086031405836938,0.3328367294711923,0.8329754649469954,0.2487564870109144,0.1282051282050815,0.2943732645374493,0.2895393982090375,0.0,1,1
454,0.1823133313517364,0.3566406088188955,0.8216695330070116,0.3066922380272794,0.315492217066276,0.8797436217261754,0.4399841330572559,0.917349318135425,0.3463116011909204,0.95187165775401,0.3069383633717998,0.309458749744381,0.2077400923869589,0.3105400207845099,0.4874213836477565,0.1214697607057085,0.3043158257211307,0.3059266930917424,0.0898366587319461,0.9991837375439974,0.8283974536396347,0.4589708210837495,0.314277237418457,0.329082175348833,0.2447860690859893,0.2941021557996076,0.8076923076923075,0.2539422462347803,0.2625348149439233,0.8329754649469954,0.2773009988529208,0.1282051282050815,0.2943732645374493,0.2895393982090375,0.0,1,1
455,0.1823133313517364,0.255403636119373,0.8216695330070116,0.3066922380272794,0.315492217066276,0.8571508679374538,0.4399841330572559,0.887017631803615,0.3183819275327693,0.95187165775401,0.3069383633717998,0.309458749744381,0.2077400923869589,0.3147401981594634,0.4874213836477565,0.4145684912919173,0.3113045447379096,0.3111460118646817,0.0898366587319461,0.7656525767838258,0.8283974536396347,0.5251673350595639,0.314277237418457,0.329082175348833,0.2447860690859893,0.222129081475716,0.8076923076923075,0.3112249092730676,0.3301386671350647,0.8614182991455207,0.2505834739102276,0.1282051282050815,0.2895064667845569,0.3036111121710533,0.0,1,1
456,0.1793418572342261,0.3687103957443334,0.7010186532610134,0.3083424508703713,0.3168395353162503,0.8571508679374538,0.6162718302755186,0.887017631803615,0.3512201190059387,0.95187165775401,0.3049290952714062,0.3076290126009872,0.2077400923869589,0.2866854837593914,0.4874213836477565,0.4145684912919173,0.3113045447379096,0.3111460118646817,0.0898366587319461,0.9055244895399112,0.8283974536396347,0.5251673350595639,0.3182040718247971,0.3342311024842911,0.3598636787268259,0.2912936409595419,0.8076923076923075,0.3112249092730675,0.3301386671350645,0.8614182991455207,0.282492344940264,0.1282051282050815,0.2895064667845569,0.3036111121710533,0.0,1,1
457,0.1793418572342261,0.3687103957443334,0.7010186532610134,0.2523033806751558,0.2612829360282468,0.8571508679374538,0.4765475995563016,0.887017631803615,0.3545768621069479,0.95187165775401,0.2318396039739344,0.2341777069745085,0.2069926354823352,0.2804308728172112,0.345911949685501,0.4145684912919173,0.3113045447379096,0.3111460118646817,0.0863084241654463,0.998109195227948,0.8283974536396347,0.5251673350595639,0.3176183693714534,0.3387466558138939,0.3598636787268259,0.2912936409595419,0.8076923076923075,0.3112249092730675,0.3301386671350645,0.8614182991455207,0.2801525096822964,0.1282051282050815,0.2890528191048221,0.3175660165774912,0.0,1,1
458,0.1793418572342261,0.3342883721077493,0.7093530890329409,0.2523033806751558,0.2612829360282468,0.8702906250060334,0.4251916137000083,0.8967691242853321,0.3335312000646432,0.95187165775401,0.257336797229433,0.2599320394893702,0.2069926354823352,0.2688890107592839,0.345911949685501,0.4149926662187224,0.3127940203496712,0.3126571344648164,0.0863084241654463,0.9980721965415988,0.8283974536396347,0.4437261847230145,0.2683164797700089,0.2882053757144247,0.3598636787268259,0.2771259062594465,0.8076923076923075,0.2696538008869988,0.2933578984659006,0.8751371787736499,0.2509354371677816,0.1282051282050815,0.236968433851599,0.2605437736233858,0.0,1,1
459,0.1747563453552432,0.3342883721077493,0.7093530890329409,0.2215652318520876,0.2306880471577803,0.8702906250060334,0.5264997643467918,0.8967691242853321,0.2422366335626942,0.95187165775401,0.1957522736119333,0.199230875395177,0.2069926354823352,0.2207315964345431,0.345911949685501,0.4149926662187224,0.2039519974244016,0.2065614513869725,0.0863084241654463,0.998333620248406,0.8283974536396347,0.4437261847230145,0.2683164797700089,0.2882053757144247,0.385190578304085,0.2350657772945847,0.8076923076923075,0.2696538008869988,0.2933578984659006,0.8751371787736499,0.2083190428205239,0.1282051282050815,0.2369684338515991,0.2605437736233859,0.0,1,1
460,0.1747563453552432,0.2640654212453475,0.7015478237862152,0.168799724633911,0.1784888159760825,0.8702906250060334,0.5264997643467918,0.8967691242853321,0.2474555395291788,0.95187165775401,0.1957522736119333,0.199230875395177,0.2020598488232682,0.2116905516455632,0.0,0.3234091174525442,0.2039519974244016,0.2065614513869725,0.0811155215348248,0.9171214982699578,0.8283974536396347,0.4437261847230145,0.2528649023384579,0.2726978110715521,0.385190578304085,0.2350657772945847,0.8076923076923075,0.2696538008869988,0.2933578984659006,0.8751371787736499,0.2083190428205239,0.1282051282050815,0.1918456550032569,0.200068565583041,0.0,0,2
461,0.1747563453552432,0.2460486910841224,0.7015478237862152,0.168799724633911,0.1784888159760825,0.8156896974085099,0.5264997643467918,0.8392594749514085,0.2209838174211134,0.95187165775401,0.1957522736119333,0.199230875395177,0.2020598488232682,0.1840447002503253,0.0,0.4124501922658369,0.1602760259353023,0.163214024079583,0.0811155215348248,0.9826642336989518,0.8091761891581987,0.4225070676493134,0.1889472919611692,0.2054176699143785,0.385190578304085,0.2111786871126783,0.8076923076923075,0.1800124871797708,0.2015594563861044,0.8870401455255809,0.1656628152135455,0.1282051282050815,0.1565599094681555,0.1664433682401628,0.0,0,2
462,0.1698957881547599,0.1952674866030544,0.6946245094148258,0.168799724633911,0.1784888159760825,0.8156896974085099,0.4418437111538026,0.8392594749514085,0.1777472696125662,0.95187165775401,0.1176631469336546,0.1215636714373528,0.2020598488232682,0.1840447002503253,0.0,0.4124501922658369,0.1152833954682198,0.1202458798901282,0.0811155215348248,0.885980597330176,0.8091761891581987,0.2609293599095387,0.1498141627158489,0.1636927175761051,0.6019715380544661,0.1476463411112339,0.8076923076923075,0.1800124871797708,0.2015594563861044,0.8870401455255809,0.0920185249907899,0.1282051282050815,0.1565599094681555,0.1664433682401628,0.0,0,2
