,label,time,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,carts_ctn_read
258,0,2023-01-10 12:16:20,0.009367200238275994,0.5433594665557644,233648128.0,214255.27607581782,775932.2082482353,0.0019258440738991888,716.8000000000001,0.0019350608490704916,0.03519213931021237,26951680.0,48488.11273853349,44584.078874760526,0.01132087655433758,0.1346942681308006,691515392.0,82812.59836921278,40321.323788287766,64059.92254430232,0.004759528927249324,0.19861117463469466,654688256.0,76637.28585259081,76424.12472747925,80903.65132000807,0.00021031739622684226,0.011797198273481442,27672576.0,9818.177152827671,3889.253823257723,0.0005984011670380076,0.030669162266253786,603611136.0,6747.330684750284,7294.178816255575,0.0
259,0,2023-01-10 12:16:25,0.009319263767334126,0.5433594665557644,233648128.0,213252.2398345968,771275.8620689656,0.0019258440738991888,915.9399077066943,0.0019350608490704916,0.032789577297166195,26951680.0,63142.618771726535,58060.18539976825,0.01132087655433758,0.13273619797723119,691597312.0,76030.76607527434,40312.41661682845,64163.638036527576,0.004759528927249324,0.1979229054539985,654688256.0,76637.28585259081,75858.36352279826,80537.46408494691,0.00019921586981144594,0.010940516712906419,27672576.0,9828.176398026315,3940.738075657894,0.0005984011670380076,0.030253796896977114,603611136.0,8815.238782471793,9529.683810023616,0.0
260,0,2023-01-10 12:16:30,0.009319263767334126,0.5456486712443764,233648128.0,213281.3131403437,771394.7467234074,0.0019258440738991888,915.9399077066943,0.0019350608490704916,0.030120438186249925,26951680.0,63142.618771726535,58060.18539976825,0.01124452502673236,0.13273619797723119,691597312.0,76030.76607527434,40312.41661682845,64163.638036527576,0.004728300042256775,0.1803036568955016,654688256.0,75343.65581026852,75858.36352279826,80537.46408494691,0.00019921586981144594,0.010906275536153831,27672576.0,9828.176398026317,3940.738075657895,0.0005984011670380076,0.029911592540999628,603611136.0,8543.79651773541,9285.12997027335,0.0
261,0,2023-01-10 12:16:35,0.009319263767334126,0.5059247228868735,233889792.0,213339.51022705948,771508.4678176019,0.001945400619757195,455.060548827908,0.0019053403219483685,0.03160676889180622,26951680.0,63142.618771726535,58060.18539976825,0.01124452502673236,0.1329702723260139,691597312.0,38161.20984656143,40312.41661682845,64163.638036527576,0.004728300042256775,0.1968005423151452,654688256.0,78605.48370861508,64581.807067457834,68565.34633354153,0.00019921586981144594,0.010651240229268888,27672576.0,9828.176398026317,3940.738075657895,0.000586782944197165,0.029862208660159276,603611136.0,8543.79651773541,9285.12997027335,0.0
262,0,2023-01-10 12:16:40,0.009142569577146938,0.5420893921096115,234328064.0,213339.51022705948,771508.4678176019,0.001945400619757195,504.7132031298132,0.0019053403219483685,0.032556975969657384,26951680.0,63260.30594656709,58162.974001723655,0.01124452502673236,0.13298168373372649,691638272.0,38161.20984656143,33672.88140923907,53520.70087373505,0.004728300042256775,0.19629312860905118,654688256.0,78605.48370861508,76404.19329521246,80925.64188810404,0.00019744242184506375,0.011865202766527408,27672576.0,9828.176398026317,3940.738075657895,0.000586782944197165,0.029661088820084065,603611136.0,8569.108814080178,9344.531359128368,0.0
263,0,2023-01-10 12:16:45,0.009142569577146938,0.5420893921096115,234328064.0,213339.51022705948,771508.4678176019,0.001945400619757195,504.71320312981334,0.0019053403219483685,0.03562801901377077,26951680.0,63425.048300943294,58324.10501193317,0.011271953867413033,0.13246153532373917,691449856.0,38054.80442484275,40275.35452823427,64014.872267444836,0.00474563341913085,0.19534872173991064,654688256.0,43008.0,76404.19329521246,80925.64188810404,0.00019744242184506375,0.011839420162231456,27672576.0,9887.716919739698,3986.442516268981,0.000586782944197165,0.02953249752462363,603611136.0,8487.696005493875,9265.171111365456,0.0
264,0,2023-01-10 12:16:50,0.009142569577146938,0.5445221601225577,233889792.0,213767.05154899362,772663.0281616084,0.001979085862802142,680.681346073951,0.0018969812868292093,0.035728806232235386,26951680.0,63248.55562601282,58169.3264285211,0.011271953867413033,0.13146305446250245,691449856.0,36555.63552612638,34854.291808733935,55398.47046024677,0.00474563341913085,0.1951786960931144,654688256.0,62561.764570162886,76404.19329521246,80925.64188810404,0.00019744242184506375,0.011842476331311323,27672576.0,9887.716919739698,3986.442516268981,0.0005895245861307035,0.025624805156050087,603611136.0,8487.696005493875,9265.171111365456,0.0
265,0,2023-01-10 12:16:55,0.009232978595520617,0.5445221601225577,233889792.0,213767.05154899362,772663.0281616084,0.001979085862802142,1099.2179113632878,0.0018969812868292093,0.03575792088753357,26951680.0,63261.99464780655,58175.16486667303,0.011271953867413033,0.12923678852343168,691318784.0,36555.63552612638,40212.38462072317,63981.90367131655,0.00474563341913085,0.1945075569530513,654688256.0,62561.764570162886,76677.70962418658,81167.20117071956,0.00019940883992417314,0.011842476331311323,27672576.0,9854.186265286924,3925.9747047141213,0.0005895245861307035,0.02711448081167074,603611136.0,8516.076377671601,9280.006121095676,0.0
266,0,2023-01-10 12:17:00,0.009232978595520617,0.5443370915373476,232853504.0,213767.05154899362,772663.0281616084,0.001979085862802142,1099.2179113632878,0.0018969812868292093,0.03555536860993745,26951680.0,63261.99464780655,58175.16486667303,0.01119380385065745,0.12923678852343168,691318784.0,70185.05825908155,40271.730818251344,64000.82844761663,0.004763612537762058,0.17847640310211305,654688256.0,62561.764570162886,76348.09510837842,81389.46180487996,0.00019940883992417314,0.01173016119748943,27672576.0,9854.186265286924,3925.9747047141213,0.0005895245861307035,0.026405567093377897,603611136.0,8400.505821721703,9202.018514983774,0.0
267,0,2023-01-10 12:17:05,0.009232978595520617,0.5431602420021298,236929024.0,214653.00174044332,776271.4462454654,0.001968400556153381,1157.3422370617698,0.0018972855082629064,0.03555536860993745,26951680.0,63361.41050743866,58261.97229491098,0.01119380385065745,0.1291900709152136,691707904.0,73079.3189033189,40271.73081825134,64000.828447616615,0.004763612537762058,0.1969223708843541,654688256.0,75919.28171393013,76348.09510837842,81389.46180487996,0.00019940883992417314,0.011862933811476298,27672576.0,8075.347553168592,3177.361372348842,0.0005774152618517684,0.02522495130856337,603611136.0,8328.977943697384,9196.506799740962,0.0
268,0,2023-01-10 12:17:10,0.009264705072875056,0.5431602420021298,236929024.0,214653.00174044332,776271.4462454654,0.001968400556153381,1172.5379335930256,0.0018972855082629064,0.03532614810131201,26951680.0,63328.97843538485,58231.36051209402,0.01119380385065745,0.12960711428291813,691433472.0,85236.12060454166,40284.87897158089,63909.51889591126,0.004763612537762058,0.1976917833634857,654688256.0,75919.28171393013,76475.62374168557,81605.31613955504,0.00020542727306934177,0.011913257349168722,27672576.0,9824.370531551136,3928.6158355166754,0.0005774152618517684,0.024327188255913734,603611136.0,8328.977943697384,9196.506799740962,0.0
269,0,2023-01-10 12:17:15,0.009264705072875056,0.5026882822959053,236929024.0,214653.00174044332,776271.4462454654,0.001968400556153381,1051.1323538846475,0.0018972855082629064,0.03532614810131201,26951680.0,63328.97843538485,58231.36051209402,0.011336663313181458,0.13017798307975925,691433472.0,72771.04826713247,40284.87897158089,63909.51889591126,0.004825579239939344,0.16620721344275424,654688256.0,75919.28171393013,76475.62374168557,81605.31613955504,0.00020542727306934177,0.010937472008085352,27672576.0,9824.370531551136,3928.6158355166754,0.0005774152618517684,0.029946814118261264,603611136.0,8465.293210280008,9358.414599074486,0.0
270,0,2023-01-10 12:17:20,0.009264705072875056,0.49561734908222277,233394176.0,215178.15667385716,778119.204515233,0.0019316217192609094,1051.1323538846475,0.0019183676475172033,0.03537959087555804,26951680.0,50734.95559053466,46651.08395158893,0.011336663313181458,0.12154978875208736,691720192.0,65668.03821675401,40284.87897158089,63909.51889591126,0.004825579239939344,0.19857816022758096,654688256.0,77879.76428923917,76115.89245943367,81357.9117615866,0.00020542727306934177,0.01194812227421158,27672576.0,9824.370531551136,3928.6158355166754,0.0005795725991097222,0.029946814118261264,603611136.0,8417.58825426333,9306.295881783864,0.0
271,0,2023-01-10 12:17:25,0.009363303370839075,0.5483479662759038,233394176.0,169166.79074741682,611734.6234464111,0.0019316217192609094,1202.1601314862642,0.0019183676475172033,0.029313152266620117,26951680.0,63165.22115231396,58083.885360468026,0.011336663313181458,0.12273608611052472,691625984.0,77095.57408595254,40204.22283192175,63818.20350709769,0.004825579239939344,0.19857816022758096,654688256.0,71410.47558082615,76115.89245943367,81357.9117615866,0.00020357027083331002,0.011840967216417968,27672576.0,8392.858833311666,3319.6973357059283,0.0005795725991097222,0.02970608914385966,603611136.0,8417.58825426333,9306.295881783864,0.0
272,0,2023-01-10 12:17:30,0.009363303370839075,0.5483479662759038,233394176.0,213697.39343280473,774229.7997552274,0.0019316217192609094,1081.615330931588,0.0019183676475172033,0.03184338310716949,26951680.0,63165.22115231396,58083.885360468026,0.011336065251085124,0.13242113075795517,691625984.0,77095.57408595254,40253.5100792219,63975.860851831516,0.004756864222671166,0.19866460650095807,654688256.0,77291.54711984111,76115.89245943367,81357.9117615866,0.00020357027083331002,0.011840967216417968,27672576.0,9815.571372854913,3882.4346723868953,0.0005795725991097222,0.029653036229331735,603611136.0,8342.15896083213,9228.238690091075,0.0
273,0,2023-01-10 12:17:35,0.009363303370839075,0.4908935891191359,234139648.0,213697.39343280473,774229.7997552274,0.0018971534704080922,1081.615330931588,0.0019235080770696191,0.031854135359662104,26951680.0,62989.280875366596,57922.273483458244,0.011336065251085124,0.12181123059781541,691625984.0,87039.61464161167,40253.5100792219,63975.860851831516,0.004756864222671166,0.19997640449275683,654688256.0,77291.54711984111,75865.22967260044,81150.90333466038,0.00020357027083331002,0.010899119318698556,27672576.0,9815.571372854913,3882.4346723868953,0.0005976634899781364,0.029653036229331735,603611136.0,8441.785756006388,9158.482925119739,0.0
274,0,2023-01-10 12:17:40,0.009336061131652517,0.5501197863265083,233091072.0,213697.39343280473,774229.7997552274,0.0018971534704080922,665.0430264653352,0.0019235080770696191,0.030401128266065957,26951680.0,63087.06347463211,58002.50384361959,0.011336065251085124,0.12343015193701366,691331072.0,87039.61464161167,40352.92666378832,64012.11990378091,0.004756864222671166,0.19766779308003013,654688256.0,72338.60521162827,62897.36219377389,66955.12795470841,0.00020676855977218596,0.012060869598410242,27672576.0,9786.519549052531,3896.9948257547208,0.0005976634899781364,0.029769175397637813,603611136.0,7251.581420765028,7869.0921068609605,0.0
275,0,2023-01-10 12:17:45,0.009336061131652517,0.5501197863265083,233091072.0,213697.39343280473,774229.7997552274,0.0018971534704080922,665.0430264653352,0.0019235080770696191,0.03531842572995606,26951680.0,63087.06347463211,58002.50384361959,0.011290168705101253,0.1328334853092663,691331072.0,40220.8067940552,40173.31138878663,63918.11941009593,0.004695979227391969,0.16191374110977275,654688256.0,72338.60521162827,75903.41180688335,80800.25095602294,0.00020676855977218596,0.011967763870220496,27672576.0,9796.966948598425,3937.335217565544,0.0005976634899781364,0.02507289178172649,603611136.0,7171.724954462659,7782.4354381704115,0.0
276,0,2023-01-10 12:17:50,0.009336061131652517,0.5527925395048565,231776256.0,212744.15645017606,771373.9447673185,0.001901722390882739,1070.4898446833931,0.001914953558816223,0.035402855055093455,26951680.0,62852.72643959065,57790.10233694822,0.011290168705101253,0.13253608938086314,691568640.0,40220.8067940552,40173.31138878663,63918.11941009593,0.004695979227391969,0.16923433750384578,654688256.0,60525.20476230684,75903.41180688335,80800.25095602294,0.00020676855977218596,0.011967193563425864,27672576.0,9796.966948598425,3937.335217565544,0.0005824022202644237,0.02607595065940163,603611136.0,6473.6789203510525,7024.9470754907925,0.0
277,0,2023-01-10 12:17:55,0.009405956013878723,0.5527925395048565,231776256.0,212822.6872466604,770910.4650466245,0.001901722390882739,1382.2660929722435,0.001914953558816223,0.03549664352469972,26951680.0,62740.82982561635,57661.94377630787,0.011290168705101253,0.1322676469960889,691470336.0,40220.8067940552,40084.542687810346,64022.136793208396,0.004695979227391969,0.1610996332736185,654688256.0,74594.8855989233,75529.93897056,80253.21460100563,0.00020158509297897524,0.011967193563425866,27672576.0,9781.298349664776,3883.2194430118616,0.0005824022202644237,0.027091158072361555,603611136.0,5922.565395414132,6299.443589143659,0.0
278,0,2023-01-10 12:18:00,0.009405956013878723,0.5524078481332432,234024960.0,212822.68724666038,770910.4650466243,0.001901722390882739,1382.2660929722435,0.001914953558816223,0.03543031846939573,26951680.0,62740.82982561636,57661.94377630788,0.01110083776275899,0.1322676469960889,691470336.0,44110.087630200054,40160.905263157896,63974.77894736842,0.004640148685441233,0.19157410356151092,654688256.0,74594.8855989233,75027.53438084772,79878.2784328868,0.00020158509297897524,0.011737692253404916,27672576.0,9783.095786394473,3891.682745171262,0.0005824022202644237,0.02923498450026171,603611136.0,8505.426564324407,9199.31856899489,0.0
279,0,2023-01-10 12:18:05,0.009405956013878723,0.5512372529798668,235216896.0,212892.52301192094,770498.3023992757,0.0019292673193897715,1382.2660929722435,0.0018977218497032403,0.03553957695803116,26951680.0,62516.50936630425,57445.308241774,0.01110083776275899,0.12048812532146067,691499008.0,49171.54417361421,40160.905263157896,63974.77894736842,0.004640148685441233,0.19053076577097133,654688256.0,63705.73963715028,75027.53438084772,79878.2784328868,0.00020158509297897524,0.011767956488395731,27672576.0,9783.095786394473,3891.682745171262,0.0005758672901781432,0.02897113320940485,603611136.0,8587.37260092654,9211.118464592986,0.0
280,0,2023-01-10 12:18:10,0.009600921841752584,0.5512372529798668,235216896.0,210761.71956567134,763165.1440801838,0.0019292673193897715,1337.2995719364437,0.0018977218497032403,0.03602855671906347,26951680.0,62516.50936630425,57445.308241774,0.01110083776275899,0.132353084971511,691499008.0,60737.478520969904,40052.037554934075,63798.14222932481,0.004640148685441233,0.19053076577097133,654688256.0,78084.31566405557,74706.66638898723,79550.84657517128,0.00021330055640503794,0.011850620340632757,27672576.0,9751.904748109739,3919.2618557895653,0.0005758672901781432,0.02927904616408678,603611136.0,8441.060514403722,9156.678278645779,0.0
281,0,2023-01-10 12:18:15,0.009600921841752584,0.5512372529798668,235216896.0,210761.71956567134,763165.1440801838,0.0019292673193897715,1584.657473678393,0.0018977218497032403,0.03602855671906347,26951680.0,62085.87171627023,57067.86698226689,0.011382745767142176,0.132353084971511,691499008.0,53641.07033905691,39506.5738430246,62975.71767074169,0.004744006895898682,0.19011919070031993,654688256.0,78084.31566405557,74706.66638898723,79550.84657517128,0.00021330055640503794,0.011850620340632757,27672576.0,9751.904748109739,3919.2618557895653,0.0005758672901781432,0.029397422228335152,603611136.0,8441.060514403722,9156.678278645779,0.0
282,0,2023-01-10 12:18:20,0.009600921841752584,0.5492461501860195,239366144.0,210111.5147845393,760512.8670905237,0.0019287333737155856,1584.657473678393,0.0019058216438475272,0.02789332083239042,26951680.0,62085.87171627023,57067.86698226689,0.011382745767142176,0.12647867981692468,691552256.0,53641.07033905691,39506.5738430246,62975.71767074169,0.004744006895898682,0.17696982394176836,654688256.0,72966.77900818488,74308.1652419253,78960.10022318609,0.00021330055640503794,0.00896843979180266,27672576.0,7266.266126625917,2920.2909995220025,0.0005494196430198737,0.026745834201171846,603611136.0,8241.128818332076,9166.363988817924,0.0
283,0,2023-01-10 12:18:25,0.009743117994095885,0.5492461501860195,239366144.0,210111.5147845393,760512.8670905237,0.0019287333737155856,1516.756156267358,0.0019058216438475272,0.030384644244049117,26951680.0,61944.32784415025,56928.34463459261,0.011382745767142176,0.13683211159435849,691552256.0,52618.375904277265,39506.5738430246,62975.71767074169,0.004744006895898682,0.19158945263570912,654688256.0,67287.80891449908,74308.1652419253,78960.10022318609,0.00021288999038412675,0.009865147748594687,27672576.0,6469.669276746036,2582.864397158992,0.0005494196430198737,0.028220825495939378,603611136.0,8241.128818332076,9166.363988817924,0.0
284,0,2023-01-10 12:18:30,0.009743117994095885,0.5499756438961454,233222144.0,119165.50000000001,431381.0250000001,0.0019287333737155856,1314.3651727457482,0.0019058216438475272,0.03627834138312368,26951680.0,61979.861244941225,56980.22740412411,0.011546215547576965,0.13656141553996642,691544064.0,53199.380698434536,39408.03818728269,62683.68790146738,0.004833394422187254,0.16499821689958533,654688256.0,74122.00400801604,74308.1652419253,78960.10022318609,0.00021288999038412675,0.011861812660259935,27672576.0,9642.703091301222,3856.2185478073325,0.0005494196430198737,0.027775943424722324,603611136.0,8241.128818332076,9166.363988817924,0.0
285,0,2023-01-10 12:18:35,0.009743117994095885,0.4934710249181069,233222144.0,163615.33749155246,592722.1685312086,0.001959355419623275,1314.3651727457482,0.0019171621958049814,0.03627834138312368,26951680.0,49199.368686125,45261.035003900164,0.011546215547576965,0.1365285910712602,691572736.0,53199.380698434536,39168.754473872585,62053.229141811826,0.004833394422187254,0.17320057749427026,654688256.0,74122.00400801604,73952.46015246016,78759.63270963271,0.00021288999038412675,0.011861812660259935,27672576.0,9642.703091301222,3856.2185478073325,0.0005526450658818676,0.02786382323131591,603611136.0,4445.85,5020.45,0.0
286,0,2023-01-10 12:18:40,0.009918346041474574,0.4247112871003782,233222144.0,180883.62924044192,655279.2581607782,0.001959355419623275,1441.0784386341754,0.0019171621958049814,0.03290073291434869,26951680.0,61600.273806870646,56669.26677067082,0.011546215547576965,0.13871948952678115,691572736.0,53199.38069843454,39168.754473872585,62053.229141811826,0.004833394422187254,0.19580103135039317,654688256.0,60774.4013517438,74548.99377350873,79353.78370911874,0.00022555416666618768,0.012197638951646977,27672576.0,9578.259585568736,3814.416498498794,0.0005526450658818676,0.027984449125763658,603611136.0,6468.352795757853,7247.00679754723,0.0
287,0,2023-01-10 12:18:45,0.009918346041474574,0.5525085116812865,234078208.0,179415.8244417863,649961.9055422649,0.001959355419623275,1441.0784386341754,0.0019171621958049814,0.03671872103492865,26951680.0,50504.267819600536,46461.478971658864,0.01189320073334827,0.12848520243343403,691425280.0,38295.45171856214,38623.548093039666,61176.52248066574,0.004916228455714161,0.16462947178286108,654688256.0,60785.56536901558,74548.99377350873,79353.78370911874,0.00022555416666618768,0.012193023835290442,27672576.0,9578.259585568736,3814.416498498794,0.0005526450658818676,0.02827041780899097,603611136.0,7839.292649457578,8782.979053931596,0.0
288,0,2023-01-10 12:18:50,0.009918346041474574,0.5539511971281039,234078208.0,208802.5197932106,755991.2512201293,0.0019420377291198695,1546.5133164880488,0.00193728657470105,0.0365638792370306,26951680.0,45370.91166902798,41739.04007410296,0.01189320073334827,0.1396728022492172,691343360.0,38295.45171856214,39104.57326517967,61867.410161090454,0.004916228455714161,0.1338319176465889,654688256.0,60785.56536901558,74548.99377350873,79353.78370911874,0.00022555416666618768,0.012193023835290442,27672576.0,9614.835702365195,3838.042623391072,0.0005632108985843816,0.028327039329277652,603611136.0,6792.768856567906,7610.475747395767,0.0
289,0,2023-01-10 12:18:55,0.009881039271189766,0.5539511971281039,234078208.0,209569.02890757847,758512.2018475115,0.0019420377291198695,1546.5133164880488,0.00193728657470105,0.0365638792370306,26951680.0,30467.866666666665,28033.966666666667,0.01189320073334827,0.13978488135053346,691343360.0,38295.45171856214,39104.57326517967,61867.410161090454,0.004916228455714161,0.13218644665648316,654688256.0,60757.689209042226,74810.10181306754,79604.36603785123,0.0002223629673074913,0.012193023835290442,27672576.0,9614.835702365195,3838.042623391072,0.0005632108985843816,0.025929177465009397,603611136.0,7789.995118688193,8660.748829389113,0.0
290,0,2023-01-10 12:19:00,0.009881039271189766,0.4541470466278576,233877504.0,209569.02890757847,758512.2018475115,0.0019420377291198695,1480.1628057362395,0.00193728657470105,0.03097045975790773,26951680.0,62214.28085530941,57220.131062787696,0.011765754883467462,0.1298245824112687,691343360.0,38325.71360890679,39377.76143550523,62018.532137079,0.004885678828731022,0.19931600569731128,654688256.0,73114.24812431105,75380.54049898127,80380.34828739475,0.0002223629673074913,0.010413909353209416,27672576.0,6347.690822128342,2524.177979543321,0.0005632108985843816,0.027987708947970105,603611136.0,7765.84198985581,8594.6532592084,0.0
291,0,2023-01-10 12:19:05,0.009881039271189766,0.5496646559396545,233328640.0,209569.02890757847,758512.2018475115,0.001952460657953558,1480.1628057362395,0.00194128507396117,0.032118770295661854,26951680.0,62214.28085530941,57220.131062787696,0.011765754883467462,0.1403923495872785,691535872.0,52209.69680253749,39377.76143550523,62018.532137079,0.004885678828731022,0.19948827296813662,654688256.0,78007.81943345086,75380.54049898127,80380.34828739475,0.0002223629673074913,0.010918769463367835,27672576.0,7265.0276134391115,2906.902127159589,0.0005684731771562235,0.026323341956932467,603611136.0,7765.84198985581,8594.6532592084,0.0
292,0,2023-01-10 12:19:10,0.009778940292431539,0.5496646559396545,233328640.0,212441.2993401788,770303.5567875688,0.001952460657953558,1532.0961012803914,0.00194128507396117,0.03148033384220708,26951680.0,62214.28085530941,57220.131062787696,0.011765754883467462,0.1403923495872785,691535872.0,52209.69680253749,39573.451496093,62486.94492090718,0.004885678828731022,0.2002336823521599,654688256.0,78007.81943345086,75993.16780536577,80871.58390268289,0.00021882647817857942,0.012149593168928554,27672576.0,8077.373692810457,3231.940196078431,0.0005684731771562235,0.02862250002420106,603611136.0,7690.442182039203,8455.675429266068,0.0
293,0,2023-01-10 12:19:15,0.009778940292431539,0.5484585179792331,233279488.0,212441.2993401788,770303.5567875688,0.001952460657953558,1532.0961012803914,0.00194128507396117,0.03606547933772011,26951680.0,62286.84255319148,57274.75744680851,0.011706859127335283,0.1403923495872785,691535872.0,59095.23381025226,39981.559419647805,63275.77804851036,0.004848691573809846,0.2001491857281839,654688256.0,65350.40066521152,75993.16780536577,80871.58390268289,0.00021882647817857942,0.010936970893278282,27672576.0,8540.410958052125,3417.2118953621716,0.0005684731771562235,0.028823111144041333,603611136.0,7841.581832419734,8611.64839467502,0.0
294,0,2023-01-10 12:19:20,0.009778940292431539,0.4309900948472629,233279488.0,214206.25167695194,776622.4309095786,0.0019222229871879491,1489.169536930731,0.0019445791002858127,0.032536758907980405,26951680.0,62286.84255319148,57274.75744680851,0.011706859127335283,0.12877765527534485,691535872.0,53750.44621126075,39995.46991903249,63216.56246797171,0.004848691573809846,0.20014035936012767,654688256.0,76058.47247925807,62463.695650899295,66573.04313643927,0.00021882647817857942,0.010432110783119862,27672576.0,7728.064878680781,3092.1738264433293,0.0005917193517240943,0.02884273401046468,603611136.0,7904.918973182274,8646.95253119174,0.0
295,0,2023-01-10 12:19:25,0.009674326109009328,0.4957346766285853,236560384.0,213444.1968048246,773764.2574869364,0.0019222229871879491,1378.6603837091889,0.0019445791002858127,0.03102550753346179,26951680.0,62286.84255319148,57274.75744680851,0.011706859127335283,0.1396267845096726,691699712.0,53750.44621126075,39995.46991903249,63216.56246797171,0.004848691573809846,0.199744694183577,654688256.0,76058.47247925807,76175.75469455669,81187.18801996672,0.0002108980339627249,0.00988504581057071,27672576.0,9792.45737583395,3902.9280948850997,0.0005917193517240943,0.02868729032894992,603611136.0,7904.918973182274,8646.95253119174,0.0
296,0,2023-01-10 12:19:30,0.009674326109009328,0.5434370183228636,236560384.0,213444.1968048246,773764.2574869364,0.0019222229871879491,1378.6603837091889,0.0019445791002858127,0.03547584320490589,26951680.0,63432.77189140446,58336.70413191202,0.011528533834482206,0.12641227523117005,691699712.0,61778.10148094198,39995.46991903249,63216.56246797171,0.004912771094251962,0.13966178412249702,654688256.0,82892.00746852977,76175.75469455669,81187.18801996672,0.0002108980339627249,0.008905350678588095,27672576.0,9832.19390926041,3933.268881062542,0.0005917193517240943,0.028985696582935996,603611136.0,6473.371084301353,7081.025456761796,0.0
297,0,2023-01-10 12:19:35,0.009674326109009328,0.5434370183228636,236560384.0,214200.4334930413,777456.6506958704,0.0019236949157688226,1339.9243966269266,0.0019539039455737785,0.03547584320490589,26951680.0,63432.77189140446,58336.70413191202,0.011528533834482206,0.13938638020150518,691699712.0,61778.10148094198,40243.897633485845,63608.04746163446,0.004912771094251962,0.1433803481447677,654688256.0,82892.00746852977,76175.75469455669,81187.18801996672,0.0002108980339627249,0.008905350678588095,27672576.0,9832.19390926041,3933.268881062542,0.0005930834474891985,0.029285326896237078,603611136.0,8111.735330836454,8795.953587427479,0.0
298,0,2023-01-10 12:19:40,0.009539745238834234,0.5449923746353805,238252032.0,214732.35147899576,778629.0496312868,0.0019236949157688226,1332.863302329365,0.0019539039455737785,0.03547584320490589,26951680.0,63432.77189140446,58336.70413191202,0.011528533834482206,0.13868331015201246,691650560.0,46473.60647406328,40243.897633485845,63608.04746163446,0.004912771094251962,0.18724475296476575,654688256.0,75937.07865168537,63308.660224822066,66954.20608596514,0.00020503586116352916,0.009646012252790118,27672576.0,9899.02057397985,3983.589083522716,0.0005930834474891985,0.029704864794520544,603611136.0,8304.277621896343,8980.65011382286,0.0
299,0,2023-01-10 12:19:45,0.009539745238834234,0.5463424615791919,238252032.0,214732.35147899576,778629.0496312868,0.0019236949157688226,1332.863302329365,0.0019539039455737785,0.02992509066151356,26951680.0,63540.16515680993,58427.31542279698,0.011393890976683474,0.13741066065680105,691650560.0,39330.31317707307,40243.897633485845,63608.04746163446,0.004906105853704272,0.20119688927259743,654688256.0,63114.32829465616,76914.12862805268,81343.1274773047,0.00020503586116352916,0.011508710607144482,27672576.0,9899.02057397985,3983.589083522716,0.0005930834474891985,0.026226869002350647,603611136.0,8304.277621896343,8980.65011382286,0.0
300,0,2023-01-10 12:19:50,0.009539745238834234,0.5468750716512183,235028480.0,175511.44932475427,635483.1929616216,0.0019256164027394542,1548.6438620579866,0.0019346445525259322,0.031174510056133843,26951680.0,63540.16515680994,58427.315422796986,0.011393890976683474,0.13585772906099605,691650560.0,39330.31317707307,27513.225000000002,43379.55000000001,0.004906105853704272,0.19966450988489318,654688256.0,63114.32829465616,76914.12862805268,81343.1274773047,0.00020503586116352916,0.011561139704951274,27672576.0,9918.924879393522,3985.472088215024,0.0005949486087969125,0.02842173803182739,603611136.0,8077.447672942286,8784.887728080676,0.0
301,0,2023-01-10 12:19:55,0.009542053306326213,0.5468750716512183,235028480.0,213176.06312627497,772243.2468784326,0.0019256164027394542,1548.6438620579866,0.0019346445525259322,0.03486625506013586,26951680.0,63540.16515680994,58427.315422796986,0.011393890976683474,0.13448573095511118,691544064.0,39330.31317707307,39946.82906706615,63038.537527953275,0.004906105853704272,0.19840408575507062,654688256.0,76552.9633600769,76212.61398703235,80771.4885059464,0.00020222068939430304,0.01162955718107028,27672576.0,9822.629539659914,3907.309630402923,0.0005949486087969125,0.02842173803182739,603611136.0,8058.876051841229,8731.21567141968,0.0
302,0,2023-01-10 12:20:00,0.009542053306326213,0.5480088810365424,235028480.0,213176.06312627494,772243.2468784325,0.0019256164027394542,1625.9924270184442,0.0019346445525259322,0.03177805874499242,26951680.0,42559.5409827657,39124.4784827657,0.011294123375562543,0.13448573095511118,691544064.0,55374.086972051075,39946.82906706615,63038.537527953275,0.004849938523712592,0.19656060499840974,654688256.0,84072.82720714531,76213.90125026488,80864.03899131171,0.00020222068939430304,0.009626702420983634,27672576.0,9822.629539659914,3907.309630402923,0.0005949486087969125,0.028327005282286682,603611136.0,8058.876051841229,8731.21567141968,0.0
