front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out,carts_ctn_read,label
0.18537162620981196,0.34049668625775986,0.8317259576016742,0.298689026958987,0.30187329212167113,0.37118527903234366,0.6359279674185055,0.5539134685937979,0.3507473593976657,0.09361702127659566,0.297856301374884,0.2989441635094846,0.19665380155085843,0.2996541795794111,0.3074792243767206,0.38225273314115343,0.30385014043912406,0.29990479725130653,0.09469162212542168,0.9988907881691144,0.8110682958000117,0.4941774353524211,0.3059996220029208,0.3292764387739009,0.5819303033989571,0.21045343458134885,1.0,0.29462031356405255,0.31040256704092944,0.8401124592489109,0.28363494279375606,0.15909090909099177,0.2946646525707595,0.3063714266388598,0.0,1
0.18537162620981196,0.34049668625775986,0.8317259576016742,0.3021698711764052,0.3039047728756459,0.34629350992025854,0.7920469361147326,0.5398658520336986,0.35191848068523424,0.09361702127659566,0.1733812551598211,0.17305916572897703,0.19665380155085843,0.2996541795794111,0.3074792243767206,0.38225273314115343,0.1749665880234665,0.17026106611151817,0.09469162212542168,1.0,0.8110682958000117,0.4941774353524211,0.3122584065764986,0.33428886607822883,0.5819303033989571,0.22531137411383778,1.0,0.2995513179256314,0.3167219492999973,0.8322886784156519,0.28363494279375606,0.15909090909099177,0.2946646525707595,0.3063714266388598,0.0,1
0.18380337408107264,0.2723524095101282,0.7480665999454097,0.3021698711764052,0.3039047728756459,0.34629350992025854,0.4810833283839164,0.5398658520336986,0.273779722430559,0.09361702127659566,0.29791731420896594,0.2991042271885149,0.19665380155085843,0.24282716105828067,0.3074792243767206,0.4002871367256193,0.2548322530320469,0.25234783394065713,0.09469162212542168,0.999722865842478,0.8110682958000117,0.4757000752430742,0.2591856998753614,0.27626861983386825,0.5128294713182635,0.26368116770646943,1.0,0.2995513179256314,0.3167219492999973,0.8322886784156519,0.2892312167313533,0.15909090909099177,0.2946646525707595,0.3063714266388598,0.0,1
0.18380337408107264,0.3367024730854514,0.6986625420798835,0.23827928657731126,0.23790953581878152,0.34629350992025854,0.4810833283839164,0.5398658520336986,0.29372576189957356,0.09361702127659566,0.29791731420896594,0.2991042271885149,0.19837455776430232,0.2971867074178381,0.44321329639888063,0.4002871367256193,0.3075945081773153,0.3063899004858507,0.09349526555368892,0.9994424281170383,0.8110682958000117,0.5105816605163126,0.30932740564180844,0.3350669542254472,0.5128294713182635,0.26368116770646943,1.0,0.22832624697017445,0.2277743711502888,0.8322886784156519,0.2881213781371921,0.15909090909099177,0.2947657353580277,0.3084638584898898,0.0,1
0.18380337408107264,0.3367024730854514,0.6986625420798835,0.2129570303848916,0.21175312622072182,0.3587422507848991,0.360586859884129,0.5543522720755295,0.30942009470357473,0.09361702127659566,0.29791731420896594,0.2991042271885149,0.19837455776430232,0.2971867074178381,0.44321329639888063,0.4002871367256193,0.3075945081773153,0.3063899004858507,0.09349526555368892,0.9235683399356694,0.8110682958000117,0.5105816605163126,0.30932740564180844,0.3350669542254472,0.5128294713182635,0.22501723960127923,1.0,0.30149283417110617,0.3209884156677292,0.8504568617424124,0.2482597443480471,0.15909090909099177,0.22662092552994076,0.22512305966283236,0.0,1
0.1831015708091877,0.3355181562605688,0.7442907833682104,0.18878225459534803,0.1866239895448082,0.3587422507848991,0.40794275066044605,0.5543522720755295,0.34776592803566486,0.09361702127659566,0.30060064610804527,0.301718173085613,0.19837455776430232,0.29802326071868146,0.44321329639888063,0.3336686554103452,0.2604516574656536,0.25810354372806493,0.09349526555368892,0.9987328362598639,0.8110682958000117,0.4789662367538847,0.3056273824261805,0.3274986303854152,0.5176094813076775,0.25323082214363546,1.0,0.30149283417110617,0.3209884156677292,0.8504568617424124,0.2380144889953799,0.15909090909099177,0.20176461802940754,0.19472390632728964,0.0,1
0.1831015708091877,0.330543047429691,0.7771813301792376,0.298848744437669,0.3012788511583065,0.3587422507848991,0.40794275066044605,0.5543522720755295,0.34776592803566486,0.09361702127659566,0.30060064610804527,0.301718173085613,0.20221695572668688,0.217830746446962,0.44321329639888063,0.04565311891117341,0.3071380729574069,0.30248133654801906,0.09346979553717241,0.9987328362598639,0.8110682958000117,0.2840212758651286,0.3056273824261805,0.3274986303854152,0.5176094813076775,0.24841060046972557,1.0,0.30149283417110617,0.3209884156677292,0.8504568617424124,0.2734787400362443,0.15909090909099177,0.28642279129879566,0.30918819281342197,0.0,1
0.1831015708091877,0.330543047429691,0.7771813301792376,0.298848744437669,0.3012788511583065,0.34125047456597424,0.2202528375680642,0.5391336819967891,0.34776592803566486,0.09361702127659566,0.2967665781966926,0.29794023958861304,0.20221695572668688,0.213925228620589,0.5124653739612199,0.0670641029544925,0.3071380729574069,0.302481336548019,0.09346979553717241,0.8123566317233206,0.8110682958000117,0.31907138329556417,0.3056273824261805,0.3274986303854152,0.5176094813076775,0.24812620736345337,1.0,0.2054418121371622,0.198900751220273,0.8241384016832157,0.2734787400362443,0.15909090909099177,0.28642279129879566,0.30918819281342197,0.0,1
0.186759440797374,0.3231850189302146,0.8389136566281501,0.29635486988157406,0.29921078281952146,0.34125047456597424,0.234312851047417,0.5391336819967891,0.3110830747794393,0.09361702127659566,0.294727949329571,0.29567093200380035,0.20221695572668688,0.2334197607910572,0.5124653739612199,0.07761776355234741,0.3016251219020649,0.2965788420388006,0.09346979553717241,0.9990297046735547,0.8110779776542805,0.4078936130404027,0.3035166558373767,0.32505083629940545,0.4206957825167301,0.22252243029710334,1.0,0.22963986383131557,0.2303222388376293,0.8241384016832157,0.2602334702326771,0.15909090909099177,0.28642279129879566,0.30918819281342197,0.0,1
0.186759440797374,0.3231850189302146,0.8389136566281501,0.2914874385768963,0.2943632648034916,0.34125047456597424,0.234312851047417,0.5391336819967891,0.3386721363410501,0.09361702127659566,0.294727949329571,0.29567093200380035,0.20425513712344298,0.28724467503493073,0.3407202216066594,0.0997473826713028,0.3016251219020649,0.2965788420388006,0.09915174736720443,0.9990297046735547,0.8110779776542805,0.3170174470001407,0.29979026356412825,0.3255108387483447,0.4206957825167301,0.2522769668500728,1.0,0.2974073428710868,0.3207633793979231,0.8241384016832157,0.25670212747486143,0.15909090909099177,0.27118243866824077,0.2913910212820251,0.0,1
0.186759440797374,0.2789119814394432,0.8389136566281501,0.2914874385768963,0.2943632648034916,0.3428484272848854,0.3261085577403264,0.5399349219413515,0.3386721363410501,0.09361702127659566,0.18997677956276485,0.18967721136858984,0.20425513712344298,0.2886769691155211,0.415512465373979,0.07690433609593242,0.3016251219020649,0.2965788420388006,0.09915174736720443,0.9988636097886189,0.8110779776542805,0.281967339569705,0.29979026356412825,0.3255108387483447,0.4206957825167301,0.2511017694142368,1.0,0.2974073428710868,0.3207633793979231,0.8273672915973008,0.25670212747486143,0.15909090909099177,0.27118243866824077,0.2913910212820251,0.0,1
0.18636596102207426,0.29336531442831504,0.7629878991902463,0.16543838846896874,0.16337434587032465,0.3428484272848854,0.5310691865134652,0.5399349219413515,0.305690614087179,0.09361702127659566,0.2962775609070437,0.29738592504864036,0.20425513712344298,0.2871939640724226,0.415512465373979,0.33042880132687014,0.2997941854352269,0.29306701181499367,0.09915174736720443,0.9982702583798119,0.8110779776542805,0.24691723213926933,0.2967780339463059,0.3185858321392739,0.34664125487344744,0.2522347563957515,1.0,0.29886647570176106,0.32490421302221023,0.8273672915973008,0.25670212747486143,0.15909090909099177,0.27118243866824077,0.2913910212820251,0.0,1
0.18636596102207426,0.33160275129676214,0.70334819397689,0.1900980210289226,0.18895035073501246,0.3428484272848854,0.5310691865134652,0.5399349219413515,0.3477198925684904,0.09361702127659566,0.29627756090704366,0.29738592504864036,0.20293159266604363,0.2854070767249494,0.415512465373979,0.4032832347896145,0.2997941854352269,0.29306701181499367,0.09564606603263907,0.9983635502174827,0.8110779776542805,0.4666931701321708,0.3033983326837181,0.3251153964828735,0.34664125487344744,0.21510944948664562,1.0,0.29886647570176106,0.32490421302221023,0.8273672915973008,0.24479793105253256,0.15909090909099177,0.14482941646014463,0.1255782817028239,0.0,1
0.18636596102207426,0.30954335960378127,0.70334819397689,0.21475765358887644,0.21452635559970035,0.3366557472297925,0.5310691865134652,0.5482745685613191,0.3477198925684904,0.09361702127659566,0.29627756090704366,0.29738592504864036,0.20293159266604363,0.3057190670088473,0.2770083102493004,0.3242833384295553,0.2997941854352269,0.29306701181499367,0.09564606603263907,0.9985579122748712,0.8110779776542805,0.4666931701321708,0.3033983326837181,0.32511539648287363,0.34664125487344744,0.21391137256127146,1.0,0.29278995204595826,0.32167170975858267,0.8066768680621254,0.24810131868379548,0.15909090909099177,0.14482941646014463,0.1255782817028239,0.0,1
0.18341926402290393,0.33960445058189326,0.8597943772177234,0.24869453696269456,0.2504112883065272,0.3366557472297925,0.516623732801355,0.5482745685613191,0.35168648779902345,0.09361702127659566,0.30130251752451165,0.3021893092465969,0.20293159266604363,0.3057190670088473,0.2770083102493004,0.3880040328386967,0.2581716518310088,0.2523160824426853,0.09564606603263907,0.998942804786913,0.8110779776542805,0.4992812119777499,0.3033983326837181,0.32511539648287363,0.25726491848075717,0.24705379890347867,1.0,0.3019948767182646,0.3241655531460916,0.8066768680621254,0.24810131868379548,0.15909090909099177,0.28063498307394447,0.2981783123462929,0.0,1
0.18341926402290393,0.34476048095453965,0.8597943772177234,0.30343221113766694,0.3073332274237446,0.3366557472297925,0.516623732801355,0.5482745685613191,0.3604089529518916,0.09361702127659566,0.30130251752451165,0.3021893092465969,0.2004871308289826,0.27885757173035525,0.2770083102493004,0.3880040328386967,0.3082056842226945,0.30289917271545846,0.08942780793279818,0.998942804786913,0.8110779776542805,0.4713247986870591,0.2510899162339469,0.2728281129496981,0.25726491848075717,0.24705379890347867,1.0,0.3019948767182646,0.3241655531460916,0.8066768680621254,0.25206076051161197,0.15909090909099177,0.28063498307394447,0.2981783123462929,0.0,1
0.18341926402290393,0.34476048095453965,0.8597943772177234,0.30343221113766694,0.3073332274237446,0.344345615609298,0.4599242652635507,0.5561812824133938,0.3604089529518916,0.09361702127659566,0.30130251752451165,0.3021893092465969,0.2004871308289826,0.28588667949940155,0.3933518005540009,0.32150242398937573,0.3082056842226945,0.30289917271545846,0.08942780793279818,0.9983072240074261,0.8110779776542805,0.4713247986870591,0.3095731118369478,0.3343848638811956,0.25726491848075717,0.2526706460668366,1.0,0.22532104045433016,0.22112708912189338,0.7771167168792474,0.25206076051161197,0.15909090909099177,0.28063498307394447,0.2981783123462929,0.0,1
0.17989668470306275,0.32765609062196416,0.8597943772177234,0.3006319880736014,0.30474886485531205,0.344345615609298,0.5218763926099725,0.5561812824133938,0.34791405785554075,0.09361702127659566,0.30762526027177634,0.30835031745924235,0.2004871308289826,0.3220466927508352,0.3933518005540009,0.3757554603669989,0.2589361611014991,0.2530889811996924,0.08942780793279818,0.9975895965624438,0.8110779776542805,0.21825358029305858,0.31781797011563795,0.3383897531255715,0.21431433652037124,0.2656228575403454,1.0,0.2011310172365435,0.19005211499192787,0.7771167168792474,0.24266741566771788,0.15909090909099177,0.28063498307394447,0.2981783123462929,0.0,1
0.17989668470306275,0.35548335148295773,0.7506141388408698,0.30742811785239704,0.3119322350345353,0.344345615609298,0.5218763926099725,0.5561812824133938,0.3803998065487079,0.09361702127659566,0.3046801646040617,0.30555677713239193,0.20176820290761832,0.3220466927508352,0.3933518005540009,0.3757554603669989,0.3075963355498192,0.299370524807312,0.08681681164514642,0.9975895965624438,0.8110779776542805,0.25212209509547867,0.31781797011563795,0.3383897531255715,0.21431433652037124,0.2656228575403454,1.0,0.3095344929094446,0.3315711918592859,0.7771167168792474,0.1888935503124724,0.15909090909099177,0.2676377290537814,0.285506656274648,0.0,1
0.17989668470306275,0.35548335148295773,0.7506141388408698,0.30742811785239704,0.3119322350345353,0.33689652691571703,0.44601730997417466,0.5531793184382625,0.3803998065487079,0.09361702127659566,0.30841923040240526,0.30933798955841285,0.20176820290761832,0.2996426191065385,0.3933518005540009,0.11007456229075803,0.3075963355498192,0.299370524807312,0.08681681164514642,0.8984193038855988,0.8110779776542805,0.2859906098978988,0.31427313715914723,0.33508965761369164,0.21431433652037124,0.2661884457616236,1.0,0.3095344929094446,0.3315711918592859,0.7761157271963189,0.1861220489902512,0.15909090909099177,0.2676377290537814,0.285506656274648,0.0,1
0.1803345249296291,0.3477303198444701,0.8256300609589664,0.3051550989900088,0.30929086966237407,0.33689652691571703,0.561667899408284,0.5531793184382625,0.30598606499051856,0.09361702127659566,0.30841923040240526,0.30933798955841285,0.20176820290761832,0.32425845844265533,0.279778393351819,0.11007456229075803,0.3091439847989585,0.29933068135265023,0.08681681164514642,0.7510781235712453,0.8110973413628179,0.31734417320615593,0.31427313715914723,0.33508965761369164,0.22885584717647456,0.2672506973063418,1.0,0.3063788443081283,0.32790001007953573,0.7761157271963189,0.2471038897360972,0.15909090909099177,0.26824195185375804,0.29155161517438827,0.0,1
0.1803345249296291,0.34797602882645906,0.8660267491584024,0.3036301731819001,0.3082525540179283,0.33689652691571703,0.561667899408284,0.5531793184382625,0.3660065669812293,0.09361702127659566,0.30841923040240526,0.30933798955841285,0.20351152690053342,0.3202210259877298,0.279778393351819,0.11007456229075803,0.30730108425235614,0.29889398534815215,0.08970031593623791,0.9978679620393459,0.8111167050713554,0.39070197756488756,0.31335329802173006,0.3338392725887448,0.22885584717647456,0.2696274518728591,0.9550359712230216,0.30619055806824097,0.3230705037230589,0.7761157271963189,0.21613210179077358,0.15909090909099177,0.1781826211440741,0.18065297013023207,0.0,1
0.1803345249296291,0.34826582928385214,0.8516058593394595,0.3036301731819001,0.3082525540179283,0.3418588415683984,0.561667899408284,0.5487085021129136,0.3373236046906938,0.09361702127659566,0.2279451917794167,0.22777565383131182,0.20351152690053342,0.31460761027691897,0.279778393351819,0.32779634928332585,0.30730108425235614,0.29889398534815215,0.08970031593623791,0.9978679620393459,0.8111167050713554,0.39070197756488756,0.3150550420982936,0.3370537545860652,0.22885584717647456,0.28374086363610607,0.9100719424460433,0.30619055806824097,0.3230705037230589,0.7583899114911014,0.24498803823315168,0.15909090909099177,0.19954502387091286,0.20851563750236762,0.0,1
0.1815984096303372,0.3472411060526688,0.8516058593394595,0.30054018488245643,0.30450389461114896,0.3418588415683984,0.503937661044893,0.5487085021129136,0.3682735401420679,0.09361702127659566,0.19750038336314,0.19717281189398259,0.20351152690053342,0.3152603276635675,0.2825484764542807,0.4010887101501842,0.30098169465642505,0.29497779067899316,0.08970031593623791,0.9981017016867245,0.8111167050713554,0.4834917553683269,0.3150550420982936,0.3370537545860652,0.33813303091069824,0.2862544169988144,0.9100719424460433,0.302353054992114,0.31258722792775795,0.7583899114911014,0.2509655742211193,0.15909090909099177,0.2620237694016281,0.283758257065475,0.0,0
0.1815984096303372,0.345503017671071,0.8516058593394595,0.30054018488245643,0.30450389461114896,0.3418588415683984,0.503937661044893,0.5487085021129136,0.3626863983987164,0.09361702127659566,0.30188177384329623,0.30248194316289423,0.18980074831861612,0.3148394878946536,0.3379501385041408,0.4010887101501842,0.30098169465642505,0.29497779067899316,0.0922246794260846,0.9979926828002134,0.8111167050713554,0.5123286974592977,0.31243282601261957,0.33587830597359036,0.33813303091069824,0.2862544169988144,0.9100719424460433,0.302353054992114,0.31258722792775795,0.7583899114911014,0.2619859757103485,0.15909090909099177,0.2620237694016281,0.283758257065475,0.0,0
0.1815984096303372,0.4120785117753025,0.8440087344190703,0.3005401848824564,0.3045038946111489,0.3539284103497823,0.503937661044893,0.5558461122161358,0.3626863983987164,0.09361702127659566,0.30188177384329623,0.30248194316289423,0.18980074831861612,0.3167277147661625,0.3379501385041408,0.43078189046074616,0.30098169465642505,0.29497779067899316,0.0922246794260846,0.9979926828002134,0.8111167050713554,0.4971172119800209,0.24992178918114819,0.26726060777320676,0.33813303091069824,0.3378360857066373,0.9100719424460433,0.302353054992114,0.31258722792775784,0.8120180526741791,0.24157498192214727,0.15909090909099177,0.3419706955222151,0.34496955349933417,0.0,0
0.12096230789334346,0.4088164125272114,0.8440087344190703,0.44801032792685536,0.4506585203967965,0.3539284103497823,0.5600451723678124,0.5558461122161358,0.42887681755970614,0.09361702127659566,0.30367049213771335,0.30392315280199445,0.18980074831861612,0.3167277147661625,0.3379501385041408,0.43078189046074616,0.3669850171803591,0.36464208816473287,0.0922246794260846,0.853578435696826,0.7734736556745349,0.4971172119800209,0.22382986296382135,0.23861977873890353,0.3015465125600787,0.31964162397562074,0.9100719424460433,0.37079873695918064,0.3650741299877215,0.8120180526741791,0.3496091623201409,0.15909090909099177,0.32519701058208705,0.31628474133544293,0.0,0
0.12096230789334346,0.42474573391276976,0.8440087344190703,0.44801032792685536,0.4506585203967965,0.3539284103497823,0.5600451723678124,0.5558461122161358,0.5238840175887184,0.09361702127659566,0.5021540271088446,0.5024402768577514,0.09044859935394026,0.49466656087129207,0.17728531855954088,0.4307818904607462,0.45087863629590014,0.44998386944638225,0.04279719304858882,0.853578435696826,0.7734736556745349,0.5355490720512126,0.4901491694357231,0.5088512239024404,0.3015465125600787,0.351187674931836,0.9100719424460433,0.4374739720310938,0.44363433220040593,0.8120180526741791,0.3424837031832884,0.15909090909099177,0.38625858272280866,0.3855020045568277,0.0,0
0.12096230789334346,0.6125552928967404,0.9699299426803749,0.5540229686761461,0.5554503969842278,0.33204067742382104,0.3251855766237705,0.5603079300524381,0.574448289473897,0.09361702127659566,0.5021540271088446,0.5024402768577513,0.09044859935394026,0.5930346407787542,0.17728531855954088,0.4871715743192029,0.38907234334961077,0.38711068326058495,0.04279719304858882,0.6931920614610957,0.7734736556745349,0.5355490720512126,0.5515875400183639,0.5693838425461549,0.3015465125600787,0.29538714239305736,0.9100719424460433,0.4374739720310938,0.44363433220040593,0.8132995037014671,0.32715963971539835,0.15909090909099177,0.5425686987931085,0.5442829415681847,0.0,0
0.06489133836551951,0.6125552928967404,0.9699299426803749,0.6273630814688896,0.6283917406027838,0.33204067742382104,0.4164859894455938,0.5603079300524381,0.6452611336469593,0.09361702127659566,0.5021540271088446,0.5024402768577513,0.09044859935394026,0.6406062488270129,0.3822714681440402,0.5004718961065041,0.3513549147818995,0.3487421807061927,0.04279719304858882,0.549035544086619,0.7734736556745349,0.5867790399550168,0.5515875400183639,0.5693838425461548,0.21381303201031243,0.6128648022907879,0.9100719424460433,0.6143630072470955,0.6228155815113711,0.8132995037014671,0.3724355681246081,0.15909090909099177,0.5425686987931085,0.5442829415681847,0.0,0
0.06489133836551951,0.7104062042503128,0.9699299426803749,0.6273630814688896,0.6283917406027838,0.33204067742382104,0.4164859894455938,0.5603079300524381,0.7085341015367024,0.09361702127659566,0.663484172721721,0.6622904729847462,0.05000936514658441,0.6930568767702551,0.5429362880886401,0.5004718961065041,0.7570583008809134,0.7566943971474737,0.02086899417516676,0.5865300285894719,0.7734736556745349,0.5780876763137534,0.651823567102294,0.6643604755890029,0.21381303201031243,0.6128648022907879,0.9100719424460433,0.7083057744053184,0.7133837456983713,0.8132995037014671,0.657555970012708,0.15909090909099177,0.6137870305331409,0.604016388028513,0.0,0
0.06489133836551951,0.7833866887407553,0.8595669183877719,0.7175564880882626,0.7186610975289386,0.3183223041380264,0.4015605225795168,0.5536005751650553,0.7440177611531859,0.09361702127659566,0.7426293339005972,0.7416857790612472,0.05000936514658441,0.6930568767702551,0.5429362880886401,0.28337218180933343,0.7570583008809134,0.7566943971474737,0.02086899417516676,0.5865300285894719,0.7734736556745349,0.5780876763137534,0.7802447356587121,0.787870882949637,0.21381303201031243,0.7031500600308342,0.9100719424460433,0.7083057744053184,0.7133837456983713,0.8178500454112769,0.7171068265471306,0.15909090909099177,0.6899360867234898,0.6843502992849878,0.0,0
0.03822945226767793,0.833112892759807,0.8595669183877719,0.864103329143304,0.8641204129497647,0.3183223041380264,0.43834410553450026,0.5536005751650553,0.7482599221221825,0.09361702127659566,0.9592437358332604,0.959296254937189,0.05000936514658441,0.8372542666827025,0.40443213296401836,0.30000626413687026,0.8103664579630934,0.8067306765338524,0.02086899417516676,0.44688938576341486,0.7734736556745349,0.5192330632769764,0.8246400749049451,0.8275156122729902,0.18694806639260864,0.7400772327741711,0.9100719424460433,0.8966874308662842,0.9092696920096993,0.8178500454112769,0.7767733923312392,0.15909090909099177,0.8490462191647561,0.8352445306260186,0.0,0
0.03822945226767793,0.8288014717037793,0.8595669183877719,0.864103329143304,0.8641204129497647,0.3183223041380264,0.43834410553450026,0.5536005751650553,0.9045510386168882,0.09361702127659566,0.9592437358332604,0.959296254937189,0.027437140732454953,0.9231816415412593,0.40443213296401836,0.30000626413687026,0.9300744727978406,0.9248675998104586,0.010047480382235617,0.37827405814222886,0.7734736556745349,0.4366788157481467,0.8246400749049448,0.8275156122729901,0.18694806639260864,0.8044096578576816,0.9100719424460433,0.8966874308662842,0.9092696920096993,0.8178500454112769,0.7876125521301067,0.15909090909099177,0.8490462191647561,0.8352445306260186,0.0,0
0.03822945226767793,0.968515976816254,0.8837230461286507,0.7020398995101205,0.7005048548160628,0.3082518395770909,0.5653049718373849,0.5608465598320385,0.9120321604157514,0.09361702127659566,0.9592437358332604,0.959296254937189,0.027437140732454953,0.9231816415412593,0.40443213296401836,0.6226792711837609,0.9300744727978406,0.9248675998104586,0.010047480382235617,0.3735761647330351,0.7734736556745349,0.6021137895966191,0.710852886842151,0.7026378148924906,0.18694806639260864,0.8926250895487957,0.9100719424460433,0.8966874308662842,0.9092696920096993,0.8163298140162204,0.8544666815293234,0.15909090909099177,0.8622704724681411,0.8496130578557013,0.0,0
0.02934351944580411,0.968515976816254,0.8837230461286507,0.7047502945833536,0.701904993385103,0.3082518395770909,0.5997778600518325,0.5608465598320385,0.946370483126634,0.09361702127659566,0.8162306251970494,0.8157848853508951,0.027437140732454953,0.8595919479716486,0.36565096952909926,0.6226792711837609,0.9922294387523327,0.9846813126120655,0.010047480382235617,0.30450107242490854,0.7734736556745349,0.6376896792420305,0.8134558038527123,0.8088519107564142,0.1697926370457581,0.9276024476622151,0.9100719424460433,0.9908166203426512,0.9903472822195735,0.8163298140162204,0.8768957499578022,0.15909090909099177,0.9127555740732167,0.9145439231749138,0.0,0
0.02934351944580411,0.968515976816254,0.8837230461286507,0.9850364781420661,0.9851729646937576,0.3082518395770909,0.5997778600518325,0.5608465598320385,0.8791332367568997,0.09361702127659566,0.9872341046984929,0.9868906820005348,0.02724034349132805,0.9289215766001507,0.36565096952909926,0.6226792711837609,0.9920120510192638,0.981421618015384,0.00906960965111772,0.2904484360804261,0.7734736556745349,0.6376896792420305,0.9843913632760559,0.980320240565368,0.1697926370457581,0.9210078886625788,0.9100719424460433,0.9908166203426512,0.9903472822195735,0.8163298140162204,0.7182795788169902,0.15909090909099177,0.9127555740732167,0.9145439231749138,0.0,0
0.02934351944580411,0.9624956702098463,0.8746246929305797,0.9850364781420661,0.9851729646937576,0.3119077720027733,0.6379627198739827,0.5551123857958167,0.9482192437606995,0.09361702127659566,0.9872341046984929,0.9868906820005348,0.02724034349132805,0.9289215766001507,0.36565096952909926,0.5620116691544101,0.9920120510192636,0.9814216180153837,0.00906960965111772,0.2763957997359436,0.7734736556745349,0.6504867430427225,0.9843913632760559,0.980320240565368,0.1697926370457581,0.8208951579452493,0.9388489208633093,0.9912355166315938,0.9939108457674933,0.82008602694951,0.7604228840420791,0.15909090909099177,0.7362349031964359,0.7251680581159644,0.0,0
0.029480918610548395,0.9629113758187918,0.84273496497134,0.9831093798245881,0.9842109672645339,0.3119077720027733,0.706222899059532,0.5551123857958167,0.9447654813167462,0.09361702127659566,0.9872341046984929,0.9868906820005348,0.02724034349132805,0.8416901305269797,0.36565096952909926,0.6142729413034067,0.9887127825191966,0.9733794882275826,0.00906960965111772,0.22746421098745365,0.7734736556745349,0.6504867430427225,0.8371301188860205,0.8326000136779294,0.19192103804308291,0.9241665608644722,0.9388489208633093,0.854115614254749,0.841462574013362,0.82008602694951,0.8021307954591013,0.15909090909099177,0.9133833088797377,0.9293519249619632,0.0,0
0.029480918610548395,0.9629113758187918,0.84273496497134,0.9831093798245881,0.9842109672645339,0.3119077720027733,0.706222899059532,0.5551123857958167,0.8477926811388752,0.09361702127659566,0.9866383243665229,0.9869572878957362,0.027031304722809756,0.9131515494317697,0.39058171745153913,0.6142729413034067,0.8205396388879502,0.8063313505939113,0.009098761993134414,0.34153321389555463,0.7734736556745349,0.6935408343736187,0.9901923684085453,0.989540716116896,0.19192103804308291,0.9241665608644722,0.9388489208633093,0.9906818433992255,0.9880405232745356,0.82008602694951,0.8826739528913499,0.15909090909099177,0.9133833088797377,0.9293519249619632,0.0,0
0.029480918610548395,0.9746560473270767,0.8829041943408245,0.9852803300192902,0.9865733533550705,0.3111226798911607,0.5938569611196118,0.550628391680601,0.8061436540187799,0.09361702127659566,0.9866383243665229,0.9869572878957362,0.027031304722809756,0.9131515494317697,0.39058171745153913,0.6142729413034067,0.7380026981349643,0.7243465464744189,0.009098761993134414,0.34153321389555463,0.7734736556745349,0.6536616937312907,0.9901923684085453,0.989540716116896,0.19192103804308291,0.932823039112211,0.9244604316546763,0.7935048076654886,0.7764083670650204,0.8258361457360627,0.7994226615882803,0.15909090909099177,0.9124433602255553,0.9322752854042733,0.0,0
0.02925974063664411,0.9746560473270767,0.8829041943408245,0.9852803300192902,0.9865733533550705,0.3111226798911607,0.6547361436916812,0.550628391680601,0.6616564239089849,0.09361702127659566,0.9866383243665229,0.9869572878957362,0.027031304722809756,0.9041653831177933,0.3213296398891998,0.6159343721962397,0.6554657573819783,0.6423617423549267,0.009098761993134414,0.3058334202232759,0.7734736556745349,0.6536616937312907,0.9901923684085453,0.989540716116896,0.20246243161682087,0.9351522561101167,0.9244604316546763,0.5775643139304764,0.5399949388318224,0.8258361457360627,0.8906347701859875,0.15909090909099177,0.9180120694512833,0.9278611297745171,0.0,0
0.02925974063664411,0.9746560473270767,0.8829041943408245,0.9852803300192902,0.9865733533550705,0.3111226798911607,0.6547361436916812,0.550628391680601,0.9410667368266622,0.09361702127659566,0.9839218330473064,0.9840175622160673,0.026837626701478788,0.8969940885388278,0.21329639889199825,0.6159343721962397,0.986209931506693,0.9786083230467371,0.00902769040071972,0.34128432872454373,0.7734736556745349,0.4723168515736318,0.8197849359455391,0.8217141316412533,0.20246243161682087,0.9351522561101167,0.9244604316546763,0.9858919570228337,0.9811061630666015,0.8258361457360627,0.9078340087015068,0.15909090909099177,0.9180120694512833,0.9278611297745171,0.0,0
0.02925974063664411,0.8755509817412463,0.8829041943408245,0.7527175873977091,0.7509664065925491,0.30651345539379016,0.5239201782334764,0.5387263123268428,0.8526891522290664,0.09361702127659566,0.9845953098012924,0.9849649746376031,0.026837626701478788,0.8969940885388278,0.21329639889199825,0.6159343721962397,0.9862099315066933,0.9786083230467372,0.00902769040071972,0.34128432872454373,0.7734736556745349,0.5711406343369475,0.9856651730057695,0.9889499722341377,0.20246243161682087,0.933816219064421,0.9244604316546763,0.9858919570228337,0.9811061630666015,0.8214616938039786,0.9153021309247219,0.15909090909099177,0.925237935071672,0.9425242772535389,0.0,0
